date,CrimeTime,CrimeCode,Location,Description,Inside/Outside,Weapon,Post,District,Neighborhood,Longitude,Latitude,Location 1,Premise,Total Incidents,dateforreal
07/31/2015,23:25:00,4C,2200 MCCULLOH ST,AGG. ASSAULT,O,OTHER,131.0,CENTRAL,Druid Heights,-76.63668,39.30969,"(39.3096900000, -76.6366800000)",STREET,1,2015-07-31
07/31/2015,23:00:00,6D,1800 EASTERN AVE,LARCENY FROM AUTO,O,,213.0,SOUTHEASTERN,Fells Point,-76.59118000000001,39.28565,"(39.2856500000, -76.5911800000)",STREET,1,2015-07-31
07/31/2015,23:00:00,7A,100 N SCHROEDER ST,AUTO THEFT,O,,712.0,WESTERN,Poppleton,-76.63391,39.2905,"(39.2905000000, -76.6339100000)",STREET,1,2015-07-31
07/31/2015,23:00:00,5A,1400 BLOOMINGDALE RD,BURGLARY,I,,813.0,SOUTHWESTERN,Northwest Community Actio,-76.66646,39.304159999999996,"(39.3041600000, -76.6664600000)",ROW/TOWNHO,1,2015-07-31
07/31/2015,23:00:00,7A,1400 S HAVEN ST,AUTO THEFT,,,233.0,SOUTHEASTERN,Canton Industrial Area,-76.56181,39.27678,"(39.2767800000, -76.5618100000)",,1,2015-07-31
07/31/2015,23:00:00,6E,4800 BELAIR RD,LARCENY,O,,426.0,NORTHEASTERN,Waltherson,-76.55849,39.3334,"(39.3334000000, -76.5584900000)",STREET,1,2015-07-31
07/31/2015,23:00:00,7A,2300 HARMAN AVE,AUTO THEFT,O,,921.0,SOUTHERN,Mount Winans,-76.64578,39.26246,"(39.2624600000, -76.6457800000)",STREET,1,2015-07-31
07/31/2015,23:00:00,6E,3500 FREDERICK AVE,LARCENY,O,,842.0,SOUTHWESTERN,Irvington,-76.67586,39.28151,"(39.2815100000, -76.6758600000)",PARKING LO,1,2015-07-31
07/31/2015,23:00:00,6D,500 RICHWOOD AVE,LARCENY FROM AUTO,O,,524.0,NORTHERN,Richnor Springs,-76.60955,39.34705,"(39.3470500000, -76.6095500000)",STREET,1,2015-07-31
07/31/2015,22:50:00,4E,1500 E 29TH ST,COMMON ASSAULT,I,HANDS,411.0,NORTHEASTERN,Coldstream Homestead Mont,-76.5953,39.32479,"(39.3247900000, -76.5953000000)",APT/CONDO,1,2015-07-31
07/31/2015,22:34:00,4E,700 E PATAPSCO AVE,COMMON ASSAULT,O,HANDS,912.0,SOUTHERN,Fairfield Area,-76.60061,39.235820000000004,"(39.2358200000, -76.6006100000)",STREET,1,2015-07-31
07/31/2015,22:30:00,6D,4600 BAYONNE AVE,LARCENY FROM AUTO,O,,444.0,NORTHEASTERN,Frankford,-76.53774,39.341159999999995,"(39.3411600000, -76.5377400000)",STREET,1,2015-07-31
07/31/2015,22:00:00,6J,3500 KENTUCKY AVE,LARCENY,O,,432.0,NORTHEASTERN,Belair-Edison,-76.56639,39.318940000000005,"(39.3189400000, -76.5663900000)",YARD,1,2015-07-31
07/31/2015,22:00:00,7A,700 W CROSS ST,AUTO THEFT,O,,932.0,SOUTHERN,Washington Village/Pigtow,-76.62714,39.27959,"(39.2795900000, -76.6271400000)",STREET,1,2015-07-31
07/31/2015,22:00:00,6D,6200 CHINQUAPIN PKWY,LARCENY FROM AUTO,O,,522.0,NORTHERN,Glen Oaks,-76.59737,39.37062,"(39.3706200000, -76.5973700000)",STREET,1,2015-07-31
07/31/2015,22:00:00,4E,3200 MCELDERRY ST,COMMON ASSAULT,O,HANDS,224.0,SOUTHEASTERN,Ellwood Park/Monument,-76.57209,39.29809,"(39.2980900000, -76.5720900000)",STREET,1,2015-07-31
07/31/2015,22:00:00,6E,3200 REISTERSTOWN RD,LARCENY,O,,611.0,NORTHWESTERN,Liberty Square,-76.65644,39.32363,"(39.3236300000, -76.6564400000)",STREET,1,2015-07-31
07/31/2015,22:00:00,6B,400 COLLEEN RD,LARCENY,O,,833.0,SOUTHWESTERN,Beechfield,-76.69484,39.27916,"(39.2791600000, -76.6948400000)",STREET,1,2015-07-31
07/31/2015,21:48:00,1F,4500 EDMONDSON AV,HOMICIDE,Outside,FIREARM,822.0,SOUTHWESTERN,Rognel Heights,-76.69365,39.293459999999996,"(39.2934600000, -76.6936500000)",Common Bus,1,2015-07-31
07/31/2015,21:30:00,6D,1300 KENHILL AVE,LARCENY FROM AUTO,O,,332.0,EASTERN,Berea,-76.57758000000001,39.30618,"(39.3061800000, -76.5775800000)",STREET,1,2015-07-31
07/31/2015,21:30:00,6D,1300 LIMIT AVE,LARCENY FROM AUTO,O,,414.0,NORTHEASTERN,Idlewood,-76.58963,39.3719,"(39.3719000000, -76.5896300000)",STREET,1,2015-07-31
07/31/2015,21:20:00,4E,1700 W LEXINGTON ST,COMMON ASSAULT,O,HANDS,711.0,WESTERN,Franklin Square,-76.64403,39.290690000000005,"(39.2906900000, -76.6440300000)",STREET,1,2015-07-31
07/31/2015,21:20:00,4E,600 MOSHER ST,COMMON ASSAULT,I,HANDS,123.0,CENTRAL,Upton,-76.63421,39.30084,"(39.3008400000, -76.6342100000)",ROW/TOWNHO,1,2015-07-31
07/31/2015,21:15:00,4E,600 N EUTAW ST,COMMON ASSAULT,I,HANDS,143.0,CENTRAL,Seton Hill,-76.62138,39.29603,"(39.2960300000, -76.6213800000)",BAR,1,2015-07-31
07/31/2015,21:12:00,4E,0 W CONWAY ST,COMMON ASSAULT,I,HANDS,941.0,CENTRAL,Otterbein,-76.61494,39.284079999999996,"(39.2840800000, -76.6149400000)",ROW/TOWNHO,1,2015-07-31
07/31/2015,21:00:00,6E,1600 E PRESTON ST,LARCENY,O,,343.0,EASTERN,Oliver,-76.59597,39.30532,"(39.3053200000, -76.5959700000)",STREET,1,2015-07-31
07/31/2015,21:00:00,7A,FRANKLIN ST & N WARWICK AV,AUTO THEFT,O,,842.0,WESTERN,Penrose/Fayette Street Ou,-76.65661999999999,39.29332,"(39.2933200000, -76.6566200000)",STREET,1,2015-07-31
07/31/2015,21:00:00,6J,900 W LOMBARD ST,LARCENY,I,,931.0,SOUTHERN,Hollins Market,-76.63266999999999,39.28685,"(39.2868500000, -76.6326700000)",ROW/TOWNHO,1,2015-07-31
07/31/2015,20:15:00,6B,100 HOWARD ST,LARCENY,I,,111.0,CENTRAL,Downtown,-76.61954,39.29054,"(39.2905400000, -76.6195400000)",HOTEL/MOTE,1,2015-07-31
07/31/2015,20:12:00,4C,2000 E BELVEDERE AVE,AGG. ASSAULT,I,OTHER,415.0,NORTHEASTERN,Loch Raven,-76.57863,39.35622,"(39.3562200000, -76.5786300000)",COURT HOUS,1,2015-07-31
07/31/2015,20:00:00,4E,200 SILVER CT,COMMON ASSAULT,I,HANDS,212.0,SOUTHEASTERN,Dunbar-Broadway,-76.59852,39.29455,"(39.2945500000, -76.5985200000)",APT/CONDO,1,2015-07-31
07/31/2015,20:00:00,4C,2000 E 31ST ST,AGG. ASSAULT,I,OTHER,411.0,NORTHEASTERN,Coldstream Homestead Mont,-76.58738000000001,39.32632,"(39.3263200000, -76.5873800000)",ROW/TOWNHO,1,2015-07-31
07/31/2015,20:00:00,6F,5800 YORK RD,LARCENY,O,,523.0,NORTHERN,Rosebank,-76.60999,39.36201,"(39.3620100000, -76.6099900000)",PORCH/DECK,1,2015-07-31
07/31/2015,20:00:00,6J,1000 N IRIS AVE,LARCENY,I,,333.0,EASTERN,Orangeville,-76.56265,39.303709999999995,"(39.3037100000, -76.5626500000)",ROW/TOWNHO,1,2015-07-31
07/31/2015,20:00:00,7A,5800 WESTERN RUN DR,AUTO THEFT,O,,632.0,NORTHWESTERN,Cheswolde,-76.67614,39.36274,"(39.3627400000, -76.6761400000)",OTHER - OU,1,2015-07-31
07/31/2015,19:30:00,6G,2400 LIBERTY HGTS AVE,LARCENY,I,,731.0,WESTERN,Mondawmin,-76.65399000000001,39.31868,"(39.3186800000, -76.6539900000)",RESTAURANT,1,2015-07-31
07/31/2015,19:00:00,5F,5500 ELDERON AVE,BURGLARY,O,,623.0,NORTHWESTERN,Grove Park,-76.6974,39.34178,"(39.3417800000, -76.6974000000)",SHED/GARAG,1,2015-07-31
07/31/2015,19:00:00,6D,2800 CHESWOLDE RD,LARCENY FROM AUTO,O,,632.0,NORTHWESTERN,Cheswolde,-76.68393,39.369009999999996,"(39.3690100000, -76.6839300000)",DRIVEWAY,1,2015-07-31
07/31/2015,19:00:00,5C,5700 RIDGEDALE RD,BURGLARY,I,,533.0,NORTHERN,Mount Washington,-76.66604,39.36231,"(39.3623100000, -76.6660400000)",ROW/TOWNHO,1,2015-07-31
07/31/2015,19:00:00,5D,400 N CHARLES ST,BURGLARY,I,,111.0,CENTRAL,Downtown,-76.61546,39.29462,"(39.2946200000, -76.6154600000)",OTHER - IN,1,2015-07-31
07/31/2015,19:00:00,6D,6200 BLACKSTONE AVE,LARCENY FROM AUTO,O,,632.0,NORTHWESTERN,Cheswolde,-76.68413000000001,39.36697,"(39.3669700000, -76.6841300000)",STREET,1,2015-07-31
07/31/2015,18:50:00,6F,5700 RIDGEDALE RD,LARCENY,O,,533.0,NORTHERN,Mount Washington,-76.66615999999999,39.36352,"(39.3635200000, -76.6661600000)",STREET,1,2015-07-31
07/31/2015,18:02:00,4C,2100 GREENMOUNT AVE,AGG. ASSAULT,I,OTHER,341.0,EASTERN,Barclay,-76.60954,39.31358,"(39.3135800000, -76.6095400000)",CONVENIENC,1,2015-07-31
07/31/2015,18:02:00,4C,2100 GREENMOUNT AVE,AGG. ASSAULT,I,OTHER,341.0,EASTERN,Barclay,-76.60954,39.31358,"(39.3135800000, -76.6095400000)",OTHER - IN,1,2015-07-31
07/31/2015,18:00:00,5A,600 BRIDGEVIEW RD,BURGLARY,I,,922.0,SOUTHERN,Cherry Hill,-76.62196,39.24949,"(39.2494900000, -76.6219600000)",ROW/TOWNHO,1,2015-07-31
07/31/2015,18:00:00,6C,2500 BELAIR RD,LARCENY,I,,434.0,NORTHEASTERN,Belair-Edison,-76.57786999999999,39.31793,"(39.3179300000, -76.5778700000)",CLOTHING/S,1,2015-07-31
07/31/2015,18:00:00,4F,400 N CHESTER ST,ASSAULT BY THREAT,O,,321.0,EASTERN,CARE,-76.5877,39.29585,"(39.2958500000, -76.5877000000)",STREET,1,2015-07-31
07/31/2015,18:00:00,4E,1000 WITHERSPOON RD,COMMON ASSAULT,O,HANDS,523.0,NORTHERN,Cameron Village,-76.59971,39.35824,"(39.3582400000, -76.5997100000)",STREET,1,2015-07-31
07/31/2015,18:00:00,6D,5500 PEERLESS AVE,LARCENY FROM AUTO,O,,623.0,NORTHWESTERN,Grove Park,-76.70365,39.336040000000004,"(39.3360400000, -76.7036500000)",STREET,1,2015-07-31
07/31/2015,17:30:00,6C,2400 E PRESTON ST,LARCENY,I,,331.0,EASTERN,Broadway East,-76.5832,39.30583,"(39.3058300000, -76.5832000000)",CONVENIENC,1,2015-07-31
07/31/2015,17:30:00,7A,800 S BOULDIN ST,AUTO THEFT,O,,232.0,SOUTHEASTERN,Canton,-76.57048,39.28287,"(39.2828700000, -76.5704800000)",STREET,1,2015-07-31
07/31/2015,17:30:00,6G,4400 REISTERSTOWN RD,LARCENY,I,,614.0,NORTHWESTERN,Central Park Heights,-76.66796,39.339,"(39.3390000000, -76.6679600000)",FAST FOOD,1,2015-07-31
07/31/2015,17:00:00,6D,3300 BELAIR RD,LARCENY FROM AUTO,O,,432.0,NORTHEASTERN,Belair-Edison,-76.57356999999999,39.321709999999996,"(39.3217100000, -76.5735700000)",STREET,1,2015-07-31
07/31/2015,17:00:00,6E,2000 EASTERN AVE,LARCENY,O,,212.0,SOUTHEASTERN,Upper Fells Point,-76.58866,39.2858,"(39.2858000000, -76.5886600000)",STREET,1,2015-07-31
07/31/2015,17:00:00,7A,300 MCMECHEN ST,AUTO THEFT,O,,132.0,CENTRAL,Bolton Hill,-76.62794,39.306909999999995,"(39.3069100000, -76.6279400000)",PARKING LO,1,2015-07-31
07/31/2015,16:40:00,3NK,400 W LEXINGTON ST,ROBBERY - STREET,I,KNIFE,111.0,CENTRAL,Downtown,-76.6101,39.291309999999996,"(39.2913100000, -76.6101000000)",OTHER - IN,1,2015-07-31
07/31/2015,16:30:00,4E,2500 W BELVEDERE AVE,COMMON ASSAULT,I,HANDS,532.0,NORTHERN,Levindale,-76.66685,39.35287,"(39.3528700000, -76.6668500000)",ROW/TOWNHO,1,2015-07-31
07/31/2015,16:00:00,6D,2800 HANSON AVE,LARCENY FROM AUTO,O,,632.0,NORTHWESTERN,Cheswolde,-76.68434,39.36776,"(39.3677600000, -76.6843400000)",STREET,1,2015-07-31
07/31/2015,16:00:00,6E,4100 MCKENDREE PL,LARCENY,O,,623.0,NORTHWESTERN,Woodmere,-76.6858,39.344440000000006,"(39.3444400000, -76.6858000000)",STREET,1,2015-07-31
07/31/2015,16:00:00,6G,1600 RALWORTH RD,LARCENY,I,,412.0,NORTHEASTERN,Hillen,-76.59026,39.33935,"(39.3393500000, -76.5902600000)",ROW/TOWNHO,1,2015-07-31
07/31/2015,16:00:00,6D,2700 SAINT PAUL ST,LARCENY FROM AUTO,O,,512.0,NORTHERN,Charles Village,-76.61556,39.32111,"(39.3211100000, -76.6155600000)",STREET,1,2015-07-31
07/31/2015,16:00:00,6E,3000 BAKER ST,LARCENY,O,,813.0,SOUTHWESTERN,Rosemont,-76.66761,39.30592,"(39.3059200000, -76.6676100000)",STREET,1,2015-07-31
07/31/2015,16:00:00,6E,2500 REISTERSTOWN RD,LARCENY,O,,731.0,WESTERN,Mondawmin,-76.65069,39.31682,"(39.3168200000, -76.6506900000)",STREET,1,2015-07-31
07/31/2015,15:40:00,3AF,1900 N REGESTER ST,ROBBERY - STREET,O,FIREARM,342.0,EASTERN,South Clifton Park,-76.5942,39.31222,"(39.3122200000, -76.5942000000)",STREET,1,2015-07-31
07/31/2015,15:30:00,4E,600 FALLSWAY,COMMON ASSAULT,O,HANDS,312.0,EASTERN,Penn-Fallsway,-76.61031,39.29719,"(39.2971900000, -76.6103100000)",STREET,1,2015-07-31
07/31/2015,15:00:00,6F,700 S ANN ST,LARCENY,I,,213.0,SOUTHEASTERN,Fells Point,-76.59127,39.2834,"(39.2834000000, -76.5912700000)",OTHER - IN,1,2015-07-31
07/31/2015,14:50:00,6B,2700 ASHLAND AVE,LARCENY,O,,323.0,EASTERN,Madison-Eastend,-76.5795,39.3011,"(39.3011000000, -76.5795000000)",STREET,1,2015-07-31
07/31/2015,14:45:00,4B,4500 EASTERN AVE,AGG. ASSAULT,O,KNIFE,242.0,SOUTHEASTERN,Greektown,-76.55803,39.2872,"(39.2872000000, -76.5580300000)",STREET,1,2015-07-31
07/31/2015,14:45:00,4B,4500 EASTERN AVE,AGG. ASSAULT,O,KNIFE,242.0,SOUTHEASTERN,Greektown,-76.55803,39.2872,"(39.2872000000, -76.5580300000)",STREET,1,2015-07-31
07/31/2015,14:40:00,3CK,1200 W 36TH ST,ROBBERY - COMMERCIAL,I,KNIFE,531.0,NORTHERN,Hampden,-76.63506,39.330859999999994,"(39.3308600000, -76.6350600000)",OTHER - IN,1,2015-07-31
07/31/2015,14:40:00,6C,600 E 33RD ST,LARCENY,I,,513.0,NORTHERN,Better Waverly,-76.60813,39.32829,"(39.3282900000, -76.6081300000)",GROCERY/CO,1,2015-07-31
07/31/2015,14:30:00,5A,2100 E PRATT ST,BURGLARY,I,,212.0,SOUTHEASTERN,Upper Fells Point,-76.5866,39.28949,"(39.2894900000, -76.5866000000)",ROW/TOWNHO,1,2015-07-31
07/31/2015,14:20:00,4C,2000 PRESBURY ST,AGG. ASSAULT,I,OTHER,741.0,WESTERN,Easterwood,-76.65058,39.307790000000004,"(39.3077900000, -76.6505800000)",ROW/TOWNHO,1,2015-07-31
07/31/2015,14:18:00,3M,200 KEY HWY,ROBBERY - COMMERCIAL,I,,942.0,CENTRAL,Federal Hill,-76.61048000000001,39.28066,"(39.2806600000, -76.6104800000)",BANK/FINAN,1,2015-07-31
07/31/2015,14:16:00,6C,300 W LEXINGTON ST,LARCENY,I,,111.0,CENTRAL,Downtown,-76.61979000000001,39.2915,"(39.2915000000, -76.6197900000)",DRUG STORE,1,2015-07-31
07/31/2015,13:25:00,9S,1600 E 25TH ST,SHOOTING,Outside,FIREARM,342.0,EASTERN,Darley Park,-76.59431,39.316320000000005,"(39.3163200000, -76.5943100000)",Alley,1,2015-07-31
07/31/2015,13:50:00,4B,300 LIGHT ST,AGG. ASSAULT,I,KNIFE,112.0,CENTRAL,Inner Harbor,-76.6134,39.28544,"(39.2854400000, -76.6134000000)",ROW/TOWNHO,1,2015-07-31
07/31/2015,13:25:00,4A,1600 E 25TH ST,AGG. ASSAULT,I,FIREARM,342.0,EASTERN,Darley Park,-76.59431,39.316320000000005,"(39.3163200000, -76.5943100000)",ROW/TOWNHO,1,2015-07-31
07/31/2015,13:00:00,7A,3400 CROSSLAND AVE,AUTO THEFT,O,,432.0,NORTHEASTERN,Belair-Edison,-76.57762,39.32617,"(39.3261700000, -76.5776200000)",STREET,1,2015-07-31
07/31/2015,13:00:00,6D,1100 SHERWOOD AVE,LARCENY FROM AUTO,,,522.0,NORTHERN,Glen Oaks,-76.59701,39.36541,"(39.3654100000, -76.5970100000)",,1,2015-07-31
07/31/2015,13:00:00,5C,600 E FAYETTE ST,BURGLARY,I,,111.0,CENTRAL,Downtown,-76.6077,39.29061,"(39.2906100000, -76.6077000000)",SINGLE HOU,1,2015-07-31
07/31/2015,13:00:00,5A,600 E FAYETTE ST,BURGLARY,I,,111.0,CENTRAL,Downtown,-76.6077,39.29061,"(39.2906100000, -76.6077000000)",ROW/TOWNHO,1,2015-07-31
07/31/2015,13:00:00,5D,600 TUNBRIDGE RD,BURGLARY,I,,523.0,NORTHERN,Mid-Govans,-76.60738,39.35644,"(39.3564400000, -76.6073800000)",GARAGE ON,1,2015-07-31
07/31/2015,12:03:00,1F,2900 SPRINGHILL AV,HOMICIDE,Outside,FIREARM,612.0,NORTHWESTERN,Park Circle,-76.6633,39.33093,"(39.3309300000, -76.6633000000)",Street,1,2015-07-31
07/31/2015,12:30:00,8AO,1300 BONAPARTE AVE,ARSON,I,,342.0,EASTERN,East Baltimore Midway,-76.59867,39.31463,"(39.3146300000, -76.5986700000)",ROW/TOWNHO,1,2015-07-31
07/31/2015,12:30:00,4C,4300 PARK HEIGHTS AVE,AGG. ASSAULT,O,OTHER,614.0,NORTHWESTERN,Central Park Heights,-76.66512,39.3378,"(39.3378000000, -76.6651200000)",STREET,1,2015-07-31
07/31/2015,12:11:00,6G,100 N LUZERNE AVE,LARCENY,I,,222.0,SOUTHEASTERN,Patterson Park Neighborho,-76.58051999999999,39.29391,"(39.2939100000, -76.5805200000)",BANK/FINAN,1,2015-07-31
07/31/2015,12:00:00,5C,4800 BEAUFORT AVE,BURGLARY,I,,614.0,NORTHWESTERN,Central Park Heights,-76.6749,39.343709999999994,"(39.3437100000, -76.6749000000)",ROW/TOWNHO,1,2015-07-31
07/31/2015,12:00:00,6F,1000 S EAST AVE,LARCENY,I,,232.0,SOUTHEASTERN,Canton,-76.57121,39.281,"(39.2810000000, -76.5712100000)",ROW/TOWNHO,1,2015-07-31
07/31/2015,12:00:00,6E,200 W LAFAYETTE AVE,LARCENY,I,,132.0,CENTRAL,Bolton Hill,-76.62411999999999,39.30684,"(39.3068400000, -76.6241200000)",OTHER - IN,1,2015-07-31
07/31/2015,11:40:00,6H,2600 POLK ST,LARCENY,I,,411.0,NORTHEASTERN,Coldstream Homestead Mont,-76.59512,39.32013,"(39.3201300000, -76.5951200000)",GROCERY/CO,1,2015-07-31
07/31/2015,11:30:00,6D,5600 LOCH RAVEN BLVD,LARCENY FROM AUTO,O,,415.0,NORTHEASTERN,Loch Raven,-76.58856,39.35952,"(39.3595200000, -76.5885600000)",PARKING LO,1,2015-07-31
07/31/2015,10:45:00,7A,1400 GLOSTER AVE,AUTO THEFT,O,,831.0,SOUTHWESTERN,Morrell Park,-76.66071,39.266040000000004,"(39.2660400000, -76.6607100000)",STREET,1,2015-07-31
07/31/2015,10:30:00,4C,3700 CRANSTON AVE,AGG. ASSAULT,O,OTHER,844.0,SOUTHWESTERN,Edgewood,-76.67903000000001,39.29651,"(39.2965100000, -76.6790300000)",STREET,1,2015-07-31
07/31/2015,10:19:19,2A,1300 N CAREY ST,RAPE,I,OTHER,743.0,WESTERN,Sandtown-Winchester,-76.63897,39.30413,"(39.3041300000, -76.6389700000)",ROW/TOWNHO,1,2015-07-31
07/31/2015,10:05:00,7A,1700 PARK AVE,AUTO THEFT,O,,132.0,CENTRAL,Bolton Hill,-76.62720999999999,39.30924,"(39.3092400000, -76.6272100000)",STREET,1,2015-07-31
07/31/2015,10:00:00,5A,6200 EASTBOURNE AVE,BURGLARY,I,,243.0,SOUTHEASTERN,Broening Manor,-76.53989,39.27312,"(39.2731200000, -76.5398900000)",ROW/TOWNHO,1,2015-07-31
07/31/2015,10:00:00,6C,4900 FRANKFORD AVE,LARCENY,I,,443.0,NORTHEASTERN,Frankford,-76.5432,39.33076,"(39.3307600000, -76.5432000000)",LIQUOR STO,1,2015-07-31
07/31/2015,09:45:00,7A,400 ENSOR ST,AUTO THEFT,O,,312.0,EASTERN,Oldtown,-76.60634,39.29479,"(39.2947900000, -76.6063400000)",STREET,1,2015-07-31
07/31/2015,09:24:00,6C,5200 YORK RD,LARCENY,I,,521.0,NORTHERN,York-Homeland,-76.6098,39.35207,"(39.3520700000, -76.6098000000)",SPECIALTY,1,2015-07-31
07/31/2015,08:40:00,5B,2900 EDISON HWY,BURGLARY,I,,434.0,NORTHEASTERN,Belair-Edison,-76.57239,39.31814,"(39.3181400000, -76.5723900000)",ROW/TOWNHO,1,2015-07-31
07/31/2015,08:32:00,6D,1300 WOODBOURNE AVE,LARCENY FROM AUTO,O,,413.0,NORTHEASTERN,New Northwood,-76.59538,39.354,"(39.3540000000, -76.5953800000)",PARKING LO,1,2015-07-31
07/31/2015,08:30:00,6D,1300 WOODBOURNE AVE,LARCENY FROM AUTO,O,,413.0,NORTHEASTERN,New Northwood,-76.59538,39.354,"(39.3540000000, -76.5953800000)",PARKING LO,1,2015-07-31
07/31/2015,08:30:00,6D,800 W PATAPSCO AVE,LARCENY FROM AUTO,O,,922.0,SOUTHERN,Cherry Hill,-76.63284,39.244659999999996,"(39.2446600000, -76.6328400000)",PARKING LO,1,2015-07-31
07/31/2015,08:15:00,3JO,0 E NORTH AVE,ROBBERY - RESIDENCE,I,OTHER,141.0,CENTRAL,Charles North,-76.61612,39.31102,"(39.3110200000, -76.6161200000)",ROW/TOWNHO,1,2015-07-31
07/31/2015,08:00:00,7A,500 S LONGWOOD ST,AUTO THEFT,O,,832.0,SOUTHWESTERN,Gwynns Falls,-76.66656,39.27831,"(39.2783100000, -76.6665600000)",STREET,1,2015-07-31
07/31/2015,08:00:00,6G,2500 EDGECOMBE CIR N,LARCENY,I,,532.0,NORTHERN,Parklane,-76.65850999999999,39.3422,"(39.3422000000, -76.6585100000)",OTHER - IN,1,2015-07-31
07/31/2015,07:52:00,6G,200 S BROADWAY,LARCENY,O,,213.0,SOUTHEASTERN,Fells Point,-76.59383000000001,39.289,"(39.2890000000, -76.5938300000)",STREET,1,2015-07-31
07/31/2015,07:30:00,6J,3100 DUDLEY AVE,LARCENY,I,,432.0,NORTHEASTERN,Belair-Edison,-76.56658,39.32438,"(39.3243800000, -76.5665800000)",ROW/TOWNHO,1,2015-07-31
07/31/2015,07:30:00,5A,3700 5TH ST,BURGLARY,I,,913.0,SOUTHERN,Brooklyn,-76.6047,39.235079999999996,"(39.2350800000, -76.6047000000)",ROW/TOWNHO,1,2015-07-31
07/31/2015,07:00:00,5A,4100 HYDEN CT,BURGLARY,I,,913.0,SOUTHERN,Brooklyn,-76.59753,39.2288,"(39.2288000000, -76.5975300000)",ROW/TOWNHO,1,2015-07-31
07/31/2015,06:45:00,6J,2700 ERDMAN AVE,LARCENY,I,,432.0,NORTHEASTERN,Belair-Edison,-76.57701999999999,39.32373,"(39.3237300000, -76.5770200000)",ROW/TOWNHO,1,2015-07-31
07/31/2015,05:30:00,6D,1400 BOLTON ST,LARCENY FROM AUTO,O,,132.0,CENTRAL,Bolton Hill,-76.62546999999999,39.306470000000004,"(39.3064700000, -76.6254700000)",BUS/AUTO,1,2015-07-31
07/31/2015,05:30:00,6G,400 W PRATT ST,LARCENY,O,,113.0,CENTRAL,Downtown West,-76.62092,39.286229999999996,"(39.2862300000, -76.6209200000)",STREET,1,2015-07-31
07/31/2015,05:30:00,6B,5300 SINCLAIR LN,LARCENY,O,,443.0,NORTHEASTERN,Frankford,-76.54267,39.3233,"(39.3233000000, -76.5426700000)",PARKING LO,1,2015-07-31
07/31/2015,05:00:00,5A,4400 COOK AVE,BURGLARY,I,,443.0,NORTHEASTERN,Frankford,-76.55054,39.33534,"(39.3353400000, -76.5505400000)",SINGLE HOU,1,2015-07-31
07/31/2015,04:26:00,3AF,2000 E BELVEDERE AVE,ROBBERY - STREET,O,FIREARM,415.0,NORTHEASTERN,Loch Raven,-76.57863,39.35622,"(39.3562200000, -76.5786300000)",OTHER - OU,1,2015-07-31
07/31/2015,04:09:00,6J,1000 LANCASTER ST,LARCENY,O,,211.0,SOUTHEASTERN,Inner Harbor,-76.59999,39.28244,"(39.2824400000, -76.5999900000)",STREET,1,2015-07-31
