date,CrimeTime,CrimeCode,Location,Description,Inside/Outside,Weapon,Post,District,Neighborhood,Longitude,Latitude,Location 1,Premise,Total Incidents,dateforreal
01/31/2015,22:00:00,6E,1800 LETITIA AV,LARCENY,O,,831.0,SOUTHWESTERN,Morrell Park,-76.65674,39.26386,"(39.2638600000, -76.6567400000)",STREET,1,2015-01-31
01/31/2015,22:00:00,5D,2400 E BIDDLE ST,BURGLARY,I,,322.0,EASTERN,Biddle Street,-76.58397,39.30467,"(39.3046700000, -76.5839700000)",CONVENIENC,1,2015-01-31
01/31/2015,21:45:00,6D,4000 GLENARM AV,LARCENY FROM AUTO,O,,425.0,NORTHEASTERN,Glenham-Belhar,-76.54229000000001,39.34613,"(39.3461300000, -76.5422900000)",STREET,1,2015-01-31
01/31/2015,21:40:00,4E,2000 DRUID HILL AV,COMMON ASSAULT,I,HANDS,131.0,CENTRAL,Druid Heights,-76.6356,39.30772,"(39.3077200000, -76.6356000000)",ROW/TOWNHO,1,2015-01-31
01/31/2015,21:00:00,5E,3500 FREDERICK AV,BURGLARY,O,,842.0,SOUTHWESTERN,Irvington,-76.67586,39.28151,"(39.2815100000, -76.6758600000)",OTHER - OU,1,2015-01-31
01/31/2015,21:00:00,6D,0 E MOUNT VERNON PL,LARCENY FROM AUTO,O,,142.0,CENTRAL,Mount Vernon,-76.61497,39.29777,"(39.2977700000, -76.6149700000)",STREET,1,2015-01-31
01/31/2015,20:23:00,6C,4000 EASTERN AV,LARCENY,I,,231.0,SOUTHEASTERN,Highlandtown,-76.56308,39.286809999999996,"(39.2868100000, -76.5630800000)",DRUG STORE,1,2015-01-31
01/31/2015,19:35:00,4E,5700 WINTHROPE AV,COMMON ASSAULT,I,HANDS,425.0,NORTHEASTERN,Glenham-Belhar,-76.55159,39.34949,"(39.3494900000, -76.5515900000)",APT/CONDO,1,2015-01-31
01/31/2015,19:30:00,4E,3500 JUNEWAY,COMMON ASSAULT,I,HANDS,432.0,NORTHEASTERN,Belair-Edison,-76.5649,39.31848,"(39.3184800000, -76.5649000000)",ROW/TOWNHO,1,2015-01-31
01/31/2015,19:00:00,6G,4600 HAMPNETT AV,LARCENY,I,,421.0,NORTHEASTERN,Lauraville,-76.57106,39.3431,"(39.3431000000, -76.5710600000)",ROW/TOWNHO,1,2015-01-31
01/31/2015,19:00:00,4E,400 IMLA ST,COMMON ASSAULT,I,HANDS,241.0,SOUTHEASTERN,Bayview,-76.53904,39.28852,"(39.2885200000, -76.5390400000)",ROW/TOWNHO,1,2015-01-31
01/31/2015,19:00:00,6G,1500 W NORTH AV,LARCENY,I,,733.0,WESTERN,Penn North,-76.64169,39.31013,"(39.3101300000, -76.6416900000)",GROCERY/CO,1,2015-01-31
01/31/2015,18:50:00,6J,1100 WASHINGTON BD,LARCENY,I,,932.0,SOUTHERN,Washington Village/Pigtow,-76.63325999999999,39.28229,"(39.2822900000, -76.6332600000)",ROW/TOWNHO,1,2015-01-31
01/31/2015,18:40:00,3B,200 N LINWOOD AV,ROBBERY - STREET,O,,221.0,SOUTHEASTERN,McElderry Park,-76.57639,39.2947,"(39.2947000000, -76.5763900000)",STREET,1,2015-01-31
01/31/2015,18:30:00,6E,5100 WILLISTON ST,LARCENY,O,,833.0,SOUTHWESTERN,Beechfield,-76.70040999999999,39.277609999999996,"(39.2776100000, -76.7004100000)",STREET,1,2015-01-31
01/31/2015,18:11:00,7A,4900 GUNTHER AV,AUTO THEFT,I,,443.0,NORTHEASTERN,Frankford,-76.54968000000001,39.32692,"(39.3269200000, -76.5496800000)",ROW/TOWNHO,1,2015-01-31
01/31/2015,18:00:00,4E,3400 BELAIR RD,COMMON ASSAULT,O,HANDS,432.0,NORTHEASTERN,Belair-Edison,-76.57200999999999,39.32281,"(39.3228100000, -76.5720100000)",STREET,1,2015-01-31
01/31/2015,18:00:00,6E,2300 WASHINGTON BD,LARCENY,O,,831.0,SOUTHWESTERN,Morrell Park,-76.64945999999999,39.26927,"(39.2692700000, -76.6494600000)",STREET,1,2015-01-31
01/31/2015,18:00:00,6J,4300 ERDMAN AV,LARCENY,O,,433.0,NORTHEASTERN,Orchard Ridge,-76.56416,39.3105,"(39.3105000000, -76.5641600000)",OTHER - OU,1,2015-01-31
01/31/2015,18:00:00,6C,1100 STERRETT ST,LARCENY,I,,932.0,SOUTHERN,Washington Village/Pigtow,-76.62782,39.27942,"(39.2794200000, -76.6278200000)",ROW/TOWNHO,1,2015-01-31
01/31/2015,17:45:00,4A,5400 KNELL AV,AGG. ASSAULT,I,FIREARM,444.0,NORTHEASTERN,Frankford,-76.54653,39.333490000000005,"(39.3334900000, -76.5465300000)",ROW/TOWNHO,1,2015-01-31
01/31/2015,17:35:00,3AJO,200 ROBERT ST,ROBBERY - CARJACKING,O,OTHER,132.0,CENTRAL,Bolton Hill,-76.63084,39.30938,"(39.3093800000, -76.6308400000)",STREET,1,2015-01-31
01/31/2015,17:15:00,4B,3400 ERDMAN AV,AGG. ASSAULT,I,KNIFE,432.0,NORTHEASTERN,Belair-Edison,-76.57124,39.32005,"(39.3200500000, -76.5712400000)",APT/CONDO,1,2015-01-31
01/31/2015,17:10:00,3B,4000 BLK 6TH ST,ROBBERY - STREET,O,,913.0,SOUTHERN,Brooklyn,-76.60376,39.23187,"(39.2318700000, -76.6037600000)",STREET,1,2015-01-31
01/31/2015,17:00:00,5A,2800 ROCKROSE AV,BURGLARY,I,,612.0,NORTHWESTERN,Park Circle,-76.66127,39.329190000000004,"(39.3291900000, -76.6612700000)",ROW/TOWNHO,1,2015-01-31
01/31/2015,17:00:00,4B,500 BEAUMONT AV,AGG. ASSAULT,I,KNIFE,524.0,NORTHERN,Winston-Govans,-76.60905,39.351729999999996,"(39.3517300000, -76.6090500000)",ROW/TOWNHO,1,2015-01-31
01/31/2015,17:00:00,6D,3700 MOHAWK AV,LARCENY FROM AUTO,O,,622.0,NORTHWESTERN,Howard Park,-76.69195,39.33252,"(39.3325200000, -76.6919500000)",STREET,1,2015-01-31
01/31/2015,17:00:00,4B,500 BEAUMONT AV,AGG. ASSAULT,I,KNIFE,524.0,NORTHERN,Winston-Govans,-76.60905,39.351729999999996,"(39.3517300000, -76.6090500000)",ROW/TOWNHO,1,2015-01-31
01/31/2015,17:00:00,4B,500 BEAUMONT AV,AGG. ASSAULT,I,KNIFE,524.0,NORTHERN,Winston-Govans,-76.60905,39.351729999999996,"(39.3517300000, -76.6090500000)",ROW/TOWNHO,1,2015-01-31
01/31/2015,16:30:00,5A,900 N BENTALOU ST,BURGLARY,I,,723.0,WESTERN,Bridgeview/Greenlawn,-76.65345,39.299170000000004,"(39.2991700000, -76.6534500000)",ROW/TOWNHO,1,2015-01-31
01/31/2015,16:00:00,6E,800 N FULTON AV,LARCENY,O,,722.0,WESTERN,Harlem Park,-76.64582,39.29779,"(39.2977900000, -76.6458200000)",STREET,1,2015-01-31
01/31/2015,16:00:00,6D,200 LLOYD ST,LARCENY FROM AUTO,O,,211.0,SOUTHEASTERN,Little Italy,-76.60074,39.28817,"(39.2881700000, -76.6007400000)",STREET,1,2015-01-31
01/31/2015,16:00:00,7A,2000 FLEET ST,AUTO THEFT,I,,213.0,SOUTHEASTERN,Fells Point,-76.58740999999999,39.28483,"(39.2848300000, -76.5874100000)",CONVENIENC,1,2015-01-31
01/31/2015,16:00:00,5A,3800 BAYONNE AV,BURGLARY,I,,425.0,NORTHEASTERN,Glenham-Belhar,-76.54760999999999,39.346540000000005,"(39.3465400000, -76.5476100000)",ROW/TOWNHO,1,2015-01-31
01/31/2015,16:00:00,7A,1100 ELBANK AV,AUTO THEFT,O,,522.0,NORTHERN,Glen Oaks,-76.59567,39.36497,"(39.3649700000, -76.5956700000)",STREET,1,2015-01-31
01/31/2015,15:45:00,4E,2700 N CALVERT ST,COMMON ASSAULT,I,HANDS,512.0,NORTHERN,Charles Village,-76.6144,39.32114,"(39.3211400000, -76.6144000000)",ROW/TOWNHO,1,2015-01-31
01/31/2015,15:30:00,6B,,LARCENY,O,,224.0,SOUTHEASTERN,,,,,BUS/AUTO,1,2015-01-31
01/31/2015,15:30:00,6D,4400 ELDONE RD,LARCENY FROM AUTO,O,,833.0,SOUTHWESTERN,Yale Heights,-76.69045,39.2766,"(39.2766000000, -76.6904500000)",STREET,1,2015-01-31
01/31/2015,15:20:00,6C,2800 GREENMOUNT AV,LARCENY,I,,513.0,NORTHERN,Better Waverly,-76.60941,39.32264,"(39.3226400000, -76.6094100000)",DEPARTMENT,1,2015-01-31
01/31/2015,15:00:00,6D,100 S CHESTER ST,LARCENY FROM AUTO,O,,212.0,SOUTHEASTERN,Butcher's Hill,-76.58728,39.29002,"(39.2900200000, -76.5872800000)",STREET,1,2015-01-31
01/31/2015,15:00:00,4C,700 BENNINGHAUS RD,AGG. ASSAULT,I,OTHER,523.0,NORTHERN,Belvedere,-76.60678,39.35986,"(39.3598600000, -76.6067800000)",ROW/TOWNHO,1,2015-01-31
01/31/2015,14:00:00,6E,900 W LEXINGTON ST,LARCENY,O,,712.0,WESTERN,Poppleton,-76.6324,39.291059999999995,"(39.2910600000, -76.6324000000)",STREET,1,2015-01-31
01/31/2015,14:00:00,5A,3400 PIEDMONT AV,BURGLARY,I,,641.0,NORTHWESTERN,Hanlon-Longwood,-76.67591,39.31621,"(39.3162100000, -76.6759100000)",ROW/TOWNHO,1,2015-01-31
01/31/2015,14:00:00,7A,3800 GRANADA AVE,AUTO THEFT,O,,621.0,NORTHWESTERN,Dorchester,-76.68706,39.33246,"(39.3324600000, -76.6870600000)",STREET,1,2015-01-31
01/31/2015,14:00:00,6D,900 RIVERSIDE AVE,LARCENY FROM AUTO,O,,942.0,SOUTHERN,Federal Hill,-76.60924,39.27892,"(39.2789200000, -76.6092400000)",STREET,1,2015-01-31
01/31/2015,13:30:00,6D,1400 BANK ST,LARCENY FROM AUTO,O,,211.0,SOUTHEASTERN,Perkins Homes,-76.59756999999999,39.28646,"(39.2864600000, -76.5975700000)",STREET,1,2015-01-31
01/31/2015,13:00:00,6G,2400 BRIDGEHAMPTON DR,LARCENY,I,,423.0,NORTHEASTERN,Hamilton Hills,-76.56475999999999,39.37016,"(39.3701600000, -76.5647600000)",APT/CONDO,1,2015-01-31
01/31/2015,13:00:00,4A,2500 HOLLINS FERRY RD,AGG. ASSAULT,O,FIREARM,921.0,SOUTHERN,Westport,-76.64201,39.26102,"(39.2610200000, -76.6420100000)",STREET,1,2015-01-31
01/31/2015,12:45:00,5A,4800 PARK HEIGHTS AV,BURGLARY,I,,614.0,NORTHWESTERN,Central Park Heights,-76.67147,39.34523,"(39.3452300000, -76.6714700000)",ROW/TOWNHO,1,2015-01-31
01/31/2015,12:30:00,4E,2600 QUANTICO AV,COMMON ASSAULT,I,HANDS,533.0,NORTHERN,Greenspring,-76.66143000000001,39.33789,"(39.3378900000, -76.6614300000)",ROW/TOWNHO,1,2015-01-31
01/31/2015,12:30:00,6D,,LARCENY FROM AUTO,O,,123.0,CENTRAL,,,,,STREET,1,2015-01-31
01/31/2015,12:00:00,6E,200 N CASTLE ST,LARCENY,O,,212.0,SOUTHEASTERN,CARE,-76.58848,39.29455,"(39.2945500000, -76.5884800000)",STREET,1,2015-01-31
01/31/2015,10:55:00,7A,5800 BELAIR RD,AUTO THEFT,I,,445.0,NORTHEASTERN,Cedmont,-76.54393,39.34346,"(39.3434600000, -76.5439300000)",CAR  REPAI,1,2015-01-31
01/31/2015,10:00:00,5A,1300 MYRTLE AV,BURGLARY,I,,123.0,CENTRAL,Upton,-76.63306,39.29932,"(39.2993200000, -76.6330600000)",OTHER/RESI,1,2015-01-31
01/31/2015,10:00:00,6G,2700 DILLON ST,LARCENY,I,,232.0,SOUTHEASTERN,Canton,-76.57781,39.281079999999996,"(39.2810800000, -76.5778100000)",ROW/TOWNHO,1,2015-01-31
01/31/2015,10:00:00,6E,3700 BONVIEW AVE,LARCENY,O,,432.0,NORTHEASTERN,Belair-Edison,-76.56647,39.31465,"(39.3146500000, -76.5664700000)",STREET,1,2015-01-31
01/31/2015,09:55:00,4E,,COMMON ASSAULT,I,HANDS,621.0,NORTHWESTERN,,,,,ROW/TOWNHO,1,2015-01-31
01/31/2015,09:40:00,7A,2300 CEDLEY ST,AUTO THEFT,O,,921.0,SOUTHERN,Westport,-76.63253,39.262159999999994,"(39.2621600000, -76.6325300000)",STREET,1,2015-01-31
01/31/2015,08:30:00,7A,5500 ALHAMBRA AVE,AUTO THEFT,O,,523.0,NORTHERN,Mid-Govans,-76.60513,39.35662,"(39.3566200000, -76.6051300000)",STREET,1,2015-01-31
01/31/2015,08:00:00,6D,900 S EATON ST,LARCENY FROM AUTO,O,,233.0,SOUTHEASTERN,Brewers Hill,-76.56501999999999,39.282579999999996,"(39.2825800000, -76.5650200000)",STREET,1,2015-01-31
01/31/2015,07:59:00,4E,800 WASHINGTON BD,COMMON ASSAULT,I,HANDS,932.0,SOUTHERN,Washington Village/Pigtow,-76.63013000000001,39.2829,"(39.2829000000, -76.6301300000)",ROW/TOWNHO,1,2015-01-31
01/31/2015,07:00:00,7A,2700 PARKWOOD AV,AUTO THEFT,O,,732.0,WESTERN,Parkview/Woodbrook,-76.64523,39.31445,"(39.3144500000, -76.6452300000)",STREET,1,2015-01-31
01/31/2015,06:00:00,4E,3700 W COLD SPRING LA,COMMON ASSAULT,I,HANDS,642.0,NORTHWESTERN,Dolfield,-76.6769,39.33548,"(39.3354800000, -76.6769000000)",ROW/TOWNHO,1,2015-01-31
01/31/2015,05:45:00,4E,3500 MOUNT PLEASANT AVE,COMMON ASSAULT,I,HANDS,223.0,SOUTHEASTERN,Baltimore Highlands,-76.56806,39.29091,"(39.2909100000, -76.5680600000)",ROW/TOWNHO,1,2015-01-31
01/31/2015,04:30:00,6J,400 W FRANKLIN ST,LARCENY,I,,143.0,CENTRAL,Seton Hill,-76.62206,39.29488,"(39.2948800000, -76.6220600000)",APT/CONDO,1,2015-01-31
01/31/2015,04:20:00,4E,1900 MCCULLOH ST,COMMON ASSAULT,I,HANDS,131.0,CENTRAL,Druid Heights,-76.634,39.307520000000004,"(39.3075200000, -76.6340000000)",APT/CONDO,1,2015-01-31
01/31/2015,04:00:00,6G,1800 ORLEANS ST,LARCENY,I,,321.0,EASTERN,Dunbar-Broadway,-76.59129,39.29529,"(39.2952900000, -76.5912900000)",PARKING LO,1,2015-01-31
01/31/2015,03:49:00,5D,100 N CLINTON ST,BURGLARY,I,,222.0,SOUTHEASTERN,Patterson Park Neighborho,-76.57096,39.294109999999996,"(39.2941100000, -76.5709600000)",BAR,1,2015-01-31
01/31/2015,03:48:00,4B,1400 BLOOMFIELD AV,AGG. ASSAULT,I,KNIFE,832.0,SOUTHWESTERN,Violetville,-76.66657,39.26157,"(39.2615700000, -76.6665700000)",BAR,1,2015-01-31
01/31/2015,03:30:00,4E,1100 PARK AV,COMMON ASSAULT,I,HANDS,132.0,CENTRAL,Bolton Hill,-76.62113000000001,39.30482,"(39.3048200000, -76.6211300000)",APT/CONDO,1,2015-01-31
01/31/2015,03:00:00,6D,3500 S HANOVER ST,LARCENY FROM AUTO,O,,912.0,SOUTHERN,Brooklyn,-76.60915,39.23938,"(39.2393800000, -76.6091500000)",STREET,1,2015-01-31
01/31/2015,02:00:00,6D,800 N CALVERT ST,LARCENY FROM AUTO,O,,142.0,CENTRAL,Mount Vernon,-76.61301,39.29885,"(39.2988500000, -76.6130100000)",STREET,1,2015-01-31
01/31/2015,01:30:00,7A,6500 FALKIRK RD,AUTO THEFT,O,,414.0,NORTHEASTERN,Idlewood,-76.58411,39.37173,"(39.3717300000, -76.5841100000)",STREET,1,2015-01-31
01/31/2015,01:01:00,6J,,LARCENY,O,,435.0,NORTHEASTERN,,,,,PARK,1,2015-01-31
01/31/2015,01:00:00,7A,800 LOVEGROVE ST,AUTO THEFT,O,,142.0,CENTRAL,Mount Vernon,-76.61497,39.2987,"(39.2987000000, -76.6149700000)",STREET,1,2015-01-31
01/31/2015,01:00:00,7A,1600 GWYNNS FALLS PW,AUTO THEFT,O,,732.0,WESTERN,Parkview/Woodbrook,-76.64901,39.31769,"(39.3176900000, -76.6490100000)",STREET,1,2015-01-31
01/31/2015,00:45:00,6D,100 E 25TH ST,LARCENY FROM AUTO,O,,514.0,NORTHERN,Barclay,-76.61471,39.3179,"(39.3179000000, -76.6147100000)",STREET,1,2015-01-31
01/31/2015,00:45:00,6G,600 PRESIDENT ST,LARCENY,I,,211.0,SOUTHEASTERN,Inner Harbor,-76.60197,39.28405,"(39.2840500000, -76.6019700000)",RESTAURANT,1,2015-01-31
01/31/2015,00:20:00,4E,2000 E FAYETTE ST,COMMON ASSAULT,O,HANDS,212.0,SOUTHEASTERN,CARE,-76.58918,39.29415,"(39.2941500000, -76.5891800000)",STREET,1,2015-01-31
01/31/2015,00:10:00,6G,1700 THAMES ST,LARCENY,I,,213.0,SOUTHEASTERN,Fells Point,-76.59225,39.28188,"(39.2818800000, -76.5922500000)",BAR,1,2015-01-31
01/31/2015,00:10:00,6G,900 S CATON AVE,LARCENY,I,,832.0,SOUTHWESTERN,Violetville,-76.67137,39.27355,"(39.2735500000, -76.6713700000)",HOSP/NURS.,1,2015-01-31
01/31/2015,00:01:00,6G,600 WYANOKE AV,LARCENY,I,,542.0,NORTHERN,Pen Lucy,-76.60736999999999,39.33729,"(39.3372900000, -76.6073700000)",ROW/TOWNHO,1,2015-01-31
01/31/2015,00:00:00,7A,5400 SINCLAIR LA,AUTO THEFT,O,,444.0,NORTHEASTERN,Frankford,-76.54069,39.3239,"(39.3239000000, -76.5406900000)",GAS STATIO,1,2015-01-31
01/31/2015,00:00:00,7A,5400 SINCLAIR LA,AUTO THEFT,O,,444.0,NORTHEASTERN,Frankford,-76.54069,39.3239,"(39.3239000000, -76.5406900000)",GAS STATIO,1,2015-01-31
01/30/2015,23:30:00,7A,0 N KRESSON ST,AUTO THEFT,O,,241.0,SOUTHEASTERN,Kresson,-76.56,39.29404,"(39.2940400000, -76.5600000000)",STREET,1,2015-01-30
01/30/2015,23:15:00,4E,1600 N HILTON ST,COMMON ASSAULT,I,HANDS,813.0,SOUTHWESTERN,Rosemont,-76.67217,39.30597,"(39.3059700000, -76.6721700000)",ROW/TOWNHO,1,2015-01-30
01/30/2015,23:00:00,6G,0 MARKET PL,LARCENY,I,,111.0,CENTRAL,Downtown,-76.60672,39.289770000000004,"(39.2897700000, -76.6067200000)",OTHER - IN,1,2015-01-30
01/30/2015,22:19:00,9S,0 N BENTALOU ST,SHOOTING,Outside,FIREARM,723.0,WESTERN,Coppin Heights/Ash-Co-Eas,-76.6541,39.30956,"(39.3095600000, -76.6541000000)",Street,1,2015-01-30
01/30/2015,22:30:00,3AF,3300 ECHODALE AV,ROBBERY - STREET,O,FIREARM,426.0,NORTHEASTERN,Waltherson,-76.56005,39.34749,"(39.3474900000, -76.5600500000)",STREET,1,2015-01-30
01/30/2015,22:30:00,6D,1000 W BALTIMORE ST,LARCENY FROM AUTO,O,,931.0,WESTERN,Hollins Market,-76.634,39.28872,"(39.2887200000, -76.6340000000)",STREET,1,2015-01-30
01/30/2015,22:20:00,7A,2000 EAGLE ST,AUTO THEFT,O,,934.0,SOUTHERN,Carrollton Ridge,-76.64793,39.280770000000004,"(39.2807700000, -76.6479300000)",PARKING LO,1,2015-01-30
01/30/2015,22:19:00,4A,0 BENTALOU ST,AGG. ASSAULT,O,FIREARM,714.0,WESTERN,Penrose/Fayette Street Ou,-76.65285,39.28832,"(39.2883200000, -76.6528500000)",STREET,1,2015-01-30
01/30/2015,22:00:00,7A,0 N DUNCAN ST,AUTO THEFT,O,,212.0,SOUTHEASTERN,Butcher's Hill,-76.58652,39.29245,"(39.2924500000, -76.5865200000)",STREET,1,2015-01-30
01/30/2015,21:46:00,4E,400 N BOULDIN ST,COMMON ASSAULT,I,HANDS,224.0,SOUTHEASTERN,Ellwood Park/Monument,-76.57138,39.296490000000006,"(39.2964900000, -76.5713800000)",ROW/TOWNHO,1,2015-01-30
01/30/2015,21:15:00,5A,1700 OLIVE ST,BURGLARY,I,,942.0,SOUTHERN,South Baltimore,-76.61447,39.27008,"(39.2700800000, -76.6144700000)",ROW/TOWNHO,1,2015-01-30
01/30/2015,21:00:00,6D,600 S BELNORD AV,LARCENY FROM AUTO,O,,232.0,SOUTHEASTERN,Canton,-76.57786999999999,39.28485,"(39.2848500000, -76.5778700000)",STREET,1,2015-01-30
01/30/2015,21:00:00,5B,4200 POWELL AV,BURGLARY,I,,445.0,NORTHEASTERN,Cedmont,-76.53752,39.346990000000005,"(39.3469900000, -76.5375200000)",ROW/TOWNHO,1,2015-01-30
01/30/2015,20:00:00,1F,3000 Liberty Heights Av,HOMICIDE,Outside,FIREARM,643.0,NORTHWESTERN,Ashburton,-76.66569,39.322520000000004,"(39.3225200000, -76.6656900000)",Street,1,2015-01-30
01/30/2015,20:50:00,6C,3300 E FAYETTE ST,LARCENY,I,,222.0,SOUTHEASTERN,Patterson Park Neighborho,-76.57081,39.29481,"(39.2948100000, -76.5708100000)",CONVENIENC,1,2015-01-30
01/30/2015,20:45:00,3AK,100 E 26TH ST,ROBBERY - STREET,O,KNIFE,512.0,NORTHERN,Charles Village,-76.61856,39.31933,"(39.3193300000, -76.6185600000)",STREET,1,2015-01-30
01/30/2015,20:30:00,6G,2200 W LANVALE ST,LARCENY,I,,722.0,WESTERN,Midtown-Edmondson,-76.65258,39.297090000000004,"(39.2970900000, -76.6525800000)",ROW/TOWNHO,1,2015-01-30
01/30/2015,20:30:00,5B,5600 CARTER AV,BURGLARY,I,,425.0,NORTHEASTERN,Glenham-Belhar,-76.55583,39.348890000000004,"(39.3488900000, -76.5558300000)",ROW/TOWNHO,1,2015-01-30
01/30/2015,20:20:00,3B,400 WATTY CT,ROBBERY - STREET,O,,123.0,CENTRAL,Upton,-76.6253,39.30168,"(39.3016800000, -76.6253000000)",STREET,1,2015-01-30
01/30/2015,19:45:00,3AF,1100 HAVERHILL RD,ROBBERY - STREET,O,FIREARM,832.0,SOUTHWESTERN,Violetville,-76.67742,39.268390000000004,"(39.2683900000, -76.6774200000)",STREET,1,2015-01-30
01/30/2015,19:45:00,5A,600 N Belnord Av,BURGLARY,I,,221.0,SOUTHEASTERN,McElderry Park,-76.57876999999999,39.298390000000005,"(39.2983900000, -76.5787700000)",SINGLE HOU,1,2015-01-30
01/30/2015,19:45:00,3AF,1100 HAVERHILL RD,ROBBERY - STREET,O,FIREARM,832.0,SOUTHWESTERN,Violetville,-76.67742,39.268390000000004,"(39.2683900000, -76.6774200000)",STREET,1,2015-01-30
01/30/2015,19:30:00,4A,900 STAMFORD RD,AGG. ASSAULT,O,FIREARM,823.0,SOUTHWESTERN,West Hills,-76.70954,39.29594,"(39.2959400000, -76.7095400000)",STREET,1,2015-01-30
01/30/2015,19:20:00,6D,100 N POTOMAC ST,LARCENY FROM AUTO,O,,222.0,SOUTHEASTERN,Patterson Park Neighborho,-76.5749,39.29359,"(39.2935900000, -76.5749000000)",STREET,1,2015-01-30
01/30/2015,19:15:00,5A,400 S BEECHFIELD AV,BURGLARY,I,,833.0,SOUTHWESTERN,Yale Heights,-76.69414,39.27917,"(39.2791700000, -76.6941400000)",APT/CONDO,1,2015-01-30
01/30/2015,19:05:00,4E,4100 PATTERSON AVE,COMMON ASSAULT,I,HANDS,631.0,NORTHWESTERN,Reisterstown Station,-76.70302,39.35566,"(39.3556600000, -76.7030200000)",LIQUOR STO,1,2015-01-30
01/30/2015,19:05:00,4C,4100 PATTERSON AVE,AGG. ASSAULT,I,OTHER,631.0,NORTHWESTERN,Reisterstown Station,-76.70302,39.35566,"(39.3556600000, -76.7030200000)",LIQUOR STO,1,2015-01-30
01/30/2015,19:00:00,4D,4100 EDMONDSON AVE,AGG. ASSAULT,O,HANDS,844.0,SOUTHWESTERN,Edmondson Village,-76.68415999999999,39.2938,"(39.2938000000, -76.6841600000)",OTHER - OU,1,2015-01-30
01/30/2015,18:33:00,3AF,2500 HURON ST,ROBBERY - STREET,O,FIREARM,921.0,SOUTHERN,Mount Winans,-76.6436,39.26225,"(39.2622500000, -76.6436000000)",STREET,1,2015-01-30
