date,CrimeTime,CrimeCode,Location,Description,Inside/Outside,Weapon,Post,District,Neighborhood,Longitude,Latitude,Location 1,Premise,Total Incidents,dateforreal
09/30/2016,21:05:00,3B,4900 THE ALAMEDA,ROBBERY - STREET,O,,413.0,NORTHERN,New Northwood,-76.5994,39.34682,"(39.3468200000, -76.5994000000)",STREET,1,2016-09-30
09/30/2016,21:00:00,6D,1500 RAMBLEWOOD RD,LARCENY FROM AUTO,O,,415.0,NORTHEASTERN,Loch Raven,-76.58645,39.3613,"(39.3613000000, -76.5864500000)",STREET,1,2016-09-30
09/30/2016,21:00:00,7A,2100 W PATAPSCO AVE,AUTO THEFT,O,,923.0,SOUTHERN,Lakeland,-76.64385,39.25074,"(39.2507400000, -76.6438500000)",PARKING LO,1,2016-09-30
09/30/2016,21:00:00,7C,3200 DORCHESTER RD,AUTO THEFT,O,,643.0,NORTHWESTERN,Ashburton,-76.66925,39.32546,"(39.3254600000, -76.6692500000)",YARD,1,2016-09-30
09/30/2016,20:40:00,6J,PL & E LOMBARD ST,LARCENY,O,,111.0,CENTRAL,Inner Harbor,-76.60687,39.28788,"(39.2878800000, -76.6068700000)",STREET,1,2016-09-30
09/30/2016,20:37:00,6B,1200 W 42ND ST,LARCENY,O,,541.0,NORTHERN,Medfield,-76.63887,39.33885,"(39.3388500000, -76.6388700000)",STREET,1,2016-09-30
09/30/2016,20:23:00,3AJF,5200 REISTERSTOWN RD,ROBBERY - CARJACKING,O,FIREARM,623.0,NORTHWESTERN,Woodmere,-76.68562,39.34445,"(39.3444500000, -76.6856200000)",STREET,1,2016-09-30
09/30/2016,20:00:00,6F,2900 EASTERN AVE,LARCENY,O,,232.0,SOUTHEASTERN,Canton,-76.57553,39.28626,"(39.2862600000, -76.5755300000)",ALLEY,1,2016-09-30
09/30/2016,20:00:00,6J,0 N SMALLWOOD ST,LARCENY,O,,714.0,WESTERN,Penrose/Fayette Street Ou,-76.65146999999999,39.288140000000006,"(39.2881400000, -76.6514700000)",STREET,1,2016-09-30
09/30/2016,20:00:00,6D,3700 OLD YORK RD,LARCENY FROM AUTO,O,,543.0,NORTHERN,Waverly,-76.60749,39.334140000000005,"(39.3341400000, -76.6074900000)",STREET,1,2016-09-30
09/30/2016,19:38:00,3CF,2600 WASHINGTON BLVD,ROBBERY - COMMERCIAL,I,FIREARM,831.0,SOUTHWESTERN,Morrell Park,-76.65411,39.26514,"(39.2651400000, -76.6541100000)",RESTAURANT,1,2016-09-30
09/30/2016,19:30:00,3B,300 E BIDDLE ST,ROBBERY - STREET,O,,311.0,EASTERN,Mid-Town Belvedere,-76.61171999999999,39.30364,"(39.3036400000, -76.6117200000)",STREET,1,2016-09-30
09/30/2016,19:30:00,3B,300 E BIDDLE ST,ROBBERY - STREET,O,,311.0,EASTERN,Mid-Town Belvedere,-76.61171999999999,39.30364,"(39.3036400000, -76.6117200000)",STREET,1,2016-09-30
09/30/2016,19:20:00,4C,1600 DARLEY AVE,AGG. ASSAULT,O,OTHER,342.0,EASTERN,Darley Park,-76.59489,39.314659999999996,"(39.3146600000, -76.5948900000)",STREET,1,2016-09-30
09/30/2016,19:00:00,3AF,2200 WILKENS AVE,ROBBERY - STREET,O,FIREARM,841.0,SOUTHWESTERN,Carrollton Ridge,-76.65101,39.28052,"(39.2805200000, -76.6510100000)",STREET,1,2016-09-30
09/30/2016,18:57:00,6C,1200 W PRATT ST,LARCENY,I,,932.0,SOUTHERN,Washington Village/Pigtow,-76.63741,39.285579999999996,"(39.2855800000, -76.6374100000)",OTHER - IN,1,2016-09-30
09/30/2016,18:55:00,6J,800 N BROADWAY,LARCENY,O,,313.0,EASTERN,Gay Street,-76.59451999999999,39.29983,"(39.2998300000, -76.5945200000)",STREET,1,2016-09-30
09/30/2016,18:52:00,4E,1100 TIFFANY CT,COMMON ASSAULT,I,HANDS,123.0,CENTRAL,Upton,-76.6256,39.30172,"(39.3017200000, -76.6256000000)",ROW/TOWNHO,1,2016-09-30
09/30/2016,18:42:00,6G,4800 LIBERTY HEIGHTS AVE,LARCENY,I,,622.0,NORTHWESTERN,Howard Park,-76.69735,39.331959999999995,"(39.3319600000, -76.6973500000)",ROW/TOWNHO,1,2016-09-30
09/30/2016,18:30:00,5A,3400 DORCHESTER RD,BURGLARY,I,,643.0,NORTHWESTERN,Ashburton,-76.67296,39.32663,"(39.3266300000, -76.6729600000)",ROW/TOWNHO,1,2016-09-30
09/30/2016,18:30:00,7A,700 S STREEPER ST,AUTO THEFT,O,,232.0,SOUTHEASTERN,Canton,-76.57634,39.28398,"(39.2839800000, -76.5763400000)",STREET,1,2016-09-30
09/30/2016,18:30:00,5F,5000 MIDWOOD AVE,BURGLARY,I,,524.0,NORTHERN,Kenilworth Park,-76.60370999999999,39.3485,"(39.3485000000, -76.6037100000)",APT/CONDO,1,2016-09-30
09/30/2016,18:20:00,3AJF,900 HOLLINS ST,ROBBERY - CARJACKING,O,FIREARM,931.0,SOUTHERN,Hollins Market,-76.6323,39.28779,"(39.2877900000, -76.6323000000)",STREET,1,2016-09-30
09/30/2016,18:15:00,4B,500 N GLOVER ST,AGG. ASSAULT,O,KNIFE,221.0,SOUTHEASTERN,McElderry Park,-76.5801,39.29721,"(39.2972100000, -76.5801000000)",ALLEY,1,2016-09-30
09/30/2016,18:00:00,6E,100 S ARLINGTON AVE,LARCENY,O,,931.0,SOUTHERN,Hollins Market,-76.63511,39.28629,"(39.2862900000, -76.6351100000)",STREET,1,2016-09-30
09/30/2016,18:00:00,4E,2700 CARVER RD,COMMON ASSAULT,I,HANDS,922.0,SOUTHERN,Cherry Hill,-76.6263,39.247840000000004,"(39.2478400000, -76.6263000000)",ROW/TOWNHO,1,2016-09-30
09/30/2016,18:00:00,5D,1000 N GILMOR ST,BURGLARY,I,,743.0,WESTERN,Sandtown-Winchester,-76.64307,39.30043,"(39.3004300000, -76.6430700000)",LAUNDRY/CL,1,2016-09-30
09/30/2016,18:00:00,6E,1000 BAYARD ST,LARCENY,O,,932.0,SOUTHERN,Washington Village/Pigtow,-76.63803,39.28062,"(39.2806200000, -76.6380300000)",STREET,1,2016-09-30
09/30/2016,17:45:00,4C,2400 MOSHER ST,AGG. ASSAULT,O,OTHER,723.0,WESTERN,Bridgeview/Greenlawn,-76.65529000000001,39.29957,"(39.2995700000, -76.6552900000)",STREET,1,2016-09-30
09/30/2016,17:30:00,3B,600 TOLNA ST,ROBBERY - STREET,O,,242.0,SOUTHEASTERN,Greektown,-76.55127,39.28606,"(39.2860600000, -76.5512700000)",STREET,1,2016-09-30
09/30/2016,17:30:00,6E,5800 WINNER AVE,LARCENY,O,,632.0,NORTHWESTERN,Glen,-76.68236999999999,39.35783,"(39.3578300000, -76.6823700000)",STREET,1,2016-09-30
09/30/2016,17:30:00,4B,400 S CONKLING ST,AGG. ASSAULT,O,KNIFE,231.0,SOUTHEASTERN,Highlandtown,-76.56721,39.287040000000005,"(39.2870400000, -76.5672100000)",STREET,1,2016-09-30
09/30/2016,17:30:00,6G,3500 ELMLEY AVE,LARCENY,I,,434.0,NORTHEASTERN,Belair-Edison,-76.5717,39.3172,"(39.3172000000, -76.5717000000)",ROW/TOWNHO,1,2016-09-30
09/30/2016,17:25:00,4E,1400 UNION AVE,COMMON ASSAULT,I,HANDS,531.0,NORTHERN,Hampden,-76.63913000000001,39.33251,"(39.3325100000, -76.6391300000)",APT/CONDO,1,2016-09-30
09/30/2016,17:15:00,6J,1600 LANCASTER ST,LARCENY,O,,213.0,SOUTHEASTERN,Fells Point,-76.59439,39.28248,"(39.2824800000, -76.5943900000)",STREET,1,2016-09-30
09/30/2016,17:03:00,3AF,ST & WARNER ST,ROBBERY - STREET,O,FIREARM,941.0,SOUTHERN,Carroll - Camden Industri,-76.62454,39.27531,"(39.2753100000, -76.6245400000)",STREET,1,2016-09-30
09/30/2016,17:03:00,3AF,ST & WARNER ST,ROBBERY - STREET,O,FIREARM,941.0,SOUTHERN,Carroll - Camden Industri,-76.62454,39.27531,"(39.2753100000, -76.6245400000)",STREET,1,2016-09-30
09/30/2016,17:00:00,7A,1300 CAMBRIA ST,AUTO THEFT,O,,911.0,SOUTHERN,Curtis Bay,-76.59257,39.23264,"(39.2326400000, -76.5925700000)",STREET,1,2016-09-30
09/30/2016,17:00:00,6E,4400 PARK HEIGHTS AVE,LARCENY,O,,614.0,NORTHWESTERN,Central Park Heights,-76.66694,39.340509999999995,"(39.3405100000, -76.6669400000)",PARKING LO,1,2016-09-30
09/30/2016,17:00:00,6D,1000 HILLMAN ST,LARCENY FROM AUTO,O,,311.0,EASTERN,Johnston Square,-76.6057,39.30187,"(39.3018700000, -76.6057000000)",STREET,1,2016-09-30
09/30/2016,17:00:00,6D,1000 HILLMAN ST,LARCENY FROM AUTO,O,,311.0,EASTERN,Johnston Square,-76.6057,39.30187,"(39.3018700000, -76.6057000000)",STREET,1,2016-09-30
09/30/2016,17:00:00,5A,1700 LAMONT AVE,BURGLARY,I,,343.0,EASTERN,Oliver,-76.60275,39.309740000000005,"(39.3097400000, -76.6027500000)",ROW/TOWNHO,1,2016-09-30
09/30/2016,17:00:00,4E,1200 S PONCA ST,COMMON ASSAULT,I,HANDS,233.0,SOUTHEASTERN,Canton Industrial Area,-76.55453,39.27964,"(39.2796400000, -76.5545300000)",OTHER - IN,1,2016-09-30
09/30/2016,17:00:00,3AF,400 N KENWOOD AVE,ROBBERY - STREET,O,FIREARM,221.0,SOUTHEASTERN,McElderry Park,-76.57788000000001,39.29592,"(39.2959200000, -76.5778800000)",STREET,1,2016-09-30
09/30/2016,16:32:00,6J,300 W LEXINGTON ST,LARCENY,I,,111.0,CENTRAL,Downtown,-76.62007,39.29149,"(39.2914900000, -76.6200700000)",OTHER - IN,1,2016-09-30
09/30/2016,16:30:00,7A,4600 PENNINGTON AVE,AUTO THEFT,I,,911.0,SOUTHERN,Curtis Bay,-76.58833,39.22419,"(39.2241900000, -76.5883300000)",ROW/TOWNHO,1,2016-09-30
09/30/2016,16:30:00,7A,1200 CARROLL ST,AUTO THEFT,O,,932.0,SOUTHERN,Washington Village/Pigtow,-76.6331,39.2808,"(39.2808000000, -76.6331000000)",STREET,1,2016-09-30
09/30/2016,16:20:00,3AF,1200 E 36TH ST,ROBBERY - STREET,O,FIREARM,412.0,NORTHEASTERN,Ednor Gardens-Lakeside,-76.59905,39.33169,"(39.3316900000, -76.5990500000)",STREET,1,2016-09-30
09/30/2016,16:20:00,3AF,3100 E FAYETTE ST,ROBBERY - STREET,O,FIREARM,224.0,SOUTHEASTERN,Ellwood Park/Monument,-76.57285,39.29479,"(39.2947900000, -76.5728500000)",STREET,1,2016-09-30
09/30/2016,16:00:00,5B,200 N BELNORD AVE,BURGLARY,I,,221.0,SOUTHEASTERN,McElderry Park,-76.57848,39.29515,"(39.2951500000, -76.5784800000)",ROW/TOWNHO,1,2016-09-30
09/30/2016,16:00:00,5A,1100 SCOTT ST,BURGLARY,I,,932.0,SOUTHERN,Washington Village/Pigtow,-76.62864,39.27995,"(39.2799500000, -76.6286400000)",ROW/TOWNHO,1,2016-09-30
09/30/2016,16:00:00,5D,3200 NORMOUNT AVE,BURGLARY,I,,813.0,SOUTHWESTERN,Rosemont,-76.67044,39.30196,"(39.3019600000, -76.6704400000)",ROW/TOWNHO,1,2016-09-30
09/30/2016,16:00:00,7A,3000 FALLSTAFF RD,AUTO THEFT,O,,632.0,NORTHWESTERN,Cheswolde,-76.69244,39.36935,"(39.3693500000, -76.6924400000)",PARKING LO,1,2016-09-30
09/30/2016,16:00:00,6D,400 ORKNEY RD,LARCENY FROM AUTO,O,,523.0,NORTHERN,Rosebank,-76.61253,39.36225,"(39.3622500000, -76.6125300000)",STREET,1,2016-09-30
09/30/2016,15:50:00,6G,100 S FRANKLINTOWN RD,LARCENY,I,,842.0,SOUTHWESTERN,Shipley Hill,-76.65807,39.285070000000005,"(39.2850700000, -76.6580700000)",OTHER - IN,1,2016-09-30
09/30/2016,15:40:00,4E,1700 RUXTON AVE,COMMON ASSAULT,I,HANDS,723.0,WESTERN,Coppin Heights/Ash-Co-Eas,-76.65496,39.307759999999995,"(39.3077600000, -76.6549600000)",OTHER/RESI,1,2016-09-30
09/30/2016,15:15:00,3AF,1700 E 35TH ST,ROBBERY - STREET,O,FIREARM,412.0,NORTHEASTERN,Ednor Gardens-Lakeside,-76.59175,39.33097,"(39.3309700000, -76.5917500000)",STREET,1,2016-09-30
09/30/2016,15:15:00,4E,1800 N BENTALOU ST,COMMON ASSAULT,O,HANDS,723.0,WESTERN,Coppin Heights/Ash-Co-Eas,-76.65409,39.308659999999996,"(39.3086600000, -76.6540900000)",STREET,1,2016-09-30
09/30/2016,15:11:00,3K,2100 JEFFERSON ST,ROBBERY - RESIDENCE,I,,321.0,EASTERN,CARE,-76.58744,39.29655,"(39.2965500000, -76.5874400000)",ROW/TOWNHO,1,2016-09-30
09/30/2016,15:10:00,4E,1000 E PATAPSCO AVE,COMMON ASSAULT,I,HANDS,913.0,SOUTHERN,Brooklyn,-76.59515,39.23407,"(39.2340700000, -76.5951500000)",OTHER - IN,1,2016-09-30
09/30/2016,15:00:00,4C,2800 SAINT LO DR,AGG. ASSAULT,I,OTHER,431.0,NORTHEASTERN,Clifton Park,-76.5872,39.31884,"(39.3188400000, -76.5872000000)",SCHOOL,1,2016-09-30
09/30/2016,15:00:00,4C,1400 W LEXINGTON ST,AGG. ASSAULT,I,OTHER,711.0,WESTERN,Franklin Square,-76.6399,39.290820000000004,"(39.2908200000, -76.6399000000)",ROW/TOWNHO,1,2016-09-30
09/30/2016,15:00:00,6J,4100 LINKWOOD RD,LARCENY,I,,541.0,NORTHERN,Tuscany-Canterbury,-76.62546999999999,39.33914,"(39.3391400000, -76.6254700000)",CONSTRUCTI,1,2016-09-30
09/30/2016,14:47:00,6D,1300 N WOODYEAR ST,LARCENY FROM AUTO,O,,743.0,WESTERN,Sandtown-Winchester,-76.63964,39.3039,"(39.3039000000, -76.6396400000)",STREET,1,2016-09-30
09/30/2016,14:45:00,4C,2500 E NORTHERN PKWY,AGG. ASSAULT,I,OTHER,423.0,NORTHEASTERN,Hamilton Hills,-76.56224,39.36674,"(39.3667400000, -76.5622400000)",SCHOOL,1,2016-09-30
09/30/2016,14:30:00,5A,2900 LYNDHURST AVE,BURGLARY,I,,641.0,NORTHWESTERN,Windsor Hills,-76.6859,39.31899,"(39.3189900000, -76.6859000000)",ROW/TOWNHO,1,2016-09-30
09/30/2016,14:30:00,6G,100 KANE ST,LARCENY,I,,241.0,SOUTHEASTERN,Hopkins Bayview,-76.53345,39.29503,"(39.2950300000, -76.5334500000)",SCHOOL,1,2016-09-30
09/30/2016,14:00:00,6G,3200 ELMORA AVE,LARCENY,I,,434.0,NORTHEASTERN,Four By Four,-76.57818,39.31585,"(39.3158500000, -76.5781800000)",OTHER/RESI,1,2016-09-30
09/30/2016,13:45:00,3B,2800 SAINT LO DR,ROBBERY - STREET,I,,431.0,NORTHEASTERN,Clifton Park,-76.58713,39.31884,"(39.3188400000, -76.5871300000)",SCHOOL,1,2016-09-30
09/30/2016,13:40:00,4E,500 N CARROLLTON AVE,COMMON ASSAULT,I,HANDS,713.0,WESTERN,Harlem Park,-76.63703000000001,39.29477,"(39.2947700000, -76.6370300000)",ROW/TOWNHO,1,2016-09-30
09/30/2016,13:30:00,6G,2400 W BELVEDERE AVE,LARCENY,I,,532.0,NORTHERN,Levindale,-76.66234,39.35453,"(39.3545300000, -76.6623400000)",HOSP/NURS.,1,2016-09-30
09/30/2016,13:30:00,4E,1000 WILLIAM ST,COMMON ASSAULT,I,HANDS,942.0,SOUTHERN,Federal Hill,-76.61077,39.27751,"(39.2775100000, -76.6107700000)",SCHOOL,1,2016-09-30
09/30/2016,13:30:00,4E,2200 KERNAN DR,COMMON ASSAULT,I,HANDS,821.0,SOUTHWESTERN,Dickeyville,-76.71049000000001,39.31342,"(39.3134200000, -76.7104900000)",HOSP/NURS.,1,2016-09-30
09/30/2016,13:10:00,6D,300 S KRESSON ST,LARCENY FROM AUTO,O,,242.0,SOUTHEASTERN,Canton Industrial Area,-76.55962,39.28844,"(39.2884400000, -76.5596200000)",STREET,1,2016-09-30
09/30/2016,13:00:00,6J,300 S EXETER ST,LARCENY,I,,211.0,SOUTHEASTERN,Little Italy,-76.60065999999999,39.2866,"(39.2866000000, -76.6006600000)",ROW/TOWNHO,1,2016-09-30
09/30/2016,13:00:00,7A,1400 N MONROE ST,AUTO THEFT,O,,723.0,WESTERN,Bridgeview/Greenlawn,-76.64787,39.304190000000006,"(39.3041900000, -76.6478700000)",STREET,1,2016-09-30
09/30/2016,13:00:00,6E,3600 BANK ST,LARCENY,O,,231.0,SOUTHEASTERN,Highlandtown,-76.56705,39.2876,"(39.2876000000, -76.5670500000)",STREET,1,2016-09-30
09/30/2016,12:50:00,6D,1300 EDISON HWY,LARCENY FROM AUTO,O,,332.0,EASTERN,Berea,-76.57302,39.30635,"(39.3063500000, -76.5730200000)",STREET,1,2016-09-30
09/30/2016,12:47:00,6C,1600 PENNSYLVANIA AVE,LARCENY,I,,123.0,CENTRAL,Upton,-76.63458,39.30344,"(39.3034400000, -76.6345800000)",CONVENIENC,1,2016-09-30
09/30/2016,12:45:00,3JO,900 JACK ST,ROBBERY - RESIDENCE,I,OTHER,913.0,SOUTHERN,Brooklyn,-76.59844,39.23093,"(39.2309300000, -76.5984400000)",ROW/TOWNHO,1,2016-09-30
09/30/2016,12:44:00,5A,4800 CURTIS AVE,BURGLARY,I,,911.0,SOUTHERN,Curtis Bay,-76.58663,39.2226,"(39.2226000000, -76.5866300000)",APT/CONDO,1,2016-09-30
09/30/2016,12:33:00,3AF,300 E LEXINGTON ST,ROBBERY - STREET,O,FIREARM,111.0,CENTRAL,Downtown,-76.61098,39.291309999999996,"(39.2913100000, -76.6109800000)",STREET,1,2016-09-30
09/30/2016,12:32:00,3D,2000 E NORTH AVE,ROBBERY - COMMERCIAL,I,,331.0,EASTERN,Broadway East,-76.58918,39.31236,"(39.3123600000, -76.5891800000)",OTHER - IN,1,2016-09-30
09/30/2016,12:30:00,3B,300 SOUTHWAY,ROBBERY - STREET,O,,542.0,NORTHERN,Guilford,-76.61282,39.33191,"(39.3319100000, -76.6128200000)",STREET,1,2016-09-30
09/30/2016,12:30:00,6D,2400 BRIARWOOD RD,LARCENY FROM AUTO,O,,533.0,NORTHERN,Mount Washington,-76.67079,39.361129999999996,"(39.3611300000, -76.6707900000)",STREET,1,2016-09-30
09/30/2016,12:00:00,6J,CLOUD AV & ELMORA AV,LARCENY,I,,434.0,NORTHEASTERN,Four By Four,-76.57719,39.31589,"(39.3158900000, -76.5771900000)",RELIGIOUS,1,2016-09-30
09/30/2016,12:00:00,6D,1100 WILLIAM ST,LARCENY FROM AUTO,O,,943.0,SOUTHERN,Riverside,-76.61062,39.276990000000005,"(39.2769900000, -76.6106200000)",DRIVEWAY,1,2016-09-30
09/30/2016,12:00:00,4E,700 W FAYETTE ST,COMMON ASSAULT,I,HANDS,122.0,CENTRAL,Poppleton,-76.62868,39.29012,"(39.2901200000, -76.6286800000)",SCHOOL,1,2016-09-30
09/30/2016,12:00:00,7A,4000 WABASH AVE,AUTO THEFT,O,,643.0,NORTHWESTERN,East Arlington,-76.66588,39.33062,"(39.3306200000, -76.6658800000)",PARKING LO,1,2016-09-30
09/30/2016,11:53:00,6B,1300 WASHINGTON BLVD,LARCENY,O,,932.0,SOUTHERN,Washington Village/Pigtow,-76.63599,39.28013,"(39.2801300000, -76.6359900000)",STREET,1,2016-09-30
09/30/2016,11:47:00,4E,2800 HILLEN RD,COMMON ASSAULT,O,HANDS,411.0,NORTHEASTERN,Coldstream Homestead Mont,-76.58843,39.32405,"(39.3240500000, -76.5884300000)",STREET,1,2016-09-30
09/30/2016,11:45:00,6D,5800 SMITH AVE,LARCENY FROM AUTO,O,,533.0,NORTHERN,Mount Washington,-76.65502,39.36825,"(39.3682500000, -76.6550200000)",STREET,1,2016-09-30
09/30/2016,11:30:00,6D,300 N HILTON ST,LARCENY FROM AUTO,O,,843.0,SOUTHWESTERN,Allendale,-76.67259,39.29071,"(39.2907100000, -76.6725900000)",YARD,1,2016-09-30
09/30/2016,11:20:00,4E,500 N CAROLINE ST,COMMON ASSAULT,I,HANDS,321.0,EASTERN,Dunbar-Broadway,-76.59751999999999,39.29658,"(39.2965800000, -76.5975200000)",SCHOOL,1,2016-09-30
09/30/2016,11:00:00,4E,1300 W 36TH ST,COMMON ASSAULT,I,HANDS,531.0,NORTHERN,Hampden,-76.6365,39.3306,"(39.3306000000, -76.6365000000)",SCHOOL,1,2016-09-30
09/30/2016,11:00:00,6G,2000 BROENING HWY,LARCENY,I,,233.0,SOUTHEASTERN,Canton Industrial Area,-76.54316999999999,39.26882,"(39.2688200000, -76.5431700000)",OTHER - IN,1,2016-09-30
09/30/2016,10:53:00,6C,400 W PRATT ST,LARCENY,I,,113.0,CENTRAL,Downtown West,-76.62092,39.286229999999996,"(39.2862300000, -76.6209200000)",HOTEL/MOTE,1,2016-09-30
09/30/2016,10:50:00,6G,3500 HILLEN RD,LARCENY,I,,412.0,NORTHEASTERN,Ednor Gardens-Lakeside,-76.58896,39.33255,"(39.3325500000, -76.5889600000)",SCHOOL,1,2016-09-30
09/30/2016,10:43:00,5A,1000 N WARWICK AVE,BURGLARY,I,,723.0,WESTERN,Bridgeview/Greenlawn,-76.65666,39.300129999999996,"(39.3001300000, -76.6566600000)",ROW/TOWNHO,1,2016-09-30
09/30/2016,10:35:00,4E,1600 EDISON HWY,COMMON ASSAULT,O,HANDS,332.0,EASTERN,Berea,-76.57309000000001,39.3098,"(39.3098000000, -76.5730900000)",OTHER - OU,1,2016-09-30
09/30/2016,10:30:00,6D,700 N WARWICK AVE,LARCENY FROM AUTO,O,,721.0,WESTERN,Evergreen Lawn,-76.65641,39.29555,"(39.2955500000, -76.6564100000)",STREET,1,2016-09-30
09/30/2016,10:00:00,6D,3000 DRUID PARK DR,LARCENY FROM AUTO,O,,612.0,NORTHWESTERN,Park Circle,-76.66091999999999,39.32365,"(39.3236500000, -76.6609200000)",STREET,1,2016-09-30
