date,CrimeTime,CrimeCode,Location,Description,Inside/Outside,Weapon,Post,District,Neighborhood,Longitude,Latitude,Location 1,Premise,Total Incidents,dateforreal
08/31/2016,21:11:00,4D,HEIGHTS AV & W BELVEDERE AV,AGG. ASSAULT,O,HANDS,633.0,NORTHWESTERN,Arlington,-76.67600999999999,39.34903,"(39.3490300000, -76.6760100000)",STREET,1,2016-08-31
08/31/2016,21:05:00,3AF,GAY ST & N BROADWAY,ROBBERY - STREET,O,FIREARM,313.0,EASTERN,Gay Street,-76.59472,39.3036,"(39.3036000000, -76.5947200000)",STREET,1,2016-08-31
08/31/2016,21:00:00,6G,500 RAPPOLLA ST,LARCENY,I,,242.0,SOUTHEASTERN,Greektown,-76.55298,39.28667,"(39.2866700000, -76.5529800000)",ROW/TOWNHO,1,2016-08-31
08/31/2016,21:00:00,6D,6100 DUNROMING RD,LARCENY FROM AUTO,O,,522.0,NORTHERN,Glen Oaks,-76.59644,39.36753,"(39.3675300000, -76.5964400000)",STREET,1,2016-08-31
08/31/2016,21:00:00,6D,MONUMENT ST & N PACA ST,LARCENY FROM AUTO,O,,143.0,CENTRAL,Seton Hill,-76.62238,39.29772,"(39.2977200000, -76.6223800000)",STREET,1,2016-08-31
08/31/2016,21:00:00,4E,PATAPSCO AV & POLAR AV,COMMON ASSAULT,O,HANDS,923.0,SOUTHERN,Lakeland,-76.65135,39.252309999999994,"(39.2523100000, -76.6513500000)",STREET,1,2016-08-31
08/31/2016,20:30:00,4E,200 S BENTALOU ST,COMMON ASSAULT,I,HANDS,841.0,SOUTHWESTERN,Carrollton Ridge,-76.65263,39.28436,"(39.2843600000, -76.6526300000)",ROW/TOWNHO,1,2016-08-31
08/31/2016,20:30:00,6E,4500 WEITZEL AVE,LARCENY,I,,421.0,NORTHEASTERN,Lauraville,-76.57595,39.34322,"(39.3432200000, -76.5759500000)",SINGLE HOU,1,2016-08-31
08/31/2016,20:30:00,6D,400 N HIGHLAND AVE,LARCENY FROM AUTO,O,,224.0,SOUTHEASTERN,Ellwood Park/Monument,-76.56971,39.29636,"(39.2963600000, -76.5697100000)",ALLEY,1,2016-08-31
08/31/2016,20:30:00,4E,200 S BENTALOU ST,COMMON ASSAULT,I,HANDS,841.0,SOUTHWESTERN,Carrollton Ridge,-76.65263,39.28436,"(39.2843600000, -76.6526300000)",ROW/TOWNHO,1,2016-08-31
08/31/2016,20:00:00,6E,4100 BUENA VISTA AVE,LARCENY,I,,541.0,NORTHERN,Medfield,-76.64079,39.33678,"(39.3367800000, -76.6407900000)",ROW/TOWNHO,1,2016-08-31
08/31/2016,20:00:00,6E,2400 DRUID HILL AVE,LARCENY,O,,733.0,WESTERN,Penn North,-76.63962,39.31172,"(39.3117200000, -76.6396200000)",STREET,1,2016-08-31
08/31/2016,19:45:00,6D,5500 ELDERON AVE,LARCENY FROM AUTO,O,,623.0,NORTHWESTERN,Grove Park,-76.70103,39.341840000000005,"(39.3418400000, -76.7010300000)",DRIVEWAY,1,2016-08-31
08/31/2016,19:00:00,6E,2600 E EAGER ST,LARCENY,O,,323.0,EASTERN,Madison-Eastend,-76.58102,39.3019,"(39.3019000000, -76.5810200000)",STREET,1,2016-08-31
08/31/2016,18:45:00,4C,4900 GOODNOW RD,AGG. ASSAULT,O,OTHER,443.0,NORTHEASTERN,Frankford,-76.54839,39.32672,"(39.3267200000, -76.5483900000)",PARK,1,2016-08-31
08/31/2016,18:38:00,6G,500 BALTIC AVE,LARCENY,I,,913.0,SOUTHERN,Brooklyn,-76.6018,39.24006,"(39.2400600000, -76.6018000000)",ROW/TOWNHO,1,2016-08-31
08/31/2016,18:30:00,4C,4100 WEST BAY CT,AGG. ASSAULT,I,OTHER,913.0,SOUTHERN,Brooklyn,-76.59707,39.22844,"(39.2284400000, -76.5970700000)",ROW/TOWNHO,1,2016-08-31
08/31/2016,18:20:00,4B,1200 COMET MW,AGG. ASSAULT,O,KNIFE,211.0,SOUTHEASTERN,Pleasant View Gardens,-76.60155999999999,39.29289,"(39.2928900000, -76.6015600000)",YARD,1,2016-08-31
08/31/2016,18:20:00,4B,1200 COMET MW,AGG. ASSAULT,O,KNIFE,211.0,SOUTHEASTERN,Pleasant View Gardens,-76.60155999999999,39.29289,"(39.2928900000, -76.6015600000)",YARD,1,2016-08-31
08/31/2016,18:00:00,6E,1800 WILKENS AVE,LARCENY,O,,934.0,SOUTHERN,Carrollton Ridge,-76.64522,39.28245,"(39.2824500000, -76.6452200000)",STREET,1,2016-08-31
08/31/2016,18:00:00,4E,1900 OAK HILL AVE,COMMON ASSAULT,I,HANDS,342.0,EASTERN,East Baltimore Midway,-76.6062,39.31218,"(39.3121800000, -76.6062000000)",ROW/TOWNHO,1,2016-08-31
08/31/2016,18:00:00,4C,900 N STRICKER ST,AGG. ASSAULT,O,OTHER,743.0,WESTERN,Sandtown-Winchester,-76.64159000000001,39.29919,"(39.2991900000, -76.6415900000)",STREET,1,2016-08-31
08/31/2016,17:01:00,9S,3400 6TH ST,SHOOTING,Outside,FIREARM,913.0,SOUTHERN,Brooklyn,-76.60029,39.24038,"(39.2403800000, -76.6002900000)",Street,1,2016-08-31
08/31/2016,17:30:00,6D,4300 PARKTON ST,LARCENY FROM AUTO,O,,833.0,SOUTHWESTERN,Yale Heights,-76.68652,39.277640000000005,"(39.2776400000, -76.6865200000)",STREET,1,2016-08-31
08/31/2016,17:30:00,6D,4400 KENNISON AVE,LARCENY FROM AUTO,O,,621.0,NORTHWESTERN,West Arlington,-76.6941,39.34278,"(39.3427800000, -76.6941000000)",STREET,1,2016-08-31
08/31/2016,17:04:00,4A,1600 EDISON HWY,AGG. ASSAULT,O,FIREARM,332.0,EASTERN,Berea,-76.57309000000001,39.3098,"(39.3098000000, -76.5730900000)",STREET,1,2016-08-31
08/31/2016,17:00:00,6D,2400 W GARRISON AVE,LARCENY FROM AUTO,O,,532.0,NORTHERN,Cylburn,-76.66055,39.3499,"(39.3499000000, -76.6605500000)",STREET,1,2016-08-31
08/31/2016,17:00:00,4D,1100 WHEELER AVE,AGG. ASSAULT,I,HANDS,723.0,WESTERN,Bridgeview/Greenlawn,-76.65516,39.300709999999995,"(39.3007100000, -76.6551600000)",ROW/TOWNHO,1,2016-08-31
08/31/2016,16:40:00,6C,3200 TIOGA PKWY,LARCENY,I,,731.0,NORTHWESTERN,Mondawmin,-76.65821,39.318000000000005,"(39.3180000000, -76.6582100000)",OTHER - IN,1,2016-08-31
08/31/2016,16:30:00,3AF,3200 THE ALAMEDA,ROBBERY - STREET,I,FIREARM,411.0,NORTHEASTERN,Coldstream Homestead Mont,-76.59492,39.32739,"(39.3273900000, -76.5949200000)",SCHOOL,1,2016-08-31
08/31/2016,16:00:00,4C,3300 EDMONDSON AVE,AGG. ASSAULT,O,OTHER,844.0,SOUTHWESTERN,Edgewood,-76.67338000000001,39.29418,"(39.2941800000, -76.6733800000)",STREET,1,2016-08-31
08/31/2016,16:00:00,7A,4900 GUNTHER AVE,AUTO THEFT,O,,443.0,NORTHEASTERN,Frankford,-76.55122,39.3261,"(39.3261000000, -76.5512200000)",PARKING LO,1,2016-08-31
08/31/2016,16:00:00,7A,2800 KENTUCKY AVE,AUTO THEFT,O,,432.0,NORTHEASTERN,Belair-Edison,-76.57206,39.32468,"(39.3246800000, -76.5720600000)",YARD,1,2016-08-31
08/31/2016,15:50:00,7A,1500 POPLAR GROVE ST,AUTO THEFT,O,,813.0,SOUTHWESTERN,Northwest Community Actio,-76.66559000000001,39.30546,"(39.3054600000, -76.6655900000)",STREET,1,2016-08-31
08/31/2016,15:30:00,6G,2400 PENNSYLVANIA AVE,LARCENY,O,,733.0,WESTERN,Penn North,-76.64192,39.30955,"(39.3095500000, -76.6419200000)",STREET,1,2016-08-31
08/31/2016,15:00:00,5A,2000 WALBROOK AVE,BURGLARY,I,,731.0,WESTERN,Mondawmin,-76.65089,39.31075,"(39.3107500000, -76.6508900000)",ROW/TOWNHO,1,2016-08-31
08/31/2016,15:00:00,6J,600 N DUNCAN ST,LARCENY,O,,321.0,EASTERN,CARE,-76.58724000000001,39.29765,"(39.2976500000, -76.5872400000)",STREET,1,2016-08-31
08/31/2016,15:00:00,6E,4500 FAIRING CT,LARCENY,O,,913.0,SOUTHERN,Brooklyn,-76.59829,39.22449,"(39.2244900000, -76.5982900000)",STREET,1,2016-08-31
08/31/2016,14:40:00,4E,1700 ENSOR ST,COMMON ASSAULT,O,HANDS,343.0,EASTERN,Greenmount Cemetery,-76.60399,39.30935,"(39.3093500000, -76.6039900000)",STREET,1,2016-08-31
08/31/2016,14:40:00,4E,1700 ENSOR ST,COMMON ASSAULT,O,HANDS,343.0,EASTERN,Greenmount Cemetery,-76.60399,39.30935,"(39.3093500000, -76.6039900000)",STREET,1,2016-08-31
08/31/2016,14:40:00,4E,1700 ENSOR ST,COMMON ASSAULT,O,HANDS,343.0,EASTERN,Greenmount Cemetery,-76.60399,39.30935,"(39.3093500000, -76.6039900000)",STREET,1,2016-08-31
08/31/2016,14:30:00,4C,FULTON AV & PENNSYLVANIA AV,AGG. ASSAULT,O,OTHER,732.0,WESTERN,Parkview/Woodbrook,-76.64628,39.31328,"(39.3132800000, -76.6462800000)",STREET,1,2016-08-31
08/31/2016,14:00:00,5D,5000 DENMORE AVE,BURGLARY,I,,614.0,NORTHWESTERN,Central Park Heights,-76.67557,39.34729,"(39.3472900000, -76.6755700000)",APT/CONDO,1,2016-08-31
08/31/2016,14:00:00,7A,4100 CALLAWAY AVE,AUTO THEFT,O,,643.0,NORTHWESTERN,Dolfield,-76.67732,39.33656,"(39.3365600000, -76.6773200000)",STREET,1,2016-08-31
08/31/2016,14:00:00,4E,1600 EDISON HWY,COMMON ASSAULT,I,HANDS,332.0,EASTERN,Berea,-76.57309000000001,39.3098,"(39.3098000000, -76.5730900000)",ROW/TOWNHO,1,2016-08-31
08/31/2016,14:00:00,7A,1600 PENTWOOD RD,AUTO THEFT,O,,413.0,NORTHEASTERN,Stonewood-Pentwood-Winsto,-76.58726999999999,39.34782,"(39.3478200000, -76.5872700000)",STREET,1,2016-08-31
08/31/2016,14:00:00,4F,2700 PRESSTMAN ST,ASSAULT BY THREAT,I,,813.0,SOUTHWESTERN,Northwest Community Actio,-76.66318000000001,39.30465,"(39.3046500000, -76.6631800000)",SCHOOL,1,2016-08-31
08/31/2016,13:55:00,4E,RD & VERONICA AV,COMMON ASSAULT,I,HANDS,922.0,SOUTHERN,Cherry Hill,-76.62769,39.25085,"(39.2508500000, -76.6276900000)",CONSTRUCTI,1,2016-08-31
08/31/2016,13:40:00,6C,300 LIGHT ST,LARCENY,I,,112.0,CENTRAL,Inner Harbor,-76.6134,39.28544,"(39.2854400000, -76.6134000000)",CLOTHING/S,1,2016-08-31
08/31/2016,13:22:00,4E,3300 W BELVEDERE AVE,COMMON ASSAULT,O,HANDS,633.0,NORTHWESTERN,Arlington,-76.6777,39.347970000000004,"(39.3479700000, -76.6777000000)",STREET,1,2016-08-31
08/31/2016,13:15:00,6J,PRATT ST & S ARLINGTON AV,LARCENY,O,,931.0,SOUTHERN,Hollins Market,-76.63512,39.28572,"(39.2857200000, -76.6351200000)",STREET,1,2016-08-31
08/31/2016,12:56:00,5B,3800 COTTAGE AVE,BURGLARY,I,,533.0,NORTHERN,Greenspring,-76.66009,39.33347,"(39.3334700000, -76.6600900000)",ROW/TOWNHO,1,2016-08-31
08/31/2016,12:55:00,3AF,300 E MADISON ST,ROBBERY - STREET,O,FIREARM,312.0,EASTERN,Penn-Fallsway,-76.61041999999999,39.29883,"(39.2988300000, -76.6104200000)",STREET,1,2016-08-31
08/31/2016,12:50:00,6D,800 HOLLINS ST,LARCENY FROM AUTO,O,,931.0,SOUTHERN,Hollins Market,-76.62891,39.28802,"(39.2880200000, -76.6289100000)",STREET,1,2016-08-31
08/31/2016,12:20:00,4E,3000 CHERRYLAND RD,COMMON ASSAULT,I,HANDS,922.0,SOUTHERN,Cherry Hill,-76.62358,39.24844,"(39.2484400000, -76.6235800000)",ROW/TOWNHO,1,2016-08-31
08/31/2016,12:00:00,6J,3800 N CHARLES ST,LARCENY,I,,541.0,NORTHERN,Tuscany-Canterbury,-76.61816,39.33522,"(39.3352200000, -76.6181600000)",RELIGIOUS,1,2016-08-31
08/31/2016,12:00:00,4E,PRESIDENT ST & E FAYETTE ST,COMMON ASSAULT,O,HANDS,111.0,CENTRAL,Downtown,-76.60665999999999,39.290620000000004,"(39.2906200000, -76.6066600000)",PARK,1,2016-08-31
08/31/2016,12:00:00,4E,PRESIDENT ST & E FAYETTE ST,COMMON ASSAULT,O,HANDS,111.0,CENTRAL,Downtown,-76.60665999999999,39.290620000000004,"(39.2906200000, -76.6066600000)",PARK,1,2016-08-31
08/31/2016,12:00:00,3AF,3400 ESTHER PL,ROBBERY - STREET,O,FIREARM,223.0,SOUTHEASTERN,Baltimore Highlands,-76.56891,39.2943,"(39.2943000000, -76.5689100000)",STREET,1,2016-08-31
08/31/2016,12:00:00,3B,100 KANE ST,ROBBERY - STREET,I,,241.0,SOUTHEASTERN,Hopkins Bayview,-76.53345,39.29503,"(39.2950300000, -76.5334500000)",SCHOOL,1,2016-08-31
08/31/2016,11:56:00,6C,200 W CHASE ST,LARCENY,I,,141.0,CENTRAL,Mid-Town Belvedere,-76.6197,39.3014,"(39.3014000000, -76.6197000000)",OTHER - IN,1,2016-08-31
08/31/2016,11:10:00,4E,1100 N CALHOUN ST,COMMON ASSAULT,I,HANDS,743.0,WESTERN,Sandtown-Winchester,-76.64023,39.30155,"(39.3015500000, -76.6402300000)",ROW/TOWNHO,1,2016-08-31
08/31/2016,11:00:00,4E,2800 ELLICOTT DY,COMMON ASSAULT,I,HANDS,814.0,SOUTHWESTERN,Winchester,-76.6646,39.302479999999996,"(39.3024800000, -76.6646000000)",ROW/TOWNHO,1,2016-08-31
08/31/2016,10:00:00,6D,100 S CENTRAL AVE,LARCENY FROM AUTO,O,,211.0,SOUTHEASTERN,Jonestown,-76.59961,39.289609999999996,"(39.2896100000, -76.5996100000)",STREET,1,2016-08-31
08/31/2016,10:00:00,6G,500 GOLD ST,LARCENY,I,,131.0,CENTRAL,Druid Heights,-76.63845,39.308170000000004,"(39.3081700000, -76.6384500000)",ROW/TOWNHO,1,2016-08-31
08/31/2016,09:37:00,4A,700 N MONROE ST,AGG. ASSAULT,I,FIREARM,722.0,WESTERN,Midtown-Edmondson,-76.64745,39.29704,"(39.2970400000, -76.6474500000)",ROW/TOWNHO,1,2016-08-31
08/31/2016,09:30:00,4B,1400 W LEXINGTON ST,AGG. ASSAULT,I,KNIFE,711.0,WESTERN,Franklin Square,-76.6399,39.290820000000004,"(39.2908200000, -76.6399000000)",SCHOOL,1,2016-08-31
08/31/2016,09:30:00,6G,0 W NORTH AVE,LARCENY,I,,141.0,CENTRAL,Charles North,-76.61704,39.31119,"(39.3111900000, -76.6170400000)",OTHER - IN,1,2016-08-31
08/31/2016,09:30:00,6G,700 BAKER ST,LARCENY,I,,742.0,WESTERN,Sandtown-Winchester,-76.64164,39.3073,"(39.3073000000, -76.6416400000)",ROW/TOWNHO,1,2016-08-31
08/31/2016,09:25:00,7A,2300 GUILFORD AVE,AUTO THEFT,O,,514.0,NORTHERN,Barclay,-76.61273,39.315490000000004,"(39.3154900000, -76.6127300000)",STREET,1,2016-08-31
08/31/2016,09:15:00,4E,1000 ORLEANS ST,COMMON ASSAULT,O,HANDS,211.0,EASTERN,Pleasant View Gardens,-76.60355,39.29475,"(39.2947500000, -76.6035500000)",GAS STATIO,1,2016-08-31
08/31/2016,09:00:00,6D,2900 W MULBERRY ST,LARCENY FROM AUTO,O,,842.0,SOUTHWESTERN,Penrose/Fayette Street Ou,-76.66486,39.29255,"(39.2925500000, -76.6648600000)",OTHER - OU,1,2016-08-31
08/31/2016,09:00:00,6G,400 N ELLWOOD AVE,LARCENY,I,,224.0,SOUTHEASTERN,Ellwood Park/Monument,-76.57359,39.29654,"(39.2965400000, -76.5735900000)",ROW/TOWNHO,1,2016-08-31
08/31/2016,08:50:00,6B,300 N BROADWAY,LARCENY,O,,212.0,SOUTHEASTERN,Dunbar-Broadway,-76.59419,39.29468,"(39.2946800000, -76.5941900000)",STREET,1,2016-08-31
08/31/2016,08:49:00,5A,0 E EAGER ST,BURGLARY,I,,142.0,CENTRAL,Mount Vernon,-76.6149,39.30102,"(39.3010200000, -76.6149000000)",ROW/TOWNHO,1,2016-08-31
08/31/2016,08:30:00,4C,4000 WHITE AVE,AGG. ASSAULT,I,OTHER,425.0,NORTHEASTERN,Glenham-Belhar,-76.54575,39.34582,"(39.3458200000, -76.5457500000)",APARTMENT,1,2016-08-31
08/31/2016,08:30:00,6G,4500 HAZELWOOD AVE,LARCENY,I,,444.0,NORTHEASTERN,Frankford,-76.54004,39.33902,"(39.3390200000, -76.5400400000)",SCHOOL,1,2016-08-31
08/31/2016,08:30:00,7A,6200 BOSTON ST,AUTO THEFT,O,,243.0,SOUTHEASTERN,O'Donnell Heights,-76.54157,39.278059999999996,"(39.2780600000, -76.5415700000)",STREET,1,2016-08-31
08/31/2016,08:24:00,4E,400 E JEFFREY ST,COMMON ASSAULT,O,HANDS,913.0,SOUTHERN,Brooklyn,-76.60675,39.23411,"(39.2341100000, -76.6067500000)",OTHER - OU,1,2016-08-31
08/31/2016,08:00:00,4C,1200 COMET MW,AGG. ASSAULT,I,OTHER,211.0,SOUTHEASTERN,Pleasant View Gardens,-76.60155999999999,39.29289,"(39.2928900000, -76.6015600000)",ROW/TOWNHO,1,2016-08-31
08/31/2016,08:00:00,4C,1200 COMET MW,AGG. ASSAULT,I,OTHER,211.0,SOUTHEASTERN,Pleasant View Gardens,-76.60155999999999,39.29289,"(39.2928900000, -76.6015600000)",ROW/TOWNHO,1,2016-08-31
08/31/2016,07:51:00,5A,3800 DERBY MANOR DR,BURGLARY,I,,533.0,NORTHERN,Greenspring,-76.65756999999999,39.33426,"(39.3342600000, -76.6575700000)",ROW/TOWNHO,1,2016-08-31
08/31/2016,07:00:00,4C,1100 LIGHT ST,AGG. ASSAULT,O,OTHER,942.0,SOUTHERN,Riverside,-76.61221,39.276309999999995,"(39.2763100000, -76.6122100000)",STREET,1,2016-08-31
08/31/2016,07:00:00,5D,2000 N CHARLES ST,BURGLARY,O,,514.0,NORTHERN,Charles North,-76.61662,39.31255,"(39.3125500000, -76.6166200000)",MINI STORA,1,2016-08-31
08/31/2016,06:15:00,4C,3800 SAINT MARGARET ST,AGG. ASSAULT,I,OTHER,913.0,SOUTHERN,Brooklyn,-76.59606,39.2318,"(39.2318000000, -76.5960600000)",ROW/TOWNHO,1,2016-08-31
08/31/2016,05:45:00,3AF,2100 E PRESTON ST,ROBBERY - STREET,O,FIREARM,331.0,EASTERN,Broadway East,-76.58806,39.30559,"(39.3055900000, -76.5880600000)",STREET,1,2016-08-31
08/31/2016,05:00:00,3K,5200 CEDGATE RD,ROBBERY - RESIDENCE,I,,441.0,NORTHEASTERN,Cedonia,-76.53291,39.32758,"(39.3275800000, -76.5329100000)",ROW/TOWNHO,1,2016-08-31
08/31/2016,04:15:00,9S,1200 N CAROLINE ST,SHOOTING,Outside,FIREARM,343.0,EASTERN,Oliver,-76.59801999999999,39.30431,"(39.3043100000, -76.5980200000)",Street,1,2016-08-31
08/31/2016,04:15:00,4A,1200 N CAROLINE ST,AGG. ASSAULT,O,FIREARM,343.0,EASTERN,Oliver,-76.59801999999999,39.30431,"(39.3043100000, -76.5980200000)",STREET,1,2016-08-31
08/31/2016,04:00:00,6D,1100 MCDONOGH ST,LARCENY FROM AUTO,O,,322.0,EASTERN,Middle East,-76.59355,39.30348,"(39.3034800000, -76.5935500000)",STREET,1,2016-08-31
08/31/2016,03:58:00,3AF,800 SAINT PAUL ST,ROBBERY - STREET,O,FIREARM,142.0,CENTRAL,Mount Vernon,-76.61413,39.29933,"(39.2993300000, -76.6141300000)",STREET,1,2016-08-31
08/31/2016,03:38:00,4E,300 N MONASTERY AVE,COMMON ASSAULT,I,HANDS,842.0,SOUTHWESTERN,Allendale,-76.67374000000001,39.290040000000005,"(39.2900400000, -76.6737400000)",ROW/TOWNHO,1,2016-08-31
08/31/2016,03:29:00,3AJO,1100 SAINT PAUL ST,ROBBERY - CARJACKING,O,OTHER,141.0,CENTRAL,Mid-Town Belvedere,-76.61442,39.3026,"(39.3026000000, -76.6144200000)",STREET,1,2016-08-31
08/31/2016,03:19:00,4D,4300 OLD FREDERICK RD,AGG. ASSAULT,O,HANDS,822.0,SOUTHWESTERN,Uplands,-76.69201,39.29016,"(39.2901600000, -76.6920100000)",STREET,1,2016-08-31
08/31/2016,03:10:00,5A,1300 W FAYETTE ST,BURGLARY,I,,711.0,WESTERN,Franklin Square,-76.63866999999999,39.28972,"(39.2897200000, -76.6386700000)",ROW/TOWNHO,1,2016-08-31
08/31/2016,02:52:00,3AK,300 S ADDISON ST,ROBBERY - STREET,O,KNIFE,934.0,SOUTHERN,Carrollton Ridge,-76.64587,39.284240000000004,"(39.2842400000, -76.6458700000)",STREET,1,2016-08-31
08/31/2016,02:00:00,5A,3900 EDGEWOOD RD,BURGLARY,I,,643.0,NORTHWESTERN,East Arlington,-76.67018,39.33117,"(39.3311700000, -76.6701800000)",APT/CONDO,1,2016-08-31
08/31/2016,01:55:00,4B,0 HOLLIDAY ST,AGG. ASSAULT,O,KNIFE,111.0,CENTRAL,Downtown,-76.61038,39.29327,"(39.2932700000, -76.6103800000)",STREET,1,2016-08-31
08/31/2016,01:55:00,4B,0 HOLLIDAY ST,AGG. ASSAULT,O,KNIFE,111.0,CENTRAL,Downtown,-76.61038,39.29327,"(39.2932700000, -76.6103800000)",STREET,1,2016-08-31
08/31/2016,01:55:00,4B,0 HOLLIDAY ST,AGG. ASSAULT,O,KNIFE,111.0,CENTRAL,Downtown,-76.61038,39.29327,"(39.2932700000, -76.6103800000)",STREET,1,2016-08-31
08/31/2016,01:35:00,4E,2400 LOYOLA NORTHWAY,COMMON ASSAULT,I,HANDS,533.0,NORTHERN,Greenspring,-76.65852,39.33889,"(39.3388900000, -76.6585200000)",ROW/TOWNHO,1,2016-08-31
08/31/2016,01:30:00,4E,2500 AILSA AVE,COMMON ASSAULT,I,HANDS,421.0,NORTHEASTERN,Lauraville,-76.57212,39.35013,"(39.3501300000, -76.5721200000)",ROW/TOWNHO,1,2016-08-31
08/31/2016,01:24:00,3B,21ST ST & N CHARLES ST,ROBBERY - STREET,O,,514.0,NORTHERN,Charles North,-76.6167,39.31323,"(39.3132300000, -76.6167000000)",STREET,1,2016-08-31
08/31/2016,01:17:00,5B,3800 SAINT PAUL ST,BURGLARY,I,,542.0,NORTHERN,Guilford,-76.61471999999999,39.33506,"(39.3350600000, -76.6147200000)",ROW/TOWNHO,1,2016-08-31
08/31/2016,01:00:00,3AF,2800 SAINT PAUL ST,ROBBERY - STREET,O,FIREARM,512.0,NORTHERN,Charles Village,-76.61572,39.322309999999995,"(39.3223100000, -76.6157200000)",ALLEY,1,2016-08-31
