date,CrimeTime,CrimeCode,Location,Description,Inside/Outside,Weapon,Post,District,Neighborhood,Longitude,Latitude,Location 1,Premise,Total Incidents,dateforreal
07/31/2012,19:43:00,7A,3300 RAMONA AV,AUTO THEFT,O,,432.0,NORTHEASTERN,Belair-Edison,-76.56421,39.323640000000005,"(39.3236400000, -76.5642100000)",STREET,1,2012-07-31
07/31/2012,19:30:00,6F,200 HAWTHORNE RD,LARCENY,O,,541.0,NORTHERN,Roland Park,-76.63282,39.34697,"(39.3469700000, -76.6328200000)",STREET,1,2012-07-31
07/31/2012,19:27:00,7A,2700 BLK WOODVIEW RD,AUTO THEFT,O,,922.0,SOUTHERN,Cherry Hill,-76.62692,39.24879,"(39.2487900000, -76.6269200000)",STREET,1,2012-07-31
07/31/2012,19:01:00,6G,1300 N CHARLES ST,LARCENY,I,,141.0,CENTRAL,Mid-Town Belvedere,-76.61616,39.30455,"(39.3045500000, -76.6161600000)",RESTAURANT,1,2012-07-31
07/31/2012,19:00:00,4E,2600 E FAIRMOUNT AV,COMMON ASSAULT,O,HANDS,222.0,SOUTHEASTERN,Patterson Park Neighborho,-76.57973,39.29318,"(39.2931800000, -76.5797300000)",STREET,1,2012-07-31
07/31/2012,19:00:00,7A,2600 BERYL AV,AUTO THEFT,O,,323.0,EASTERN,Biddle Street,-76.5809,39.30304,"(39.3030400000, -76.5809000000)",STREET,1,2012-07-31
07/31/2012,19:00:00,6D,1100 N FREMONT AV,LARCENY FROM AUTO,O,,123.0,WESTERN,Upton,-76.63614,39.302209999999995,"(39.3022100000, -76.6361400000)",STREET,1,2012-07-31
07/31/2012,19:00:00,7C,900 SEAGULL AV,AUTO THEFT,O,,922.0,SOUTHERN,Cherry Hill,-76.62231,39.24375,"(39.2437500000, -76.6223100000)",STREET,1,2012-07-31
07/31/2012,19:00:00,6C,3400 BELAIR RD,LARCENY,I,,432.0,NORTHEASTERN,Belair-Edison,-76.57198000000001,39.322829999999996,"(39.3228300000, -76.5719800000)",DRUG STORE,1,2012-07-31
07/31/2012,19:00:00,5A,5600 FRANKFORD AV,BURGLARY,I,,443.0,NORTHEASTERN,Frankford,-76.54052,39.3215,"(39.3215000000, -76.5405200000)",UNKNOWN,1,2012-07-31
07/31/2012,19:00:00,6D,200 E LOMBARD ST,LARCENY FROM AUTO,I,,111.0,CENTRAL,Downtown,-76.61165,39.28784,"(39.2878400000, -76.6116500000)",PARKING LO,1,2012-07-31
07/31/2012,18:30:00,6D,200 E READ ST,LARCENY FROM AUTO,O,,142.0,CENTRAL,Mount Vernon,-76.61294000000001,39.29979,"(39.2997900000, -76.6129400000)",STREET,1,2012-07-31
07/31/2012,18:30:00,6E,1100 ARGYLE AV,LARCENY,O,,123.0,CENTRAL,Upton,-76.62996,39.29826,"(39.2982600000, -76.6299600000)",STREET,1,2012-07-31
07/31/2012,18:30:00,6D,1400 N CALVERT ST,LARCENY FROM AUTO,O,,141.0,CENTRAL,Mid-Town Belvedere,-76.61346999999999,39.305690000000006,"(39.3056900000, -76.6134700000)",STREET,1,2012-07-31
07/31/2012,18:25:00,6D,1400 ALICEANNA ST,LARCENY FROM AUTO,O,,213.0,SOUTHEASTERN,Fells Point,-76.59796999999999,39.2833,"(39.2833000000, -76.5979700000)",STREET,1,2012-07-31
07/31/2012,18:25:00,3D,1400 E FAYETTE ST,ROBBERY - COMMERCIAL,O,,212.0,SOUTHEASTERN,Dunbar-Broadway,-76.59834000000001,39.29298,"(39.2929800000, -76.5983400000)",GAS STATIO,1,2012-07-31
07/31/2012,18:20:00,6D,200 WATER ST,LARCENY FROM AUTO,I,,111.0,CENTRAL,Downtown,-76.61213000000001,39.28832,"(39.2883200000, -76.6121300000)",OTHER - IN,1,2012-07-31
07/31/2012,18:15:00,7C,1700 PRESSTMAN ST,AUTO THEFT,O,,742.0,WESTERN,Sandtown-Winchester,-76.64480999999999,39.30536,"(39.3053600000, -76.6448100000)",STREET,1,2012-07-31
07/31/2012,18:02:00,6C,1800 WASHINGTON BD,LARCENY,I,,941.0,SOUTHERN,Carroll - Camden Industri,-76.64268,39.27487,"(39.2748700000, -76.6426800000)",CONVENIENC,1,2012-07-31
07/31/2012,18:00:00,6J,700 N CAREY ST,LARCENY,I,,713.0,WESTERN,Harlem Park,-76.63855,39.29699,"(39.2969900000, -76.6385500000)",ROW/TOWNHO,1,2012-07-31
07/31/2012,18:00:00,6L,1000 N CHARLES ST,LARCENY,I,,141.0,CENTRAL,Mid-Town Belvedere,-76.61595,39.30137,"(39.3013700000, -76.6159500000)",RECREATION,1,2012-07-31
07/31/2012,18:00:00,6D,900 E 33RD ST,LARCENY FROM AUTO,O,,412.0,NORTHEASTERN,Ednor Gardens-Lakeside,-76.60333,39.328509999999994,"(39.3285100000, -76.6033300000)",PARKING LO,1,2012-07-31
07/31/2012,17:15:00,6F,3400 BOSTON ST,LARCENY,O,,233.0,SOUTHEASTERN,Canton Industrial Area,-76.56827,39.277,"(39.2770000000, -76.5682700000)",STREET,1,2012-07-31
07/31/2012,17:00:00,6J,3800 BROOKLYN AV,LARCENY,O,,913.0,SOUTHERN,Brooklyn,-76.60134000000001,39.233670000000004,"(39.2336700000, -76.6013400000)",YARD,1,2012-07-31
07/31/2012,17:00:00,6J,2000 WASHINGTON BD,LARCENY,I,,935.0,SOUTHERN,Carroll Park,-76.64452,39.273509999999995,"(39.2735100000, -76.6445200000)",WAREHOUSE,1,2012-07-31
07/31/2012,17:00:00,6D,100 N ROSE ST,LARCENY FROM AUTO,O,,222.0,SOUTHEASTERN,Patterson Park Neighborho,-76.58129,39.29365,"(39.2936500000, -76.5812900000)",STREET,1,2012-07-31
07/31/2012,17:00:00,6D,1700 E FAIRMOUNT AV,LARCENY FROM AUTO,O,,212.0,SOUTHEASTERN,Washington Hill,-76.59299,39.29265,"(39.2926500000, -76.5929900000)",STREET,1,2012-07-31
07/31/2012,17:00:00,6E,1000 RUSSELL ST,LARCENY,O,,941.0,SOUTHERN,Carroll - Camden Industri,-76.62420999999999,39.2797,"(39.2797000000, -76.6242100000)",PARKING LO,1,2012-07-31
07/31/2012,17:00:00,6G,700 N STREEPER ST,LARCENY,I,,323.0,EASTERN,Madison-Eastend,-76.57735,39.2994,"(39.2994000000, -76.5773500000)",ROW/TOWNHO,1,2012-07-31
07/31/2012,16:50:00,4E,2400 PENNSYLVANIA AV,COMMON ASSAULT,O,HANDS,733.0,WESTERN,Penn North,-76.64177,39.30942,"(39.3094200000, -76.6417700000)",STREET,1,2012-07-31
07/31/2012,16:43:00,4E,2600 BARCLAY ST,COMMON ASSAULT,I,HANDS,513.0,NORTHERN,Harwood,-76.61115,39.31964,"(39.3196400000, -76.6111500000)",ROW/TOWNHO,1,2012-07-31
07/31/2012,16:33:00,4D,,AGG. ASSAULT,I,HANDS,536.0,NORTHERN,,,,,APT/CONDO,1,2012-07-31
07/31/2012,16:30:00,5A,3500 INGLESIDE AV,BURGLARY,I,,633.0,NORTHWESTERN,Pimlico Good Neighbors,-76.68191999999999,39.35165,"(39.3516500000, -76.6819200000)",ROW/TOWNHO,1,2012-07-31
07/31/2012,16:15:00,6E,5800 CHEMICAL RD,LARCENY,O,,911.0,SOUTHERN,Hawkins Point,-76.5691,39.20925,"(39.2092500000, -76.5691000000)",STREET,1,2012-07-31
07/31/2012,16:15:00,4F,2300 HARLEM AVE,ASSAULT BY THREAT,I,,721.0,WESTERN,Evergreen Lawn,-76.65356,39.29629,"(39.2962900000, -76.6535600000)",ROW/TOWNHO,1,2012-07-31
07/31/2012,16:15:00,4C,2400 BRIDGEHAMPTON DR,AGG. ASSAULT,I,OTHER,423.0,NORTHEASTERN,Hamilton Hills,-76.56488,39.37089,"(39.3708900000, -76.5648800000)",ROW/TOWNHO,1,2012-07-31
07/31/2012,16:00:00,6E,800 E CHASE ST,LARCENY,O,,311.0,EASTERN,Johnston Square,-76.60635,39.30279,"(39.3027900000, -76.6063500000)",STREET,1,2012-07-31
07/31/2012,16:00:00,5A,2900 E COLD SPRING LA,BURGLARY,I,,421.0,NORTHEASTERN,Lauraville,-76.57035,39.343790000000006,"(39.3437900000, -76.5703500000)",VACANT BUI,1,2012-07-31
07/31/2012,16:00:00,6D,200 E LOMBARD ST,LARCENY FROM AUTO,I,,111.0,CENTRAL,Downtown,-76.61165,39.28784,"(39.2878400000, -76.6116500000)",PARKING LO,1,2012-07-31
07/31/2012,16:00:00,6F,0 S COLLINGTON AV,LARCENY,O,,212.0,SOUTHEASTERN,Butcher's Hill,-76.58624,39.29138,"(39.2913800000, -76.5862400000)",YARD,1,2012-07-31
07/31/2012,16:00:00,6F,5900 WESTERN RUN DR,LARCENY,I,,632.0,NORTHWESTERN,Cheswolde,-76.68093,39.3623,"(39.3623000000, -76.6809300000)",APT/CONDO,1,2012-07-31
07/31/2012,15:30:00,5A,900 QUANTRIL WY,BURGLARY,I,,433.0,NORTHEASTERN,Armistead Gardens,-76.54845,39.30295,"(39.3029500000, -76.5484500000)",OTHER/RESI,1,2012-07-31
07/31/2012,15:30:00,6J,4300 BELAIR RD,LARCENY,I,,422.0,NORTHEASTERN,Belair-Parkside,-76.56475999999999,39.32875,"(39.3287500000, -76.5647600000)",ROW/TOWNHO,1,2012-07-31
07/31/2012,15:00:00,5C,3300 CARDENAS AV,BURGLARY,I,,432.0,NORTHEASTERN,Belair-Edison,-76.5751,39.32322,"(39.3232200000, -76.5751000000)",ROW/TOWNHO,1,2012-07-31
07/31/2012,15:00:00,6E,1100 N LONGWOOD ST,LARCENY,O,,814.0,SOUTHWESTERN,Franklintown Road,-76.6673,39.30042,"(39.3004200000, -76.6673000000)",STREET,1,2012-07-31
07/31/2012,15:00:00,5A,3800 MORAVIA RD,BURGLARY,I,,426.0,NORTHEASTERN,Moravia-Walther,-76.56466,39.33656,"(39.3365600000, -76.5646600000)",ROW/TOWNHO,1,2012-07-31
07/31/2012,15:00:00,5B,4900 MORELLO RD,BURGLARY,I,,421.0,NORTHEASTERN,Lauraville,-76.57035,39.348459999999996,"(39.3484600000, -76.5703500000)",ROW/TOWNHO,1,2012-07-31
07/31/2012,15:00:00,4E,300 W LOMBARD ST,COMMON ASSAULT,O,HANDS,111.0,CENTRAL,Downtown,-76.61950999999999,39.2876,"(39.2876000000, -76.6195100000)",BUS. PARK,1,2012-07-31
07/31/2012,14:30:00,6D,700 E PRATT ST,LARCENY FROM AUTO,I,,112.0,CENTRAL,Inner Harbor,-76.60533000000001,39.286809999999996,"(39.2868100000, -76.6053300000)",GARAGE ON,1,2012-07-31
07/31/2012,14:25:00,5B,700 W HAMBURG ST,BURGLARY,I,,932.0,SOUTHERN,Washington Village/Pigtow,-76.62706,39.28066,"(39.2806600000, -76.6270600000)",ROW/TOWNHO,1,2012-07-31
07/31/2012,14:08:00,6J,3600 ROLAND AV,LARCENY,O,,531.0,NORTHERN,Hampden,-76.63274,39.331790000000005,"(39.3317900000, -76.6327400000)",PORCH/DECK,1,2012-07-31
07/31/2012,14:00:00,6E,300 W 29TH ST,LARCENY,O,,511.0,NORTHERN,Remington,-76.62227,39.322140000000005,"(39.3221400000, -76.6222700000)",STREET,1,2012-07-31
07/31/2012,14:00:00,3AF,2700 E BALTIMORE ST,ROBBERY - STREET,O,FIREARM,222.0,SOUTHEASTERN,Patterson Park Neighborho,-76.57891,39.29215,"(39.2921500000, -76.5789100000)",STREET,1,2012-07-31
07/31/2012,13:45:00,3B,1300 ORLEANS ST,ROBBERY - STREET,O,,321.0,EASTERN,Dunbar-Broadway,-76.59948,39.2951,"(39.2951000000, -76.5994800000)",STREET,1,2012-07-31
07/31/2012,13:40:00,4F,300 N GAY ST,ASSAULT BY THREAT,I,,211.0,EASTERN,Jonestown,-76.60784,39.29337,"(39.2933700000, -76.6078400000)",OTHER - IN,1,2012-07-31
07/31/2012,13:30:00,6D,700 E PRATT ST,LARCENY FROM AUTO,I,,112.0,CENTRAL,Inner Harbor,-76.60533000000001,39.286809999999996,"(39.2868100000, -76.6053300000)",GARAGE ON,1,2012-07-31
07/31/2012,13:30:00,6B,1800 PENNSYLVANIA AV,LARCENY,O,,123.0,CENTRAL,Upton,-76.63571,39.304359999999996,"(39.3043600000, -76.6357100000)",STREET,1,2012-07-31
07/31/2012,13:30:00,3B,1000 W NORTH AV,ROBBERY - STREET,O,,133.0,CENTRAL,Reservoir Hill,-76.63416,39.3105,"(39.3105000000, -76.6341600000)",STREET,1,2012-07-31
07/31/2012,13:15:00,5A,300 W 31ST ST,BURGLARY,I,,511.0,NORTHERN,Remington,-76.62388,39.32387,"(39.3238700000, -76.6238800000)",ROW/TOWNHO,1,2012-07-31
07/31/2012,13:00:00,6C,3900 ERDMAN AVE,LARCENY,I,,432.0,NORTHEASTERN,Belair-Edison,-76.56839000000001,39.31501,"(39.3150100000, -76.5683900000)",RETAIL/SMA,1,2012-07-31
07/31/2012,13:00:00,5A,1500 HOLLINS ST,BURGLARY,I,,933.0,SOUTHERN,Union Square,-76.64135,39.287440000000004,"(39.2874400000, -76.6413500000)",ROW/TOWNHO,1,2012-07-31
07/31/2012,12:39:00,4F,3700 RASPE AV,ASSAULT BY THREAT,I,,425.0,NORTHEASTERN,Glenham-Belhar,-76.54268,39.350809999999996,"(39.3508100000, -76.5426800000)",ROW/TOWNHO,1,2012-07-31
07/31/2012,12:30:00,6G,500 PARK AV,LARCENY,I,,142.0,CENTRAL,Mount Vernon,-76.61824,39.29565,"(39.2956500000, -76.6182400000)",OFFICE BUI,1,2012-07-31
07/31/2012,12:30:00,4E,2200 ORLEANS ST,COMMON ASSAULT,I,HANDS,321.0,EASTERN,CARE,-76.58551999999999,39.29546,"(39.2954600000, -76.5855200000)",ROW/TOWNHO,1,2012-07-31
07/31/2012,12:00:00,6D,1200 S LINWOOD AV,LARCENY FROM AUTO,O,,232.0,SOUTHEASTERN,Canton,-76.57536999999999,39.27888,"(39.2788800000, -76.5753700000)",STREET,1,2012-07-31
07/31/2012,12:00:00,4E,5200 REISTERSTOWN RD,COMMON ASSAULT,O,HANDS,623.0,NORTHWESTERN,Woodmere,-76.68562,39.34445,"(39.3444500000, -76.6856200000)",PARKING LO,1,2012-07-31
07/31/2012,12:00:00,4E,5200 REISTERSTOWN RD,COMMON ASSAULT,O,HANDS,623.0,NORTHWESTERN,Woodmere,-76.68562,39.34445,"(39.3444500000, -76.6856200000)",PARKING LO,1,2012-07-31
07/31/2012,12:00:00,3AF,5500 WILVAN AV,ROBBERY - STREET,O,FIREARM,623.0,NORTHWESTERN,Grove Park,-76.70007,39.33848,"(39.3384800000, -76.7000700000)",STREET,1,2012-07-31
07/31/2012,11:30:00,6D,6500 FRANKFORD AV,LARCENY FROM AUTO,O,,441.0,NORTHEASTERN,Pulaski Industrial Area,-76.54065,39.31385,"(39.3138500000, -76.5406500000)",STREET,1,2012-07-31
07/31/2012,11:30:00,6D,0 W FRANKLIN ST,LARCENY FROM AUTO,I,,111.0,CENTRAL,Downtown,-76.61585,39.29506,"(39.2950600000, -76.6158500000)",PARKING LO,1,2012-07-31
07/31/2012,11:30:00,6D,200 E UNIVERSITY PKWY,LARCENY FROM AUTO,O,,512.0,NORTHERN,Charles Village,-76.61496,39.3307,"(39.3307000000, -76.6149600000)",STREET,1,2012-07-31
07/31/2012,11:00:00,5A,3900 PENHURST AV,BURGLARY,,,643.0,NORTHWESTERN,Dolfield,-76.68155,39.338640000000005,"(39.3386400000, -76.6815500000)",,1,2012-07-31
07/31/2012,11:00:00,6D,PAUL ST & E MOUNT ROYAL AV,LARCENY FROM AUTO,O,,141.0,CENTRAL,Mid-Town Belvedere,-76.61457,39.3056,"(39.3056000000, -76.6145700000)",STREET,1,2012-07-31
07/31/2012,10:30:00,5A,700 WHITMORE AV,BURGLARY,I,,721.0,WESTERN,Evergreen Lawn,-76.65796999999999,39.29599,"(39.2959900000, -76.6579700000)",ROW/TOWNHO,1,2012-07-31
07/31/2012,10:30:00,6C,1100 PENNSYLVANIA AV,LARCENY,I,,123.0,CENTRAL,Upton,-76.62875,39.298809999999996,"(39.2988100000, -76.6287500000)",GROCERY/CO,1,2012-07-31
07/31/2012,10:00:00,7C,900 MONTPELIER ST,AUTO THEFT,O,,513.0,NORTHERN,Better Waverly,-76.60421,39.324729999999995,"(39.3247300000, -76.6042100000)",YARD,1,2012-07-31
07/31/2012,10:00:00,4E,1700 N PULASKI ST,COMMON ASSAULT,I,HANDS,741.0,WESTERN,Easterwood,-76.65124,39.308,"(39.3080000000, -76.6512400000)",ROW/TOWNHO,1,2012-07-31
07/31/2012,10:00:00,6D,100 ALBEMARLE ST,LARCENY FROM AUTO,O,,211.0,SOUTHEASTERN,Jonestown,-76.60384,39.2885,"(39.2885000000, -76.6038400000)",STREET,1,2012-07-31
07/31/2012,09:55:00,6D,1300 CATHEDRAL ST,LARCENY FROM AUTO,I,,141.0,CENTRAL,Mid-Town Belvedere,-76.6187,39.30464,"(39.3046400000, -76.6187000000)",GARAGE ON,1,2012-07-31
07/31/2012,09:33:00,6D,100 N PATTERSON PK AV,LARCENY FROM AUTO,O,,212.0,SOUTHEASTERN,Butcher's Hill,-76.58481,39.29309,"(39.2930900000, -76.5848100000)",STREET,1,2012-07-31
07/31/2012,09:30:00,5A,2100 MARYLAND AV,BURGLARY,I,,514.0,NORTHERN,Charles North,-76.61809000000001,39.313320000000004,"(39.3133200000, -76.6180900000)",ROW/TOWNHO,1,2012-07-31
07/31/2012,09:25:00,4E,3100 GREENMOUNT AVE,COMMON ASSAULT,O,HANDS,513.0,NORTHERN,Better Waverly,-76.60938,39.32691,"(39.3269100000, -76.6093800000)",STREET,1,2012-07-31
07/31/2012,09:25:00,3D,3100 GREENMOUNT AVE,ROBBERY - COMMERCIAL,I,,513.0,NORTHERN,Better Waverly,-76.60938,39.32691,"(39.3269100000, -76.6093800000)",DRUG STORE,1,2012-07-31
07/31/2012,09:25:00,4E,3100 GREENMOUNT AVE,COMMON ASSAULT,O,HANDS,513.0,NORTHERN,Better Waverly,-76.60938,39.32691,"(39.3269100000, -76.6093800000)",STREET,1,2012-07-31
