date,CrimeTime,CrimeCode,Location,Description,Inside/Outside,Weapon,Post,District,Neighborhood,Longitude,Latitude,Location 1,Premise,Total Incidents,dateforreal
02/29/2012,17:49:00,5B,2900 ROSALIND AV,BURGLARY,I,,532.0,NORTHERN,Cylburn,-76.66389000000001,39.345859999999995,"(39.3458600000, -76.6638900000)",ROW/TOWNHO,1,2012-02-29
02/29/2012,17:40:00,4E,400 THORNFIELD RD,COMMON ASSAULT,,HANDS,833.0,SOUTHWESTERN,Yale Heights,-76.69205,39.27765,"(39.2776500000, -76.6920500000)",,1,2012-02-29
02/29/2012,17:40:00,4C,400 THORNFIELD RD,AGG. ASSAULT,,OTHER,833.0,SOUTHWESTERN,Yale Heights,-76.69205,39.27765,"(39.2776500000, -76.6920500000)",,1,2012-02-29
02/29/2012,17:30:00,6D,3900 EDNOR RD,LARCENY FROM AUTO,O,,412.0,NORTHEASTERN,Ednor Gardens-Lakeside,-76.59931,39.33553,"(39.3355300000, -76.5993100000)",STREET,1,2012-02-29
02/29/2012,17:30:00,5A,1300 WASHINGTON BD,BURGLARY,I,,932.0,SOUTHERN,Washington Village/Pigtow,-76.63618000000001,39.28006,"(39.2800600000, -76.6361800000)",ROW/TOWNHO,1,2012-02-29
02/29/2012,17:12:00,6E,3700 9TH ST,LARCENY,I,,913.0,SOUTHERN,Brooklyn,-76.5984,39.23353,"(39.2335300000, -76.5984000000)",RELIGIOUS,1,2012-02-29
02/29/2012,16:45:00,6J,0 N KRESSON ST,LARCENY,O,,241.0,SOUTHEASTERN,Kresson,-76.56000999999999,39.293209999999995,"(39.2932100000, -76.5600100000)",OTHER - OU,1,2012-02-29
02/29/2012,16:00:00,5A,1000 W FAYETTE ST,BURGLARY,I,,712.0,WESTERN,Poppleton,-76.63533000000001,39.28988,"(39.2898800000, -76.6353300000)",ROW/TOWNHO,1,2012-02-29
02/29/2012,16:00:00,6J,2900 BAYONNE AV,LARCENY,I,,423.0,NORTHEASTERN,Hamilton Hills,-76.56126,39.35523,"(39.3552300000, -76.5612600000)",ROW/TOWNHO,1,2012-02-29
02/29/2012,15:54:00,6B,200 N STREEPER ST,LARCENY,O,,221.0,SOUTHEASTERN,McElderry Park,-76.57714,39.29535,"(39.2953500000, -76.5771400000)",STREET,1,2012-02-29
02/29/2012,15:51:00,4B,1700 APPLETON ST,AGG. ASSAULT,I,KNIFE,741.0,WESTERN,Easterwood,-76.64896,39.30813,"(39.3081300000, -76.6489600000)",SCHOOL,1,2012-02-29
02/29/2012,15:48:00,5C,1100 E BELVEDERE AV,BURGLARY,I,,522.0,NORTHERN,Glen Oaks,-76.59676,39.36014,"(39.3601400000, -76.5967600000)",APT/CONDO,1,2012-02-29
02/29/2012,15:30:00,5A,1800 SPENCE ST,BURGLARY,I,,831.0,SOUTHWESTERN,Morrell Park,-76.65123,39.26897,"(39.2689700000, -76.6512300000)",ROW/TOWNHO,1,2012-02-29
02/29/2012,15:00:00,6D,2500 QUANTICO AV,LARCENY FROM AUTO,O,,533.0,NORTHERN,Greenspring,-76.66017,39.33827,"(39.3382700000, -76.6601700000)",STREET,1,2012-02-29
02/29/2012,15:00:00,4E,1300 GORSUCH AV,COMMON ASSAULT,O,HANDS,411.0,NORTHEASTERN,Coldstream Homestead Mont,-76.60029,39.32479,"(39.3247900000, -76.6002900000)",STREET,1,2012-02-29
02/29/2012,15:00:00,6D,0 W LAFAYETTE AVE,LARCENY FROM AUTO,O,,141.0,CENTRAL,Charles North,-76.61669,39.30976,"(39.3097600000, -76.6166900000)",STREET,1,2012-02-29
02/29/2012,15:00:00,6G,1200 S GRANTLEY ST,LARCENY,I,,832.0,SOUTHWESTERN,Violetville,-76.67260999999999,39.26725,"(39.2672500000, -76.6726100000)",ROW/TOWNHO,1,2012-02-29
02/29/2012,15:00:00,6D,4600 HILLEN RD,LARCENY FROM AUTO,O,,413.0,NORTHEASTERN,Stonewood-Pentwood-Winsto,-76.58615999999999,39.34599,"(39.3459900000, -76.5861600000)",STREET,1,2012-02-29
02/29/2012,14:38:00,6D,900 W PRATT ST,LARCENY FROM AUTO,O,,931.0,SOUTHERN,Hollins Market,-76.63249,39.28586,"(39.2858600000, -76.6324900000)",PARKING LO,1,2012-02-29
02/29/2012,14:30:00,5C,1300 MYRTLE AV,BURGLARY,I,,123.0,CENTRAL,Upton,-76.63287,39.29925,"(39.2992500000, -76.6328700000)",ROW/TOWNHO,1,2012-02-29
02/29/2012,14:05:00,6G,5900 BELAIR RD,LARCENY,I,,445.0,NORTHEASTERN,Cedmont,-76.54146,39.34519,"(39.3451900000, -76.5414600000)",OTHER - IN,1,2012-02-29
02/29/2012,13:59:00,6G,200 E UNIVERSITY PW,LARCENY,I,,512.0,NORTHERN,Charles Village,-76.61496,39.3307,"(39.3307000000, -76.6149600000)",HOSP/NURS.,1,2012-02-29
02/29/2012,13:34:00,6J,1700 N WOLFE ST,LARCENY,O,,331.0,EASTERN,Broadway East,-76.59156,39.31015,"(39.3101500000, -76.5915600000)",ALLEY,1,2012-02-29
02/29/2012,13:30:00,3JO,1800 E 32ND ST,ROBBERY - RESIDENCE,I,OTHER,411.0,NORTHEASTERN,Coldstream Homestead Mont,-76.59040999999999,39.32676,"(39.3267600000, -76.5904100000)",ROW/TOWNHO,1,2012-02-29
02/29/2012,13:30:00,6C,4400 BELAIR RD,LARCENY,I,,442.0,NORTHEASTERN,Belair-Edison,-76.56395,39.32931,"(39.3293100000, -76.5639500000)",CONVENIENC,1,2012-02-29
02/29/2012,13:10:00,4E,100 KANE ST,COMMON ASSAULT,I,HANDS,241.0,SOUTHEASTERN,Hopkins Bayview,-76.53345,39.29503,"(39.2950300000, -76.5334500000)",SCHOOL,1,2012-02-29
02/29/2012,13:00:00,4E,1300 N POTOMAC ST,COMMON ASSAULT,O,HANDS,332.0,EASTERN,Berea,-76.57574,39.306540000000005,"(39.3065400000, -76.5757400000)",STREET,1,2012-02-29
02/29/2012,13:00:00,4E,2000 W BALTIMORE ST,COMMON ASSAULT,I,HANDS,842.0,WESTERN,Boyd-Booth,-76.64888,39.28805,"(39.2880500000, -76.6488800000)",HOSP/NURS.,1,2012-02-29
02/29/2012,13:00:00,4E,2400 MARYLAND AV,COMMON ASSAULT,I,HANDS,514.0,NORTHERN,Old Goucher,-76.61823000000001,39.316629999999996,"(39.3166300000, -76.6182300000)",ROW/TOWNHO,1,2012-02-29
02/29/2012,13:00:00,4E,2400 MARYLAND AV,COMMON ASSAULT,I,HANDS,514.0,NORTHERN,Old Goucher,-76.61823000000001,39.316629999999996,"(39.3166300000, -76.6182300000)",ROW/TOWNHO,1,2012-02-29
02/29/2012,12:45:00,6G,2000 EDGEWOOD ST,LARCENY,I,,812.0,SOUTHWESTERN,Fairmont,-76.67596999999999,39.31003,"(39.3100300000, -76.6759700000)",SCHOOL,1,2012-02-29
02/29/2012,12:40:00,6D,0 E 20TH ST,LARCENY FROM AUTO,O,,514.0,NORTHERN,Charles North,-76.61509000000001,39.31231,"(39.3123100000, -76.6150900000)",STREET,1,2012-02-29
02/29/2012,12:40:00,4E,1200 PENNSYLVANIA AV,COMMON ASSAULT,I,HANDS,123.0,CENTRAL,Upton,-76.62982,39.29959,"(39.2995900000, -76.6298200000)",SCHOOL,1,2012-02-29
02/29/2012,12:40:00,4E,1200 PENNSYLVANIA AV,COMMON ASSAULT,I,HANDS,123.0,CENTRAL,Upton,-76.62982,39.29959,"(39.2995900000, -76.6298200000)",SCHOOL,1,2012-02-29
02/29/2012,12:30:00,4E,2000 EDGEWOOD ST,COMMON ASSAULT,I,HANDS,812.0,SOUTHWESTERN,Fairmont,-76.67596999999999,39.31003,"(39.3100300000, -76.6759700000)",SCHOOL,1,2012-02-29
02/29/2012,12:15:00,5A,3400 MOUNT PLEASANT AV,BURGLARY,I,,223.0,SOUTHEASTERN,Baltimore Highlands,-76.56857,39.290890000000005,"(39.2908900000, -76.5685700000)",OTHER/RESI,1,2012-02-29
02/29/2012,12:00:00,4E,3000 SPAULDING AV,COMMON ASSAULT,I,HANDS,614.0,NORTHWESTERN,Central Park Heights,-76.67311,39.34924,"(39.3492400000, -76.6731100000)",UNKNOWN,1,2012-02-29
02/29/2012,12:00:00,4E,800 S HIGHLAND AV,COMMON ASSAULT,I,HANDS,232.0,SOUTHEASTERN,Canton,-76.56878,39.28342,"(39.2834200000, -76.5687800000)",SCHOOL,1,2012-02-29
02/29/2012,12:00:00,6E,4200 MORTIMER AV,LARCENY,I,,631.0,NORTHWESTERN,Reisterstown Station,-76.69385,39.348009999999995,"(39.3480100000, -76.6938500000)",PARKING LO,1,2012-02-29
02/29/2012,12:00:00,4E,700 GOLD ST,COMMON ASSAULT,I,HANDS,742.0,WESTERN,Sandtown-Winchester,-76.64056,39.3066,"(39.3066000000, -76.6405600000)",SCHOOL,1,2012-02-29
02/29/2012,12:00:00,5A,1200 EVESHAM AV,BURGLARY,I,,414.0,NORTHEASTERN,Ramblewood,-76.59316,39.36155,"(39.3615500000, -76.5931600000)",OTHER - IN,1,2012-02-29
02/29/2012,11:43:00,3CO,3200 GREENMOUNT AV,ROBBERY - COMMERCIAL,I,OTHER,513.0,NORTHERN,Abell,-76.60946,39.32806,"(39.3280600000, -76.6094600000)",RETAIL/SMA,1,2012-02-29
02/29/2012,11:30:00,6D,1800 N CAROLINE ST,LARCENY FROM AUTO,O,,343.0,EASTERN,Oliver,-76.59841,39.31075,"(39.3107500000, -76.5984100000)",STREET,1,2012-02-29
02/29/2012,11:30:00,5A,2800 FOREST GLEN RD,BURGLARY,I,,641.0,NORTHWESTERN,West Forest Park,-76.69433000000001,39.31838,"(39.3183800000, -76.6943300000)",ROW/TOWNHO,1,2012-02-29
02/29/2012,11:15:00,4E,1100 COVINGTON ST,COMMON ASSAULT,I,HANDS,943.0,SOUTHERN,Riverside,-76.60701,39.2771,"(39.2771000000, -76.6070100000)",SCHOOL,1,2012-02-29
02/29/2012,11:04:00,3B,3800 BELLE AVE,ROBBERY - STREET,,,642.0,NORTHWESTERN,Callaway-Garrison,-76.67874,39.33345,"(39.3334500000, -76.6787400000)",,1,2012-02-29
02/29/2012,11:00:00,7A,200 N SPRING CT,AUTO THEFT,O,,212.0,SOUTHEASTERN,Dunbar-Broadway,-76.59765,39.2937,"(39.2937000000, -76.5976500000)",PARKING LO,1,2012-02-29
02/29/2012,11:00:00,4E,3700 FERNHILL AV,COMMON ASSAULT,I,HANDS,642.0,NORTHWESTERN,Dolfield,-76.67787,39.336890000000004,"(39.3368900000, -76.6778700000)",SCHOOL,1,2012-02-29
02/29/2012,09:30:00,5A,1000 S CLINTON ST,BURGLARY,I,,232.0,SOUTHEASTERN,Canton,-76.56964,39.280879999999996,"(39.2808800000, -76.5696400000)",UNKNOWN,1,2012-02-29
02/29/2012,09:30:00,6G,1400 EXETER HALL AV,LARCENY,O,,411.0,NORTHEASTERN,Coldstream Homestead Mont,-76.6017,39.32042,"(39.3204200000, -76.6017000000)",OTHER - OU,1,2012-02-29
02/29/2012,09:30:00,4B,2900 BARCLAY ST,AGG. ASSAULT,I,KNIFE,513.0,NORTHERN,Abell,-76.61115,39.323609999999995,"(39.3236100000, -76.6111500000)",SCHOOL,1,2012-02-29
02/29/2012,09:30:00,6E,6200 FRANKFORD AV,LARCENY,I,,444.0,NORTHEASTERN,Frankford,-76.53988000000001,39.318020000000004,"(39.3180200000, -76.5398800000)",SCHOOL,1,2012-02-29
02/29/2012,09:20:00,7C,3400 DOLFIELD AV,AUTO THEFT,O,,643.0,NORTHWESTERN,East Arlington,-76.67199000000001,39.3322,"(39.3322000000, -76.6719900000)",STREET,1,2012-02-29
02/29/2012,09:00:00,6E,4100 CREST HEIGHTS RD,LARCENY,O,,631.0,NORTHWESTERN,Reisterstown Station,-76.70989,39.360620000000004,"(39.3606200000, -76.7098900000)",STREET,1,2012-02-29
02/29/2012,09:00:00,6E,5500 BOSWORTH AV,LARCENY,O,,622.0,NORTHWESTERN,Howard Park,-76.70822,39.329370000000004,"(39.3293700000, -76.7082200000)",STREET,1,2012-02-29
02/29/2012,08:30:00,4B,3400 CARLISLE AV,AGG. ASSAULT,I,KNIFE,641.0,NORTHWESTERN,Hanlon-Longwood,-76.67504,39.31933,"(39.3193300000, -76.6750400000)",APT/CONDO,1,2012-02-29
02/29/2012,08:30:00,5A,800 S BELNORD AV,BURGLARY,I,,232.0,SOUTHEASTERN,Canton,-76.57768,39.2828,"(39.2828000000, -76.5776800000)",ROW/TOWNHO,1,2012-02-29
02/29/2012,08:30:00,5A,300 S CONKLING ST,BURGLARY,I,,231.0,SOUTHEASTERN,Highlandtown,-76.56723000000001,39.28838,"(39.2883800000, -76.5672300000)",SINGLE HOU,1,2012-02-29
02/29/2012,08:10:00,6D,6700 REISTERSTOWN RD,LARCENY FROM AUTO,I,,631.0,NORTHWESTERN,Reisterstown Station,-76.70652,39.35921,"(39.3592100000, -76.7065200000)",PARKING LO,1,2012-02-29
02/29/2012,08:00:00,6E,1200 WINSTON AV,LARCENY,O,,413.0,NORTHEASTERN,New Northwood,-76.59815,39.349309999999996,"(39.3493100000, -76.5981500000)",PARKING LO,1,2012-02-29
02/29/2012,08:00:00,5A,400 N MONTFORD AV,BURGLARY,I,,221.0,SOUTHEASTERN,McElderry Park,-76.5835,39.29605,"(39.2960500000, -76.5835000000)",ROW/TOWNHO,1,2012-02-29
02/29/2012,07:58:00,6D,2400 W BELVEDERE AV,LARCENY FROM AUTO,O,,532.0,NORTHERN,Levindale,-76.66234,39.35453,"(39.3545300000, -76.6623400000)",BUS. PARK,1,2012-02-29
02/29/2012,07:25:00,6D,4300 SIDEHILL RD,LARCENY FROM AUTO,O,,822.0,SOUTHWESTERN,Rognel Heights,-76.6915,39.29829,"(39.2982900000, -76.6915000000)",STREET,1,2012-02-29
02/29/2012,07:20:00,4C,800 N CHARLES ST,AGG. ASSAULT,O,OTHER,142.0,CENTRAL,Mount Vernon,-76.61579,39.298970000000004,"(39.2989700000, -76.6157900000)",PARKING LO,1,2012-02-29
02/29/2012,07:00:00,5A,1500 W BALTIMORE ST,BURGLARY,I,,711.0,WESTERN,Franklin Square,-76.64145,39.28838,"(39.2883800000, -76.6414500000)",APT/CONDO,1,2012-02-29
02/29/2012,07:00:00,6D,1600 EDISON HW,LARCENY FROM AUTO,,,332.0,EASTERN,Berea,-76.57309000000001,39.3098,"(39.3098000000, -76.5730900000)",,1,2012-02-29
02/29/2012,07:00:00,6J,3100 GLENDALE AV,LARCENY,I,,424.0,NORTHEASTERN,North Harford Road,-76.54369,39.369659999999996,"(39.3696600000, -76.5436900000)",ROW/TOWNHO,1,2012-02-29
02/29/2012,07:00:00,5A,1900 DIVISION ST,BURGLARY,I,,123.0,CENTRAL,Upton,-76.63584,39.30615,"(39.3061500000, -76.6358400000)",ROW/TOWNHO,1,2012-02-29
02/29/2012,06:00:00,5A,3200 TAYLOR AV,BURGLARY,I,,424.0,NORTHEASTERN,North Harford Road,-76.53931999999999,39.37095,"(39.3709500000, -76.5393200000)",ROW/TOWNHO,1,2012-02-29
02/29/2012,04:29:00,5D,1900 W NORTH AV,BURGLARY,I,,731.0,WESTERN,Mondawmin,-76.64829,39.30986,"(39.3098600000, -76.6482900000)",LIQUOR STO,1,2012-02-29
02/29/2012,02:34:00,4D,3700 BONVIEW AV,AGG. ASSAULT,I,HANDS,432.0,NORTHEASTERN,Belair-Edison,-76.56581,39.31467,"(39.3146700000, -76.5658100000)",ROW/TOWNHO,1,2012-02-29
02/29/2012,02:30:00,7A,3200 BAYONNE AV,AUTO THEFT,O,,425.0,NORTHEASTERN,Glenham-Belhar,-76.55644000000001,39.35208,"(39.3520800000, -76.5564400000)",STREET,1,2012-02-29
02/29/2012,02:10:00,4B,2800 BOSTON ST,AGG. ASSAULT,I,KNIFE,232.0,SOUTHEASTERN,Canton,-76.57621999999999,39.27832,"(39.2783200000, -76.5762200000)",ROW/TOWNHO,1,2012-02-29
02/29/2012,01:30:00,4E,1600 FOREST HILL AV,COMMON ASSAULT,I,HANDS,831.0,SOUTHWESTERN,Morrell Park,-76.66049,39.26355,"(39.2635500000, -76.6604900000)",ROW/TOWNHO,1,2012-02-29
02/29/2012,00:45:00,6C,200 W CHASE ST,LARCENY,I,,141.0,CENTRAL,Mid-Town Belvedere,-76.6197,39.3014,"(39.3014000000, -76.6197000000)",DRUG STORE,1,2012-02-29
02/29/2012,00:30:00,6D,4000 GREENSPRING AV,LARCENY FROM AUTO,O,,533.0,NORTHERN,Greenspring,-76.65641,39.33679,"(39.3367900000, -76.6564100000)",DRIVEWAY,1,2012-02-29
02/29/2012,00:01:00,5D,4000 PINEWOOD AV,BURGLARY,O,,425.0,NORTHEASTERN,Rosemont East,-76.53286,39.35536,"(39.3553600000, -76.5328600000)",SHED/GARAG,1,2012-02-29
02/29/2012,00:01:00,5A,300 KERNEWAY,BURGLARY,I,,521.0,NORTHERN,Kernewood,-76.61289000000001,39.34684,"(39.3468400000, -76.6128900000)",ROW/TOWNHO,1,2012-02-29
02/28/2012,23:08:00,4B,3500 S HANOVER ST,AGG. ASSAULT,I,KNIFE,912.0,SOUTHERN,Brooklyn,-76.60913000000001,39.23942,"(39.2394200000, -76.6091300000)",BAR,1,2012-02-28
02/28/2012,22:32:00,9S,1800 W LEXINGTON ST,SHOOTING,Outside,FIREARM,711.0,WESTERN,Franklin Square,-76.64591,39.29063,"(39.2906300000, -76.6459100000)",Street,1,2012-02-28
02/28/2012,22:34:00,4A,1800 W LEXINGTON ST,AGG. ASSAULT,O,FIREARM,711.0,WESTERN,Franklin Square,-76.64591,39.29063,"(39.2906300000, -76.6459100000)",STREET,1,2012-02-28
02/28/2012,22:29:00,5D,2100 E MONUMENT ST,BURGLARY,I,,321.0,EASTERN,Middle East,-76.58714,39.29868,"(39.2986800000, -76.5871400000)",ROW/TOWNHO,1,2012-02-28
02/28/2012,22:15:00,7A,5600 HARFORD RD,AUTO THEFT,O,,425.0,NORTHEASTERN,Glenham-Belhar,-76.56043000000001,39.35344,"(39.3534400000, -76.5604300000)",STREET,1,2012-02-28
