date,CrimeTime,CrimeCode,Location,Description,Inside/Outside,Weapon,Post,District,Neighborhood,Longitude,Latitude,Location 1,Premise,Total Incidents,dateforreal
02/28/2014,22:00:00,5A,2800 GATEHOUSE DR,BURGLARY,I,,622.0,NORTHWESTERN,Purnell,-76.70976999999999,39.32043,"(39.3204300000, -76.7097700000)",APT/CONDO,1,2014-02-28
02/28/2014,22:00:00,6D,5600 GOVANE AV,LARCENY FROM AUTO,O,,523.0,NORTHERN,Mid-Govans,-76.60727,39.358129999999996,"(39.3581300000, -76.6072700000)",STREET,1,2014-02-28
02/28/2014,22:00:00,6D,2900 STAFFORD ST,LARCENY FROM AUTO,O,,832.0,SOUTHWESTERN,Gwynns Falls,-76.66475,39.278729999999996,"(39.2787300000, -76.6647500000)",STREET,1,2014-02-28
02/28/2014,21:50:00,5A,2100 ST PAUL ST,BURGLARY,I,,514.0,NORTHERN,Charles North,-76.61515,39.31361,"(39.3136100000, -76.6151500000)",APT/CONDO,1,2014-02-28
02/28/2014,21:50:00,4E,2300 N CHARLES ST,COMMON ASSAULT,I,HANDS,514.0,NORTHERN,Old Goucher,-76.61686999999999,39.31543,"(39.3154300000, -76.6168700000)",APT/CONDO,1,2014-02-28
02/28/2014,21:40:00,5B,300 MCMECHEN ST,BURGLARY,I,,132.0,CENTRAL,Bolton Hill,-76.62825,39.30669,"(39.3066900000, -76.6282500000)",ROW/TOWNHO,1,2014-02-28
02/28/2014,21:30:00,6D,1100 W NORTHERN PW,LARCENY FROM AUTO,O,,521.0,NORTHERN,North Roland Park/Poplar,-76.64605,39.3615,"(39.3615000000, -76.6460500000)",PARKING LO,1,2014-02-28
02/28/2014,21:30:00,6D,4200 FAIRFAX RD,LARCENY FROM AUTO,I,,641.0,NORTHWESTERN,West Forest Park,-76.68815,39.32033,"(39.3203300000, -76.6881500000)",APT/CONDO,1,2014-02-28
02/28/2014,21:30:00,4E,5300 EASTBURY AV,COMMON ASSAULT,O,HANDS,443.0,NORTHEASTERN,Frankford,-76.5508,39.321740000000005,"(39.3217400000, -76.5508000000)",PARKING LO,1,2014-02-28
02/28/2014,21:00:00,6D,2000 BRYANT AV,LARCENY FROM AUTO,O,,731.0,WESTERN,Mondawmin,-76.65119,39.31521,"(39.3152100000, -76.6511900000)",RACE TRACK,1,2014-02-28
02/28/2014,21:00:00,4D,500 N FREMONT AV,AGG. ASSAULT,I,HANDS,713.0,WESTERN,Harlem Park,-76.63231999999999,39.29517,"(39.2951700000, -76.6323200000)",ROW/TOWNHO,1,2014-02-28
02/28/2014,20:50:00,6C,5100 LIBERTY HGTS AV,LARCENY,I,,622.0,NORTHWESTERN,Howard Park,-76.70073000000001,39.33302,"(39.3330200000, -76.7007300000)",SPECIALTY,1,2014-02-28
02/28/2014,20:30:00,7A,7000 MCCLEAN BD,AUTO THEFT,I,,423.0,NORTHEASTERN,Hamilton Hills,-76.56697,39.37103,"(39.3710300000, -76.5669700000)",PARKING LO,1,2014-02-28
02/28/2014,20:07:00,3AK,1600 GLENEAGLE RD,ROBBERY - STREET,O,KNIFE,415.0,NORTHEASTERN,Loch Raven,-76.58433000000001,39.360659999999996,"(39.3606600000, -76.5843300000)",STREET,1,2014-02-28
02/28/2014,20:00:00,6D,900 S CATON AV,LARCENY FROM AUTO,O,,832.0,SOUTHWESTERN,Violetville,-76.67137,39.27355,"(39.2735500000, -76.6713700000)",PARKING LO,1,2014-02-28
02/28/2014,20:00:00,6D,2000 SWANSEA RD,LARCENY FROM AUTO,O,,415.0,NORTHEASTERN,Loch Raven,-76.57897,39.35545,"(39.3554500000, -76.5789700000)",PARKING LO,1,2014-02-28
02/28/2014,20:00:00,6E,1500 WADSWORTH WY,LARCENY,O,,415.0,NORTHEASTERN,Loch Raven,-76.58281,39.363209999999995,"(39.3632100000, -76.5828100000)",STREET,1,2014-02-28
02/28/2014,20:00:00,6D,2000 E BELVEDERE AV,LARCENY FROM AUTO,I,,415.0,NORTHEASTERN,Loch Raven,-76.57718,39.35545,"(39.3554500000, -76.5771800000)",PARKING LO,1,2014-02-28
02/28/2014,20:00:00,6G,3600 RAVENWOOD AV,LARCENY,I,,432.0,NORTHEASTERN,Belair-Edison,-76.56777,39.31516,"(39.3151600000, -76.5677700000)",ROW/TOWNHO,1,2014-02-28
02/28/2014,19:40:00,5D,3000 GREENMOUNT AV,BURGLARY,I,,513.0,NORTHERN,Better Waverly,-76.60937,39.326209999999996,"(39.3262100000, -76.6093700000)",SPECIALTY,1,2014-02-28
02/28/2014,19:30:00,6B,100 E NORTH AV,LARCENY,O,,141.0,CENTRAL,Barclay,-76.61478000000001,39.31126,"(39.3112600000, -76.6147800000)",STREET,1,2014-02-28
02/28/2014,19:10:00,6E,3100 BELAIR RD,LARCENY,O,,431.0,NORTHEASTERN,Clifton Park,-76.57505,39.320479999999996,"(39.3204800000, -76.5750500000)",STREET,1,2014-02-28
02/28/2014,19:00:00,5D,1700 THAMES ST,BURGLARY,I,,213.0,SOUTHEASTERN,Fells Point,-76.59232,39.28187,"(39.2818700000, -76.5923200000)",OTHER - IN,1,2014-02-28
02/28/2014,19:00:00,6E,1800 DRUID HILL AV,LARCENY,O,,131.0,CENTRAL,Druid Heights,-76.63374,39.30615,"(39.3061500000, -76.6337400000)",STREET,1,2014-02-28
02/28/2014,19:00:00,6D,1600 HEATHFIELD RD,LARCENY FROM AUTO,O,,415.0,NORTHEASTERN,Perring Loch,-76.58583,39.352309999999996,"(39.3523100000, -76.5858300000)",STREET,1,2014-02-28
02/28/2014,18:30:00,7A,2400 HARRIETT AV,AUTO THEFT,O,,923.0,SOUTHERN,Lakeland,-76.65177,39.256170000000004,"(39.2561700000, -76.6517700000)",STREET,1,2014-02-28
02/28/2014,18:10:00,6L,900 E 33RD ST,LARCENY,I,,412.0,NORTHEASTERN,Ednor Gardens-Lakeside,-76.60333,39.328509999999994,"(39.3285100000, -76.6033300000)",RECREATION,1,2014-02-28
02/28/2014,18:00:00,7A,1000 N CHARLES ST,AUTO THEFT,O,,141.0,CENTRAL,Mid-Town Belvedere,-76.61594000000001,39.30121,"(39.3012100000, -76.6159400000)",PARKING LO,1,2014-02-28
02/28/2014,18:00:00,5D,600 S PATTERSON PK AV,BURGLARY,O,,232.0,SOUTHEASTERN,Canton,-76.5842,39.28459,"(39.2845900000, -76.5842000000)",YARD,1,2014-02-28
02/28/2014,18:00:00,6E,200 S AUGUSTA AV,LARCENY,O,,843.0,SOUTHWESTERN,Irvington,-76.68465,39.28298,"(39.2829800000, -76.6846500000)",STREET,1,2014-02-28
02/28/2014,17:30:00,6D,2700 GATEHOUSE DR,LARCENY FROM AUTO,O,,622.0,NORTHWESTERN,Purnell,-76.70736,39.32093,"(39.3209300000, -76.7073600000)",STREET,1,2014-02-28
02/28/2014,17:20:00,6J,1000 WATSON ST,LARCENY,O,,211.0,SOUTHEASTERN,Jonestown,-76.60273000000001,39.28998,"(39.2899800000, -76.6027300000)",STREET,1,2014-02-28
02/28/2014,17:12:00,6G,1500 HARFORD AV,LARCENY,I,,343.0,EASTERN,Oliver,-76.60064,39.30802,"(39.3080200000, -76.6006400000)",DRUG STORE,1,2014-02-28
02/28/2014,17:00:00,5A,2500 W BALTIMORE ST,BURGLARY,I,,842.0,SOUTHWESTERN,Shipley Hill,-76.65696,39.287690000000005,"(39.2876900000, -76.6569600000)",ROW/TOWNHO,1,2014-02-28
02/28/2014,16:30:00,6D,300 S EDEN ST,LARCENY FROM AUTO,O,,211.0,SOUTHEASTERN,Little Italy,-76.59846,39.28725,"(39.2872500000, -76.5984600000)",STREET,1,2014-02-28
02/28/2014,16:00:00,6D,4200 FALLS RD,LARCENY FROM AUTO,O,,541.0,NORTHERN,Hoes Heights,-76.63812,39.33876,"(39.3387600000, -76.6381200000)",PARKING LO,1,2014-02-28
02/28/2014,16:00:00,6D,MC COMAS ST & S HANOVER ST,LARCENY FROM AUTO,O,,943.0,SOUTHERN,Port Covington,-76.61480999999999,39.26623,"(39.2662300000, -76.6148100000)",STREET,1,2014-02-28
02/28/2014,16:00:00,7A,3700 FLOWERTON RD,AUTO THEFT,O,,844.0,SOUTHWESTERN,Edgewood,-76.67871,39.29874,"(39.2987400000, -76.6787100000)",STREET,1,2014-02-28
02/28/2014,15:50:00,4C,4100 POTTER ST,AGG. ASSAULT,I,OTHER,833.0,SOUTHWESTERN,Irvington,-76.68381,39.27815,"(39.2781500000, -76.6838100000)",ROW/TOWNHO,1,2014-02-28
02/28/2014,15:45:00,4E,1800 ORLEANS ST,COMMON ASSAULT,O,HANDS,321.0,EASTERN,Dunbar-Broadway,-76.59114,39.29529,"(39.2952900000, -76.5911400000)",STREET,1,2014-02-28
02/28/2014,15:40:00,4E,400 RANDOM RD,COMMON ASSAULT,I,HANDS,833.0,SOUTHWESTERN,Beechfield,-76.69931,39.28047,"(39.2804700000, -76.6993100000)",ROW/TOWNHO,1,2014-02-28
02/28/2014,15:35:00,6C,6700 REISTERSTOWN RD,LARCENY,I,,631.0,NORTHWESTERN,Reisterstown Station,-76.70655,39.35924,"(39.3592400000, -76.7065500000)",GROCERY/CO,1,2014-02-28
02/28/2014,15:30:00,6D,4400 CRADDOCK AV,LARCENY FROM AUTO,O,,524.0,NORTHERN,Wilson Park,-76.60186999999999,39.343990000000005,"(39.3439900000, -76.6018700000)",STREET,1,2014-02-28
02/28/2014,15:30:00,6E,2000 WINDSOR AV,LARCENY,O,,731.0,WESTERN,Mondawmin,-76.65025,39.31295,"(39.3129500000, -76.6502500000)",STREET,1,2014-02-28
02/28/2014,15:30:00,4E,3200 BRENDAN AVE,COMMON ASSAULT,I,HANDS,432.0,NORTHEASTERN,Belair-Edison,-76.5696,39.32212,"(39.3221200000, -76.5696000000)",ROW/TOWNHO,1,2014-02-28
02/28/2014,15:30:00,6C,6700 REISTERSTOWN RD,LARCENY,I,,631.0,NORTHWESTERN,Reisterstown Station,-76.70655,39.35924,"(39.3592400000, -76.7065500000)",GROCERY/CO,1,2014-02-28
02/28/2014,15:30:00,5A,800 W LEXINGTON ST,BURGLARY,I,,712.0,WESTERN,Poppleton,-76.63103000000001,39.29105,"(39.2910500000, -76.6310300000)",ROW/TOWNHO,1,2014-02-28
02/28/2014,15:05:00,6G,5900 MORAVIA RD,LARCENY,I,,443.0,NORTHEASTERN,Frankford,-76.54521,39.317029999999995,"(39.3170300000, -76.5452100000)",BAR,1,2014-02-28
02/28/2014,15:00:00,6G,2400 ST PAUL ST,LARCENY,I,,514.0,NORTHERN,Barclay,-76.61531,39.317190000000004,"(39.3171900000, -76.6153100000)",OTHER - IN,1,2014-02-28
02/28/2014,15:00:00,4E,1000 WOODSON RD,COMMON ASSAULT,I,HANDS,522.0,NORTHERN,Lake Walker,-76.60165,39.37104,"(39.3710400000, -76.6016500000)",ROW/TOWNHO,1,2014-02-28
02/28/2014,15:00:00,4E,2400 LIBERTY HGTS AV,COMMON ASSAULT,O,HANDS,731.0,WESTERN,Mondawmin,-76.65399000000001,39.31868,"(39.3186800000, -76.6539900000)",OTHER - OU,1,2014-02-28
02/28/2014,14:41:00,4B,1800 BAKER ST,AGG. ASSAULT,I,KNIFE,742.0,WESTERN,Sandtown-Winchester,-76.6472,39.3066,"(39.3066000000, -76.6472000000)",ROW/TOWNHO,1,2014-02-28
02/28/2014,14:41:00,4B,1800 BAKER ST,AGG. ASSAULT,I,KNIFE,742.0,WESTERN,Sandtown-Winchester,-76.6472,39.3066,"(39.3066000000, -76.6472000000)",ROW/TOWNHO,1,2014-02-28
02/28/2014,14:30:00,6J,2300 N CHARLES ST,LARCENY,O,,514.0,NORTHERN,Old Goucher,-76.6168,39.315540000000006,"(39.3155400000, -76.6168000000)",OTHER - OU,1,2014-02-28
02/28/2014,14:27:00,4E,1800 RAYNER AV,COMMON ASSAULT,I,HANDS,722.0,WESTERN,Harlem Park,-76.6466,39.29702,"(39.2970200000, -76.6466000000)",ROW/TOWNHO,1,2014-02-28
02/28/2014,14:00:00,6C,6300 EASTERN AV,LARCENY,I,,242.0,SOUTHEASTERN,Pulaski Industrial Area,-76.53981999999999,39.28761,"(39.2876100000, -76.5398200000)",OTHER - IN,1,2014-02-28
02/28/2014,14:00:00,6E,2800 LOUISE AV,LARCENY,O,,424.0,NORTHEASTERN,Westfield,-76.55801,39.361340000000006,"(39.3613400000, -76.5580100000)",STREET,1,2014-02-28
02/28/2014,13:30:00,6G,3400 N CHARLES ST,LARCENY,O,,511.0,NORTHERN,Johns Hopkins Homewood,-76.61798,39.32955,"(39.3295500000, -76.6179800000)",MAILBOX-ST,1,2014-02-28
02/28/2014,13:24:00,3B,900 E PRATT ST,ROBBERY - STREET,O,,931.0,SOUTHERN,Hollins Market,-76.63208,39.28588,"(39.2858800000, -76.6320800000)",STREET,1,2014-02-28
02/28/2014,13:15:00,5C,300 S MOUNT ST,BURGLARY,I,,935.0,SOUTHERN,New Southwest/Mount Clare,-76.6435,39.28385,"(39.2838500000, -76.6435000000)",ROW/TOWNHO,1,2014-02-28
02/28/2014,13:00:00,5A,1600 DIVISION ST,BURGLARY,I,,123.0,CENTRAL,Upton,-76.63296,39.30384,"(39.3038400000, -76.6329600000)",APT/CONDO,1,2014-02-28
02/28/2014,12:47:09,2A,2300 PENTLAND DR,RAPE,I,OTHER,423.0,NORTHEASTERN,Hamilton Hills,-76.56636,39.368790000000004,"(39.3687900000, -76.5663600000)",ROW/TOWNHO,1,2014-02-28
02/28/2014,12:30:00,5A,500 PARKSLEY AV,BURGLARY,I,,832.0,SOUTHWESTERN,Gwynns Falls,-76.66571,39.278,"(39.2780000000, -76.6657100000)",ROW/TOWNHO,1,2014-02-28
02/28/2014,12:30:00,6G,1200 MYRTLE AV,LARCENY,I,,123.0,CENTRAL,Upton,-76.63205,39.29852,"(39.2985200000, -76.6320500000)",APT/CONDO,1,2014-02-28
02/28/2014,12:30:00,5A,500 PARKSLEY AV,BURGLARY,I,,832.0,SOUTHWESTERN,Gwynns Falls,-76.66571,39.278009999999995,"(39.2780100000, -76.6657100000)",ROW/TOWNHO,1,2014-02-28
02/28/2014,12:15:00,3AF,1500 CARSWELL ST,ROBBERY - STREET,I,FIREARM,411.0,NORTHEASTERN,Coldstream Homestead Mont,-76.59651,39.32325,"(39.3232500000, -76.5965100000)",RETAIL/SMA,1,2014-02-28
02/28/2014,12:15:00,3P,300 W NORTH AVE,ROBBERY - STREET,I,,511.0,NORTHERN,Jones Falls Area,-76.62037,39.3111,"(39.3111000000, -76.6203700000)",LIGHT RAIL,1,2014-02-28
02/28/2014,12:00:00,5A,5000 DENVIEW WY,BURGLARY,I,,444.0,NORTHEASTERN,Frankford,-76.53338000000001,39.32497,"(39.3249700000, -76.5333800000)",ROW/TOWNHO,1,2014-02-28
02/28/2014,11:30:00,7A,200 NORTH BEND RD,AUTO THEFT,O,,823.0,SOUTHWESTERN,Westgate,-76.70579000000001,39.282959999999996,"(39.2829600000, -76.7057900000)",PARKING LO,1,2014-02-28
02/28/2014,11:30:00,7A,0 N ELLWOOD AV,AUTO THEFT,O,,222.0,SOUTHEASTERN,Patterson Park Neighborho,-76.5734,39.29288,"(39.2928800000, -76.5734000000)",STREET,1,2014-02-28
02/28/2014,11:01:00,4E,200 N LAKEWOOD AV,COMMON ASSAULT,I,HANDS,221.0,SOUTHEASTERN,McElderry Park,-76.57925,39.29485,"(39.2948500000, -76.5792500000)",SCHOOL,1,2014-02-28
02/28/2014,11:00:00,6G,0 W MULBERRY ST,LARCENY,I,,111.0,CENTRAL,Downtown,-76.61619,39.29407,"(39.2940700000, -76.6161900000)",HOTEL/MOTE,1,2014-02-28
02/28/2014,11:00:00,6G,0 W MULBERRY ST,LARCENY,I,,111.0,CENTRAL,Downtown,-76.61619,39.29407,"(39.2940700000, -76.6161900000)",HOTEL/MOTE,1,2014-02-28
02/28/2014,11:00:00,5A,1700 HOMESTEAD ST,BURGLARY,I,,411.0,NORTHEASTERN,Coldstream Homestead Mont,-76.59385,39.3198,"(39.3198000000, -76.5938500000)",ROW/TOWNHO,1,2014-02-28
02/28/2014,10:51:00,4E,2600 LEHMAN ST,COMMON ASSAULT,I,HANDS,841.0,SOUTHWESTERN,Millhill,-76.65831,39.28032,"(39.2803200000, -76.6583100000)",OTHER/RESI,1,2014-02-28
02/28/2014,10:51:00,4E,2600 LEHMAN ST,COMMON ASSAULT,I,HANDS,841.0,SOUTHWESTERN,Millhill,-76.65831,39.28032,"(39.2803200000, -76.6583100000)",OTHER/RESI,1,2014-02-28
02/28/2014,10:41:12,2A,1400 BLOOMFIELD AV,RAPE,I,OTHER,832.0,SOUTHWESTERN,Violetville,-76.66657,39.26157,"(39.2615700000, -76.6665700000)",HOTEL/MOTE,1,2014-02-28
02/28/2014,10:37:00,7A,1900 EDGEWOOD ST,AUTO THEFT,I,,812.0,SOUTHWESTERN,Mount Holly,-76.67588,39.30914,"(39.3091400000, -76.6758800000)",ROW/TOWNHO,1,2014-02-28
02/28/2014,10:30:00,5A,800 WASHINGTON BD,BURGLARY,I,,932.0,SOUTHERN,Washington Village/Pigtow,-76.62971999999999,39.28297,"(39.2829700000, -76.6297200000)",ROW/TOWNHO,1,2014-02-28
02/28/2014,10:22:00,6G,1900 W BALTIMORE ST,LARCENY,I,,714.0,WESTERN,Penrose/Fayette Street Ou,-76.6477,39.28816,"(39.2881600000, -76.6477000000)",OTHER - IN,1,2014-02-28
02/28/2014,10:00:00,4E,3400 TOONE ST,COMMON ASSAULT,O,HANDS,232.0,SOUTHEASTERN,Canton,-76.56841999999999,39.27845,"(39.2784500000, -76.5684200000)",STREET,1,2014-02-28
02/28/2014,09:30:00,4C,800 S HIGHLAND AV,AGG. ASSAULT,I,OTHER,232.0,SOUTHEASTERN,Canton,-76.56878,39.28342,"(39.2834200000, -76.5687800000)",SCHOOL,1,2014-02-28
02/28/2014,09:00:00,5A,3000 ROMARIC CT,BURGLARY,I,,632.0,NORTHWESTERN,Cross Country,-76.69406,39.37086,"(39.3708600000, -76.6940600000)",OTHER/RESI,1,2014-02-28
02/28/2014,09:00:00,6J,300 E PRATT ST,LARCENY,O,,112.0,CENTRAL,Inner Harbor,-76.61133000000001,39.286609999999996,"(39.2866100000, -76.6113300000)",STREET,1,2014-02-28
02/28/2014,09:00:00,6E,600 S CENTRAL AV,LARCENY,O,,211.0,SOUTHEASTERN,Inner Harbor,-76.59907,39.28415,"(39.2841500000, -76.5990700000)",STREET,1,2014-02-28
02/28/2014,08:48:00,7A,3700 ERDMAN AV,AUTO THEFT,O,,432.0,NORTHEASTERN,Belair-Edison,-76.56913,39.316390000000006,"(39.3163900000, -76.5691300000)",STREET,1,2014-02-28
02/28/2014,08:45:00,6E,200 W LOMBARD ST,LARCENY,I,,113.0,CENTRAL,Downtown West,-76.61815,39.2876,"(39.2876000000, -76.6181500000)",OTHER - IN,1,2014-02-28
02/28/2014,08:35:00,4E,2200 PRESSTMAN ST,COMMON ASSAULT,I,HANDS,723.0,WESTERN,Coppin Heights/Ash-Co-Eas,-76.65257,39.305040000000005,"(39.3050400000, -76.6525700000)",SCHOOL,1,2014-02-28
02/28/2014,08:35:00,4E,2200 PRESSTMAN ST,COMMON ASSAULT,I,HANDS,723.0,WESTERN,Coppin Heights/Ash-Co-Eas,-76.65257,39.305040000000005,"(39.3050400000, -76.6525700000)",SCHOOL,1,2014-02-28
02/28/2014,08:00:00,6E,6000 MORAVIA PARK DR,LARCENY,O,,443.0,NORTHEASTERN,Frankford,-76.54094,39.31559,"(39.3155900000, -76.5409400000)",STREET,1,2014-02-28
02/28/2014,07:30:00,7A,1500 LAKESIDE AV,AUTO THEFT,O,,412.0,NORTHEASTERN,Ednor Gardens-Lakeside,-76.59353,39.32934,"(39.3293400000, -76.5935300000)",STREET,1,2014-02-28
02/28/2014,07:30:00,5C,600 HARVEY ST,BURGLARY,I,,943.0,SOUTHERN,Riverside,-76.6047,39.27363,"(39.2736300000, -76.6047000000)",ROW/TOWNHO,1,2014-02-28
02/28/2014,07:00:00,6E,1100 KEY HW E,LARCENY,O,,943.0,SOUTHERN,Locust Point Industrial A,-76.59774,39.27205,"(39.2720500000, -76.5977400000)",PARKING LO,1,2014-02-28
02/28/2014,07:00:00,4E,3600 MONTEREY RD,COMMON ASSAULT,I,HANDS,412.0,NORTHEASTERN,Ednor Gardens-Lakeside,-76.59600999999999,39.3324,"(39.3324000000, -76.5960100000)",APT/CONDO,1,2014-02-28
02/28/2014,06:45:00,6D,100 N FRONT ST,LARCENY FROM AUTO,O,,211.0,SOUTHEASTERN,Jonestown,-76.60582,39.29105,"(39.2910500000, -76.6058200000)",STREET,1,2014-02-28
02/28/2014,05:15:00,6G,1700 HARTSDALE RD,LARCENY,I,,415.0,NORTHEASTERN,Perring Loch,-76.58402,39.35032,"(39.3503200000, -76.5840200000)",HOSP/NURS.,1,2014-02-28
02/28/2014,04:59:00,3AF,3100 PULASKI HW,ROBBERY - STREET,I,FIREARM,224.0,SOUTHEASTERN,Ellwood Park/Monument,-76.57344,39.29545,"(39.2954500000, -76.5734400000)",PARKING LO,1,2014-02-28
02/28/2014,04:30:00,4E,2300 MONTEBELLO TR,COMMON ASSAULT,I,HANDS,421.0,NORTHEASTERN,Morgan Park,-76.58005,39.34888,"(39.3488800000, -76.5800500000)",ROW/TOWNHO,1,2014-02-28
02/28/2014,03:00:00,6G,2800 ECHODALE AV,LARCENY,I,,423.0,NORTHEASTERN,Hamilton Hills,-76.56518,39.35203,"(39.3520300000, -76.5651800000)",ROW/TOWNHO,1,2014-02-28
02/28/2014,03:00:00,5A,3700 FALLSTAFF RD,BURGLARY,I,,631.0,NORTHWESTERN,Fallstaff,-76.70469,39.36334,"(39.3633400000, -76.7046900000)",ROW/TOWNHO,1,2014-02-28
02/28/2014,03:00:00,4D,2400 ST PAUL ST,AGG. ASSAULT,I,HANDS,514.0,NORTHERN,Barclay,-76.6153,39.31716,"(39.3171600000, -76.6153000000)",APT/CONDO,1,2014-02-28
02/28/2014,02:45:00,6J,5500 ODONNELL ST,LARCENY,O,,233.0,SOUTHEASTERN,Medford,-76.54779,39.27878,"(39.2787800000, -76.5477900000)",PARKING LO,1,2014-02-28
02/28/2014,02:37:00,4C,400 N BOULDIN ST,AGG. ASSAULT,I,OTHER,224.0,SOUTHEASTERN,Ellwood Park/Monument,-76.57129,39.296240000000004,"(39.2962400000, -76.5712900000)",ROW/TOWNHO,1,2014-02-28
02/28/2014,02:00:00,6D,6300 E PRATT ST,LARCENY FROM AUTO,O,,241.0,SOUTHEASTERN,Hopkins Bayview,-76.541,39.29061,"(39.2906100000, -76.5410000000)",STREET,1,2014-02-28
02/28/2014,01:30:00,4D,5600 ODONNELL ST,AGG. ASSAULT,I,HANDS,233.0,SOUTHEASTERN,Medford,-76.547,39.27837,"(39.2783700000, -76.5470000000)",TAVERN/NIG,1,2014-02-28
02/28/2014,01:01:00,4E,3200 LEVERTON AV,COMMON ASSAULT,I,HANDS,222.0,SOUTHEASTERN,Patterson Park Neighborho,-76.5708,39.29188,"(39.2918800000, -76.5708000000)",ROW/TOWNHO,1,2014-02-28
02/28/2014,01:01:00,6G,1800 FRANKFURST AV,LARCENY,I,,912.0,SOUTHERN,Fairfield Area,-76.57762,39.241609999999994,"(39.2416100000, -76.5776200000)",ROW/TOWNHO,1,2014-02-28
02/28/2014,00:34:00,4E,2800 W NORTH AV,COMMON ASSAULT,I,HANDS,811.0,SOUTHWESTERN,Walbrook,-76.66483000000001,39.30923,"(39.3092300000, -76.6648300000)",ROW/TOWNHO,1,2014-02-28
02/28/2014,00:30:00,7A,4000 CEDARDALE RD,AUTO THEFT,O,,643.0,NORTHWESTERN,East Arlington,-76.66956,39.33345,"(39.3334500000, -76.6695600000)",STREET,1,2014-02-28
02/28/2014,00:20:00,5D,1000 EVANS WY,BURGLARY,O,,433.0,NORTHEASTERN,Armistead Gardens,-76.54531,39.30495,"(39.3049500000, -76.5453100000)",SHED/GARAG,1,2014-02-28
02/28/2014,00:01:00,3JK,600 ASHBURTON ST,ROBBERY - RESIDENCE,I,KNIFE,721.0,WESTERN,Mosher,-76.66145,39.29501,"(39.2950100000, -76.6614500000)",ROW/TOWNHO,1,2014-02-28
02/28/2014,00:00:00,5A,1000 TIFFANY CT,BURGLARY,I,,123.0,CENTRAL,Upton,-76.62454,39.30087,"(39.3008700000, -76.6245400000)",ROW/TOWNHO,1,2014-02-28
02/27/2014,23:30:00,6D,4200 NORFOLK AV,LARCENY FROM AUTO,O,,641.0,NORTHWESTERN,West Forest Park,-76.68836,39.32309,"(39.3230900000, -76.6883600000)",STREET,1,2014-02-27
02/27/2014,22:16:00,4E,3200 PULASKI HW,COMMON ASSAULT,O,HANDS,224.0,SOUTHEASTERN,Ellwood Park/Monument,-76.5727,39.29565,"(39.2956500000, -76.5727000000)",STREET,1,2014-02-27
02/27/2014,22:16:00,3B,3200 PULASKI HW,ROBBERY - STREET,O,,224.0,SOUTHEASTERN,Ellwood Park/Monument,-76.5727,39.29565,"(39.2956500000, -76.5727000000)",STREET,1,2014-02-27
02/27/2014,21:50:00,4B,0 S EAST AV,AGG. ASSAULT,I,KNIFE,222.0,SOUTHEASTERN,Patterson Park Neighborho,-76.57183,39.2918,"(39.2918000000, -76.5718300000)",ROW/TOWNHO,1,2014-02-27
