date,CrimeTime,CrimeCode,Location,Description,Inside/Outside,Weapon,Post,District,Neighborhood,Longitude,Latitude,Location 1,Premise,Total Incidents,dateforreal
04/30/2014,20:45:00,6B,2700 W COLD SPRING LA,LARCENY,O,,614.0,NORTHWESTERN,Central Park Heights,-76.66669,39.33954,"(39.3395400000, -76.6666900000)",STREET,1,2014-04-30
04/30/2014,20:30:00,6C,4600 EDMONDSON AV,LARCENY,I,,822.0,SOUTHWESTERN,Hunting Ridge,-76.69559,39.29339,"(39.2933900000, -76.6955900000)",GROCERY/CO,1,2014-04-30
04/30/2014,20:00:00,7A,2000 RUXTON AV,AUTO THEFT,O,,731.0,WESTERN,Mondawmin,-76.65499,39.311,"(39.3110000000, -76.6549900000)",STREET,1,2014-04-30
04/30/2014,20:00:00,6E,600 WICKLOW RD,LARCENY,O,,822.0,SOUTHWESTERN,Rognel Heights,-76.68625,39.29484,"(39.2948400000, -76.6862500000)",STREET,1,2014-04-30
04/30/2014,20:00:00,6G,900 E 33RD ST,LARCENY,I,,412.0,NORTHEASTERN,Ednor Gardens-Lakeside,-76.60333,39.328509999999994,"(39.3285100000, -76.6033300000)",RECREATION,1,2014-04-30
04/30/2014,19:30:00,7A,4300 PARKTON ST,AUTO THEFT,O,,833.0,SOUTHWESTERN,Yale Heights,-76.6877,39.27767,"(39.2776700000, -76.6877000000)",PARKING LO,1,2014-04-30
04/30/2014,19:30:00,7A,3300 POWHATAN AV,AUTO THEFT,O,,642.0,NORTHWESTERN,Forest Park,-76.67392,39.32056,"(39.3205600000, -76.6739200000)",STREET,1,2014-04-30
04/30/2014,19:15:00,4A,5600 LOTHIAN RD,AGG. ASSAULT,I,FIREARM,523.0,NORTHERN,Cameron Village,-76.60154,39.35775,"(39.3577500000, -76.6015400000)",APT/CONDO,1,2014-04-30
04/30/2014,19:00:00,6E,4500 EDMONDSON AV,LARCENY,I,,822.0,SOUTHWESTERN,Rognel Heights,-76.69273000000001,39.293490000000006,"(39.2934900000, -76.6927300000)",PARKING LO,1,2014-04-30
04/30/2014,19:00:00,6D,100 W CENTRE ST,LARCENY FROM AUTO,O,,142.0,CENTRAL,Mount Vernon,-76.61775,39.296240000000004,"(39.2962400000, -76.6177500000)",STREET,1,2014-04-30
04/30/2014,18:35:00,4B,1700 MADISON AV,AGG. ASSAULT,I,KNIFE,132.0,CENTRAL,Madison Park,-76.63113,39.30652,"(39.3065200000, -76.6311300000)",APT/CONDO,1,2014-04-30
04/30/2014,18:00:00,6E,6400 ST HELENA AV,LARCENY,O,,243.0,SOUTHEASTERN,Holabird Industrial Park,-76.53302,39.259809999999995,"(39.2598100000, -76.5330200000)",OTHER - OU,1,2014-04-30
04/30/2014,18:00:00,6E,3800 BONVIEW AVE,LARCENY,O,,432.0,NORTHEASTERN,Belair-Edison,-76.56323,39.31499,"(39.3149900000, -76.5632300000)",ALLEY,1,2014-04-30
04/30/2014,18:00:00,6D,1000 E PATAPSCO AV,LARCENY FROM AUTO,O,,912.0,SOUTHERN,Fairfield Area,-76.59477,39.23401,"(39.2340100000, -76.5947700000)",STREET,1,2014-04-30
04/30/2014,18:00:00,6D,300 S EDEN ST,LARCENY FROM AUTO,O,,211.0,SOUTHEASTERN,Little Italy,-76.59846,39.28725,"(39.2872500000, -76.5984600000)",STREET,1,2014-04-30
04/30/2014,17:50:00,7A,2700 LIBERTY HGTS AV,AUTO THEFT,O,,611.0,NORTHWESTERN,Liberty Square,-76.65999000000001,39.32079,"(39.3207900000, -76.6599900000)",STREET,1,2014-04-30
04/30/2014,17:40:00,4E,2600 FEDERAL ST,COMMON ASSAULT,I,HANDS,332.0,EASTERN,Berea,-76.5809,39.309059999999995,"(39.3090600000, -76.5809000000)",ROW/TOWNHO,1,2014-04-30
04/30/2014,17:30:00,6D,2900 LIBERTY HGTS AV,LARCENY FROM AUTO,O,,611.0,NORTHWESTERN,Burleith-Leighton,-76.6643,39.32192,"(39.3219200000, -76.6643000000)",STREET,1,2014-04-30
04/30/2014,17:30:00,4B,1700 W NORTH AVE,AGG. ASSAULT,I,KNIFE,733.0,WESTERN,Penn North,-76.64509,39.30997,"(39.3099700000, -76.6450900000)",OTHER - IN,1,2014-04-30
04/30/2014,17:30:00,6G,2200 PRESSTMAN ST,LARCENY,I,,723.0,WESTERN,Coppin Heights/Ash-Co-Eas,-76.65257,39.305040000000005,"(39.3050400000, -76.6525700000)",SCHOOL,1,2014-04-30
04/30/2014,17:15:00,6D,100 S EXETER ST,LARCENY FROM AUTO,O,,211.0,SOUTHEASTERN,Jonestown,-76.60233000000001,39.28909,"(39.2890900000, -76.6023300000)",STREET,1,2014-04-30
04/30/2014,17:00:00,6J,400 N LINWOOD AV,LARCENY,I,,221.0,SOUTHEASTERN,McElderry Park,-76.57648,39.29605,"(39.2960500000, -76.5764800000)",ROW/TOWNHO,1,2014-04-30
04/30/2014,17:00:00,6D,1100 WICKLOW RD,LARCENY FROM AUTO,O,,822.0,SOUTHWESTERN,Rognel Heights,-76.69083,39.29788,"(39.2978800000, -76.6908300000)",STREET,1,2014-04-30
04/30/2014,17:00:00,7A,1400 N FULTON AV,AUTO THEFT,O,,743.0,WESTERN,Sandtown-Winchester,-76.64621,39.30428,"(39.3042800000, -76.6462100000)",STREET,1,2014-04-30
04/30/2014,16:30:00,6C,2000 GWYNNS FALLS PW,LARCENY,I,,731.0,WESTERN,Mondawmin,-76.65236,39.31581,"(39.3158100000, -76.6523600000)",CONVENIENC,1,2014-04-30
04/30/2014,16:30:00,4E,1700 E 30TH ST,COMMON ASSAULT,I,HANDS,411.0,NORTHEASTERN,Coldstream Homestead Mont,-76.5914,39.32537,"(39.3253700000, -76.5914000000)",ROW/TOWNHO,1,2014-04-30
04/30/2014,16:30:00,3B,3100 BRIGHTWOOD AV,ROBBERY - STREET,O,,622.0,NORTHWESTERN,Howard Park,-76.7011,39.3258,"(39.3258000000, -76.7011000000)",STREET,1,2014-04-30
04/30/2014,16:30:00,6F,6600 ODONNELL ST,LARCENY,O,,243.0,SOUTHEASTERN,Graceland Park,-76.53517,39.28196,"(39.2819600000, -76.5351700000)",YARD,1,2014-04-30
04/30/2014,16:00:00,6E,3200 PELHAM AV,LARCENY,O,,432.0,NORTHEASTERN,Belair-Edison,-76.56843,39.32302,"(39.3230200000, -76.5684300000)",STREET,1,2014-04-30
04/30/2014,16:00:00,6D,6200 PARK HEIGHTS AV,LARCENY FROM AUTO,O,,632.0,NORTHWESTERN,Glen,-76.69386,39.3586,"(39.3586000000, -76.6938600000)",PARKING LO,1,2014-04-30
04/30/2014,15:11:00,9S,400 E 22ND ST,SHOOTING,Outside,FIREARM,341.0,EASTERN,Barclay,-76.61089,39.31449,"(39.3144900000, -76.6108900000)",Street,1,2014-04-30
04/30/2014,15:30:00,6C,1500 HAVENWOOD RD,LARCENY,O,,412.0,NORTHEASTERN,Hillen,-76.5931,39.34059,"(39.3405900000, -76.5931000000)",GAS STATIO,1,2014-04-30
04/30/2014,15:30:00,3M,2300 ASHTON ST,ROBBERY - COMMERCIAL,I,,841.0,SOUTHWESTERN,Millhill,-76.65319000000001,39.281259999999996,"(39.2812600000, -76.6531900000)",BANK/FINAN,1,2014-04-30
04/30/2014,15:10:00,6C,2700 PORT COVINGTON DR,LARCENY,I,,943.0,SOUTHERN,Port Covington,-76.6088,39.25945,"(39.2594500000, -76.6088000000)",DEPARTMENT,1,2014-04-30
04/30/2014,15:05:00,6G,3700 BOSTON ST,LARCENY,I,,233.0,SOUTHEASTERN,Canton Industrial Area,-76.56525,39.27709,"(39.2770900000, -76.5652500000)",UNKNOWN,1,2014-04-30
04/30/2014,15:00:00,6D,4100 TOWANDA AV,LARCENY FROM AUTO,O,,613.0,NORTHWESTERN,Towanda-Grantley,-76.66622,39.33482,"(39.3348200000, -76.6662200000)",STREET,1,2014-04-30
04/30/2014,15:00:00,6E,1100 CLEVELAND ST,LARCENY,O,,932.0,SOUTHERN,Washington Village/Pigtow,-76.63201,39.28074,"(39.2807400000, -76.6320100000)",STREET,1,2014-04-30
04/30/2014,14:40:00,3AF,W MT ROYAL AV,ROBBERY - STREET,O,FIREARM,132.0,CENTRAL,Bolton Hill,-76.62125999999999,39.307629999999996,"(39.3076300000, -76.6212600000)",STREET,1,2014-04-30
04/30/2014,14:35:00,4F,1700 MONTPELIER ST,ASSAULT BY THREAT,I,,411.0,NORTHEASTERN,Coldstream Homestead Mont,-76.59546,39.31992,"(39.3199200000, -76.5954600000)",ROW/TOWNHO,1,2014-04-30
04/30/2014,14:30:00,5D,1900 W SARATOGA ST,BURGLARY,I,,714.0,WESTERN,Penrose/Fayette Street Ou,-76.6481,39.291940000000004,"(39.2919400000, -76.6481000000)",GARAGE ON,1,2014-04-30
04/30/2014,14:30:00,4E,2000 EDGEWOOD ST,COMMON ASSAULT,I,HANDS,812.0,SOUTHWESTERN,Fairmont,-76.67596999999999,39.31003,"(39.3100300000, -76.6759700000)",SCHOOL,1,2014-04-30
04/30/2014,14:30:00,3AF,W MT ROYAL AV,ROBBERY - STREET,I,FIREARM,132.0,CENTRAL,Bolton Hill,-76.62125999999999,39.307629999999996,"(39.3076300000, -76.6212600000)",UNKNOWN,1,2014-04-30
04/30/2014,14:20:00,6G,2000 EDGEWOOD ST,LARCENY,I,,812.0,SOUTHWESTERN,Fairmont,-76.67596999999999,39.31003,"(39.3100300000, -76.6759700000)",SCHOOL,1,2014-04-30
04/30/2014,14:00:00,7A,4000 MAYBERRY AV,AUTO THEFT,O,,425.0,NORTHEASTERN,Rosemont East,-76.53681,39.35427,"(39.3542700000, -76.5368100000)",STREET,1,2014-04-30
04/30/2014,14:00:00,6E,3800 W BELVEDERE AV,LARCENY,O,,633.0,NORTHWESTERN,Arlington,-76.68153000000001,39.34523,"(39.3452300000, -76.6815300000)",PARKING LO,1,2014-04-30
04/30/2014,14:00:00,5C,2800 JOSEPH AV,BURGLARY,I,,922.0,SOUTHERN,Cherry Hill,-76.62588000000001,39.25142,"(39.2514200000, -76.6258800000)",ROW/TOWNHO,1,2014-04-30
04/30/2014,13:55:00,6D,4100 TOWANDA AV,LARCENY FROM AUTO,O,,613.0,NORTHWESTERN,Towanda-Grantley,-76.66622,39.33482,"(39.3348200000, -76.6662200000)",STREET,1,2014-04-30
04/30/2014,13:30:00,4E,3500 BREHMS LA,COMMON ASSAULT,I,HANDS,432.0,NORTHEASTERN,Belair-Edison,-76.56594,39.32101,"(39.3210100000, -76.5659400000)",SCHOOL,1,2014-04-30
04/30/2014,13:05:47,2A,500 N ROSE ST,RAPE,I,OTHER,221.0,SOUTHEASTERN,McElderry Park,-76.58144,39.297129999999996,"(39.2971300000, -76.5814400000)",ROW/TOWNHO,1,2014-04-30
04/30/2014,13:00:00,7C,400 FURROW ST,AUTO THEFT,O,,841.0,SOUTHWESTERN,Carrollton Ridge,-76.65187,39.28235,"(39.2823500000, -76.6518700000)",ALLEY,1,2014-04-30
04/30/2014,13:00:00,6C,300 LIGHT ST,LARCENY,I,,112.0,CENTRAL,Inner Harbor,-76.6134,39.28544,"(39.2854400000, -76.6134000000)",DEPARTMENT,1,2014-04-30
04/30/2014,13:00:00,4E,300 LIGHT ST,COMMON ASSAULT,I,HANDS,112.0,CENTRAL,Inner Harbor,-76.6134,39.28544,"(39.2854400000, -76.6134000000)",DEPARTMENT,1,2014-04-30
04/30/2014,12:45:00,4E,1300 N STOCKTON ST,COMMON ASSAULT,I,HANDS,743.0,WESTERN,Sandtown-Winchester,-76.63832,39.30428,"(39.3042800000, -76.6383200000)",ROW/TOWNHO,1,2014-04-30
04/30/2014,12:45:00,4E,6400 PIONEER DR,COMMON ASSAULT,I,HANDS,423.0,NORTHEASTERN,Hamilton Hills,-76.57221,39.36479,"(39.3647900000, -76.5722100000)",SCHOOL,1,2014-04-30
04/30/2014,12:30:00,7A,7000 WALLIS AV,AUTO THEFT,O,,632.0,NORTHWESTERN,Cross Country,-76.70326,39.36692,"(39.3669200000, -76.7032600000)",STREET,1,2014-04-30
04/30/2014,12:00:00,6E,5000 ELMER AV,LARCENY,O,,614.0,NORTHWESTERN,Central Park Heights,-76.67685999999999,39.34601,"(39.3460100000, -76.6768600000)",STREET,1,2014-04-30
04/30/2014,12:00:00,6D,800 RAMSAY ST,LARCENY FROM AUTO,O,,932.0,SOUTHERN,Washington Village/Pigtow,-76.63073,39.28367,"(39.2836700000, -76.6307300000)",STREET,1,2014-04-30
04/30/2014,12:00:00,5A,300 S WOODYEAR ST,BURGLARY,I,,935.0,SOUTHERN,New Southwest/Mount Clare,-76.63851,39.283970000000004,"(39.2839700000, -76.6385100000)",ROW/TOWNHO,1,2014-04-30
04/30/2014,11:40:00,4B,700 FALLSWAY,AGG. ASSAULT,O,KNIFE,312.0,EASTERN,Penn-Fallsway,-76.61055999999999,39.29805,"(39.2980500000, -76.6105600000)",STREET,1,2014-04-30
04/30/2014,11:30:00,6G,6600 REISTERSTOWN RD,LARCENY,I,,631.0,NORTHWESTERN,Reisterstown Station,-76.70433,39.35751,"(39.3575100000, -76.7043300000)",OTHER - IN,1,2014-04-30
04/30/2014,11:20:00,6D,500 W PRESTON ST,LARCENY FROM AUTO,O,,123.0,CENTRAL,Upton,-76.62655,39.29889,"(39.2988900000, -76.6265500000)",STREET,1,2014-04-30
04/30/2014,11:00:00,7A,400 DENISON ST,AUTO THEFT,O,,843.0,SOUTHWESTERN,Lower Edmondson Village,-76.67428000000001,39.29235,"(39.2923500000, -76.6742800000)",STREET,1,2014-04-30
04/30/2014,10:30:00,6J,100 CASTLEWOOD RD,LARCENY,O,,521.0,NORTHERN,The Orchards,-76.62886,39.36657,"(39.3665700000, -76.6288600000)",YARD,1,2014-04-30
04/30/2014,10:24:00,4E,1800 N FULTON AV,COMMON ASSAULT,I,HANDS,742.0,WESTERN,Sandtown-Winchester,-76.64649,39.30912,"(39.3091200000, -76.6464900000)",ROW/TOWNHO,1,2014-04-30
04/30/2014,10:00:00,4E,1500 HARLEM AV,COMMON ASSAULT,I,HANDS,713.0,WESTERN,Harlem Park,-76.6429,39.29656,"(39.2965600000, -76.6429000000)",SCHOOL,1,2014-04-30
04/30/2014,09:55:00,4E,100 NORTH BEND RD,COMMON ASSAULT,I,HANDS,823.0,SOUTHWESTERN,Westgate,-76.70562,39.28218,"(39.2821800000, -76.7056200000)",SCHOOL,1,2014-04-30
04/30/2014,09:51:00,3JO,1100 N FULTON AV,ROBBERY - RESIDENCE,I,OTHER,743.0,WESTERN,Sandtown-Winchester,-76.64602,39.30131,"(39.3013100000, -76.6460200000)",ROW/TOWNHO,1,2014-04-30
04/30/2014,09:30:00,6G,600 N CAROLINE ST,LARCENY,I,,321.0,EASTERN,Dunbar-Broadway,-76.59758000000001,39.29748,"(39.2974800000, -76.5975800000)",DRUG STORE,1,2014-04-30
04/30/2014,09:30:00,7A,4100 LIBERTY HGTS AV,AUTO THEFT,O,,621.0,NORTHWESTERN,Dorchester,-76.68763,39.328920000000004,"(39.3289200000, -76.6876300000)",STREET,1,2014-04-30
04/30/2014,09:17:00,6C,1600 PENNSYLVANIA AV,LARCENY,I,,123.0,CENTRAL,Upton,-76.63458,39.30344,"(39.3034400000, -76.6345800000)",RETAIL/SMA,1,2014-04-30
04/30/2014,09:00:00,5A,2600 AISQUITH ST,BURGLARY,I,,411.0,NORTHEASTERN,Coldstream Homestead Mont,-76.59663,39.31892,"(39.3189200000, -76.5966300000)",ROW/TOWNHO,1,2014-04-30
04/30/2014,09:00:00,6J,2800 EASTSHIRE DR,LARCENY,I,,923.0,SOUTHERN,Lakeland,-76.64278,39.255520000000004,"(39.2555200000, -76.6427800000)",ROW/TOWNHO,1,2014-04-30
04/30/2014,09:00:00,4E,500 W PRESTON ST,COMMON ASSAULT,I,HANDS,121.0,CENTRAL,Heritage Crossing,-76.626,39.29926,"(39.2992600000, -76.6260000000)",SCHOOL,1,2014-04-30
04/30/2014,08:50:00,4E,1800 N MONTFORD AV,COMMON ASSAULT,I,HANDS,331.0,EASTERN,Broadway East,-76.58447,39.31162,"(39.3116200000, -76.5844700000)",ROW/TOWNHO,1,2014-04-30
04/30/2014,08:50:00,5A,1400 MCHENRY ST,BURGLARY,I,,935.0,SOUTHERN,New Southwest/Mount Clare,-76.64018,39.28445,"(39.2844500000, -76.6401800000)",ROW/TOWNHO,1,2014-04-30
04/30/2014,08:30:00,5A,1100 N WARWICK AV,BURGLARY,I,,723.0,WESTERN,Bridgeview/Greenlawn,-76.65669,39.300740000000005,"(39.3007400000, -76.6566900000)",APT/CONDO,1,2014-04-30
04/30/2014,08:20:00,6E,1900 N BROADWAY,LARCENY,O,,342.0,EASTERN,East Baltimore Midway,-76.59553000000001,39.3127,"(39.3127000000, -76.5955300000)",STREET,1,2014-04-30
04/30/2014,08:13:00,3CF,3400 BELAIR RD,ROBBERY - COMMERCIAL,I,FIREARM,432.0,NORTHEASTERN,Belair-Edison,-76.57200999999999,39.32281,"(39.3228100000, -76.5720100000)",SPECIALTY,1,2014-04-30
04/30/2014,08:13:00,3CF,3400 BELAIR RD,ROBBERY - COMMERCIAL,I,FIREARM,432.0,NORTHEASTERN,Belair-Edison,-76.57200999999999,39.32281,"(39.3228100000, -76.5720100000)",SPECIALTY,1,2014-04-30
04/30/2014,08:11:00,4E,2300 CALVERTON HEIGHTS AV,COMMON ASSAULT,I,HANDS,721.0,WESTERN,Evergreen Lawn,-76.65414,39.2977,"(39.2977000000, -76.6541400000)",ROW/TOWNHO,1,2014-04-30
04/30/2014,08:10:00,4E,100 S CAROLINE ST,COMMON ASSAULT,I,HANDS,212.0,SOUTHEASTERN,Washington Hill,-76.59711999999999,39.29009,"(39.2900900000, -76.5971200000)",SCHOOL,1,2014-04-30
04/30/2014,08:00:00,6D,1500 HOLLINS ST,LARCENY FROM AUTO,O,,933.0,SOUTHERN,Union Square,-76.64143,39.287440000000004,"(39.2874400000, -76.6414300000)",STREET,1,2014-04-30
04/30/2014,08:00:00,5D,1300 E 36TH ST,BURGLARY,I,,412.0,NORTHEASTERN,Ednor Gardens-Lakeside,-76.59678000000001,39.33164,"(39.3316400000, -76.5967800000)",GARAGE ON,1,2014-04-30
04/30/2014,07:50:00,6G,3200 THE ALAMEDA,LARCENY,I,,411.0,NORTHEASTERN,Coldstream Homestead Mont,-76.59492,39.32739,"(39.3273900000, -76.5949200000)",SCHOOL,1,2014-04-30
04/30/2014,07:48:00,3K,1100 RAMBLEWOOD RD,ROBBERY - RESIDENCE,I,,522.0,NORTHERN,Glen Oaks,-76.596,39.3623,"(39.3623000000, -76.5960000000)",APT/CONDO,1,2014-04-30
04/30/2014,07:45:00,5A,3000 CRESMONT AV,BURGLARY,I,,511.0,NORTHERN,Remington,-76.62184,39.32391,"(39.3239100000, -76.6218400000)",ROW/TOWNHO,1,2014-04-30
04/30/2014,07:38:00,3CF,0 W 22ND ST,ROBBERY - COMMERCIAL,I,FIREARM,514.0,NORTHERN,Old Goucher,-76.61734,39.314240000000005,"(39.3142400000, -76.6173400000)",OTHER - IN,1,2014-04-30
04/30/2014,07:00:00,5D,1500 UNION AV,BURGLARY,O,,531.0,NORTHERN,Hampden,-76.6401,39.33215,"(39.3321500000, -76.6401000000)",SHED/GARAG,1,2014-04-30
04/30/2014,06:00:00,4E,5900 BENTON HEIGHTS AV,COMMON ASSAULT,I,HANDS,425.0,NORTHEASTERN,Glenham-Belhar,-76.54267,39.34758,"(39.3475800000, -76.5426700000)",ROW/TOWNHO,1,2014-04-30
04/30/2014,06:00:00,6G,2700 KILDAIRE DR,LARCENY,I,,424.0,NORTHEASTERN,North Harford Road,-76.55438000000001,39.36652,"(39.3665200000, -76.5543800000)",SCHOOL,1,2014-04-30
04/30/2014,05:00:00,6D,3300 E FAYETTE ST,LARCENY FROM AUTO,O,,222.0,SOUTHEASTERN,Patterson Park Neighborho,-76.57081,39.29481,"(39.2948100000, -76.5708100000)",STREET,1,2014-04-30
04/30/2014,04:40:00,5D,900 E EAGER ST,BURGLARY,I,,311.0,EASTERN,Johnston Square,-76.60399,39.30151,"(39.3015100000, -76.6039900000)",GROCERY/CO,1,2014-04-30
04/30/2014,04:40:00,6G,900 E EAGER ST,LARCENY,I,,311.0,EASTERN,Johnston Square,-76.60399,39.30151,"(39.3015100000, -76.6039900000)",GROCERY/CO,1,2014-04-30
04/30/2014,03:35:00,5A,5000 BEAUFORT AV,BURGLARY,I,,614.0,NORTHWESTERN,Central Park Heights,-76.67786,39.34552,"(39.3455200000, -76.6778600000)",ROW/TOWNHO,1,2014-04-30
04/30/2014,03:35:00,4A,5000 BEAUFORT AV,AGG. ASSAULT,I,FIREARM,614.0,NORTHWESTERN,Central Park Heights,-76.67786,39.34552,"(39.3455200000, -76.6778600000)",ROW/TOWNHO,1,2014-04-30
04/30/2014,03:15:00,4E,3400 CARDENAS AV,COMMON ASSAULT,I,HANDS,432.0,NORTHEASTERN,Belair-Edison,-76.5746,39.32365,"(39.3236500000, -76.5746000000)",ROW/TOWNHO,1,2014-04-30
04/30/2014,02:30:00,5A,3500 BENZINGER RD,BURGLARY,I,,832.0,SOUTHWESTERN,Violetville,-76.67859,39.270509999999994,"(39.2705100000, -76.6785900000)",ROW/TOWNHO,1,2014-04-30
04/30/2014,02:00:00,7A,800 S LINWOOD AV,AUTO THEFT,O,,232.0,SOUTHEASTERN,Canton,-76.57555,39.28282,"(39.2828200000, -76.5755500000)",ALLEY,1,2014-04-30
04/30/2014,01:33:00,3AF,2300 HARFORD RD,ROBBERY - STREET,I,FIREARM,342.0,EASTERN,East Baltimore Midway,-76.59609,39.31605,"(39.3160500000, -76.5960900000)",CARRY OUT,1,2014-04-30
04/30/2014,01:00:00,4A,5200 GOODNOW RD,AGG. ASSAULT,I,FIREARM,443.0,NORTHEASTERN,Frankford,-76.54406999999999,39.325,"(39.3250000000, -76.5440700000)",PARKING LO,1,2014-04-30
04/30/2014,00:01:00,6D,1900 PARKSLEY AV,LARCENY FROM AUTO,O,,831.0,SOUTHWESTERN,Morrell Park,-76.65311,39.26515,"(39.2651500000, -76.6531100000)",STREET,1,2014-04-30
04/30/2014,00:01:00,6G,200 E 33RD ST,LARCENY,I,,512.0,NORTHERN,Charles Village,-76.6147,39.328309999999995,"(39.3283100000, -76.6147000000)",ROW/TOWNHO,1,2014-04-30
04/30/2014,00:00:00,6G,1100 N CAROLINE ST,LARCENY,I,,313.0,EASTERN,Gay Street,-76.59796,39.303490000000004,"(39.3034900000, -76.5979600000)",SCHOOL,1,2014-04-30
04/29/2014,23:50:00,6E,500 BRIDGEVIEW RD,LARCENY,O,,922.0,SOUTHERN,Cherry Hill,-76.62039,39.250240000000005,"(39.2502400000, -76.6203900000)",STREET,1,2014-04-29
04/29/2014,23:30:00,6D,2200 PINEWOOD AV,LARCENY FROM AUTO,O,,423.0,NORTHEASTERN,Hamilton Hills,-76.57033,39.36639,"(39.3663900000, -76.5703300000)",STREET,1,2014-04-29
04/29/2014,23:00:00,6D,1700 S HANOVER ST,LARCENY FROM AUTO,O,,942.0,SOUTHERN,South Baltimore,-76.61506,39.26996,"(39.2699600000, -76.6150600000)",STREET,1,2014-04-29
04/29/2014,23:00:00,6E,1700 S HANOVER ST,LARCENY,O,,942.0,SOUTHERN,South Baltimore,-76.61506,39.26996,"(39.2699600000, -76.6150600000)",STREET,1,2014-04-29
04/29/2014,23:00:00,3AF,2000 ORLEANS ST,ROBBERY - STREET,O,FIREARM,321.0,EASTERN,CARE,-76.58926,39.29537,"(39.2953700000, -76.5892600000)",STREET,1,2014-04-29
04/29/2014,22:17:00,4B,1200 E NORTH AV,AGG. ASSAULT,I,KNIFE,342.0,EASTERN,East Baltimore Midway,-76.60085,39.311890000000005,"(39.3118900000, -76.6008500000)",CARRY OUT,1,2014-04-29
04/29/2014,22:17:00,4B,1200 E NORTH AV,AGG. ASSAULT,I,KNIFE,342.0,EASTERN,East Baltimore Midway,-76.60085,39.311890000000005,"(39.3118900000, -76.6008500000)",CARRY OUT,1,2014-04-29
04/29/2014,22:00:00,7A,1200 KITMORE RD,AUTO THEFT,O,,413.0,NORTHEASTERN,New Northwood,-76.59775,39.35025,"(39.3502500000, -76.5977500000)",STREET,1,2014-04-29
04/29/2014,21:51:00,4E,2700 PENNSYLVANIA AV,COMMON ASSAULT,I,HANDS,733.0,WESTERN,Penn North,-76.64591999999999,39.312979999999996,"(39.3129800000, -76.6459200000)",LIQUOR STO,1,2014-04-29
04/29/2014,21:00:00,6J,2000 W SARATOGA ST,LARCENY,I,,714.0,WESTERN,Penrose/Fayette Street Ou,-76.64943000000001,39.291940000000004,"(39.2919400000, -76.6494300000)",ROW/TOWNHO,1,2014-04-29
04/29/2014,21:00:00,7A,3800 BARRINGTON RD,AUTO THEFT,O,,642.0,NORTHWESTERN,Callaway-Garrison,-76.68019,39.33104,"(39.3310400000, -76.6801900000)",STREET,1,2014-04-29
04/29/2014,21:00:00,5D,900 CHERRY HILL RD,BURGLARY,I,,922.0,SOUTHERN,Cherry Hill,-76.62702,39.249629999999996,"(39.2496300000, -76.6270200000)",OTHER - IN,1,2014-04-29
04/29/2014,20:45:00,3B,0 N KRESSON ST,ROBBERY - STREET,O,,241.0,SOUTHEASTERN,Kresson,-76.56000999999999,39.293209999999995,"(39.2932100000, -76.5600100000)",STREET,1,2014-04-29
