date,CrimeTime,CrimeCode,Location,Description,Inside/Outside,Weapon,Post,District,Neighborhood,Longitude,Latitude,Location 1,Premise,Total Incidents,dateforreal
11/30/2014,22:02:00,6C,1500 62ND ST,LARCENY,I,,441.0,NORTHEASTERN,Pulaski Industrial Area,-76.53103,39.311040000000006,"(39.3110400000, -76.5310300000)",CONVENIENC,1,2014-11-30
11/30/2014,21:30:00,5C,5400 BUCKNELL RD,BURGLARY,I,,441.0,NORTHEASTERN,Cedonia,-76.53401,39.33136,"(39.3313600000, -76.5340100000)",ROW/TOWNHO,1,2014-11-30
11/30/2014,21:02:00,3AF,2700 W PATAPSCO AV,ROBBERY - STREET,O,FIREARM,923.0,SOUTHERN,Lakeland,-76.65590999999999,39.2545,"(39.2545000000, -76.6559100000)",STREET,1,2014-11-30
11/30/2014,21:00:00,7A,600 E 31ST ST,AUTO THEFT,O,,513.0,NORTHERN,Better Waverly,-76.60883000000001,39.32592,"(39.3259200000, -76.6088300000)",STREET,1,2014-11-30
11/30/2014,21:00:00,6D,5600 LOTHIAN RD,LARCENY FROM AUTO,O,,523.0,NORTHERN,Cameron Village,-76.60167,39.35842,"(39.3584200000, -76.6016700000)",STREET,1,2014-11-30
11/30/2014,21:00:00,5A,3400 CHESTNUT AV,BURGLARY,I,,531.0,NORTHERN,Hampden,-76.62933000000001,39.3295,"(39.3295000000, -76.6293300000)",ROW/TOWNHO,1,2014-11-30
11/30/2014,21:00:00,6D,1500 NORTHWICK RD,LARCENY FROM AUTO,O,,412.0,NORTHEASTERN,Hillen,-76.59147,39.34352,"(39.3435200000, -76.5914700000)",STREET,1,2014-11-30
11/30/2014,21:00:00,4E,600 BRIDGEVIEW RD,COMMON ASSAULT,I,HANDS,922.0,SOUTHERN,Cherry Hill,-76.62191,39.24951,"(39.2495100000, -76.6219100000)",ROW/TOWNHO,1,2014-11-30
11/30/2014,21:00:00,7A,1600 DELANO CT,AUTO THEFT,O,,743.0,WESTERN,Sandtown-Winchester,-76.64433000000001,39.30372,"(39.3037200000, -76.6443300000)",STREET,1,2014-11-30
11/30/2014,21:00:00,6D,1800 MARYLAND AV,LARCENY FROM AUTO,O,,141.0,CENTRAL,Charles North,-76.61787,39.30983,"(39.3098300000, -76.6178700000)",STREET,1,2014-11-30
11/30/2014,21:00:00,6E,5000 NORWOOD AV,LARCENY,O,,622.0,NORTHWESTERN,Howard Park,-76.69931,39.32922,"(39.3292200000, -76.6993100000)",PARKING LO,1,2014-11-30
11/30/2014,20:30:00,4E,5200 EASTBURY AV,COMMON ASSAULT,I,HANDS,443.0,NORTHEASTERN,Frankford,-76.55104,39.322070000000004,"(39.3220700000, -76.5510400000)",APT/CONDO,1,2014-11-30
11/30/2014,20:15:00,4E,3000 ODONNELL ST,COMMON ASSAULT,I,HANDS,232.0,SOUTHEASTERN,Canton,-76.57389,39.28042,"(39.2804200000, -76.5738900000)",BAR,1,2014-11-30
11/30/2014,20:00:00,3B,3200 W NORTH AVE,ROBBERY - STREET,O,,811.0,SOUTHWESTERN,Walbrook,-76.67130999999999,39.30895,"(39.3089500000, -76.6713100000)",PARKING LO,1,2014-11-30
11/30/2014,20:00:00,7A,4000 MAINE AV,AUTO THEFT,O,,621.0,NORTHWESTERN,Central Forest Park,-76.68611999999999,39.32715,"(39.3271500000, -76.6861200000)",STREET,1,2014-11-30
11/30/2014,20:00:00,6E,4000 MAINE AVE,LARCENY,O,,621.0,NORTHWESTERN,Central Forest Park,-76.68611999999999,39.32715,"(39.3271500000, -76.6861200000)",STREET,1,2014-11-30
11/30/2014,20:00:00,6D,2000 WOODBOURNE AV,LARCENY FROM AUTO,O,,423.0,NORTHEASTERN,Hamilton Hills,-76.5743,39.35532,"(39.3553200000, -76.5743000000)",STREET,1,2014-11-30
11/30/2014,19:49:00,6C,6600 REISTERSTOWN RD,LARCENY,I,,631.0,NORTHWESTERN,Reisterstown Station,-76.70439,39.35756,"(39.3575600000, -76.7043900000)",GROCERY/CO,1,2014-11-30
11/30/2014,19:40:00,4C,2500 HARMAN AV,AGG. ASSAULT,O,OTHER,921.0,SOUTHERN,Mount Winans,-76.64291999999999,39.26035,"(39.2603500000, -76.6429200000)",STREET,1,2014-11-30
11/30/2014,19:30:00,6D,4300 LOCH RAVEN BD,LARCENY FROM AUTO,O,,412.0,NORTHEASTERN,Hillen,-76.59239000000001,39.34335,"(39.3433500000, -76.5923900000)",OTHER - OU,1,2014-11-30
11/30/2014,19:30:00,6C,2100 W PATAPSCO AV,LARCENY,I,,923.0,SOUTHERN,Lakeland,-76.64487,39.25107,"(39.2510700000, -76.6448700000)",SPECIALTY,1,2014-11-30
11/30/2014,19:23:00,4B,2800 OAKLEY AV,AGG. ASSAULT,I,KNIFE,532.0,NORTHERN,Cylburn,-76.66618000000001,39.34883,"(39.3488300000, -76.6661800000)",APT/CONDO,1,2014-11-30
11/30/2014,19:10:00,7A,1100 ELBANK AV,AUTO THEFT,O,,522.0,NORTHERN,Glen Oaks,-76.59635,39.36476,"(39.3647600000, -76.5963500000)",STREET,1,2014-11-30
11/30/2014,19:00:00,3AK,2600 E FAYETTE ST,ROBBERY - STREET,O,KNIFE,221.0,SOUTHEASTERN,McElderry Park,-76.58018,39.29453,"(39.2945300000, -76.5801800000)",STREET,1,2014-11-30
11/30/2014,19:00:00,7A,2300 CAMBRIDGE ST,AUTO THEFT,O,,232.0,SOUTHEASTERN,Canton,-76.58408,39.28335,"(39.2833500000, -76.5840800000)",STREET,1,2014-11-30
11/30/2014,19:00:00,4E,6700 FAIT AV,COMMON ASSAULT,I,HANDS,243.0,SOUTHEASTERN,Graceland Park,-76.53429,39.28467,"(39.2846700000, -76.5342900000)",ROW/TOWNHO,1,2014-11-30
11/30/2014,18:35:00,4E,700 E 37TH ST,COMMON ASSAULT,I,HANDS,543.0,NORTHERN,Waverly,-76.60549,39.33351,"(39.3335100000, -76.6054900000)",ROW/TOWNHO,1,2014-11-30
11/30/2014,18:30:00,7C,2200 FLEET ST,AUTO THEFT,O,,232.0,SOUTHEASTERN,Canton,-76.58521999999999,39.28492,"(39.2849200000, -76.5852200000)",STREET,1,2014-11-30
11/30/2014,18:25:00,3CF,6100 HARFORD RD,ROBBERY - COMMERCIAL,I,FIREARM,424.0,NORTHEASTERN,Westfield,-76.55604,39.35852,"(39.3585200000, -76.5560400000)",RETAIL/SMA,1,2014-11-30
11/30/2014,18:00:00,6G,1000 NEW HOPE CR,LARCENY,I,,211.0,SOUTHEASTERN,Pleasant View Gardens,-76.60319,39.29337,"(39.2933700000, -76.6031900000)",ROW/TOWNHO,1,2014-11-30
11/30/2014,18:00:00,7C,400 E EAGER ST,AUTO THEFT,O,,311.0,EASTERN,Johnston Square,-76.61067,39.30124,"(39.3012400000, -76.6106700000)",STREET,1,2014-11-30
11/30/2014,18:00:00,5A,1900 N BENTALOU ST,BURGLARY,O,,731.0,WESTERN,Mondawmin,-76.65411,39.31028,"(39.3102800000, -76.6541100000)",STREET,1,2014-11-30
11/30/2014,17:59:00,4E,100 S EATON ST,COMMON ASSAULT,I,HANDS,223.0,SOUTHEASTERN,Baltimore Highlands,-76.56559,39.290729999999996,"(39.2907300000, -76.5655900000)",ROW/TOWNHO,1,2014-11-30
11/30/2014,17:54:00,6C,600 E 33RD ST,LARCENY,I,,513.0,NORTHERN,Better Waverly,-76.60813,39.32829,"(39.3282900000, -76.6081300000)",GROCERY/CO,1,2014-11-30
11/30/2014,17:45:00,3AF,1100 N EUTAW ST,ROBBERY - STREET,O,FIREARM,132.0,CENTRAL,Madison Park,-76.62434,39.30226,"(39.3022600000, -76.6243400000)",STREET,1,2014-11-30
11/30/2014,17:34:00,4C,300 S FRANKLINTOWN RD,AGG. ASSAULT,I,OTHER,842.0,SOUTHWESTERN,Shipley Hill,-76.65751,39.28332,"(39.2833200000, -76.6575100000)",ROW/TOWNHO,1,2014-11-30
11/30/2014,17:30:00,6J,800 CHESAPEAKE AV,LARCENY,O,,912.0,SOUTHERN,Fairfield Area,-76.59746,39.23966,"(39.2396600000, -76.5974600000)",OTHER - OU,1,2014-11-30
11/30/2014,17:25:00,7A,2700 BAKER ST,AUTO THEFT,O,,813.0,WESTERN,Northwest Community Actio,-76.66122,39.306090000000005,"(39.3060900000, -76.6612200000)",STREET,1,2014-11-30
11/30/2014,17:00:00,4B,1000 NEW HOPE CR,AGG. ASSAULT,I,KNIFE,211.0,SOUTHEASTERN,Pleasant View Gardens,-76.60319,39.29337,"(39.2933700000, -76.6031900000)",ROW/TOWNHO,1,2014-11-30
11/30/2014,17:00:00,6G,3600 FAIRHAVEN AV,LARCENY,O,,911.0,SOUTHERN,Curtis Bay,-76.59056,39.23169,"(39.2316900000, -76.5905600000)",YARD,1,2014-11-30
11/30/2014,17:00:00,4B,1000 NEW HOPE CR,AGG. ASSAULT,I,KNIFE,211.0,SOUTHEASTERN,Pleasant View Gardens,-76.60319,39.29337,"(39.2933700000, -76.6031900000)",ROW/TOWNHO,1,2014-11-30
11/30/2014,16:37:00,4E,5000 WRIGHT AV,COMMON ASSAULT,O,HANDS,433.0,NORTHEASTERN,Armistead Gardens,-76.55634,39.30742,"(39.3074200000, -76.5563400000)",STREET,1,2014-11-30
11/30/2014,16:15:00,6C,2000 BAKER ST,LARCENY,I,,741.0,WESTERN,Easterwood,-76.65021,39.30655,"(39.3065500000, -76.6502100000)",GROCERY/CO,1,2014-11-30
11/30/2014,16:15:00,4C,4300 BERGER AV,AGG. ASSAULT,O,OTHER,444.0,NORTHEASTERN,Frankford,-76.54665,39.33937,"(39.3393700000, -76.5466500000)",STREET,1,2014-11-30
11/30/2014,16:04:00,3B,3400 BREHMS LA,ROBBERY - STREET,O,,432.0,NORTHEASTERN,Belair-Edison,-76.57014000000001,39.32051,"(39.3205100000, -76.5701400000)",STREET,1,2014-11-30
11/30/2014,16:00:00,7A,2600 ST PAUL ST,AUTO THEFT,O,,512.0,NORTHERN,Charles Village,-76.61548,39.31998,"(39.3199800000, -76.6154800000)",STREET,1,2014-11-30
11/30/2014,15:40:00,6J,1100 RUSSELL ST,LARCENY,O,,941.0,SOUTHERN,Stadium Area,-76.62386,39.278909999999996,"(39.2789100000, -76.6238600000)",STADIUM,1,2014-11-30
11/30/2014,15:17:00,6J,1000 LIGHT ST,LARCENY,O,,942.0,SOUTHERN,Federal Hill,-76.61259,39.27815,"(39.2781500000, -76.6125900000)",STREET,1,2014-11-30
11/30/2014,15:15:00,4F,500 S LEHIGH ST,ASSAULT BY THREAT,O,,242.0,SOUTHEASTERN,Greektown,-76.55806,39.286559999999994,"(39.2865600000, -76.5580600000)",STREET,1,2014-11-30
11/30/2014,15:10:00,6C,6300 EASTERN AV,LARCENY,I,,242.0,SOUTHEASTERN,Pulaski Industrial Area,-76.53981999999999,39.28761,"(39.2876100000, -76.5398200000)",RETAIL/SMA,1,2014-11-30
11/30/2014,15:05:00,3CF,5100 LIBERTY HGTS AV,ROBBERY - COMMERCIAL,I,FIREARM,622.0,NORTHWESTERN,Howard Park,-76.70073000000001,39.33302,"(39.3330200000, -76.7007300000)",RETAIL/SMA,1,2014-11-30
11/30/2014,15:00:00,6D,1800 E BALTIMORE ST,LARCENY FROM AUTO,O,,212.0,SOUTHEASTERN,Washington Hill,-76.59168000000001,39.29164,"(39.2916400000, -76.5916800000)",STREET,1,2014-11-30
11/30/2014,15:00:00,6E,1000 E LAKE AVE,LARCENY,O,,522.0,NORTHERN,Lake Walker,-76.60136999999999,39.36716,"(39.3671600000, -76.6013700000)",STREET,1,2014-11-30
11/30/2014,15:00:00,3AF,1400 E BALTIMORE ST,ROBBERY - STREET,O,FIREARM,212.0,SOUTHEASTERN,Washington Hill,-76.59818,39.29142,"(39.2914200000, -76.5981800000)",STREET,1,2014-11-30
11/30/2014,15:00:00,6E,1000 E LAKE AVE,LARCENY,O,,522.0,NORTHERN,Lake Walker,-76.60136999999999,39.36716,"(39.3671600000, -76.6013700000)",STREET,1,2014-11-30
11/30/2014,15:00:00,7A,4300 OLD YORK RD,AUTO THEFT,I,,524.0,NORTHERN,Wilson Park,-76.60786999999999,39.34127,"(39.3412700000, -76.6078700000)",PARKING LO,1,2014-11-30
11/30/2014,14:30:00,5A,2900 ALLENDALE RD,BURGLARY,I,,641.0,NORTHWESTERN,Garwyn Oaks,-76.68082,39.32062,"(39.3206200000, -76.6808200000)",ROW/TOWNHO,1,2014-11-30
11/30/2014,14:27:00,6J,2400 WOODBROOK AV,LARCENY,O,,733.0,WESTERN,Penn North,-76.64118,39.310179999999995,"(39.3101800000, -76.6411800000)",STREET,1,2014-11-30
11/30/2014,14:25:00,4E,2900 NORFOLK AV,COMMON ASSAULT,O,HANDS,612.0,NORTHWESTERN,Park Circle,-76.66103000000001,39.327690000000004,"(39.3276900000, -76.6610300000)",STREET,1,2014-11-30
11/30/2014,14:25:00,4E,2900 NORFOLK AV,COMMON ASSAULT,O,HANDS,612.0,NORTHWESTERN,Park Circle,-76.66103000000001,39.327690000000004,"(39.3276900000, -76.6610300000)",STREET,1,2014-11-30
11/30/2014,12:45:00,6D,100 E PRATT ST,LARCENY FROM AUTO,I,,112.0,CENTRAL,Inner Harbor,-76.61334000000001,39.286570000000005,"(39.2865700000, -76.6133400000)",GARAGE ON,1,2014-11-30
11/30/2014,12:30:00,4E,300 MOUNT HOLLY ST,COMMON ASSAULT,I,HANDS,843.0,SOUTHWESTERN,Allendale,-76.67949,39.2909,"(39.2909000000, -76.6794900000)",ROW/TOWNHO,1,2014-11-30
11/30/2014,12:30:00,4E,3400 E BALTIMORE ST,COMMON ASSAULT,O,HANDS,223.0,SOUTHEASTERN,Baltimore Highlands,-76.56913,39.29252,"(39.2925200000, -76.5691300000)",STREET,1,2014-11-30
11/30/2014,12:00:00,4E,3200 PHELPS LN,COMMON ASSAULT,I,HANDS,842.0,SOUTHWESTERN,Carroll-South Hilton,-76.67195,39.286640000000006,"(39.2866400000, -76.6719500000)",ROW/TOWNHO,1,2014-11-30
11/30/2014,12:00:00,4E,1100 RUSSELL ST,COMMON ASSAULT,O,HANDS,941.0,SOUTHERN,Stadium Area,-76.62386,39.278909999999996,"(39.2789100000, -76.6238600000)",STADIUM,1,2014-11-30
11/30/2014,12:00:00,6D,3900 CHATHAM RD,LARCENY FROM AUTO,O,,621.0,NORTHWESTERN,Dorchester,-76.68352,39.33048,"(39.3304800000, -76.6835200000)",STREET,1,2014-11-30
11/30/2014,11:40:00,6J,4100 N CHARLES ST,LARCENY,I,,541.0,NORTHERN,Tuscany-Canterbury,-76.61838,39.33867,"(39.3386700000, -76.6183800000)",PARKING LO,1,2014-11-30
11/30/2014,11:35:00,5A,1700 N FULTON AV,BURGLARY,I,,742.0,WESTERN,Sandtown-Winchester,-76.64643000000001,39.30806,"(39.3080600000, -76.6464300000)",OTHER - IN,1,2014-11-30
11/30/2014,11:20:00,7A,5600 PURDUE AV,AUTO THEFT,O,,414.0,NORTHEASTERN,Woodbourne Heights,-76.59361,39.35818,"(39.3581800000, -76.5936100000)",STREET,1,2014-11-30
11/30/2014,11:20:00,7A,2100 POPLAR GROVE ST,AUTO THEFT,O,,811.0,SOUTHWESTERN,Walbrook,-76.66599000000001,39.3119,"(39.3119000000, -76.6659900000)",STREET,1,2014-11-30
11/30/2014,10:45:00,6D,1000 S PACA ST,LARCENY FROM AUTO,O,,932.0,SOUTHERN,Washington Village/Pigtow,-76.62665,39.280409999999996,"(39.2804100000, -76.6266500000)",STREET,1,2014-11-30
11/30/2014,10:42:00,4C,300 N GAY ST,AGG. ASSAULT,O,OTHER,312.0,EASTERN,Penn-Fallsway,-76.60817,39.2932,"(39.2932000000, -76.6081700000)",STREET,1,2014-11-30
11/30/2014,10:42:00,4B,300 N GAY ST,AGG. ASSAULT,O,KNIFE,312.0,EASTERN,Penn-Fallsway,-76.60817,39.2932,"(39.2932000000, -76.6081700000)",STREET,1,2014-11-30
11/30/2014,09:30:00,5A,3900 PINEWOOD AV,BURGLARY,I,,425.0,NORTHEASTERN,Rosemont East,-76.53432,39.355740000000004,"(39.3557400000, -76.5343200000)",ROW/TOWNHO,1,2014-11-30
11/30/2014,09:00:00,5A,1700 LATROBE ST,BURGLARY,I,,311.0,EASTERN,Greenmount West,-76.61157,39.30901,"(39.3090100000, -76.6115700000)",ROW/TOWNHO,1,2014-11-30
11/30/2014,08:57:00,4E,100 N VIOLETHILLWHI WY,COMMON ASSAULT,I,HANDS,122.0,CENTRAL,Poppleton,-76.62798000000001,39.29033,"(39.2903300000, -76.6279800000)",ROW/TOWNHO,1,2014-11-30
11/30/2014,08:00:00,6C,4800 ODONNELL ST,LARCENY,I,,242.0,SOUTHEASTERN,Greektown,-76.5547,39.28099,"(39.2809900000, -76.5547000000)",CONVENIENC,1,2014-11-30
11/30/2014,06:55:00,4A,1500 N HILTON ST,AGG. ASSAULT,I,FIREARM,813.0,SOUTHWESTERN,Rosemont,-76.67208000000001,39.30559,"(39.3055900000, -76.6720800000)",ROW/TOWNHO,1,2014-11-30
11/30/2014,05:34:00,1K,6500 CROSS COUNTRY BLVD,HOMICIDE,Inside,KNIFE,632.0,NORTHWESTERN,Cross Country,-76.6937,39.36502,"(39.3650200000, -76.6937000000)",,1,2014-11-30
11/30/2014,04:40:00,4E,2700 ASHLAND AV,COMMON ASSAULT,I,HANDS,323.0,EASTERN,Madison-Eastend,-76.5788,39.30109,"(39.3010900000, -76.5788000000)",ROW/TOWNHO,1,2014-11-30
11/30/2014,04:00:00,6D,2600 RITTENHOUSE AV,LARCENY FROM AUTO,O,,923.0,SOUTHERN,Lakeland,-76.64485,39.255390000000006,"(39.2553900000, -76.6448500000)",STREET,1,2014-11-30
11/30/2014,04:00:00,6D,2700 JEFFERSON ST,LARCENY FROM AUTO,O,,221.0,SOUTHEASTERN,McElderry Park,-76.57889,39.29683,"(39.2968300000, -76.5788900000)",STREET,1,2014-11-30
11/30/2014,03:55:00,5A,3200 ELMLEY AV,BURGLARY,I,,434.0,NORTHEASTERN,Belair-Edison,-76.57808,39.31705,"(39.3170500000, -76.5780800000)",ROW/TOWNHO,1,2014-11-30
11/30/2014,03:42:00,6C,5500 PARK HEIGHTS AV,LARCENY,I,,633.0,NORTHWESTERN,Arlington,-76.68401,39.35212,"(39.3521200000, -76.6840100000)",CONVENIENC,1,2014-11-30
11/30/2014,03:20:00,3B,2100 W BALTIMORE ST,ROBBERY - STREET,O,,714.0,WESTERN,Penrose/Fayette Street Ou,-76.65028000000001,39.28804,"(39.2880400000, -76.6502800000)",STREET,1,2014-11-30
11/30/2014,03:00:00,7A,3000 MONDAWMIN AV,AUTO THEFT,O,,641.0,NORTHWESTERN,Hanlon-Longwood,-76.6687,39.315329999999996,"(39.3153300000, -76.6687000000)",STREET,1,2014-11-30
11/30/2014,02:45:00,4A,3500 EDMONDSON AVE,AGG. ASSAULT,O,FIREARM,843.0,SOUTHWESTERN,Allendale,-76.67648,39.293890000000005,"(39.2938900000, -76.6764800000)",PORCH/DECK,1,2014-11-30
11/30/2014,02:40:00,4C,2700 GARRISON AVE,AGG. ASSAULT,I,OTHER,532.0,NORTHERN,Cylburn,-76.66405,39.34985,"(39.3498500000, -76.6640500000)",ROW/TOWNHO,1,2014-11-30
11/30/2014,02:07:00,4E,200 DIENER PL,COMMON ASSAULT,I,HANDS,843.0,SOUTHWESTERN,Irvington,-76.68804,39.28303,"(39.2830300000, -76.6880400000)",APT/CONDO,1,2014-11-30
11/30/2014,02:05:00,4E,1700 THAMES ST,COMMON ASSAULT,O,HANDS,213.0,SOUTHEASTERN,Fells Point,-76.59261,39.281859999999995,"(39.2818600000, -76.5926100000)",STREET,1,2014-11-30
11/30/2014,02:00:00,7A,2200 MADISON AV,AUTO THEFT,O,,133.0,CENTRAL,Reservoir Hill,-76.63658000000001,39.3113,"(39.3113000000, -76.6365800000)",STREET,1,2014-11-30
11/30/2014,02:00:00,4E,1000 UPNOR RD,COMMON ASSAULT,I,HANDS,523.0,NORTHERN,Cameron Village,-76.59948,39.35745,"(39.3574500000, -76.5994800000)",ROW/TOWNHO,1,2014-11-30
11/30/2014,01:52:00,5B,3700 E PRATT ST,BURGLARY,I,,223.0,SOUTHEASTERN,Baltimore Highlands,-76.56643000000001,39.29033,"(39.2903300000, -76.5664300000)",ROW/TOWNHO,1,2014-11-30
11/30/2014,01:47:00,4E,2900 ODONNELL ST,COMMON ASSAULT,O,HANDS,232.0,SOUTHEASTERN,Canton,-76.57531,39.28001,"(39.2800100000, -76.5753100000)",STREET,1,2014-11-30
11/30/2014,01:21:00,4C,200 S HAVEN ST,AGG. ASSAULT,I,OTHER,231.0,SOUTHEASTERN,Highlandtown,-76.56267,39.29019,"(39.2901900000, -76.5626700000)",BAR,1,2014-11-30
11/30/2014,01:01:00,4E,1600 N BOND ST,COMMON ASSAULT,O,HANDS,343.0,EASTERN,Oliver,-76.59689,39.308609999999994,"(39.3086100000, -76.5968900000)",STREET,1,2014-11-30
11/30/2014,01:00:00,6J,5600 ODONNELL ST,LARCENY,O,,233.0,SOUTHEASTERN,Medford,-76.547,39.27837,"(39.2783700000, -76.5470000000)",STREET,1,2014-11-30
11/30/2014,01:00:00,6E,3900 GRANTLEY RD,LARCENY,O,,643.0,NORTHWESTERN,East Arlington,-76.67152,39.33312,"(39.3331200000, -76.6715200000)",STREET,1,2014-11-30
11/30/2014,01:00:00,4E,1100 MC ALEER CT,COMMON ASSAULT,O,HANDS,312.0,EASTERN,Oldtown,-76.60266999999999,39.29988,"(39.2998800000, -76.6026700000)",STREET,1,2014-11-30
11/30/2014,00:54:00,5A,3400 DOLFIELD AV,BURGLARY,I,,643.0,NORTHWESTERN,Ashburton,-76.67308,39.33334,"(39.3333400000, -76.6730800000)",ROW/TOWNHO,1,2014-11-30
11/30/2014,00:45:00,7A,1300 N LONGWOOD ST,AUTO THEFT,O,,813.0,SOUTHWESTERN,Rosemont,-76.6672,39.302690000000005,"(39.3026900000, -76.6672000000)",STREET,1,2014-11-30
11/30/2014,00:30:00,5D,3600 W ROGERS AV,BURGLARY,I,,633.0,NORTHWESTERN,Arlington,-76.68348,39.35161,"(39.3516100000, -76.6834800000)",FAST FOOD,1,2014-11-30
11/30/2014,00:10:00,6E,3400 MENLO DR,LARCENY,O,,632.0,NORTHWESTERN,Glen,-76.68701999999999,39.35842,"(39.3584200000, -76.6870200000)",STREET,1,2014-11-30
11/30/2014,00:00:00,5E,3700 CLAREMONT AV,BURGLARY,I,,231.0,SOUTHEASTERN,Highlandtown,-76.56641,39.28952,"(39.2895200000, -76.5664100000)",ROW/TOWNHO,1,2014-11-30
11/30/2014,00:00:00,6J,100 E RANDALL ST,LARCENY,O,,942.0,SOUTHERN,Riverside,-76.61092,39.27171,"(39.2717100000, -76.6109200000)",PORCH/DECK,1,2014-11-30
11/30/2014,00:00:00,6D,3900 WOODLEA AV,LARCENY FROM AUTO,O,,426.0,NORTHEASTERN,Waltherson,-76.55906,39.33801,"(39.3380100000, -76.5590600000)",STREET,1,2014-11-30
11/29/2014,23:40:00,5D,200 CEDARCROFT RD,BURGLARY,I,,522.0,NORTHERN,Cedarcroft,-76.61774,39.36922,"(39.3692200000, -76.6177400000)",GARAGE ON,1,2014-11-29
11/29/2014,23:40:00,3AF,1400 EUTAW PL,ROBBERY - STREET,O,FIREARM,132.0,CENTRAL,Bolton Hill,-76.6271,39.304970000000004,"(39.3049700000, -76.6271000000)",STREET,1,2014-11-29
11/29/2014,23:30:00,4E,3000 GARRISON BD,COMMON ASSAULT,I,HANDS,642.0,NORTHWESTERN,Forest Park,-76.6795,39.32199,"(39.3219900000, -76.6795000000)",ROW/TOWNHO,1,2014-11-29
11/29/2014,23:20:00,4E,900 ABBOTT CT,COMMON ASSAULT,O,HANDS,312.0,EASTERN,Oldtown,-76.60387,39.30125,"(39.3012500000, -76.6038700000)",STREET,1,2014-11-29
11/29/2014,23:15:00,6D,600 N CLINTON ST,LARCENY FROM AUTO,O,,224.0,SOUTHEASTERN,Ellwood Park/Monument,-76.57078,39.29855,"(39.2985500000, -76.5707800000)",STREET,1,2014-11-29
11/29/2014,23:00:00,5A,500 N EAST AV,BURGLARY,I,,224.0,SOUTHEASTERN,Ellwood Park/Monument,-76.57218,39.297290000000004,"(39.2972900000, -76.5721800000)",ROW/TOWNHO,1,2014-11-29
11/29/2014,23:00:00,6D,3000 EVERGREEN AV,LARCENY FROM AUTO,O,,425.0,NORTHEASTERN,Glenham-Belhar,-76.55943,39.35263,"(39.3526300000, -76.5594300000)",DRIVEWAY,1,2014-11-29
11/29/2014,22:37:00,4E,1600 THAMES ST,COMMON ASSAULT,I,HANDS,213.0,SOUTHEASTERN,Fells Point,-76.59379,39.28161,"(39.2816100000, -76.5937900000)",BAR,1,2014-11-29
11/29/2014,22:37:00,4E,1600 THAMES ST,COMMON ASSAULT,I,HANDS,213.0,SOUTHEASTERN,Fells Point,-76.59379,39.28161,"(39.2816100000, -76.5937900000)",BAR,1,2014-11-29
11/29/2014,22:37:00,4E,1600 THAMES ST,COMMON ASSAULT,I,HANDS,213.0,SOUTHEASTERN,Fells Point,-76.59379,39.28161,"(39.2816100000, -76.5937900000)",BAR,1,2014-11-29
11/29/2014,22:30:00,3B,0 W 26TH ST,ROBBERY - STREET,O,,512.0,NORTHERN,Charles Village,-76.61719000000001,39.319320000000005,"(39.3193200000, -76.6171900000)",STREET,1,2014-11-29
