date,CrimeTime,CrimeCode,Location,Description,Inside/Outside,Weapon,Post,District,Neighborhood,Longitude,Latitude,Location 1,Premise,Total Incidents,dateforreal
07/31/2014,14:30:00,6D,200 E 33RD ST,LARCENY FROM AUTO,O,,512.0,NORTHERN,Charles Village,-76.61437,39.32809,"(39.3280900000, -76.6143700000)",STREET,1,2014-07-31
07/31/2014,14:24:00,4E,400 W LEXINGTON ST,COMMON ASSAULT,O,HANDS,111.0,CENTRAL,Downtown,-76.6101,39.291309999999996,"(39.2913100000, -76.6101000000)",STREET,1,2014-07-31
07/31/2014,14:00:00,6D,4100 AUDREY AV,LARCENY FROM AUTO,O,,913.0,SOUTHERN,Brooklyn,-76.60356,39.23028,"(39.2302800000, -76.6035600000)",STREET,1,2014-07-31
07/31/2014,14:00:00,6B,200 N BELNORD AVE,LARCENY,O,,221.0,SOUTHEASTERN,McElderry Park,-76.57855,39.29515,"(39.2951500000, -76.5785500000)",STREET,1,2014-07-31
07/31/2014,14:00:00,6J,2500 KIRK AV,LARCENY,O,,411.0,NORTHEASTERN,Coldstream Homestead Mont,-76.60186999999999,39.31845,"(39.3184500000, -76.6018700000)",STREET,1,2014-07-31
07/31/2014,14:00:00,6D,3100 NIEMAN AV,LARCENY FROM AUTO,I,,923.0,SOUTHERN,Lakeland,-76.65609,39.25589,"(39.2558900000, -76.6560900000)",CONSTRUCTI,1,2014-07-31
07/31/2014,13:55:00,6D,400 LAURENS ST,LARCENY FROM AUTO,O,,132.0,CENTRAL,Madison Park,-76.63195,39.30704,"(39.3070400000, -76.6319500000)",STREET,1,2014-07-31
07/31/2014,13:45:00,6D,5300 GOODNOW RD,LARCENY FROM AUTO,O,,443.0,NORTHEASTERN,Frankford,-76.54306,39.32359,"(39.3235900000, -76.5430600000)",STREET,1,2014-07-31
07/31/2014,13:44:00,4B,1200 W BALTIMORE ST,AGG. ASSAULT,O,KNIFE,931.0,WESTERN,Hollins Market,-76.63699,39.288579999999996,"(39.2885800000, -76.6369900000)",STREET,1,2014-07-31
07/31/2014,13:30:00,7A,1800 GREENBERRY RD,AUTO THEFT,O,,533.0,NORTHERN,Mount Washington,-76.6531,39.36186,"(39.3618600000, -76.6531000000)",STREET,1,2014-07-31
07/31/2014,13:08:00,6B,0 S CHARLES ST,LARCENY,O,,111.0,CENTRAL,Downtown,-76.61503,39.288540000000005,"(39.2885400000, -76.6150300000)",STREET,1,2014-07-31
07/31/2014,13:00:00,6B,100 E 25TH ST,LARCENY,O,,514.0,NORTHERN,Barclay,-76.61505,39.317890000000006,"(39.3178900000, -76.6150500000)",STREET,1,2014-07-31
07/31/2014,13:00:00,6J,2700 WOODVIEW RD,LARCENY,I,,922.0,SOUTHERN,Cherry Hill,-76.62692,39.24884,"(39.2488400000, -76.6269200000)",RELIGIOUS,1,2014-07-31
07/31/2014,12:24:00,8BO,0 W 20TH ST,ARSON,I,,141.0,NORTHERN,Charles North,-76.61703,39.31218,"(39.3121800000, -76.6170300000)",APT/CONDO,1,2014-07-31
07/31/2014,12:05:00,3B,500 E 37TH ST,ROBBERY - STREET,O,,531.0,NORTHERN,Wyman Park,-76.62585,39.33303,"(39.3330300000, -76.6258500000)",STREET,1,2014-07-31
07/31/2014,12:00:00,5A,4500 MAINFIELD AV,BURGLARY,I,,421.0,NORTHEASTERN,Lauraville,-76.57589,39.34452,"(39.3445200000, -76.5758900000)",ROW/TOWNHO,1,2014-07-31
07/31/2014,12:00:00,6C,0 LIGHT ST,LARCENY,I,,111.0,CENTRAL,Downtown,-76.61362,39.28802,"(39.2880200000, -76.6136200000)",DRUG STORE,1,2014-07-31
07/31/2014,12:00:00,6E,1200 ETTING ST,LARCENY,O,,123.0,CENTRAL,Upton,-76.62867,39.30122,"(39.3012200000, -76.6286700000)",STREET,1,2014-07-31
07/31/2014,12:00:00,5A,400 NORTH BEND RD,BURGLARY,I,,823.0,SOUTHWESTERN,Westgate,-76.70859,39.284490000000005,"(39.2844900000, -76.7085900000)",ROW/TOWNHO,1,2014-07-31
07/31/2014,11:24:00,4E,1800 N ROSEDALE ST,COMMON ASSAULT,I,HANDS,813.0,SOUTHWESTERN,Northwest Community Actio,-76.66920999999999,39.30809,"(39.3080900000, -76.6692100000)",UNKNOWN,1,2014-07-31
07/31/2014,11:24:00,4E,1800 N ROSEDALE ST,COMMON ASSAULT,I,HANDS,813.0,SOUTHWESTERN,Northwest Community Actio,-76.66920999999999,39.30809,"(39.3080900000, -76.6692100000)",ROW/TOWNHO,1,2014-07-31
07/31/2014,11:10:00,6D,2100 HARMAN AV,LARCENY FROM AUTO,O,,831.0,SOUTHWESTERN,Morrell Park,-76.64938000000001,39.26493,"(39.2649300000, -76.6493800000)",STREET,1,2014-07-31
07/31/2014,11:00:00,4E,1200 N LUZERNE AV,COMMON ASSAULT,O,HANDS,332.0,EASTERN,Berea,-76.58129,39.30488,"(39.3048800000, -76.5812900000)",STREET,1,2014-07-31
07/31/2014,11:00:00,4E,500 N DUNCAN ST,COMMON ASSAULT,I,HANDS,321.0,EASTERN,CARE,-76.58718,39.296929999999996,"(39.2969300000, -76.5871800000)",ROW/TOWNHO,1,2014-07-31
07/31/2014,10:18:00,4C,1300 W LAFAYETTE AV,AGG. ASSAULT,I,OTHER,743.0,WESTERN,Sandtown-Winchester,-76.63934,39.29905,"(39.2990500000, -76.6393400000)",APT/CONDO,1,2014-07-31
07/31/2014,10:00:00,5A,2000 GRIFFIS AV,BURGLARY,I,,831.0,SOUTHWESTERN,Morrell Park,-76.64955,39.26688,"(39.2668800000, -76.6495500000)",ROW/TOWNHO,1,2014-07-31
07/31/2014,09:55:00,6D,1100 WATSON ST,LARCENY FROM AUTO,O,,211.0,SOUTHEASTERN,Jonestown,-76.60096999999999,39.290440000000004,"(39.2904400000, -76.6009700000)",STREET,1,2014-07-31
07/31/2014,09:30:00,6D,2400 E BALTIMORE ST,LARCENY FROM AUTO,O,,221.0,SOUTHEASTERN,Patterson Place,-76.58319,39.29198,"(39.2919800000, -76.5831900000)",STREET,1,2014-07-31
07/31/2014,09:00:00,6G,2600 HAFER ST,LARCENY,I,,842.0,SOUTHWESTERN,Shipley Hill,-76.65875,39.28283,"(39.2828300000, -76.6587500000)",ROW/TOWNHO,1,2014-07-31
07/31/2014,09:00:00,6D,200 E NORTH AV,LARCENY FROM AUTO,O,,341.0,EASTERN,Barclay,-76.6135,39.31131,"(39.3113100000, -76.6135000000)",STREET,1,2014-07-31
07/31/2014,08:00:00,6G,300 S BEECHFIELD AV,LARCENY,I,,833.0,SOUTHWESTERN,Yale Heights,-76.69400999999999,39.28082,"(39.2808200000, -76.6940100000)",UNKNOWN,1,2014-07-31
07/31/2014,07:30:00,6G,1400 ORLEANS ST,LARCENY,I,,321.0,EASTERN,Dunbar-Broadway,-76.59861,39.29513,"(39.2951300000, -76.5986100000)",SCHOOL,1,2014-07-31
07/31/2014,07:00:00,6G,900 BENNETT PL,LARCENY,I,,713.0,WESTERN,Harlem Park,-76.6325,39.294990000000006,"(39.2949900000, -76.6325000000)",ROW/TOWNHO,1,2014-07-31
07/31/2014,06:35:00,4E,2800 THE ALAMEDA,COMMON ASSAULT,I,HANDS,411.0,NORTHEASTERN,Coldstream Homestead Mont,-76.59318,39.324020000000004,"(39.3240200000, -76.5931800000)",ROW/TOWNHO,1,2014-07-31
07/31/2014,06:30:00,5A,300 KINGSTON RD,BURGLARY,I,,823.0,SOUTHWESTERN,Westgate,-76.70652,39.28595,"(39.2859500000, -76.7065200000)",ROW/TOWNHO,1,2014-07-31
07/31/2014,06:05:00,3JK,6600 EBERLE DR,ROBBERY - RESIDENCE,I,KNIFE,631.0,NORTHWESTERN,Reisterstown Station,-76.70973000000001,39.35465,"(39.3546500000, -76.7097300000)",APT/CONDO,1,2014-07-31
07/31/2014,05:19:00,6C,3700 FLEET ST,LARCENY,I,,233.0,SOUTHEASTERN,Brewers Hill,-76.56604,39.28561,"(39.2856100000, -76.5660400000)",CONVENIENC,1,2014-07-31
07/31/2014,03:45:00,6D,1200 E BELVEDERE AV,LARCENY FROM AUTO,I,,414.0,NORTHEASTERN,Woodbourne Heights,-76.59295,39.36076,"(39.3607600000, -76.5929500000)",ROW/TOWNHO,1,2014-07-31
07/31/2014,03:30:00,4C,3300 BOSTON ST,AGG. ASSAULT,O,OTHER,232.0,SOUTHEASTERN,Canton,-76.56921,39.27714,"(39.2771400000, -76.5692100000)",STREET,1,2014-07-31
07/31/2014,03:14:00,4E,200 E NORTHERN PW,COMMON ASSAULT,O,HANDS,523.0,NORTHERN,Homeland,-76.62034,39.36311,"(39.3631100000, -76.6203400000)",STREET,1,2014-07-31
07/31/2014,03:06:00,5D,6300 BELAIR RD,BURGLARY,I,,445.0,NORTHEASTERN,Cedmont,-76.53434,39.3515,"(39.3515000000, -76.5343400000)",BARBER/BEA,1,2014-07-31
07/31/2014,03:03:00,4E,6100 HOLABIRD AV,COMMON ASSAULT,I,HANDS,243.0,SOUTHEASTERN,Broening Manor,-76.54303,39.27214,"(39.2721400000, -76.5430300000)",CONVENIENC,1,2014-07-31
07/31/2014,02:50:00,9S,4100 NORFOLK AV,SHOOTING,Outside,FIREARM,641.0,NORTHWESTERN,West Forest Park,-76.68689,39.32358,"(39.3235800000, -76.6868900000)",Street,1,2014-07-31
07/31/2014,02:46:00,9S,2400 W FRANKLIN ST,SHOOTING,Inside,FIREARM,721.0,WESTERN,Rosemont Homeowners/Tenan,-76.65505,39.29354,"(39.2935400000, -76.6550500000)",Dwelling,1,2014-07-31
07/31/2014,02:50:00,4A,4100 NORFOLK AVE,AGG. ASSAULT,O,FIREARM,641.0,NORTHWESTERN,West Forest Park,-76.68689,39.32358,"(39.3235800000, -76.6868900000)",STREET,1,2014-07-31
07/31/2014,02:50:00,4A,4100 NORFOLK AVE,AGG. ASSAULT,O,FIREARM,641.0,NORTHWESTERN,West Forest Park,-76.68689,39.32358,"(39.3235800000, -76.6868900000)",STREET,1,2014-07-31
07/31/2014,02:50:00,4A,4100 NORFOLK AVE,AGG. ASSAULT,O,FIREARM,641.0,NORTHWESTERN,West Forest Park,-76.68689,39.32358,"(39.3235800000, -76.6868900000)",STREET,1,2014-07-31
07/31/2014,02:46:00,4A,2400 W FRANKLIN ST,AGG. ASSAULT,I,FIREARM,721.0,WESTERN,Rosemont Homeowners/Tenan,-76.65505,39.29354,"(39.2935400000, -76.6550500000)",ROW/TOWNHO,1,2014-07-31
07/31/2014,02:00:00,7A,3200 MASSACHUSETTS AV,AUTO THEFT,O,,842.0,SOUTHWESTERN,Carroll-South Hilton,-76.67065,39.28394,"(39.2839400000, -76.6706500000)",STREET,1,2014-07-31
07/31/2014,02:00:00,6D,1500 E BALTIMORE ST,LARCENY FROM AUTO,O,,212.0,SOUTHEASTERN,Washington Hill,-76.59626,39.29148,"(39.2914800000, -76.5962600000)",STREET,1,2014-07-31
07/31/2014,02:00:00,5A,3900 BROOKLYN AV,BURGLARY,I,,913.0,SOUTHERN,Brooklyn,-76.60244,39.23198,"(39.2319800000, -76.6024400000)",ROW/TOWNHO,1,2014-07-31
07/31/2014,02:00:00,6D,5500 WOODMONT AV,LARCENY FROM AUTO,O,,414.0,NORTHEASTERN,Woodbourne Heights,-76.59066999999999,39.35593,"(39.3559300000, -76.5906700000)",STREET,1,2014-07-31
07/31/2014,01:01:00,1F,900 N MONROE ST,HOMICIDE,Outside,FIREARM,722.0,WESTERN,Midtown-Edmondson,-76.64757,39.29912,"(39.2991200000, -76.6475700000)",,1,2014-07-31
07/31/2014,01:01:00,9S,900 N MONROE ST,SHOOTING,Outside,FIREARM,722.0,WESTERN,Midtown-Edmondson,-76.64757,39.29912,"(39.2991200000, -76.6475700000)",,1,2014-07-31
07/31/2014,01:47:00,4E,3600 ELMLEY AV,COMMON ASSAULT,O,HANDS,432.0,NORTHEASTERN,Belair-Edison,-76.56833,39.31731,"(39.3173100000, -76.5683300000)",STREET,1,2014-07-31
07/31/2014,01:30:00,4E,3100 OAKFIELD AV,COMMON ASSAULT,I,HANDS,641.0,NORTHWESTERN,West Forest Park,-76.6859,39.32222,"(39.3222200000, -76.6859000000)",ROW/TOWNHO,1,2014-07-31
07/31/2014,01:01:00,4A,900 N MONROE ST,AGG. ASSAULT,O,FIREARM,722.0,WESTERN,Midtown-Edmondson,-76.64757,39.29912,"(39.2991200000, -76.6475700000)",STREET,1,2014-07-31
07/31/2014,01:01:00,4A,900 N MONROE ST,AGG. ASSAULT,O,FIREARM,722.0,WESTERN,Midtown-Edmondson,-76.64757,39.29912,"(39.2991200000, -76.6475700000)",STREET,1,2014-07-31
07/31/2014,01:00:00,3B,300 W SARATOGA ST,ROBBERY - STREET,O,,111.0,CENTRAL,Downtown,-76.61975,39.29291,"(39.2929100000, -76.6197500000)",STREET,1,2014-07-31
07/31/2014,00:49:00,6D,700 GRAVES ST,LARCENY FROM AUTO,O,,312.0,EASTERN,Penn-Fallsway,-76.60792,39.29792,"(39.2979200000, -76.6079200000)",STREET,1,2014-07-31
07/31/2014,00:45:00,6D,700 Lennox,LARCENY FROM AUTO,O,,133.0,CENTRAL,Reservoir Hill,-76.6281,39.311820000000004,"(39.3118200000, -76.6281000000)",STREET,1,2014-07-31
07/31/2014,00:30:00,6G,1300 CHURCH ST,LARCENY,O,,911.0,SOUTHERN,Curtis Bay,-76.59215,39.22273,"(39.2227300000, -76.5921500000)",PORCH/DECK,1,2014-07-31
07/31/2014,00:13:00,4E,600 N ROBINSON ST,COMMON ASSAULT,I,HANDS,224.0,SOUTHEASTERN,Ellwood Park/Monument,-76.57303,39.29854,"(39.2985400000, -76.5730300000)",ROW/TOWNHO,1,2014-07-31
07/31/2014,00:04:00,4E,1900 N PAYSON ST,COMMON ASSAULT,I,HANDS,731.0,WESTERN,Mondawmin,-76.64992,39.31046,"(39.3104600000, -76.6499200000)",APT/CONDO,1,2014-07-31
07/31/2014,00:02:00,4E,100 S DEAN ST,COMMON ASSAULT,O,HANDS,223.0,SOUTHEASTERN,Baltimore Highlands,-76.56678000000001,39.29063,"(39.2906300000, -76.5667800000)",STREET,1,2014-07-31
07/31/2014,00:00:00,7A,,AUTO THEFT,I,,531.0,NORTHERN,,,,,APT/CONDO,1,2014-07-31
07/31/2014,00:00:00,6E,900 COPPIN CT,LARCENY,O,,922.0,SOUTHERN,Cherry Hill,-76.62443,39.24538,"(39.2453800000, -76.6244300000)",STREET,1,2014-07-31
