date,CrimeTime,CrimeCode,Location,Description,Inside/Outside,Weapon,Post,District,Neighborhood,Longitude,Latitude,Location 1,Premise,Total Incidents,dateforreal
09/30/2015,20:00:00,7A,4900 EDGEMERE AVE,AUTO THEFT,O,,614.0,NORTHWESTERN,Central Park Heights,-76.67385,39.34469,"(39.3446900000, -76.6738500000)",STREET,1,2015-09-30
09/30/2015,20:00:00,6E,1700 DARLEY AVE,LARCENY,O,,342.0,EASTERN,Darley Park,-76.59277,39.31478,"(39.3147800000, -76.5927700000)",STREET,1,2015-09-30
09/30/2015,19:50:00,4C,,AGG. ASSAULT,O,OTHER,214.0,SOUTHEASTERN,,,,,STREET,1,2015-09-30
09/30/2015,19:40:00,4B,1100 BOLTON ST,AGG. ASSAULT,I,KNIFE,132.0,CENTRAL,Madison Park,-76.62265,39.30343,"(39.3034300000, -76.6226500000)",APT/CONDO,1,2015-09-30
09/30/2015,19:18:00,3CF,3200 HOLLINS FERRY RD,ROBBERY - COMMERCIAL,I,FIREARM,923.0,SOUTHERN,Lakeland,-76.64701,39.25116,"(39.2511600000, -76.6470100000)",GROCERY/CO,1,2015-09-30
09/30/2015,18:30:00,5F,200 S HIGHLAND AVE,BURGLARY,I,,231.0,SOUTHEASTERN,Highlandtown,-76.56921,39.28887,"(39.2888700000, -76.5692100000)",BAKERY,1,2015-09-30
09/30/2015,18:30:00,3AF,5200 BELAIR RD,ROBBERY - STREET,O,FIREARM,426.0,NORTHEASTERN,Waltherson,-76.55326,39.33704,"(39.3370400000, -76.5532600000)",STREET,1,2015-09-30
09/30/2015,18:30:00,6D,2700 FLEET ST,LARCENY FROM AUTO,O,,232.0,SOUTHEASTERN,Canton,-76.57853,39.28517,"(39.2851700000, -76.5785300000)",STREET,1,2015-09-30
09/30/2015,18:28:00,6C,3500 BOSTON ST,LARCENY,I,,233.0,SOUTHEASTERN,Canton Industrial Area,-76.56694,39.27705,"(39.2770500000, -76.5669400000)",DEPARTMENT,1,2015-09-30
09/30/2015,18:15:00,6D,4200 PRIMROSE AVE,LARCENY FROM AUTO,O,,631.0,NORTHWESTERN,Reisterstown Station,-76.69573000000001,39.34977,"(39.3497700000, -76.6957300000)",STREET,1,2015-09-30
09/30/2015,18:00:00,4F,900 DRUID HILL AVE,ASSAULT BY THREAT,I,,121.0,CENTRAL,Heritage Crossing,-76.62437,39.29858,"(39.2985800000, -76.6243700000)",SCHOOL,1,2015-09-30
09/30/2015,18:00:00,6D,900 BROOKS LN,LARCENY FROM AUTO,O,,133.0,CENTRAL,Reservoir Hill,-76.6379,39.31528,"(39.3152800000, -76.6379000000)",STREET,1,2015-09-30
09/30/2015,18:00:00,7A,0 N SMALLWOOD ST,AUTO THEFT,O,,714.0,WESTERN,Penrose/Fayette Street Ou,-76.65148,39.28888,"(39.2888800000, -76.6514800000)",STREET,1,2015-09-30
09/30/2015,18:00:00,6D,800 S QUAIL ST,LARCENY FROM AUTO,O,,242.0,SOUTHEASTERN,Greektown,-76.55383,39.2836,"(39.2836000000, -76.5538300000)",STREET,1,2015-09-30
09/30/2015,18:00:00,6D,1300 BANK ST,LARCENY FROM AUTO,O,,211.0,SOUTHEASTERN,Little Italy,-76.59919000000001,39.28638,"(39.2863800000, -76.5991900000)",STREET,1,2015-09-30
09/30/2015,18:00:00,4C,2600 E OLIVER ST,AGG. ASSAULT,I,OTHER,332.0,EASTERN,Berea,-76.58083,39.30805,"(39.3080500000, -76.5808300000)",ROW/TOWNHO,1,2015-09-30
09/30/2015,17:30:00,3AF,,ROBBERY - STREET,O,FIREARM,,NORTHEASTERN,,,,,STREET,1,2015-09-30
09/30/2015,17:30:00,4E,300 S SPRING CT,COMMON ASSAULT,I,HANDS,213.0,SOUTHEASTERN,Fells Point,-76.59763000000001,39.28624,"(39.2862400000, -76.5976300000)",ROW/TOWNHO,1,2015-09-30
09/30/2015,17:30:00,6D,2800 BELMONT AVE,LARCENY FROM AUTO,O,,814.0,SOUTHWESTERN,Winchester,-76.66423,39.30353,"(39.3035300000, -76.6642300000)",STREET,1,2015-09-30
09/30/2015,17:15:00,6D,4900 BOWLAND AVE,LARCENY FROM AUTO,O,,443.0,NORTHEASTERN,Frankford,-76.5501,39.319109999999995,"(39.3191100000, -76.5501000000)",STREET,1,2015-09-30
09/30/2015,17:10:00,3B,400 N KENWOOD AVE,ROBBERY - STREET,O,,221.0,SOUTHEASTERN,McElderry Park,-76.57788000000001,39.29592,"(39.2959200000, -76.5778800000)",STREET,1,2015-09-30
09/30/2015,17:00:00,7A,1800 N CHARLES ST,AUTO THEFT,O,,141.0,CENTRAL,Charles North,-76.61650999999999,39.30988,"(39.3098800000, -76.6165100000)",PARKING LO,1,2015-09-30
09/30/2015,17:00:00,6E,3700 W BELVEDERE AVE,LARCENY,O,,613.0,NORTHWESTERN,Langston Hughes,-76.6803,39.3461,"(39.3461000000, -76.6803000000)",STREET,1,2015-09-30
09/30/2015,17:00:00,6D,1700 E 31ST ST,LARCENY FROM AUTO,O,,411.0,NORTHEASTERN,Coldstream Homestead Mont,-76.59174,39.326029999999996,"(39.3260300000, -76.5917400000)",STREET,1,2015-09-30
09/30/2015,17:00:00,6J,5100 BELLEVILLE AVE,LARCENY,I,,622.0,NORTHWESTERN,Howard Park,-76.70221,39.33212,"(39.3321200000, -76.7022100000)",ROW/TOWNHO,1,2015-09-30
09/30/2015,17:00:00,6E,2300 E NORTHERN PKWY,LARCENY,O,,423.0,NORTHEASTERN,Hamilton Hills,-76.5664,39.36803,"(39.3680300000, -76.5664000000)",PARKING LO,1,2015-09-30
09/30/2015,16:57:00,6F,300 LIGHT ST,LARCENY,O,,113.0,CENTRAL,Downtown West,-76.61346999999999,39.28544,"(39.2854400000, -76.6134700000)",STREET,1,2015-09-30
09/30/2015,16:50:00,6D,3300 GUILFORD AVE,LARCENY FROM AUTO,O,,512.0,NORTHERN,Charles Village,-76.61359,39.3288,"(39.3288000000, -76.6135900000)",STREET,1,2015-09-30
09/30/2015,16:45:00,3JF,1200 GLYNDON AVE,ROBBERY - RESIDENCE,I,FIREARM,932.0,SOUTHERN,Washington Village/Pigtow,-76.63641,39.282059999999994,"(39.2820600000, -76.6364100000)",ROW/TOWNHO,1,2015-09-30
09/30/2015,16:30:00,6C,2400 FREDERICK AVE,LARCENY,I,,841.0,SOUTHWESTERN,Millhill,-76.65531999999999,39.28375,"(39.2837500000, -76.6553200000)",RETAIL/SMA,1,2015-09-30
09/30/2015,16:25:00,6J,500 DUNDALK AVE,LARCENY,O,,242.0,SOUTHEASTERN,Pulaski Industrial Area,-76.54427,39.28738,"(39.2873800000, -76.5442700000)",STREET,1,2015-09-30
09/30/2015,16:10:00,6D,,LARCENY FROM AUTO,O,,,SOUTHEASTERN,,,,,STREET,1,2015-09-30
09/30/2015,16:00:00,7A,6400 ELRAY DR,AUTO THEFT,O,,632.0,NORTHWESTERN,Cheswolde,-76.69167,39.370490000000004,"(39.3704900000, -76.6916700000)",STREET,1,2015-09-30
09/30/2015,16:00:00,5C,600 S LEHIGH ST,BURGLARY,I,,242.0,SOUTHEASTERN,Greektown,-76.55792,39.28548,"(39.2854800000, -76.5579200000)",ROW/TOWNHO,1,2015-09-30
09/30/2015,16:00:00,6E,200 N CENTRAL AVE,LARCENY,I,,212.0,SOUTHEASTERN,Dunbar-Broadway,-76.59964000000001,39.29371,"(39.2937100000, -76.5996400000)",CONSTRUCTI,1,2015-09-30
09/30/2015,16:00:00,6A,200 PRESIDENT ST,LARCENY,O,,211.0,SOUTHEASTERN,Inner Harbor,-76.60405,39.28667,"(39.2866700000, -76.6040500000)",STREET,1,2015-09-30
09/30/2015,16:00:00,6E,6100 EVERALL AVE,LARCENY,O,,425.0,NORTHEASTERN,Glenham-Belhar,-76.53801,39.34876,"(39.3487600000, -76.5380100000)",PARKING LO,1,2015-09-30
09/30/2015,15:57:00,3B,3200 E FAYETTE ST,ROBBERY - STREET,O,,224.0,SOUTHEASTERN,Ellwood Park/Monument,-76.57242,39.29481,"(39.2948100000, -76.5724200000)",STREET,1,2015-09-30
09/30/2015,15:50:00,4E,2300 EUTAW PL,COMMON ASSAULT,O,HANDS,133.0,CENTRAL,Reservoir Hill,-76.63563,39.31219,"(39.3121900000, -76.6356300000)",STREET,1,2015-09-30
09/30/2015,15:50:00,4E,2300 EUTAW PL,COMMON ASSAULT,O,HANDS,133.0,CENTRAL,Reservoir Hill,-76.63563,39.31219,"(39.3121900000, -76.6356300000)",STREET,1,2015-09-30
09/30/2015,15:35:00,3B,0 CHARLES ST,ROBBERY - STREET,O,,111.0,CENTRAL,Downtown,-76.61522,39.29014,"(39.2901400000, -76.6152200000)",OTHER - OU,1,2015-09-30
09/30/2015,15:20:00,4E,2200 PRESSTMAN ST,COMMON ASSAULT,I,HANDS,723.0,WESTERN,Coppin Heights/Ash-Co-Eas,-76.65257,39.305040000000005,"(39.3050400000, -76.6525700000)",SCHOOL,1,2015-09-30
09/30/2015,15:15:00,6C,3800 E LOMBARD ST,LARCENY,I,,223.0,SOUTHEASTERN,Baltimore Highlands,-76.56551999999999,39.2915,"(39.2915000000, -76.5655200000)",OTHER - IN,1,2015-09-30
09/30/2015,15:06:00,4E,1700 HOLBROOK ST,COMMON ASSAULT,I,HANDS,343.0,EASTERN,Oliver,-76.60331,39.309459999999994,"(39.3094600000, -76.6033100000)",ROW/TOWNHO,1,2015-09-30
09/30/2015,15:00:00,6D,100 SOUTH ST,LARCENY FROM AUTO,I,,112.0,CENTRAL,Inner Harbor,-76.61078,39.287690000000005,"(39.2876900000, -76.6107800000)",OTHER - IN,1,2015-09-30
09/30/2015,15:00:00,6D,6100 ODONNELL ST,LARCENY FROM AUTO,O,,242.0,SOUTHEASTERN,Pulaski Industrial Area,-76.5437,39.281459999999996,"(39.2814600000, -76.5437000000)",STREET,1,2015-09-30
09/30/2015,15:00:00,6D,3100 BANCROFT RD,LARCENY FROM AUTO,O,,632.0,NORTHWESTERN,Cross Country,-76.69499,39.36736,"(39.3673600000, -76.6949900000)",STREET,1,2015-09-30
09/30/2015,15:00:00,6D,2500 FRANCIS ST,LARCENY FROM AUTO,O,,733.0,WESTERN,Penn North,-76.64216,39.31283,"(39.3128300000, -76.6421600000)",STREET,1,2015-09-30
09/30/2015,14:57:00,6C,3500 BOSTON ST,LARCENY,I,,233.0,SOUTHEASTERN,Canton Industrial Area,-76.56694,39.27705,"(39.2770500000, -76.5669400000)",DEPARTMENT,1,2015-09-30
09/30/2015,14:45:00,6D,3500 LABYRINTH RD,LARCENY FROM AUTO,O,,632.0,NORTHWESTERN,Cross Country,-76.70013,39.364709999999995,"(39.3647100000, -76.7001300000)",STREET,1,2015-09-30
09/30/2015,14:30:00,5B,1200 BROENING HWY,BURGLARY,I,,233.0,SOUTHEASTERN,Medford,-76.54364,39.27978,"(39.2797800000, -76.5436400000)",ROW/TOWNHO,1,2015-09-30
09/30/2015,14:18:00,6J,900 S DEAN ST,LARCENY,O,,233.0,SOUTHEASTERN,Brewers Hill,-76.56597,39.28218,"(39.2821800000, -76.5659700000)",OTHER - OU,1,2015-09-30
09/30/2015,14:14:00,6C,2400 FREDERICK AVE,LARCENY,I,,841.0,SOUTHWESTERN,Millhill,-76.65581,39.283429999999996,"(39.2834300000, -76.6558100000)",GROCERY/CO,1,2015-09-30
09/30/2015,14:00:00,6D,2200 KIRK AVE,LARCENY FROM AUTO,O,,342.0,EASTERN,East Baltimore Midway,-76.60559,39.31476,"(39.3147600000, -76.6055900000)",STREET,1,2015-09-30
09/30/2015,14:00:00,5A,500 N LAKEWOOD AVE,BURGLARY,I,,221.0,SOUTHEASTERN,McElderry Park,-76.57932,39.29716,"(39.2971600000, -76.5793200000)",ROW/TOWNHO,1,2015-09-30
09/30/2015,14:00:00,4E,2500 E NORTHERN PKWY,COMMON ASSAULT,I,HANDS,423.0,NORTHEASTERN,Hamilton Hills,-76.56224,39.36674,"(39.3667400000, -76.5622400000)",SCHOOL,1,2015-09-30
09/30/2015,14:00:00,5A,2200 ORLEANS ST,BURGLARY,I,,321.0,EASTERN,CARE,-76.58548,39.29546,"(39.2954600000, -76.5854800000)",ROW/TOWNHO,1,2015-09-30
09/30/2015,13:10:00,6D,500 N ATHOL AV,LARCENY FROM AUTO,I,,843.0,SOUTHWESTERN,Allendale,-76.68934,39.29314,"(39.2931400000, -76.6893400000)",SCHOOL,1,2015-09-30
09/30/2015,13:00:00,7A,3500 WABASH AVE,AUTO THEFT,O,,643.0,NORTHWESTERN,Ashburton,-76.66546,39.324870000000004,"(39.3248700000, -76.6654600000)",STREET,1,2015-09-30
09/30/2015,13:00:00,6C,3700 BOSTON ST,LARCENY,I,,233.0,SOUTHEASTERN,Canton Industrial Area,-76.56525,39.27709,"(39.2770900000, -76.5652500000)",GROCERY/CO,1,2015-09-30
09/30/2015,13:00:00,5A,3200 NORMOUNT AVE,BURGLARY,I,,813.0,SOUTHWESTERN,Rosemont,-76.67079,39.301829999999995,"(39.3018300000, -76.6707900000)",ROW/TOWNHO,1,2015-09-30
09/30/2015,13:00:00,6C,200 E BALTIMORE ST,LARCENY,I,,111.0,CENTRAL,Downtown,-76.61182,39.289629999999995,"(39.2896300000, -76.6118200000)",CONVENIENC,1,2015-09-30
09/30/2015,13:00:00,6C,0 SAINT PAUL ST,LARCENY,I,,111.0,CENTRAL,Downtown,-76.61381999999999,39.28994,"(39.2899400000, -76.6138200000)",RETAIL/SMA,1,2015-09-30
09/30/2015,12:35:00,5A,5800 WOODCREST AVE,BURGLARY,I,,533.0,NORTHERN,Mount Washington,-76.67758,39.359120000000004,"(39.3591200000, -76.6775800000)",ROW/TOWNHO,1,2015-09-30
09/30/2015,12:30:00,6J,2600 BOSTON ST,LARCENY,O,,232.0,SOUTHEASTERN,Canton,-76.58033,39.28066,"(39.2806600000, -76.5803300000)",BOAT/SHIP,1,2015-09-30
09/30/2015,12:30:00,4C,3700 WINTERBOURNE RD,AGG. ASSAULT,I,OTHER,812.0,SOUTHWESTERN,Fairmont,-76.6826,39.3078,"(39.3078000000, -76.6826000000)",ROW/TOWNHO,1,2015-09-30
09/30/2015,12:30:00,6C,4900 EASTERN AV,LARCENY,I,,242.0,SOUTHEASTERN,Greektown,-76.55422,39.28706,"(39.2870600000, -76.5542200000)",HOSP/NURS.,1,2015-09-30
09/30/2015,12:20:00,4E,500 N CAROLINE ST,COMMON ASSAULT,I,HANDS,321.0,EASTERN,Dunbar-Broadway,-76.59751999999999,39.29658,"(39.2965800000, -76.5975200000)",SCHOOL,1,2015-09-30
09/30/2015,12:00:00,5D,1800 MARYLAND AVE,BURGLARY,I,,141.0,CENTRAL,Charles North,-76.61788,39.30992,"(39.3099200000, -76.6178800000)",APT/CONDO,1,2015-09-30
09/30/2015,11:50:00,6D,300 S CLINTON ST,LARCENY FROM AUTO,O,,231.0,SOUTHEASTERN,Highlandtown,-76.57004,39.28824,"(39.2882400000, -76.5700400000)",OTHER - OU,1,2015-09-30
09/30/2015,11:30:00,7A,2500 W LANVALE ST,AUTO THEFT,O,,721.0,WESTERN,Evergreen Lawn,-76.65699000000001,39.296929999999996,"(39.2969300000, -76.6569900000)",STREET,1,2015-09-30
09/30/2015,11:15:00,5A,2900 ALLENDALE RD,BURGLARY,I,,641.0,NORTHWESTERN,Garwyn Oaks,-76.68081,39.3216,"(39.3216000000, -76.6808100000)",APT/CONDO,1,2015-09-30
09/30/2015,11:15:00,5A,3300 W NORTHERN PKWY,BURGLARY,I,,633.0,NORTHWESTERN,Pimlico Good Neighbors,-76.68078,39.3541,"(39.3541000000, -76.6807800000)",ROW/TOWNHO,1,2015-09-30
09/30/2015,11:02:00,6D,2200 E LANVALE ST,LARCENY FROM AUTO,O,,331.0,EASTERN,Broadway East,-76.58681,39.309979999999996,"(39.3099800000, -76.5868100000)",STREET,1,2015-09-30
09/30/2015,11:00:00,6G,200 N CHARLES ST,LARCENY,I,,111.0,CENTRAL,Downtown,-76.61523000000001,39.29159,"(39.2915900000, -76.6152300000)",OFFICE BUI,1,2015-09-30
09/30/2015,10:56:00,3CF,4100 PULASKI HWY,ROBBERY - COMMERCIAL,I,FIREARM,241.0,EASTERN,Kresson,-76.56277,39.297109999999996,"(39.2971100000, -76.5627700000)",SPECIALTY,1,2015-09-30
09/30/2015,10:45:00,4E,0 W 21ST ST,COMMON ASSAULT,O,HANDS,514.0,NORTHERN,Charles North,-76.6168,39.3132,"(39.3132000000, -76.6168000000)",STREET,1,2015-09-30
09/30/2015,10:33:00,6D,4200 SANNER AVE,LARCENY FROM AUTO,,,443.0,NORTHEASTERN,Frankford,-76.56194,39.33048,"(39.3304800000, -76.5619400000)",,1,2015-09-30
09/30/2015,10:00:00,6C,2800 GREENMOUNT AVE,LARCENY,I,,513.0,NORTHERN,Better Waverly,-76.60941,39.32264,"(39.3226400000, -76.6094100000)",GROCERY/CO,1,2015-09-30
09/30/2015,10:00:00,5A,4100 EIERMAN AVE,BURGLARY,I,,422.0,NORTHEASTERN,Arcadia,-76.56544,39.32963,"(39.3296300000, -76.5654400000)",ROW/TOWNHO,1,2015-09-30
09/30/2015,09:40:00,3CF,3800 E LOMBARD ST,ROBBERY - COMMERCIAL,I,FIREARM,223.0,SOUTHEASTERN,Baltimore Highlands,-76.56487,39.29152,"(39.2915200000, -76.5648700000)",RETAIL/SMA,1,2015-09-30
09/30/2015,09:37:00,4E,200 N EDGEWOOD ST,COMMON ASSAULT,I,HANDS,843.0,SOUTHWESTERN,Allendale,-76.67602,39.2904,"(39.2904000000, -76.6760200000)",SCHOOL,1,2015-09-30
09/30/2015,09:30:00,5C,500 N EAST AVE,BURGLARY,I,,224.0,SOUTHEASTERN,Ellwood Park/Monument,-76.57218,39.29725,"(39.2972500000, -76.5721800000)",ROW/TOWNHO,1,2015-09-30
09/30/2015,09:30:00,6D,2800 LIBERTY HEIGHTS AV R,LARCENY FROM AUTO,O,,611.0,NORTHWESTERN,Liberty Square,-76.66157,39.321290000000005,"(39.3212900000, -76.6615700000)",STREET,1,2015-09-30
09/30/2015,09:30:00,5A,1500 E NORTHERN PKWY,BURGLARY,I,,415.0,NORTHEASTERN,Loch Raven,-76.58489,39.36598,"(39.3659800000, -76.5848900000)",ROW/TOWNHO,1,2015-09-30
09/30/2015,09:21:00,4E,700 WASHINGTON BLVD,COMMON ASSAULT,O,HANDS,932.0,SOUTHERN,Washington Village/Pigtow,-76.62808000000001,39.28304,"(39.2830400000, -76.6280800000)",STREET,1,2015-09-30
09/30/2015,09:10:00,5A,3700 EASTWOOD DR,BURGLARY,I,,422.0,NORTHEASTERN,Belair-Parkside,-76.56999,39.331340000000004,"(39.3313400000, -76.5699900000)",ROW/TOWNHO,1,2015-09-30
09/30/2015,09:00:00,7A,2000 MARYLAND AVE,AUTO THEFT,O,,514.0,NORTHERN,Charles North,-76.61796,39.31236,"(39.3123600000, -76.6179600000)",STREET,1,2015-09-30
09/30/2015,08:33:00,4E,1400 N COLLINGTON AVE,COMMON ASSAULT,I,HANDS,331.0,EASTERN,Broadway East,-76.58714,39.307109999999994,"(39.3071100000, -76.5871400000)",SCHOOL,1,2015-09-30
09/30/2015,08:15:00,6D,100 MCMECHEN ST,LARCENY FROM AUTO,O,,132.0,CENTRAL,Bolton Hill,-76.62459,39.30943,"(39.3094300000, -76.6245900000)",PARKING LO,1,2015-09-30
09/30/2015,08:00:00,7A,6100 BELAIR RD,AUTO THEFT,O,,425.0,NORTHEASTERN,Glenham-Belhar,-76.53645999999999,39.34969,"(39.3496900000, -76.5364600000)",STREET,1,2015-09-30
09/30/2015,08:00:00,6E,5800 CARDIFF AVE,LARCENY,O,,233.0,SOUTHEASTERN,Medford,-76.54455,39.27647,"(39.2764700000, -76.5445500000)",STREET,1,2015-09-30
09/30/2015,07:45:00,4E,600 PRESIDENT ST,COMMON ASSAULT,O,HANDS,211.0,SOUTHEASTERN,Inner Harbor,-76.60191999999999,39.283970000000004,"(39.2839700000, -76.6019200000)",STREET,1,2015-09-30
09/30/2015,07:45:00,6E,2400 MAISEL CT,LARCENY,O,,921.0,SOUTHERN,Westport,-76.64023,39.26316,"(39.2631600000, -76.6402300000)",PARKING LO,1,2015-09-30
09/30/2015,06:58:00,5A,200 UPNOR RD,BURGLARY,O,,523.0,NORTHERN,Homeland,-76.61793,39.357,"(39.3570000000, -76.6179300000)",STREET,1,2015-09-30
09/30/2015,06:28:00,6J,4100 FAIRFAX RD,LARCENY,O,,641.0,NORTHWESTERN,West Forest Park,-76.68545999999999,39.321059999999996,"(39.3210600000, -76.6854600000)",STREET,1,2015-09-30
