date,CrimeTime,CrimeCode,Location,Description,Inside/Outside,Weapon,Post,District,Neighborhood,Longitude,Latitude,Location 1,Premise,Total Incidents,dateforreal
10/31/2015,20:00:00,6D,1600 W NORTH AVE,LARCENY FROM AUTO,O,,733.0,WESTERN,Penn North,-76.6434,39.31005,"(39.3100500000, -76.6434000000)",STREET,1,2015-10-31
10/31/2015,20:00:00,8AO,1100 E NORTHERN PKWY,ARSON,I,,522.0,NORTHERN,Glen Oaks,-76.59561,39.36657,"(39.3665700000, -76.5956100000)",ROW/TOWNHO,1,2015-10-31
10/31/2015,20:00:00,4C,1100 E NORTHERN PKWY,AGG. ASSAULT,,OTHER,522.0,NORTHERN,Glen Oaks,-76.59561,39.36657,"(39.3665700000, -76.5956100000)",,1,2015-10-31
10/31/2015,19:55:00,4E,5300 SINCLAIR LN,COMMON ASSAULT,O,HANDS,443.0,NORTHEASTERN,Frankford,-76.54267,39.3233,"(39.3233000000, -76.5426700000)",STREET,1,2015-10-31
10/31/2015,19:37:00,4F,0 S DURHAM ST,ASSAULT BY THREAT,O,,212.0,SOUTHEASTERN,Washington Hill,-76.5911,39.29145,"(39.2914500000, -76.5911000000)",STREET,1,2015-10-31
10/31/2015,19:30:00,7A,1000 S STREEPER ST,AUTO THEFT,O,,232.0,SOUTHEASTERN,Canton,-76.57621999999999,39.281,"(39.2810000000, -76.5762200000)",PARKING LO,1,2015-10-31
10/31/2015,19:30:00,6C,4500 EDMONDSON AVE,LARCENY,I,,822.0,SOUTHWESTERN,Rognel Heights,-76.69256999999999,39.2935,"(39.2935000000, -76.6925700000)",CONVENIENC,1,2015-10-31
10/31/2015,19:30:00,6D,0 S HIGHLAND AVE,LARCENY FROM AUTO,O,,223.0,SOUTHEASTERN,Baltimore Highlands,-76.56935,39.29213,"(39.2921300000, -76.5693500000)",STREET,1,2015-10-31
10/31/2015,19:21:00,6C,200 W CHASE ST,LARCENY,I,,141.0,CENTRAL,Mid-Town Belvedere,-76.6197,39.3014,"(39.3014000000, -76.6197000000)",DRUG STORE,1,2015-10-31
10/31/2015,19:20:00,3BJ,7100 MCCLEAN BLVD,ROBBERY - CARJACKING,O,,423.0,NORTHEASTERN,Hamilton Hills,-76.56703,39.37125,"(39.3712500000, -76.5670300000)",STREET,1,2015-10-31
10/31/2015,19:00:00,6E,100 E 28TH ST,LARCENY,O,,512.0,NORTHERN,Charles Village,-76.61556999999999,39.32201,"(39.3220100000, -76.6155700000)",STREET,1,2015-10-31
10/31/2015,19:00:00,7A,500 Catherine St,AUTO THEFT,O,,841.0,SOUTHWESTERN,Millhill,-76.65414,39.280809999999995,"(39.2808100000, -76.6541400000)",STREET,1,2015-10-31
10/31/2015,19:00:00,6E,600 CLAYMONT AVE,LARCENY,O,,721.0,WESTERN,Mosher,-76.6607,39.295,"(39.2950000000, -76.6607000000)",STREET,1,2015-10-31
10/31/2015,18:09:00,9S,2600 E PRESTON ST,SHOOTING,Outside,FIREARM,332.0,EASTERN,Berea,-76.58084000000001,39.30592,"(39.3059200000, -76.5808400000)",Street,1,2015-10-31
10/31/2015,18:45:00,6D,800 PLOWMAN ST,LARCENY FROM AUTO,O,,211.0,SOUTHEASTERN,Jonestown,-76.60508,39.2897,"(39.2897000000, -76.6050800000)",STREET,1,2015-10-31
10/31/2015,18:40:00,6D,1600 ABBOTSTON ST,LARCENY FROM AUTO,O,,411.0,NORTHEASTERN,Coldstream Homestead Mont,-76.59409000000001,39.32269,"(39.3226900000, -76.5940900000)",STREET,1,2015-10-31
10/31/2015,18:30:00,5D,300 E MADISON ST,BURGLARY,I,,312.0,EASTERN,Penn-Fallsway,-76.61041999999999,39.29883,"(39.2988300000, -76.6104200000)",VACANT BUI,1,2015-10-31
10/31/2015,18:30:00,5D,300 E MADISON ST,BURGLARY,I,,312.0,EASTERN,Penn-Fallsway,-76.61041999999999,39.29883,"(39.2988300000, -76.6104200000)",DRUG STORE,1,2015-10-31
10/31/2015,18:20:00,4E,500 S BROADWAY,COMMON ASSAULT,I,HANDS,213.0,SOUTHEASTERN,Fells Point,-76.5936,39.28542,"(39.2854200000, -76.5936000000)",OTHER - IN,1,2015-10-31
10/31/2015,18:15:00,6C,3200 TIOGA PKWY,LARCENY,I,,731.0,NORTHWESTERN,Mondawmin,-76.65821,39.318000000000005,"(39.3180000000, -76.6582100000)",DEPARTMENT,1,2015-10-31
10/31/2015,18:15:00,5A,5400 MAYVIEW AVE,BURGLARY,I,,444.0,NORTHEASTERN,Frankford,-76.54586,39.333059999999996,"(39.3330600000, -76.5458600000)",ROW/TOWNHO,1,2015-10-31
10/31/2015,18:09:00,4A,2600 E PRESTON ST,AGG. ASSAULT,O,FIREARM,332.0,EASTERN,Berea,-76.58084000000001,39.30592,"(39.3059200000, -76.5808400000)",STREET,1,2015-10-31
10/31/2015,18:00:00,6D,1000 W LANVALE ST,LARCENY FROM AUTO,O,,713.0,WESTERN,Harlem Park,-76.63526999999999,39.29795,"(39.2979500000, -76.6352700000)",STREET,1,2015-10-31
10/31/2015,17:30:00,6D,1500 MONTPELIER ST,LARCENY FROM AUTO,O,,411.0,NORTHEASTERN,Coldstream Homestead Mont,-76.5982,39.32163,"(39.3216300000, -76.5982000000)",STREET,1,2015-10-31
10/31/2015,17:16:00,4C,4700 LIBERTY HEIGHTS AVE,AGG. ASSAULT,O,OTHER,622.0,NORTHWESTERN,Howard Park,-76.6958,39.33146,"(39.3314600000, -76.6958000000)",STREET,1,2015-10-31
10/31/2015,17:10:00,3AF,3600 RAYMONN AVE,ROBBERY - STREET,O,FIREARM,432.0,NORTHEASTERN,Belair-Edison,-76.56045,39.32014,"(39.3201400000, -76.5604500000)",YARD,1,2015-10-31
10/31/2015,17:00:00,5A,2000 RIDGEHILL AVE,BURGLARY,I,,731.0,WESTERN,Mondawmin,-76.65071999999999,39.31129,"(39.3112900000, -76.6507200000)",ROW/TOWNHO,1,2015-10-31
10/31/2015,17:00:00,6G,400 E PRATT ST,LARCENY,I,,112.0,CENTRAL,Inner Harbor,-76.6098,39.28668,"(39.2866800000, -76.6098000000)",RESTAURANT,1,2015-10-31
10/31/2015,16:28:00,1K,200 S SPRING CT,HOMICIDE,Outside,KNIFE,211.0,SOUTHEASTERN,Perkins Homes,-76.59822,39.2888,"(39.2888000000, -76.5982200000)",Public Hou,1,2015-10-31
10/31/2015,16:25:00,4E,5500 HOPKINS BAYVIEW CIR,COMMON ASSAULT,I,HANDS,241.0,SOUTHEASTERN,Hopkins Bayview,-76.54863,39.29018,"(39.2901800000, -76.5486300000)",HOSP/NURS.,1,2015-10-31
10/31/2015,16:00:00,6J,1500 GORSUCH AVE,LARCENY,O,,411.0,NORTHEASTERN,Coldstream Homestead Mont,-76.59598000000001,39.32209,"(39.3220900000, -76.5959800000)",STREET,1,2015-10-31
10/31/2015,16:00:00,6E,1900 RAMSAY ST,LARCENY,O,,934.0,SOUTHERN,Carrollton Ridge,-76.64742,39.28314,"(39.2831400000, -76.6474200000)",STREET,1,2015-10-31
10/31/2015,16:00:00,4E,2900 MILES AVE,COMMON ASSAULT,O,HANDS,511.0,NORTHERN,Remington,-76.62439,39.32163,"(39.3216300000, -76.6243900000)",STREET,1,2015-10-31
10/31/2015,16:00:00,4E,2900 MILES AVE,COMMON ASSAULT,O,HANDS,511.0,NORTHERN,Remington,-76.62439,39.32163,"(39.3216300000, -76.6243900000)",STREET,1,2015-10-31
10/31/2015,15:30:00,3B,4800 HAZELWOOD AVE,ROBBERY - STREET,O,,445.0,NORTHEASTERN,Cedmont,-76.5325,39.34195,"(39.3419500000, -76.5325000000)",STREET,1,2015-10-31
10/31/2015,15:16:00,3CF,3200 E BALTIMORE ST,ROBBERY - COMMERCIAL,I,FIREARM,222.0,SOUTHEASTERN,Patterson Park Neighborho,-76.57149,39.29244,"(39.2924400000, -76.5714900000)",GROCERY/CO,1,2015-10-31
10/31/2015,15:00:00,6D,33RD ST & OLD YORK RD,LARCENY FROM AUTO,O,,513.0,NORTHERN,Better Waverly,-76.60845,39.328309999999995,"(39.3283100000, -76.6084500000)",STREET,1,2015-10-31
10/31/2015,15:00:00,5A,1300 N CHESTER ST,BURGLARY,I,,331.0,EASTERN,Broadway East,-76.58835,39.30622,"(39.3062200000, -76.5883500000)",ROW/TOWNHO,1,2015-10-31
10/31/2015,15:00:00,5B,4500 PARKTON ST,BURGLARY,I,,833.0,SOUTHWESTERN,Yale Heights,-76.69147,39.27776,"(39.2777600000, -76.6914700000)",ROW/TOWNHO,1,2015-10-31
10/31/2015,14:30:00,5A,3900 MOUNT PLEASANT AVE,BURGLARY,I,,223.0,SOUTHEASTERN,Baltimore Highlands,-76.56421999999999,39.29094,"(39.2909400000, -76.5642200000)",ROW/TOWNHO,1,2015-10-31
10/31/2015,13:35:00,6J,3200 ESTHER PL,LARCENY,O,,222.0,SOUTHEASTERN,Patterson Park Neighborho,-76.57165,39.294140000000006,"(39.2941400000, -76.5716500000)",STREET,1,2015-10-31
10/31/2015,13:00:00,7A,300 COLLINS AVE,AUTO THEFT,O,,833.0,SOUTHWESTERN,Irvington,-76.68356999999999,39.28111,"(39.2811100000, -76.6835700000)",STREET,1,2015-10-31
10/31/2015,12:00:00,4E,3800 EASTERN AVE,COMMON ASSAULT,O,HANDS,231.0,SOUTHEASTERN,Highlandtown,-76.56487,39.28673,"(39.2867300000, -76.5648700000)",STREET,1,2015-10-31
10/31/2015,12:00:00,5A,1300 EUTAW PL,BURGLARY,I,,132.0,CENTRAL,Madison Park,-76.62648,39.30401,"(39.3040100000, -76.6264800000)",APT/CONDO,1,2015-10-31
10/31/2015,11:50:00,6C,2200 E MONUMENT ST,LARCENY,I,,321.0,EASTERN,Middle East,-76.58606,39.29871,"(39.2987100000, -76.5860600000)",HARDWARE/B,1,2015-10-31
10/31/2015,11:45:00,4C,6000 MORAVIA PARK DR,AGG. ASSAULT,I,OTHER,443.0,NORTHEASTERN,Frankford,-76.54094,39.31559,"(39.3155900000, -76.5409400000)",ROW/TOWNHO,1,2015-10-31
10/31/2015,11:35:00,5A,2600 E HOFFMAN ST,BURGLARY,I,,332.0,EASTERN,Berea,-76.5805,39.30695,"(39.3069500000, -76.5805000000)",ROW/TOWNHO,1,2015-10-31
10/31/2015,11:30:00,4C,700 N KENWOOD AVE,AGG. ASSAULT,O,OTHER,323.0,EASTERN,Madison-Eastend,-76.57811,39.299170000000004,"(39.2991700000, -76.5781100000)",STREET,1,2015-10-31
10/31/2015,11:30:00,5A,5000 CRENSHAW AVE,BURGLARY,I,,443.0,NORTHEASTERN,Frankford,-76.54605,39.32752,"(39.3275200000, -76.5460500000)",ROW/TOWNHO,1,2015-10-31
10/31/2015,11:20:00,4C,1900 N WOLFE ST,AGG. ASSAULT,,OTHER,342.0,EASTERN,South Clifton Park,-76.59179,39.31263,"(39.3126300000, -76.5917900000)",,1,2015-10-31
10/31/2015,11:14:00,4E,6200 FORTVIEW WAY,COMMON ASSAULT,I,HANDS,243.0,SOUTHEASTERN,O'Donnell Heights,-76.54163,39.27775,"(39.2777500000, -76.5416300000)",ROW/TOWNHO,1,2015-10-31
10/31/2015,11:00:00,5A,6800 MCCLEAN BLVD,BURGLARY,I,,423.0,NORTHEASTERN,Hamilton Hills,-76.56705,39.37052,"(39.3705200000, -76.5670500000)",ROW/TOWNHO,1,2015-10-31
10/31/2015,11:00:00,6G,5800 YORK RD,LARCENY,I,,523.0,NORTHERN,Belvedere,-76.60991999999999,39.36313,"(39.3631300000, -76.6099200000)",RETAIL/SMA,1,2015-10-31
10/31/2015,10:45:00,4E,5500 ALHAMBRA AVE,COMMON ASSAULT,I,HANDS,523.0,NORTHERN,Mid-Govans,-76.60514,39.3566,"(39.3566000000, -76.6051400000)",ROW/TOWNHO,1,2015-10-31
10/31/2015,10:35:00,5C,300 S EXETER ST,BURGLARY,I,,211.0,SOUTHEASTERN,Little Italy,-76.60067,39.28662,"(39.2866200000, -76.6006700000)",ROW/TOWNHO,1,2015-10-31
10/31/2015,10:30:00,6D,2800 KIRK AVE,LARCENY FROM AUTO,O,,411.0,NORTHEASTERN,Coldstream Homestead Mont,-76.59612,39.32411,"(39.3241100000, -76.5961200000)",STREET,1,2015-10-31
10/31/2015,10:29:00,6J,500 SANFORD PL,LARCENY,O,,131.0,CENTRAL,Druid Heights,-76.64054,39.30941,"(39.3094100000, -76.6405400000)",STREET,1,2015-10-31
10/31/2015,10:00:00,7A,4400 MARBLE HALL RD,AUTO THEFT,O,,413.0,NORTHEASTERN,New Northwood,-76.59475,39.343109999999996,"(39.3431100000, -76.5947500000)",PARKING LO,1,2015-10-31
10/31/2015,09:45:00,4C,300 S SPRING CT,AGG. ASSAULT,I,OTHER,213.0,SOUTHEASTERN,Fells Point,-76.59763000000001,39.28624,"(39.2862400000, -76.5976300000)",ROW/TOWNHO,1,2015-10-31
10/31/2015,09:00:00,5A,1700 RUXTON AVE,BURGLARY,I,,723.0,WESTERN,Coppin Heights/Ash-Co-Eas,-76.65504,39.30789,"(39.3078900000, -76.6550400000)",ROW/TOWNHO,1,2015-10-31
10/31/2015,09:00:00,6J,2200 CECIL AVE,LARCENY,O,,342.0,EASTERN,East Baltimore Midway,-76.60483,39.314009999999996,"(39.3140100000, -76.6048300000)",STREET,1,2015-10-31
10/31/2015,09:00:00,6D,1000 E BALTIMORE ST,LARCENY FROM AUTO,O,,211.0,SOUTHEASTERN,Jonestown,-76.60231999999999,39.29064,"(39.2906400000, -76.6023200000)",STREET,1,2015-10-31
10/31/2015,08:30:00,7A,3500 LYNDALE AVE,AUTO THEFT,O,,434.0,NORTHEASTERN,Belair-Edison,-76.57095,39.31644,"(39.3164400000, -76.5709500000)",STREET,1,2015-10-31
10/31/2015,08:30:00,6J,1700 RUSSELL ST,LARCENY,O,,941.0,SOUTHERN,Carroll - Camden Industri,-76.62951,39.27288,"(39.2728800000, -76.6295100000)",STREET,1,2015-10-31
10/31/2015,08:20:00,3B,6200 BURGESS AVE,ROBBERY - STREET,O,,424.0,NORTHEASTERN,Westfield,-76.55075,39.35821,"(39.3582100000, -76.5507500000)",STREET,1,2015-10-31
10/31/2015,07:15:00,7A,5400 PARK HEIGHTS AVE,AUTO THEFT,O,,633.0,NORTHWESTERN,Arlington,-76.68055,39.35034,"(39.3503400000, -76.6805500000)",STREET,1,2015-10-31
10/31/2015,06:46:00,4E,4400 TOWANDA AVE,COMMON ASSAULT,I,HANDS,613.0,NORTHWESTERN,Towanda-Grantley,-76.66939,39.339,"(39.3390000000, -76.6693900000)",ROW/TOWNHO,1,2015-10-31
10/31/2015,06:41:31,2A,200 E PRATT ST,RAPE,O,OTHER,112.0,CENTRAL,Inner Harbor,-76.61203,39.286590000000004,"(39.2865900000, -76.6120300000)",STREET,1,2015-10-31
10/31/2015,06:20:00,6J,2500 REISTERSTOWN,LARCENY,O,,731.0,WESTERN,Mondawmin,-76.65069,39.31682,"(39.3168200000, -76.6506900000)",STREET,1,2015-10-31
10/31/2015,05:30:00,3AJF,2200 W Cold Spring Ln,ROBBERY - CARJACKING,O,FIREARM,533.0,NORTHERN,Coldspring,-76.6523,39.34362,"(39.3436200000, -76.6523000000)",STREET,1,2015-10-31
10/31/2015,04:30:00,4D,1300 RUSSELL ST,AGG. ASSAULT,I,HANDS,941.0,SOUTHERN,Carroll - Camden Industri,-76.62549,39.27648,"(39.2764800000, -76.6254900000)",ROW/TOWNHO,1,2015-10-31
10/31/2015,04:21:00,6J,900 E PATAPSCO AVE,LARCENY,O,,912.0,SOUTHERN,Fairfield Area,-76.59756,39.23487,"(39.2348700000, -76.5975600000)",STREET,1,2015-10-31
10/31/2015,04:11:00,5A,2500 EDGECOMBE CIR N,BURGLARY,I,,532.0,NORTHERN,Parklane,-76.66004000000001,39.34175,"(39.3417500000, -76.6600400000)",APT/CONDO,1,2015-10-31
10/31/2015,04:09:00,6D,4900 BELAIR RD,LARCENY FROM AUTO,O,,426.0,NORTHEASTERN,Frankford,-76.55574,39.33529,"(39.3352900000, -76.5557400000)",STREET,1,2015-10-31
10/31/2015,03:45:00,6J,1500 RUSSELL ST,LARCENY,I,,941.0,SOUTHERN,Carroll - Camden Industri,-76.62769,39.27408,"(39.2740800000, -76.6276900000)",PARKING LO,1,2015-10-31
10/31/2015,03:30:00,7A,2000 BOOTH ST,AUTO THEFT,O,,842.0,SOUTHWESTERN,Boyd-Booth,-76.6495,39.28754,"(39.2875400000, -76.6495000000)",STREET,1,2015-10-31
10/31/2015,03:30:00,4E,1300 APPLEBY AVE,COMMON ASSAULT,O,HANDS,533.0,NORTHERN,Sabina-Mattfeldt,-76.65101,39.37151,"(39.3715100000, -76.6510100000)",STREET,1,2015-10-31
10/31/2015,02:35:00,4C,,AGG. ASSAULT,O,OTHER,,NORTHERN,,,,,STREET,1,2015-10-31
10/31/2015,02:35:00,4E,6100 EVERALL AVE,COMMON ASSAULT,O,HANDS,425.0,NORTHEASTERN,Glenham-Belhar,-76.53826,39.348929999999996,"(39.3489300000, -76.5382600000)",STREET,1,2015-10-31
10/31/2015,02:30:00,4B,400 ILCHESTER AVE,AGG. ASSAULT,I,KNIFE,513.0,NORTHERN,Harwood,-76.6102,39.32282,"(39.3228200000, -76.6102000000)",ROW/TOWNHO,1,2015-10-31
10/31/2015,02:28:00,6B,3200 E FAIRMOUNT AVE,LARCENY,O,,222.0,SOUTHEASTERN,Patterson Park Neighborho,-76.57193000000001,39.29354,"(39.2935400000, -76.5719300000)",STREET,1,2015-10-31
10/31/2015,01:59:00,3CF,300 W FRANKLIN ST,ROBBERY - COMMERCIAL,I,FIREARM,111.0,CENTRAL,Downtown,-76.62079,39.29488,"(39.2948800000, -76.6207900000)",CARRY OUT,1,2015-10-31
10/31/2015,01:45:00,7A,3900 W ROGERS AVE,AUTO THEFT,O,,623.0,NORTHWESTERN,Woodmere,-76.6882,39.34898,"(39.3489800000, -76.6882000000)",STREET,1,2015-10-31
10/31/2015,01:15:00,4E,300 E NORTH AVE,COMMON ASSAULT,I,HANDS,311.0,EASTERN,Greenmount West,-76.61155,39.31119,"(39.3111900000, -76.6115500000)",APT/CONDO,1,2015-10-31
10/31/2015,01:01:00,7A,200 S WOLFE ST,AUTO THEFT,O,,212.0,SOUTHEASTERN,Upper Fells Point,-76.59025,39.28884,"(39.2888400000, -76.5902500000)",STREET,1,2015-10-31
10/31/2015,01:00:00,4E,6000 MORAVIA PARK DR,COMMON ASSAULT,I,HANDS,443.0,NORTHEASTERN,Frankford,-76.5409,39.31558,"(39.3155800000, -76.5409000000)",ROW/TOWNHO,1,2015-10-31
10/31/2015,01:00:00,4E,100 N HOWARD ST,COMMON ASSAULT,O,HANDS,111.0,CENTRAL,Downtown,-76.61954,39.29054,"(39.2905400000, -76.6195400000)",STREET,1,2015-10-31
10/31/2015,00:45:00,4E,200 E READ ST,COMMON ASSAULT,O,HANDS,142.0,CENTRAL,Mount Vernon,-76.61294000000001,39.29979,"(39.2997900000, -76.6129400000)",STREET,1,2015-10-31
10/31/2015,00:45:00,4E,200 E READ ST,COMMON ASSAULT,O,HANDS,142.0,CENTRAL,Mount Vernon,-76.61294000000001,39.29979,"(39.2997900000, -76.6129400000)",STREET,1,2015-10-31
10/31/2015,00:00:00,6J,1800 DUNDALK AVE,LARCENY,I,,243.0,SOUTHEASTERN,Graceland Park,-76.53031999999999,39.27147,"(39.2714700000, -76.5303200000)",ROW/TOWNHO,1,2015-10-31
10/31/2015,00:00:00,4D,1700 THAMES ST,AGG. ASSAULT,I,HANDS,213.0,SOUTHEASTERN,Fells Point,-76.59225,39.28188,"(39.2818800000, -76.5922500000)",BAR,1,2015-10-31
10/31/2015,00:00:00,4E,600 E PRATT ST,COMMON ASSAULT,O,HANDS,112.0,CENTRAL,Inner Harbor,-76.60774,39.28676,"(39.2867600000, -76.6077400000)",CAB,1,2015-10-31
10/30/2015,23:50:00,4E,700 DRUID PARK LAKE DR,COMMON ASSAULT,I,HANDS,133.0,NORTHERN,Reservoir Hill,-76.63162,39.31665,"(39.3166500000, -76.6316200000)",APT/CONDO,1,2015-10-30
10/30/2015,23:30:00,6D,3800 DERBY MANOR DR,LARCENY FROM AUTO,O,,533.0,NORTHERN,Greenspring,-76.65737,39.33357,"(39.3335700000, -76.6573700000)",STREET,1,2015-10-30
10/30/2015,23:30:00,6C,0 LIGHT ST,LARCENY,I,,111.0,CENTRAL,Downtown,-76.61369,39.288000000000004,"(39.2880000000, -76.6136900000)",RETAIL/SMA,1,2015-10-30
