date,CrimeTime,CrimeCode,Location,Description,Inside/Outside,Weapon,Post,District,Neighborhood,Longitude,Latitude,Location 1,Premise,Total Incidents,dateforreal
03/31/2015,21:37:00,6C,4700 GREENSPRING AVE,LARCENY,I,,532.0,NORTHERN,Cylburn,-76.65925,39.344840000000005,"(39.3448400000, -76.6592500000)",GROCERY/CO,1,2015-03-31
03/31/2015,21:15:00,6D,1700 AISQUITH ST,LARCENY FROM AUTO,I,,343.0,EASTERN,Oliver,-76.60251,39.309329999999996,"(39.3093300000, -76.6025100000)",PARKING LO,1,2015-03-31
03/31/2015,21:00:00,7A,1200 E LANVALE ST,AUTO THEFT,O,,343.0,EASTERN,Oliver,-76.60173,39.3093,"(39.3093000000, -76.6017300000)",STREET,1,2015-03-31
03/31/2015,20:48:00,4E,7200 MCCLEAN BLVD,COMMON ASSAULT,I,HANDS,423.0,NORTHEASTERN,Hamilton Hills,-76.56706,39.37158,"(39.3715800000, -76.5670600000)",OTHER - IN,1,2015-03-31
03/31/2015,20:40:00,4E,2700 BARCLAY ST,COMMON ASSAULT,I,HANDS,513.0,NORTHERN,Harwood,-76.61108,39.32116,"(39.3211600000, -76.6110800000)",ROW/TOWNHO,1,2015-03-31
03/31/2015,19:50:00,6C,3700 FLEET ST,LARCENY,I,,233.0,SOUTHEASTERN,Brewers Hill,-76.56604,39.28561,"(39.2856100000, -76.5660400000)",CONVENIENC,1,2015-03-31
03/31/2015,19:40:00,5A,6400 CEDONIA AVE,BURGLARY,I,,425.0,NORTHEASTERN,Rosemont East,-76.53375,39.353609999999996,"(39.3536100000, -76.5337500000)",VACANT BUI,1,2015-03-31
03/31/2015,19:40:00,4E,1400 W PATAPSCO AVE,COMMON ASSAULT,O,HANDS,922.0,SOUTHERN,Cherry Hill,-76.63716,39.24746,"(39.2474600000, -76.6371600000)",STREET,1,2015-03-31
03/31/2015,19:34:00,4B,3400 BRENTWOOD AVE,AGG. ASSAULT,O,KNIFE,512.0,NORTHERN,Oakenshawe,-76.6103,39.32935,"(39.3293500000, -76.6103000000)",STREET,1,2015-03-31
03/31/2015,19:30:00,4B,3000 MAYFIELD AVE,AGG. ASSAULT,O,KNIFE,432.0,NORTHEASTERN,Belair-Edison,-76.57115,39.32116,"(39.3211600000, -76.5711500000)",STREET,1,2015-03-31
03/31/2015,19:00:00,7A,1200 E LANVALE ST,AUTO THEFT,I,,343.0,EASTERN,Oliver,-76.60157,39.30936,"(39.3093600000, -76.6015700000)",PARKING LO,1,2015-03-31
03/31/2015,19:00:00,6D,1300 RACE ST,LARCENY FROM AUTO,O,,943.0,SOUTHERN,Spring Garden Industrial,-76.61705,39.27429,"(39.2742900000, -76.6170500000)",STREET,1,2015-03-31
03/31/2015,19:00:00,7A,3700 LIBERTY HEIGHTS AVE,AUTO THEFT,O,,642.0,NORTHWESTERN,Forest Park,-76.68008,39.32662,"(39.3266200000, -76.6800800000)",STREET,1,2015-03-31
03/31/2015,19:00:00,4E,1800 SPENCE ST,COMMON ASSAULT,O,HANDS,831.0,SOUTHWESTERN,Morrell Park,-76.65145,39.269059999999996,"(39.2690600000, -76.6514500000)",STREET,1,2015-03-31
03/31/2015,19:00:00,4E,6500 HOLABIRD AVE,COMMON ASSAULT,I,HANDS,243.0,SOUTHEASTERN,Broening Manor,-76.53554,39.27238,"(39.2723800000, -76.5355400000)",BAR,1,2015-03-31
03/31/2015,19:00:00,6J,1800 BAKER ST,LARCENY,I,,742.0,WESTERN,Sandtown-Winchester,-76.64761999999999,39.30659,"(39.3065900000, -76.6476200000)",CAR LOT-NE,1,2015-03-31
03/31/2015,18:30:00,6D,2500 PARKTRAIL RD,LARCENY FROM AUTO,O,,423.0,NORTHEASTERN,Hamilton Hills,-76.55995,39.3709,"(39.3709000000, -76.5599500000)",PARKING LO,1,2015-03-31
03/31/2015,18:15:00,5A,,BURGLARY,I,,231.0,SOUTHEASTERN,,,,,ROW/TOWNHO,1,2015-03-31
03/31/2015,18:15:00,5A,,BURGLARY,I,,231.0,SOUTHEASTERN,,,,,ROW/TOWNHO,1,2015-03-31
03/31/2015,18:07:00,4E,3400 ASH ST,COMMON ASSAULT,I,HANDS,531.0,NORTHERN,Hampden,-76.63982,39.328109999999995,"(39.3281100000, -76.6398200000)",ROW/TOWNHO,1,2015-03-31
03/31/2015,18:00:00,6E,4600 WHITE AVE,LARCENY,I,,444.0,NORTHEASTERN,Frankford,-76.5369,39.341840000000005,"(39.3418400000, -76.5369000000)",AUTO PARTS,1,2015-03-31
03/31/2015,18:00:00,6C,3200 TIOGA PKWY,LARCENY,I,,731.0,NORTHWESTERN,Mondawmin,-76.65821,39.318000000000005,"(39.3180000000, -76.6582100000)",DEPARTMENT,1,2015-03-31
03/31/2015,18:00:00,4E,500 W BALTIMORE ST,COMMON ASSAULT,O,HANDS,121.0,CENTRAL,University Of Maryland,-76.62248000000001,39.28928,"(39.2892800000, -76.6224800000)",STREET,1,2015-03-31
03/31/2015,17:45:00,4D,3400 ELLERSLIE AVE,AGG. ASSAULT,I,HANDS,543.0,NORTHERN,Waverly,-76.60364,39.32996,"(39.3299600000, -76.6036400000)",SCHOOL,1,2015-03-31
03/31/2015,17:30:00,5D,1100 E BELVEDERE AVE,BURGLARY,I,,522.0,NORTHERN,Glen Oaks,-76.59676,39.36014,"(39.3601400000, -76.5967600000)",OTHER - IN,1,2015-03-31
03/31/2015,17:20:00,3K,3500 ROUND RD,ROBBERY - RESIDENCE,I,,922.0,SOUTHERN,Cherry Hill,-76.62303,39.24261,"(39.2426100000, -76.6230300000)",ROW/TOWNHO,1,2015-03-31
03/31/2015,17:00:00,6J,5000 MORAVIA RD,LARCENY,I,,443.0,NORTHEASTERN,Frankford,-76.55074,39.324729999999995,"(39.3247300000, -76.5507400000)",SCHOOL,1,2015-03-31
03/31/2015,17:00:00,6J,5000 MORAVIA RD,LARCENY,I,,443.0,NORTHEASTERN,Frankford,-76.55074,39.324729999999995,"(39.3247300000, -76.5507400000)",SCHOOL,1,2015-03-31
03/31/2015,17:00:00,6J,5000 MORAVIA RD,LARCENY,I,,443.0,NORTHEASTERN,Frankford,-76.55074,39.324729999999995,"(39.3247300000, -76.5507400000)",SCHOOL,1,2015-03-31
03/31/2015,17:00:00,6D,900 N CHARLES ST,LARCENY FROM AUTO,O,,142.0,CENTRAL,Mount Vernon,-76.61584,39.29988,"(39.2998800000, -76.6158400000)",PARKING LO,1,2015-03-31
03/31/2015,17:00:00,4C,5000 MORAVIA RD,AGG. ASSAULT,I,OTHER,443.0,NORTHEASTERN,Frankford,-76.55074,39.324729999999995,"(39.3247300000, -76.5507400000)",SCHOOL,1,2015-03-31
03/31/2015,16:30:00,6G,500 WASHBURN AVE,LARCENY,I,,913.0,SOUTHERN,Brooklyn,-76.60436,39.2345,"(39.2345000000, -76.6043600000)",ROW/TOWNHO,1,2015-03-31
03/31/2015,16:30:00,5A,3800 MONTEREY RD,BURGLARY,I,,412.0,NORTHEASTERN,Ednor Gardens-Lakeside,-76.59793,39.33509,"(39.3350900000, -76.5979300000)",ROW/TOWNHO,1,2015-03-31
03/31/2015,16:15:00,6J,3000 GREENMOUNT AVE,LARCENY,I,,513.0,NORTHERN,Better Waverly,-76.60938,39.32472,"(39.3247200000, -76.6093800000)",OTHER - IN,1,2015-03-31
03/31/2015,15:30:00,6L,2200 PRESSTMAN ST,LARCENY,I,,723.0,WESTERN,Coppin Heights/Ash-Co-Eas,-76.65257,39.305040000000005,"(39.3050400000, -76.6525700000)",SCHOOL,1,2015-03-31
03/31/2015,15:30:00,6L,2200 PRESSTMAN ST,LARCENY,I,,723.0,WESTERN,Coppin Heights/Ash-Co-Eas,-76.65257,39.305040000000005,"(39.3050400000, -76.6525700000)",SCHOOL,1,2015-03-31
03/31/2015,15:30:00,6L,2200 PRESSTMAN ST,LARCENY,I,,723.0,WESTERN,Coppin Heights/Ash-Co-Eas,-76.65257,39.305040000000005,"(39.3050400000, -76.6525700000)",OTHER - IN,1,2015-03-31
03/31/2015,15:22:00,3B,0 HAMILTON AVE,ROBBERY - STREET,O,,444.0,NORTHEASTERN,Frankford,-76.54533,39.342209999999994,"(39.3422100000, -76.5453300000)",STREET,1,2015-03-31
03/31/2015,15:10:00,6C,100 INTERNATIONAL DR,LARCENY,I,,211.0,SOUTHEASTERN,Inner Harbor,-76.60183,39.28272,"(39.2827200000, -76.6018300000)",CLOTHING/S,1,2015-03-31
03/31/2015,14:45:00,4E,300 S BEECHFIELD AVE,COMMON ASSAULT,O,HANDS,833.0,SOUTHWESTERN,Beechfield,-76.69407,39.280840000000005,"(39.2808400000, -76.6940700000)",STREET,1,2015-03-31
03/31/2015,14:45:00,4E,5000 TRUESDALE AVE,COMMON ASSAULT,I,HANDS,443.0,NORTHEASTERN,Frankford,-76.54609,39.31859,"(39.3185900000, -76.5460900000)",SCHOOL,1,2015-03-31
03/31/2015,14:15:00,4E,3700 ELDORADO AVE,COMMON ASSAULT,I,HANDS,621.0,NORTHWESTERN,Dorchester,-76.6904,39.33184,"(39.3318400000, -76.6904000000)",SCHOOL,1,2015-03-31
03/31/2015,14:00:00,4E,1200 PINE HEIGHTS AVE,COMMON ASSAULT,I,HANDS,832.0,SOUTHWESTERN,Violetville,-76.67446,39.2677,"(39.2677000000, -76.6744600000)",SCHOOL,1,2015-03-31
03/31/2015,14:00:00,6C,6500 REISTERSTOWN RD,LARCENY,I,,631.0,NORTHWESTERN,Reisterstown Station,-76.70284000000001,39.35638,"(39.3563800000, -76.7028400000)",RETAIL/SMA,1,2015-03-31
03/31/2015,14:00:00,6J,1800 EUTAW PL,LARCENY,I,,132.0,CENTRAL,Madison Park,-76.63121,39.30787,"(39.3078700000, -76.6312100000)",ROW/TOWNHO,1,2015-03-31
03/31/2015,13:40:00,4E,5000 TRUESDALE AVE,COMMON ASSAULT,I,HANDS,443.0,NORTHEASTERN,Frankford,-76.54609,39.31859,"(39.3185900000, -76.5460900000)",SCHOOL,1,2015-03-31
03/31/2015,13:40:00,6D,300 GUILFORD AVE,LARCENY FROM AUTO,O,,111.0,CENTRAL,Downtown,-76.61121999999999,39.292629999999996,"(39.2926300000, -76.6112200000)",PARKING LO,1,2015-03-31
03/31/2015,13:35:00,4E,4100 EDMONDSON AVE,COMMON ASSAULT,O,HANDS,843.0,SOUTHWESTERN,Allendale,-76.68406999999999,39.293620000000004,"(39.2936200000, -76.6840700000)",STREET,1,2015-03-31
03/31/2015,13:35:00,4E,4100 EDMONDSON AVE,COMMON ASSAULT,O,HANDS,843.0,SOUTHWESTERN,Allendale,-76.68406999999999,39.293620000000004,"(39.2936200000, -76.6840700000)",STREET,1,2015-03-31
03/31/2015,13:20:00,6B,1100 N BENTALOU ST,LARCENY,O,,723.0,WESTERN,Bridgeview/Greenlawn,-76.65361,39.30077,"(39.3007700000, -76.6536100000)",STREET,1,2015-03-31
03/31/2015,13:05:00,5A,3100 OAKFORD AVE,BURGLARY,I,,614.0,NORTHWESTERN,Central Park Heights,-76.66617,39.34067,"(39.3406700000, -76.6661700000)",ROW/TOWNHO,1,2015-03-31
03/31/2015,13:00:00,6C,6700 REISTERSTOWN RD,LARCENY,I,,631.0,NORTHWESTERN,Reisterstown Station,-76.70528,39.35825,"(39.3582500000, -76.7052800000)",RETAIL/SMA,1,2015-03-31
03/31/2015,12:45:00,5A,700 N LINWOOD AVE,BURGLARY,I,,323.0,EASTERN,Madison-Eastend,-76.57669,39.29911,"(39.2991100000, -76.5766900000)",ROW/TOWNHO,1,2015-03-31
03/31/2015,12:40:00,6E,1300 ANGLESEA ST,LARCENY,O,,233.0,SOUTHEASTERN,Medford,-76.54566,39.279140000000005,"(39.2791400000, -76.5456600000)",STREET,1,2015-03-31
03/31/2015,12:00:00,5A,2500 WILKENS AVE,BURGLARY,I,,841.0,SOUTHWESTERN,Millhill,-76.65536,39.27923,"(39.2792300000, -76.6553600000)",ROW/TOWNHO,1,2015-03-31
03/31/2015,11:45:00,6A,0 W 22ND ST,LARCENY,O,,514.0,NORTHERN,Charles North,-76.61685,39.314209999999996,"(39.3142100000, -76.6168500000)",STREET,1,2015-03-31
03/31/2015,11:30:00,6E,3700 CEDARDALE RD,LARCENY,O,,643.0,NORTHWESTERN,Ashburton,-76.67381999999999,39.329,"(39.3290000000, -76.6738200000)",STREET,1,2015-03-31
03/31/2015,11:30:00,5A,900 HOMESTEAD ST,BURGLARY,I,,513.0,NORTHERN,Better Waverly,-76.60382,39.325340000000004,"(39.3253400000, -76.6038200000)",OTHER/RESI,1,2015-03-31
03/31/2015,11:30:00,6E,1800 RAYNER AVE,LARCENY,O,,722.0,WESTERN,Harlem Park,-76.64669,39.29697,"(39.2969700000, -76.6466900000)",STREET,1,2015-03-31
03/31/2015,11:20:55,2A,1300 WELDON AVE,RAPE,I,OTHER,541.0,NORTHERN,Medfield,-76.64015,39.33749,"(39.3374900000, -76.6401500000)",ROW/TOWNHO,1,2015-03-31
03/31/2015,11:20:00,6C,6500 EASTERN AVE,LARCENY,I,,242.0,SOUTHEASTERN,Pulaski Industrial Area,-76.53576,39.28776,"(39.2877600000, -76.5357600000)",GROCERY/CO,1,2015-03-31
03/31/2015,11:00:00,4E,1100 VALLEY ST,COMMON ASSAULT,I,HANDS,311.0,EASTERN,Johnston Square,-76.60495,39.30298,"(39.3029800000, -76.6049500000)",SCHOOL,1,2015-03-31
03/31/2015,11:00:00,4C,400 MILLINGTON AVE,AGG. ASSAULT,I,OTHER,841.0,SOUTHWESTERN,Millhill,-76.65666,39.2807,"(39.2807000000, -76.6566600000)",APT/CONDO,1,2015-03-31
03/31/2015,11:00:00,5A,2400 N CHARLES ST,BURGLARY,I,,514.0,NORTHERN,Old Goucher,-76.61697,39.31687,"(39.3168700000, -76.6169700000)",ROW/TOWNHO,1,2015-03-31
03/31/2015,10:50:00,4E,400 N PULASKI ST,COMMON ASSAULT,O,HANDS,722.0,WESTERN,Midtown-Edmondson,-76.6504,39.29332,"(39.2933200000, -76.6504000000)",RAILROAD C,1,2015-03-31
03/31/2015,10:00:00,7A,1300 GORSUCH AVE,AUTO THEFT,O,,411.0,NORTHEASTERN,Coldstream Homestead Mont,-76.59964000000001,39.32431,"(39.3243100000, -76.5996400000)",STREET,1,2015-03-31
03/31/2015,10:00:00,5A,4300 OLD YORK RD,BURGLARY,I,,524.0,NORTHERN,Wilson Park,-76.60789,39.34197,"(39.3419700000, -76.6078900000)",ROW/TOWNHO,1,2015-03-31
03/31/2015,09:45:00,5A,3500 GREENSPRING AVE,BURGLARY,I,,533.0,NORTHWESTERN,Woodberry,-76.65427,39.33079,"(39.3307900000, -76.6542700000)",ROW/TOWNHO,1,2015-03-31
03/31/2015,09:34:00,6C,1200 W PRATT ST,LARCENY,I,,932.0,SOUTHERN,Washington Village/Pigtow,-76.63675,39.28561,"(39.2856100000, -76.6367500000)",GROCERY/CO,1,2015-03-31
03/31/2015,09:20:00,5A,3200 LYNDALE AVE,BURGLARY,I,,434.0,NORTHEASTERN,Four By Four,-76.57825,39.31642,"(39.3164200000, -76.5782500000)",ROW/TOWNHO,1,2015-03-31
03/31/2015,09:00:00,4C,500 PLOY ST,AGG. ASSAULT,I,OTHER,142.0,CENTRAL,Mount Vernon,-76.61765,39.29568,"(39.2956800000, -76.6176500000)",ROW/TOWNHO,1,2015-03-31
03/31/2015,09:00:00,5A,4100 BELLE AVE,BURGLARY,I,,621.0,NORTHWESTERN,Dorchester,-76.68746999999999,39.33315,"(39.3331500000, -76.6874700000)",ROW/TOWNHO,1,2015-03-31
03/31/2015,08:40:00,4E,500 N ATHOL AVE,COMMON ASSAULT,I,HANDS,843.0,SOUTHWESTERN,Allendale,-76.68934,39.29314,"(39.2931400000, -76.6893400000)",SCHOOL,1,2015-03-31
03/31/2015,08:30:00,4E,6900 PARK HEIGHTS AVE,COMMON ASSAULT,I,HANDS,631.0,NORTHWESTERN,Fallstaff,-76.703,39.36493,"(39.3649300000, -76.7030000000)",SCHOOL,1,2015-03-31
03/31/2015,08:15:00,4E,3500 HILLEN RD,COMMON ASSAULT,I,HANDS,412.0,NORTHEASTERN,Ednor Gardens-Lakeside,-76.58896,39.33255,"(39.3325500000, -76.5889600000)",SCHOOL,1,2015-03-31
03/31/2015,08:00:00,4E,1300 WILDWOOD PKWY,COMMON ASSAULT,I,HANDS,844.0,SOUTHWESTERN,Edmondson Village,-76.68388,39.30084,"(39.3008400000, -76.6838800000)",ROW/TOWNHO,1,2015-03-31
03/31/2015,07:30:00,6D,1000 E NORTHERN PKWY,LARCENY FROM AUTO,O,,523.0,NORTHERN,Chinquapin Park,-76.60131,39.36523,"(39.3652300000, -76.6013100000)",STREET,1,2015-03-31
03/31/2015,07:30:00,4E,2800 PELHAM AVE,COMMON ASSAULT,I,HANDS,432.0,NORTHEASTERN,Belair-Edison,-76.57158000000001,39.32525,"(39.3252500000, -76.5715800000)",ROW/TOWNHO,1,2015-03-31
03/31/2015,07:00:00,5D,1600 NORTHWICK RD,BURGLARY,O,,412.0,NORTHEASTERN,Hillen,-76.58863000000001,39.343540000000004,"(39.3435400000, -76.5886300000)",SHED/GARAG,1,2015-03-31
03/31/2015,06:39:00,8H,2400 GREENMOUNT AVE,ARSON,O,,342.0,EASTERN,East Baltimore Midway,-76.60942,39.31738,"(39.3173800000, -76.6094200000)",PARKING LO,1,2015-03-31
03/31/2015,06:26:00,6C,6300 EASTERN AVE,LARCENY,I,,242.0,SOUTHEASTERN,Pulaski Industrial Area,-76.53981999999999,39.28761,"(39.2876100000, -76.5398200000)",DEPARTMENT,1,2015-03-31
03/31/2015,05:15:00,5D,500 CUMBERLAND ST,BURGLARY,I,,131.0,CENTRAL,Druid Heights,-76.64105,39.30969,"(39.3096900000, -76.6410500000)",CARRY OUT,1,2015-03-31
03/31/2015,05:00:00,5A,3700 LOCH RAVEN BLVD,BURGLARY,I,,412.0,NORTHEASTERN,Ednor Gardens-Lakeside,-76.59639,39.33345,"(39.3334500000, -76.5963900000)",ROW/TOWNHO,1,2015-03-31
03/31/2015,04:00:00,4D,3900 PASCAL AVE,AGG. ASSAULT,I,HANDS,911.0,SOUTHERN,Curtis Bay,-76.59149000000001,39.22965,"(39.2296500000, -76.5914900000)",ROW/TOWNHO,1,2015-03-31
03/31/2015,04:00:00,8AO,2200 HOMEWOOD AVE,ARSON,I,,342.0,EASTERN,East Baltimore Midway,-76.60716,39.31496,"(39.3149600000, -76.6071600000)",ROW/TOWNHO,1,2015-03-31
03/31/2015,04:00:00,5D,2800 EASTERN AVE,BURGLARY,I,,232.0,SOUTHEASTERN,Canton,-76.57661999999999,39.28622,"(39.2862200000, -76.5766200000)",BAR,1,2015-03-31
03/31/2015,03:00:00,5A,200 SOUTHWAY,BURGLARY,I,,512.0,NORTHERN,Oakenshawe,-76.6134,39.332159999999995,"(39.3321600000, -76.6134000000)",ROW/TOWNHO,1,2015-03-31
03/31/2015,02:24:00,8H,6700 PULASKI HWY,ARSON,O,,441.0,NORTHEASTERN,Pulaski Industrial Area,-76.53683000000001,39.30577,"(39.3057700000, -76.5368300000)",STREET,1,2015-03-31
03/31/2015,02:19:00,4C,400 CALVIN AVE,AGG. ASSAULT,I,OTHER,512.0,NORTHERN,Oakenshawe,-76.61081999999999,39.33016,"(39.3301600000, -76.6108200000)",ROW/TOWNHO,1,2015-03-31
03/31/2015,02:00:00,7A,4100 DORIS AVE,AUTO THEFT,O,,913.0,SOUTHERN,Brooklyn,-76.60327,39.229409999999994,"(39.2294100000, -76.6032700000)",STREET,1,2015-03-31
03/31/2015,01:30:00,5A,0 WARRENTON RD,BURGLARY,I,,541.0,NORTHERN,Tuscany-Canterbury,-76.62284,39.34062,"(39.3406200000, -76.6228400000)",ROW/TOWNHO,1,2015-03-31
03/31/2015,01:06:00,5A,4100 POTTER ST,BURGLARY,I,,833.0,SOUTHWESTERN,Irvington,-76.68391,39.27814,"(39.2781400000, -76.6839100000)",APT/CONDO,1,2015-03-31
03/31/2015,00:30:00,7A,3400 HILLDALE PL,AUTO THEFT,O,,612.0,NORTHWESTERN,Park Circle,-76.65674,39.32901,"(39.3290100000, -76.6567400000)",STREET,1,2015-03-31
03/31/2015,00:08:00,4E,800 N CAREY ST,COMMON ASSAULT,I,HANDS,713.0,WESTERN,Harlem Park,-76.63864000000001,39.298559999999995,"(39.2985600000, -76.6386400000)",ROW/TOWNHO,1,2015-03-31
03/31/2015,00:01:00,4B,1500 POPLAND ST,AGG. ASSAULT,O,KNIFE,911.0,SOUTHERN,Curtis Bay,-76.58977,39.229079999999996,"(39.2290800000, -76.5897700000)",STREET,1,2015-03-31
03/31/2015,00:00:00,6J,5700 BOWLEYS LN,LARCENY,I,,443.0,NORTHEASTERN,Frankford,-76.54984,39.31759,"(39.3175900000, -76.5498400000)",ROW/TOWNHO,1,2015-03-31
03/31/2015,00:00:00,6J,5700 BOWLEYS LN,LARCENY,I,,443.0,NORTHEASTERN,Frankford,-76.54984,39.31759,"(39.3175900000, -76.5498400000)",ROW/TOWNHO,1,2015-03-31
03/30/2015,23:38:00,9S,900 HARLEM AV,SHOOTING,Outside,FIREARM,713.0,WESTERN,Harlem Park,-76.63331,39.296890000000005,"(39.2968900000, -76.6333100000)",Street,1,2015-03-30
03/30/2015,23:51:00,4E,200 S BROADWAY,COMMON ASSAULT,I,HANDS,213.0,SOUTHEASTERN,Fells Point,-76.59379,39.28849,"(39.2884900000, -76.5937900000)",GROCERY/CO,1,2015-03-30
03/30/2015,23:50:00,3AF,200 MARION ST,ROBBERY - STREET,O,FIREARM,111.0,CENTRAL,Downtown,-76.61823000000001,39.29108,"(39.2910800000, -76.6182300000)",STREET,1,2015-03-30
03/30/2015,23:38:00,4A,900 HARLEM AVE,AGG. ASSAULT,O,FIREARM,713.0,WESTERN,Harlem Park,-76.63331,39.296890000000005,"(39.2968900000, -76.6333100000)",STREET,1,2015-03-30
03/30/2015,23:32:00,4B,2700 PENNSYLVANIA AVE,AGG. ASSAULT,O,KNIFE,733.0,WESTERN,Penn North,-76.6459,39.31297,"(39.3129700000, -76.6459000000)",STREET,1,2015-03-30
03/30/2015,23:30:00,6C,6200 PULASKI HWY,LARCENY,I,,241.0,NORTHEASTERN,Pulaski Industrial Area,-76.54267,39.303340000000006,"(39.3033400000, -76.5426700000)",CONVENIENC,1,2015-03-30
03/30/2015,23:28:00,4E,2500 CALVERTON HEIGHTS AVE,COMMON ASSAULT,I,HANDS,723.0,WESTERN,Bridgeview/Greenlawn,-76.65674,39.297670000000004,"(39.2976700000, -76.6567400000)",OTHER/RESI,1,2015-03-30
03/30/2015,23:00:00,4B,600 WYANOKE AVE,AGG. ASSAULT,I,KNIFE,542.0,NORTHERN,Pen Lucy,-76.60596,39.33743,"(39.3374300000, -76.6059600000)",ROW/TOWNHO,1,2015-03-30
03/30/2015,22:30:00,6D,1400 EUTAW PL,LARCENY FROM AUTO,O,,132.0,CENTRAL,Madison Park,-76.62747,39.30482,"(39.3048200000, -76.6274700000)",STREET,1,2015-03-30
03/30/2015,22:30:00,7A,3600 OAKMONT AVE,AUTO THEFT,,,613.0,NORTHWESTERN,Central Park Heights,-76.67704,39.34375,"(39.3437500000, -76.6770400000)",,1,2015-03-30
03/30/2015,22:00:00,4E,400 S EXETER ST,COMMON ASSAULT,O,HANDS,211.0,SOUTHEASTERN,Little Italy,-76.60034,39.28557,"(39.2855700000, -76.6003400000)",STREET,1,2015-03-30
03/30/2015,21:57:00,6J,0 N HOWARD ST,LARCENY,O,,111.0,CENTRAL,Downtown,-76.61941,39.289429999999996,"(39.2894300000, -76.6194100000)",STREET,1,2015-03-30
03/30/2015,21:42:00,3AF,200 W MONUMENT ST,ROBBERY - STREET,O,FIREARM,142.0,CENTRAL,Mount Vernon,-76.6185,39.29745,"(39.2974500000, -76.6185000000)",STREET,1,2015-03-30
03/30/2015,21:15:00,6E,5100 THE ALAMEDA,LARCENY,O,,413.0,NORTHERN,New Northwood,-76.59891999999999,39.34986,"(39.3498600000, -76.5989200000)",PARKING LO,1,2015-03-30
03/30/2015,21:00:00,4E,1700 ASHBURTON ST,COMMON ASSAULT,I,HANDS,723.0,WESTERN,Coppin Heights/Ash-Co-Eas,-76.66212,39.30753,"(39.3075300000, -76.6621200000)",ROW/TOWNHO,1,2015-03-30
03/30/2015,21:00:00,5D,200 W COLD SPRING LN,BURGLARY,I,,541.0,NORTHERN,Evergreen,-76.62746,39.34497,"(39.3449700000, -76.6274600000)",OTHER - IN,1,2015-03-30
03/30/2015,20:47:00,6C,3300 ANNAPOLIS RD,LARCENY,I,,922.0,SOUTHERN,Cherry Hill,-76.63984,39.24882,"(39.2488200000, -76.6398400000)",CONVENIENC,1,2015-03-30
03/30/2015,20:30:00,7A,1500 W LEXINGTON ST,AUTO THEFT,O,,711.0,WESTERN,Franklin Square,-76.64132,39.29078,"(39.2907800000, -76.6413200000)",STREET,1,2015-03-30
03/30/2015,20:00:00,6J,3300 RAVENWOOD AVE,LARCENY,O,,434.0,NORTHEASTERN,Four By Four,-76.57655,39.31536,"(39.3153600000, -76.5765500000)",STREET,1,2015-03-30
03/30/2015,20:00:00,6D,2300 EUTAW PL,LARCENY FROM AUTO,O,,133.0,CENTRAL,Reservoir Hill,-76.63551,39.31197,"(39.3119700000, -76.6355100000)",STREET,1,2015-03-30
