date,CrimeTime,CrimeCode,Location,Description,Inside/Outside,Weapon,Post,District,Neighborhood,Longitude,Latitude,Location 1,Premise,Total Incidents,dateforreal
09/30/2012,22:00:00,5A,3800 WOODRIDGE RD,BURGLARY,I,,844.0,SOUTHWESTERN,Edmondson Village,-76.68048,39.29714,"(39.2971400000, -76.6804800000)",ROW/TOWNHO,1,2012-09-30
09/30/2012,21:50:00,3B,1700 BANK ST,ROBBERY - STREET,O,,213.0,SOUTHEASTERN,Fells Point,-76.59329,39.28665,"(39.2866500000, -76.5932900000)",STREET,1,2012-09-30
09/30/2012,21:50:00,5A,1400 N DECKER AV,BURGLARY,I,,332.0,EASTERN,Berea,-76.57475,39.30744,"(39.3074400000, -76.5747500000)",ROW/TOWNHO,1,2012-09-30
09/30/2012,21:30:00,5A,600 MOSHER ST,BURGLARY,I,,123.0,CENTRAL,Upton,-76.63418,39.30087,"(39.3008700000, -76.6341800000)",OTHER/RESI,1,2012-09-30
09/30/2012,21:30:00,6D,AV & MALVERN ST,LARCENY FROM AUTO,O,,243.0,SOUTHEASTERN,Broening Manor,-76.53393,39.27244,"(39.2724400000, -76.5339300000)",STREET,1,2012-09-30
09/30/2012,21:05:00,6D,2600 CHESTERFIELD AV,LARCENY FROM AUTO,O,,432.0,NORTHEASTERN,Belair-Edison,-76.57411,39.32786,"(39.3278600000, -76.5741100000)",STREET,1,2012-09-30
09/30/2012,21:00:00,6E,4900 GOODNOW RD,LARCENY,O,,443.0,NORTHEASTERN,Frankford,-76.54771,39.3263,"(39.3263000000, -76.5477100000)",STREET,1,2012-09-30
09/30/2012,20:30:00,6D,700 DEEPDENE RD,LARCENY FROM AUTO,O,,521.0,NORTHERN,Wyndhurst,-76.63305,39.35653,"(39.3565300000, -76.6330500000)",STREET,1,2012-09-30
09/30/2012,20:30:00,6D,3200 ELLERSLIE AV,LARCENY FROM AUTO,O,,513.0,NORTHERN,Better Waverly,-76.60365999999999,39.32743,"(39.3274300000, -76.6036600000)",STREET,1,2012-09-30
09/30/2012,20:25:00,4E,5000 GOODNOW RD,COMMON ASSAULT,I,HANDS,443.0,NORTHEASTERN,Frankford,-76.54476,39.326440000000005,"(39.3264400000, -76.5447600000)",APT/CONDO,1,2012-09-30
09/30/2012,20:01:00,3B,2800 GUILFORD AVE,ROBBERY - STREET,O,,512.0,NORTHERN,Charles Village,-76.61317,39.32217,"(39.3221700000, -76.6131700000)",STREET,1,2012-09-30
09/30/2012,20:00:00,6E,2500 EUTAW PL,LARCENY,O,,133.0,CENTRAL,Reservoir Hill,-76.63845,39.315090000000005,"(39.3150900000, -76.6384500000)",PARKING LO,1,2012-09-30
09/30/2012,20:00:00,6E,5100 NELSON AV,LARCENY,O,,613.0,NORTHWESTERN,Langston Hughes,-76.68108000000001,39.34418,"(39.3441800000, -76.6810800000)",STREET,1,2012-09-30
09/30/2012,20:00:00,7A,3700 SEQUOIA AV,AUTO THEFT,O,,642.0,NORTHWESTERN,Callaway-Garrison,-76.67705,39.33123,"(39.3312300000, -76.6770500000)",DRIVEWAY,1,2012-09-30
09/30/2012,20:00:00,6E,4200 REISTERSTOWN RD,LARCENY,O,,614.0,NORTHWESTERN,Central Park Heights,-76.66597,39.33643,"(39.3364300000, -76.6659700000)",PARKING LO,1,2012-09-30
09/30/2012,20:00:00,5D,3200 BATAVIA AV,BURGLARY,O,,426.0,NORTHEASTERN,Waltherson,-76.56169,39.3476,"(39.3476000000, -76.5616900000)",SHED/GARAG,1,2012-09-30
09/30/2012,19:30:00,6D,5900 WESTERN RUN DR,LARCENY FROM AUTO,O,,632.0,NORTHWESTERN,Cheswolde,-76.67985,39.36202,"(39.3620200000, -76.6798500000)",PARKING LO,1,2012-09-30
09/30/2012,19:30:00,3B,2900 N CHARLES ST,ROBBERY - STREET,O,,511.0,NORTHERN,Johns Hopkins Homewood,-76.61761,39.324059999999996,"(39.3240600000, -76.6176100000)",STREET,1,2012-09-30
09/30/2012,19:00:00,6D,3600 KIMBLE RD,LARCENY FROM AUTO,O,,412.0,NORTHEASTERN,Ednor Gardens-Lakeside,-76.60110999999999,39.33243,"(39.3324300000, -76.6011100000)",STREET,1,2012-09-30
09/30/2012,19:00:00,7A,1700 SHERWOOD AV,AUTO THEFT,O,,415.0,NORTHEASTERN,Loch Raven,-76.5812,39.3602,"(39.3602000000, -76.5812000000)",STREET,1,2012-09-30
09/30/2012,19:00:00,6C,5300 YORK RD,LARCENY,I,,524.0,NORTHERN,Woodbourne-McCabe,-76.60982,39.35431,"(39.3543100000, -76.6098200000)",RETAIL/SMA,1,2012-09-30
09/30/2012,19:00:00,7A,400 N LUZERNE AV,AUTO THEFT,O,,221.0,SOUTHEASTERN,McElderry Park,-76.58066,39.29594,"(39.2959400000, -76.5806600000)",STREET,1,2012-09-30
09/30/2012,18:40:00,4E,800 CARROLL ST,COMMON ASSAULT,O,HANDS,932.0,SOUTHERN,Washington Village/Pigtow,-76.62884,39.28213,"(39.2821300000, -76.6288400000)",STREET,1,2012-09-30
09/30/2012,18:32:00,3D,3300 BELAIR RD,ROBBERY - COMMERCIAL,I,,432.0,NORTHEASTERN,Belair-Edison,-76.57307,39.3221,"(39.3221000000, -76.5730700000)",RESTAURANT,1,2012-09-30
09/30/2012,18:30:00,6D,100 W WELLS ST,LARCENY FROM AUTO,O,,943.0,SOUTHERN,Riverside,-76.61182,39.26851,"(39.2685100000, -76.6118200000)",STREET,1,2012-09-30
09/30/2012,18:00:00,3AF,300 W LAFAYETTE AVE,ROBBERY - STREET,O,FIREARM,132.0,CENTRAL,Bolton Hill,-76.62608,39.30539,"(39.3053900000, -76.6260800000)",STREET,1,2012-09-30
09/30/2012,18:00:00,6E,2700 NORLAND RD,LARCENY,O,,923.0,SOUTHERN,Lakeland,-76.64385,39.25182,"(39.2518200000, -76.6438500000)",YARD,1,2012-09-30
09/30/2012,17:48:00,4C,5100 QUEENSBERRY AV,AGG. ASSAULT,O,OTHER,614.0,NORTHWESTERN,Central Park Heights,-76.67193,39.35002,"(39.3500200000, -76.6719300000)",STREET,1,2012-09-30
09/30/2012,17:48:00,4C,5100 QUEENSBERRY AV,AGG. ASSAULT,O,OTHER,614.0,NORTHWESTERN,Central Park Heights,-76.67193,39.35002,"(39.3500200000, -76.6719300000)",STREET,1,2012-09-30
09/30/2012,17:30:00,7A,1800 LIGHT ST,AUTO THEFT,O,,943.0,SOUTHERN,South Baltimore,-76.61180999999999,39.26938,"(39.2693800000, -76.6118100000)",STREET,1,2012-09-30
09/30/2012,17:30:00,5B,900 BEVAN ST,BURGLARY,I,,941.0,SOUTHERN,Sharp-Leadenhall,-76.61635,39.27818,"(39.2781800000, -76.6163500000)",ROW/TOWNHO,1,2012-09-30
09/30/2012,17:29:00,6G,600 E PRATT ST,LARCENY,I,,112.0,CENTRAL,Inner Harbor,-76.6076,39.28671,"(39.2867100000, -76.6076000000)",RESTAURANT,1,2012-09-30
09/30/2012,17:17:00,4C,1700 BAKER ST,AGG. ASSAULT,O,OTHER,742.0,WESTERN,Sandtown-Winchester,-76.64486,39.30668,"(39.3066800000, -76.6448600000)",STREET,1,2012-09-30
09/30/2012,17:15:00,7A,2700 CYLBURN AV,AUTO THEFT,O,,532.0,NORTHERN,Cylburn,-76.66779,39.350570000000005,"(39.3505700000, -76.6677900000)",STREET,1,2012-09-30
09/30/2012,17:09:00,4E,1000 Abbott Ct,COMMON ASSAULT,I,HANDS,312.0,EASTERN,Oldtown,-76.60341,39.30127,"(39.3012700000, -76.6034100000)",ROW/TOWNHO,1,2012-09-30
09/30/2012,17:00:00,5D,900 W UNIVERSITY PKWY,BURGLARY,I,,541.0,NORTHERN,Roland Park,-76.63356999999999,39.34095,"(39.3409500000, -76.6335700000)",GARAGE ON,1,2012-09-30
09/30/2012,17:00:00,6E,,LARCENY,O,,135.0,CENTRAL,,,,,STREET,1,2012-09-30
09/30/2012,16:45:00,6J,,LARCENY,I,,144.0,CENTRAL,,,,,OTHER - IN,1,2012-09-30
09/30/2012,16:30:00,6E,4500 EDMONDSON AV,LARCENY,O,,822.0,SOUTHWESTERN,Rognel Heights,-76.69261999999999,39.2935,"(39.2935000000, -76.6926200000)",STREET,1,2012-09-30
09/30/2012,16:30:00,6G,2300 FEDERAL ST,LARCENY,O,,331.0,EASTERN,Broadway East,-76.58485,39.3089,"(39.3089000000, -76.5848500000)",STREET,1,2012-09-30
09/30/2012,16:13:00,6C,5700 WABASH AV,LARCENY,I,,622.0,NORTHWESTERN,Seton Business Park,-76.69905,39.34747,"(39.3474700000, -76.6990500000)",CONVENIENC,1,2012-09-30
09/30/2012,15:57:00,4C,4400 KAVON AV,AGG. ASSAULT,O,OTHER,442.0,NORTHEASTERN,Belair-Edison,-76.56221,39.32828,"(39.3282800000, -76.5622100000)",STREET,1,2012-09-30
09/30/2012,15:57:00,4C,4400 KAVON AV,AGG. ASSAULT,O,OTHER,442.0,NORTHEASTERN,Belair-Edison,-76.56221,39.32828,"(39.3282800000, -76.5622100000)",STREET,1,2012-09-30
09/30/2012,15:50:00,4E,1700 MADISON AV,COMMON ASSAULT,I,HANDS,132.0,CENTRAL,Madison Park,-76.63108000000001,39.30639,"(39.3063900000, -76.6310800000)",APT/CONDO,1,2012-09-30
09/30/2012,15:30:00,4E,800 BROOKS LA,COMMON ASSAULT,I,HANDS,133.0,CENTRAL,Reservoir Hill,-76.63526999999999,39.31597,"(39.3159700000, -76.6352700000)",ROW/TOWNHO,1,2012-09-30
09/30/2012,15:10:00,4C,4300 ROBERTON AV,AGG. ASSAULT,I,OTHER,442.0,NORTHEASTERN,Parkside,-76.55589,39.3247,"(39.3247000000, -76.5558900000)",ROW/TOWNHO,1,2012-09-30
09/30/2012,15:00:00,6E,2000 ASHLAND AV,LARCENY,O,,321.0,EASTERN,Middle East,-76.58877,39.30075,"(39.3007500000, -76.5887700000)",STREET,1,2012-09-30
09/30/2012,14:49:00,3B,400 IMLA ST,ROBBERY - STREET,O,,241.0,SOUTHEASTERN,Bayview,-76.53916,39.28904,"(39.2890400000, -76.5391600000)",ALLEY,1,2012-09-30
09/30/2012,14:30:00,7A,1500 LESLIE ST,AUTO THEFT,O,,742.0,WESTERN,Sandtown-Winchester,-76.64255,39.306540000000005,"(39.3065400000, -76.6425500000)",STREET,1,2012-09-30
09/30/2012,14:30:00,5C,2400 HARRIETT AV,BURGLARY,I,,923.0,SOUTHERN,Lakeland,-76.65080999999999,39.25584,"(39.2558400000, -76.6508100000)",ROW/TOWNHO,1,2012-09-30
09/30/2012,14:21:00,4C,100 W 22ND ST,AGG. ASSAULT,I,OTHER,514.0,NORTHERN,Charles North,-76.61936999999999,39.3141,"(39.3141000000, -76.6193700000)",ROW/TOWNHO,1,2012-09-30
09/30/2012,14:16:00,6D,200 WATER ST,LARCENY FROM AUTO,I,,111.0,CENTRAL,Downtown,-76.61153,39.28833,"(39.2883300000, -76.6115300000)",PARKING LO,1,2012-09-30
09/30/2012,14:15:00,4E,200 ST PAUL PL,COMMON ASSAULT,O,HANDS,111.0,CENTRAL,Downtown,-76.61399999999999,39.29119,"(39.2911900000, -76.6140000000)",STREET,1,2012-09-30
09/30/2012,14:00:00,6D,4200 FALLS RD,LARCENY FROM AUTO,O,,541.0,NORTHERN,Hoes Heights,-76.63843,39.339220000000005,"(39.3392200000, -76.6384300000)",PARKING LO,1,2012-09-30
09/30/2012,14:00:00,7A,2300 E BALTIMORE ST,AUTO THEFT,O,,221.0,SOUTHEASTERN,Patterson Place,-76.58385,39.29195,"(39.2919500000, -76.5838500000)",STREET,1,2012-09-30
09/30/2012,14:00:00,5C,1800 W FRANKLIN ST,BURGLARY,I,,722.0,WESTERN,Harlem Park,-76.64663,39.29388,"(39.2938800000, -76.6466300000)",ROW/TOWNHO,1,2012-09-30
09/30/2012,13:30:00,6D,100 S GAY ST,LARCENY FROM AUTO,O,,112.0,CENTRAL,Inner Harbor,-76.60878000000001,39.2877,"(39.2877000000, -76.6087800000)",STREET,1,2012-09-30
09/30/2012,13:21:00,4E,1600 N MILTON AV,COMMON ASSAULT,I,HANDS,332.0,EASTERN,Berea,-76.5829,39.30968,"(39.3096800000, -76.5829000000)",ROW/TOWNHO,1,2012-09-30
09/30/2012,13:15:00,6D,200 WATER ST,LARCENY FROM AUTO,I,,111.0,CENTRAL,Downtown,-76.61153,39.28833,"(39.2883300000, -76.6115300000)",PARKING LO,1,2012-09-30
09/30/2012,13:10:00,6C,2700 PORT COVINGTON DR,LARCENY,I,,943.0,SOUTHERN,Port Covington,-76.6088,39.25945,"(39.2594500000, -76.6088000000)",DEPARTMENT,1,2012-09-30
09/30/2012,13:00:00,6G,100 CHERRY HILL RD,LARCENY,I,,922.0,SOUTHERN,Cherry Hill,-76.61766999999999,39.2523,"(39.2523000000, -76.6176700000)",APT/CONDO,1,2012-09-30
09/30/2012,13:00:00,6D,5900 FALKIRK RD,LARCENY FROM AUTO,I,,414.0,NORTHEASTERN,Ramblewood,-76.58828000000001,39.36338,"(39.3633800000, -76.5882800000)",ROW/TOWNHO,1,2012-09-30
09/30/2012,13:00:00,6E,1400 EASTERN AV,LARCENY,O,,213.0,SOUTHEASTERN,Fells Point,-76.59817,39.2854,"(39.2854000000, -76.5981700000)",STREET,1,2012-09-30
09/30/2012,13:00:00,5A,3200 CLIFTON AV,BURGLARY,I,,811.0,SOUTHWESTERN,Walbrook,-76.67133000000001,39.31107,"(39.3110700000, -76.6713300000)",VACANT BUI,1,2012-09-30
09/30/2012,12:20:00,4D,4300 BELAIR RD,AGG. ASSAULT,I,HANDS,442.0,NORTHEASTERN,Belair-Edison,-76.56438,39.32897,"(39.3289700000, -76.5643800000)",OTHER - IN,1,2012-09-30
09/30/2012,12:15:00,5B,3700 E PRATT ST,BURGLARY,I,,223.0,SOUTHEASTERN,Baltimore Highlands,-76.56658,39.29032,"(39.2903200000, -76.5665800000)",ROW/TOWNHO,1,2012-09-30
09/30/2012,12:00:00,4E,2500 WASHINGTON BLVD,COMMON ASSAULT,O,HANDS,831.0,SOUTHWESTERN,Morrell Park,-76.65229000000001,39.26688,"(39.2668800000, -76.6522900000)",STREET,1,2012-09-30
09/30/2012,12:00:00,6D,100 W WELLS ST,LARCENY FROM AUTO,O,,943.0,SOUTHERN,Riverside,-76.61182,39.26851,"(39.2685100000, -76.6118200000)",STREET,1,2012-09-30
09/30/2012,11:40:00,4E,5200 HARFORD RD,COMMON ASSAULT,I,HANDS,421.0,NORTHEASTERN,Lauraville,-76.56409000000001,39.34936,"(39.3493600000, -76.5640900000)",ROW/TOWNHO,1,2012-09-30
09/30/2012,11:30:00,7A,1600 NORMAL AV,AUTO THEFT,O,,342.0,EASTERN,Darley Park,-76.59509,39.315979999999996,"(39.3159800000, -76.5950900000)",STREET,1,2012-09-30
09/30/2012,10:30:00,6E,3300 CHESTERFIELD AV,LARCENY,O,,432.0,NORTHEASTERN,Belair-Edison,-76.56643000000001,39.3224,"(39.3224000000, -76.5664300000)",STREET,1,2012-09-30
09/30/2012,10:30:00,6D,3000 EVERGREEN AV,LARCENY FROM AUTO,O,,425.0,NORTHEASTERN,Glenham-Belhar,-76.56047,39.3532,"(39.3532000000, -76.5604700000)",GAS STATIO,1,2012-09-30
09/30/2012,10:20:00,4E,5200 HARFORD RD,COMMON ASSAULT,I,HANDS,421.0,NORTHEASTERN,Lauraville,-76.56371,39.3497,"(39.3497000000, -76.5637100000)",RETAIL/SMA,1,2012-09-30
09/30/2012,10:00:00,6D,2000 SWANSEA RD,LARCENY FROM AUTO,O,,415.0,NORTHEASTERN,Loch Raven,-76.57889,39.35535,"(39.3553500000, -76.5788900000)",STREET,1,2012-09-30
09/30/2012,10:00:00,6F,200 MALLOW HILL RD,LARCENY,,,823.0,SOUTHWESTERN,Westgate,-76.71035,39.28132,"(39.2813200000, -76.7103500000)",,1,2012-09-30
09/30/2012,10:00:00,6E,400 N LUZERNE AVE,LARCENY,O,,221.0,SOUTHEASTERN,McElderry Park,-76.58073,39.29586,"(39.2958600000, -76.5807300000)",STREET,1,2012-09-30
09/30/2012,10:00:00,6D,3600 SPRINGDALE AV,LARCENY FROM AUTO,O,,642.0,NORTHWESTERN,Forest Park,-76.67785,39.32387,"(39.3238700000, -76.6778500000)",STREET,1,2012-09-30
09/30/2012,09:54:00,6C,3200 TIOGA PKY,LARCENY,I,,731.0,NORTHWESTERN,Mondawmin,-76.65821,39.318000000000005,"(39.3180000000, -76.6582100000)",DEPARTMENT,1,2012-09-30
09/30/2012,09:54:00,6C,3200 TIOGA PKY,LARCENY,,,731.0,NORTHWESTERN,Mondawmin,-76.65821,39.318000000000005,"(39.3180000000, -76.6582100000)",,1,2012-09-30
09/30/2012,09:30:00,5A,600 E 33RD ST,BURGLARY,I,,543.0,NORTHERN,Waverly,-76.60797,39.328520000000005,"(39.3285200000, -76.6079700000)",ROW/TOWNHO,1,2012-09-30
09/30/2012,09:00:00,6J,2000 N BROADWAY,LARCENY,I,,342.0,EASTERN,South Clifton Park,-76.59671999999999,39.31366,"(39.3136600000, -76.5967200000)",LAUNDRY/CL,1,2012-09-30
09/30/2012,08:30:00,3CF,7000 REISTERSTOWN RD,ROBBERY - COMMERCIAL,I,FIREARM,632.0,NORTHWESTERN,,-76.71133,39.36287,"(39.3628700000, -76.7113300000)",OTHER - IN,1,2012-09-30
09/30/2012,08:30:00,7A,5200 ANTHONY AV,AUTO THEFT,O,,443.0,NORTHEASTERN,Frankford,-76.54898,39.33487,"(39.3348700000, -76.5489800000)",STREET,1,2012-09-30
09/30/2012,08:30:00,6G,1500 N MILTON AV,LARCENY,I,,332.0,EASTERN,Berea,-76.58284,39.30831,"(39.3083100000, -76.5828400000)",ROW/TOWNHO,1,2012-09-30
09/30/2012,08:10:00,3D,2500 E MONUMENT ST,ROBBERY - COMMERCIAL,I,,221.0,EASTERN,McElderry Park,-76.58197,39.29883,"(39.2988300000, -76.5819700000)",MARKET STA,1,2012-09-30
09/30/2012,07:30:00,4E,2300 WINEBERRY TR,COMMON ASSAULT,I,HANDS,533.0,NORTHERN,Coldspring,-76.65655,39.34795,"(39.3479500000, -76.6565500000)",ROW/TOWNHO,1,2012-09-30
09/30/2012,07:00:00,6G,1900 ORLEANS ST,LARCENY,I,,321.0,EASTERN,CARE,-76.5906,39.295320000000004,"(39.2953200000, -76.5906000000)",HOSP/NURS.,1,2012-09-30
09/30/2012,07:00:00,6G,1900 ORLEANS ST,LARCENY,I,,321.0,EASTERN,CARE,-76.5906,39.295320000000004,"(39.2953200000, -76.5906000000)",HOSP/NURS.,1,2012-09-30
09/30/2012,06:14:00,3JF,5700 HAZELWOOD CR,ROBBERY - RESIDENCE,I,FIREARM,444.0,NORTHEASTERN,Frankford,-76.53095,39.34001,"(39.3400100000, -76.5309500000)",APT/CONDO,1,2012-09-30
09/30/2012,04:34:00,4A,1500 E LANVALE ST,AGG. ASSAULT,O,FIREARM,343.0,EASTERN,Oliver,-76.59782,39.309509999999996,"(39.3095100000, -76.5978200000)",STREET,1,2012-09-30
09/30/2012,04:34:00,4A,1500 E LANVALE ST,AGG. ASSAULT,O,FIREARM,343.0,EASTERN,Oliver,-76.59782,39.309509999999996,"(39.3095100000, -76.5978200000)",STREET,1,2012-09-30
09/30/2012,04:34:00,4A,1500 E LANVALE ST,AGG. ASSAULT,O,FIREARM,343.0,EASTERN,Oliver,-76.59782,39.309509999999996,"(39.3095100000, -76.5978200000)",STREET,1,2012-09-30
09/30/2012,04:34:00,4A,1500 E LANVALE ST,AGG. ASSAULT,O,FIREARM,343.0,EASTERN,Oliver,-76.59782,39.309509999999996,"(39.3095100000, -76.5978200000)",STREET,1,2012-09-30
09/30/2012,04:20:00,7A,1400 OLIVER ST,AUTO THEFT,O,,343.0,EASTERN,Oliver,-76.59961,39.30731,"(39.3073100000, -76.5996100000)",STREET,1,2012-09-30
09/30/2012,04:00:00,6E,6200 E PRATT ST,LARCENY,O,,241.0,SOUTHEASTERN,Hopkins Bayview,-76.54296,39.2906,"(39.2906000000, -76.5429600000)",STREET,1,2012-09-30
09/30/2012,03:17:00,1F,600 N BELNORD AV,HOMICIDE,Outside,FIREARM,221.0,SOUTHEASTERN,McElderry Park,-76.57874,39.298,"(39.2980000000, -76.5787400000)",Alley,1,2012-09-30
09/30/2012,03:50:00,4E,1800 E 28TH ST,COMMON ASSAULT,I,HANDS,411.0,NORTHEASTERN,Coldstream Homestead Mont,-76.59,39.323890000000006,"(39.3238900000, -76.5900000000)",ROW/TOWNHO,1,2012-09-30
09/30/2012,03:50:00,4E,1800 E 28TH ST,COMMON ASSAULT,O,HANDS,411.0,NORTHEASTERN,Coldstream Homestead Mont,-76.59,39.323890000000006,"(39.3238900000, -76.5900000000)",STREET,1,2012-09-30
09/30/2012,03:45:00,3AK,2100 GUILFORD AVE,ROBBERY - STREET,O,KNIFE,514.0,NORTHERN,Barclay,-76.61263000000001,39.31374,"(39.3137400000, -76.6126300000)",STREET,1,2012-09-30
09/30/2012,02:58:00,4E,4500 EASTERN AV,COMMON ASSAULT,O,HANDS,242.0,SOUTHEASTERN,Greektown,-76.55803,39.2872,"(39.2872000000, -76.5580300000)",STREET,1,2012-09-30
09/30/2012,02:50:00,5A,100 N STREEPER ST,BURGLARY,I,,222.0,SOUTHEASTERN,Patterson Park Neighborho,-76.57696999999999,39.2938,"(39.2938000000, -76.5769700000)",ROW/TOWNHO,1,2012-09-30
09/30/2012,02:45:00,4E,1800 W FRANKLIN ST,COMMON ASSAULT,I,HANDS,722.0,WESTERN,Harlem Park,-76.64663,39.29388,"(39.2938800000, -76.6466300000)",ROW/TOWNHO,1,2012-09-30
09/30/2012,02:30:00,4C,6000 MORAVIA PARK DR,AGG. ASSAULT,I,OTHER,443.0,NORTHEASTERN,Frankford,-76.54097,39.3156,"(39.3156000000, -76.5409700000)",APT/CONDO,1,2012-09-30
09/30/2012,02:30:00,4E,600 N BELNORD,COMMON ASSAULT,I,HANDS,221.0,SOUTHEASTERN,McElderry Park,-76.5787,39.29848,"(39.2984800000, -76.5787000000)",ROW/TOWNHO,1,2012-09-30
09/30/2012,02:22:00,7A,1300 N CAREY ST,AUTO THEFT,O,,743.0,WESTERN,Sandtown-Winchester,-76.63898,39.30441,"(39.3044100000, -76.6389800000)",STREET,1,2012-09-30
09/30/2012,02:15:00,4E,3600 ESTHER PL,COMMON ASSAULT,I,HANDS,223.0,SOUTHEASTERN,Baltimore Highlands,-76.5672,39.29438,"(39.2943800000, -76.5672000000)",APT/CONDO,1,2012-09-30
09/30/2012,02:05:00,4E,800 E JEFFREY ST,COMMON ASSAULT,I,HANDS,913.0,SOUTHERN,Brooklyn,-76.60025999999999,39.23226,"(39.2322600000, -76.6002600000)",ROW/TOWNHO,1,2012-09-30
09/30/2012,02:00:00,4C,0 S GREENE ST,AGG. ASSAULT,O,OTHER,121.0,CENTRAL,University Of Maryland,-76.62366999999999,39.28829,"(39.2882900000, -76.6236700000)",STREET,1,2012-09-30
09/30/2012,02:00:00,7A,3700 BAYONNE AV,AUTO THEFT,O,,425.0,NORTHEASTERN,Glenham-Belhar,-76.54939,39.34754,"(39.3475400000, -76.5493900000)",DRIVEWAY,1,2012-09-30
09/30/2012,01:55:00,4B,500 S EAST AVE,AGG. ASSAULT,O,KNIFE,232.0,SOUTHEASTERN,Canton,-76.57151999999999,39.28597,"(39.2859700000, -76.5715200000)",STREET,1,2012-09-30
09/30/2012,01:55:00,4B,500 S EAST AVE,AGG. ASSAULT,O,KNIFE,232.0,SOUTHEASTERN,Canton,-76.57151999999999,39.28597,"(39.2859700000, -76.5715200000)",STREET,1,2012-09-30
09/30/2012,01:45:00,6D,500 N CHARLES ST,LARCENY FROM AUTO,,,142.0,CENTRAL,Mount Vernon,-76.61555,39.29518,"(39.2951800000, -76.6155500000)",,1,2012-09-30
09/30/2012,01:15:00,4C,6400 EASTBOURNE AV,AGG. ASSAULT,O,OTHER,243.0,SOUTHEASTERN,Broening Manor,-76.53673,39.27306,"(39.2730600000, -76.5367300000)",STREET,1,2012-09-30
09/30/2012,01:15:00,4D,2900 ALLENDALE RD,AGG. ASSAULT,I,HANDS,641.0,NORTHWESTERN,Garwyn Oaks,-76.68082,39.32055,"(39.3205500000, -76.6808200000)",ROW/TOWNHO,1,2012-09-30
09/30/2012,01:12:00,6D,1600 MORELAND AV,LARCENY FROM AUTO,O,,723.0,WESTERN,Coppin Heights/Ash-Co-Eas,-76.65584,39.30695,"(39.3069500000, -76.6558400000)",STREET,1,2012-09-30
09/30/2012,01:05:00,3B,1500 E LOMBARD ST,ROBBERY - STREET,O,,212.0,SOUTHEASTERN,Washington Hill,-76.59699,39.2903,"(39.2903000000, -76.5969900000)",STREET,1,2012-09-30
09/30/2012,01:00:00,5C,600 MOSHER ST,BURGLARY,I,,123.0,CENTRAL,Upton,-76.63419,39.30086,"(39.3008600000, -76.6341900000)",ROW/TOWNHO,1,2012-09-30
09/30/2012,01:00:00,6D,3600 ST PAUL ST,LARCENY FROM AUTO,O,,542.0,NORTHERN,Guilford,-76.61627,39.332679999999996,"(39.3326800000, -76.6162700000)",STREET,1,2012-09-30
09/30/2012,01:00:00,6E,400 COLVIN ST,LARCENY,O,,312.0,EASTERN,Oldtown,-76.60611,39.2952,"(39.2952000000, -76.6061100000)",STREET,1,2012-09-30
