date,CrimeTime,CrimeCode,Location,Description,Inside/Outside,Weapon,Post,District,Neighborhood,Longitude,Latitude,Location 1,Premise,Total Incidents,dateforreal
06/30/2017,18:30:00,5A,2800 N CALVERT ST,BURGLARY,,,512.0,NORTHERN,Charles Village,-76.61456,39.32262,"(39.3226200000, -76.6145600000)",,1,2017-06-30
06/30/2017,18:30:00,6J,0 E FAYETTE ST,LARCENY,I,,111.0,CENTRAL,Downtown,-76.61461,39.29036,"(39.2903600000, -76.6146100000)",OTHER - IN,1,2017-06-30
06/30/2017,18:10:00,5A,2800 HAMILTON AVE,BURGLARY,I,,423.0,NORTHEASTERN,Hamilton Hills,-76.56356,39.35406,"(39.3540600000, -76.5635600000)",ROW/TOWNHO,1,2017-06-30
06/30/2017,18:00:00,6D,1800 ORLEANS ST,LARCENY FROM AUTO,O,,321.0,EASTERN,Dunbar-Broadway,-76.59129,39.29529,"(39.2952900000, -76.5912900000)",STREET,1,2017-06-30
06/30/2017,18:00:00,7A,100 S BOULDIN ST,AUTO THEFT,O,,222.0,SOUTHEASTERN,Patterson Park Neighborho,-76.57099000000001,39.2908,"(39.2908000000, -76.5709900000)",STREET,1,2017-06-30
06/30/2017,18:00:00,6E,3400 ST JOSEPH ST,LARCENY,O,,842.0,SOUTHWESTERN,Saint Josephs,-76.67549,39.2849,"(39.2849000000, -76.6754900000)",STREET,1,2017-06-30
06/30/2017,18:00:00,6E,1300 S HAVEN ST,LARCENY,,,233.0,SOUTHEASTERN,Canton Industrial Area,-76.56193,39.27852,"(39.2785200000, -76.5619300000)",,1,2017-06-30
06/30/2017,18:00:00,6E,1000 ARGONNE DR,LARCENY,O,,413.0,NORTHEASTERN,Original Northwood,-76.59982,39.34001,"(39.3400100000, -76.5998200000)",ALLEY,1,2017-06-30
06/30/2017,17:50:00,5D,3600 FALLS RD,BURGLARY,O,,531.0,NORTHERN,Hampden,-76.63517,39.3316,"(39.3316000000, -76.6351700000)",BUS.  STOR,1,2017-06-30
06/30/2017,17:30:00,4E,0 W CROSS ST,COMMON ASSAULT,O,HANDS,932.0,SOUTHERN,Washington Village/Pigtow,-76.63199,39.2825,"(39.2825000000, -76.6319900000)",STREET,1,2017-06-30
06/30/2017,17:30:00,5D,3800 BEECH AVE,BURGLARY,I,,531.0,NORTHERN,Wyman Park,-76.62694,39.3347,"(39.3347000000, -76.6269400000)",GARAGE ON,1,2017-06-30
06/30/2017,17:30:00,4E,2500 WILKENS AVE,COMMON ASSAULT,I,HANDS,841.0,SOUTHWESTERN,Millhill,-76.65511,39.279309999999995,"(39.2793100000, -76.6551100000)",ROW/TOWNHO,1,2017-06-30
06/30/2017,17:27:37,2A,2100 N CHARLES ST,RAPE,I,OTHER,514.0,NORTHERN,Charles North,-76.61674000000001,39.31345,"(39.3134500000, -76.6167400000)",ROW/TOWNHO,1,2017-06-30
06/30/2017,17:25:00,7A,1900 N BROADWAY,AUTO THEFT,O,,342.0,EASTERN,East Baltimore Midway,-76.59534000000001,39.312490000000004,"(39.3124900000, -76.5953400000)",STREET,1,2017-06-30
06/30/2017,17:15:00,6C,5600 THE ALAMEDA,LARCENY,I,,522.0,NORTHERN,Glen Oaks,-76.59496999999999,39.35828,"(39.3582800000, -76.5949700000)",SPECIALTY,1,2017-06-30
06/30/2017,17:00:00,5D,300 WOODBOURNE AVE,BURGLARY,I,,523.0,NORTHERN,Homeland,-76.61192,39.35443,"(39.3544300000, -76.6119200000)",GARAGE ON,1,2017-06-30
06/30/2017,17:00:00,6G,300 MASON LORD DR,LARCENY,,,241.0,SOUTHEASTERN,Hopkins Bayview,-76.54579,39.29126,"(39.2912600000, -76.5457900000)",,1,2017-06-30
06/30/2017,17:00:00,5D,600 PARK AVE,BURGLARY,,,142.0,CENTRAL,Mount Vernon,-76.6183,39.2965,"(39.2965000000, -76.6183000000)",,1,2017-06-30
06/30/2017,16:31:00,9S,700 N ROSE ST,SHOOTING,Outside,FIREARM,323.0,EASTERN,Milton-Montford,-76.58165,39.299240000000005,"(39.2992400000, -76.5816500000)",Street,1,2017-06-30
06/30/2017,16:32:00,6C,100 N WOLFE ST,LARCENY,I,,212.0,SOUTHEASTERN,Washington Hill,-76.59051,39.29286,"(39.2928600000, -76.5905100000)",SPECIALTY,1,2017-06-30
06/30/2017,16:30:00,7A,1100 MONROE CI,AUTO THEFT,O,,911.0,SOUTHERN,Curtis Bay,-76.59307,39.23134,"(39.2313400000, -76.5930700000)",STREET,1,2017-06-30
06/30/2017,16:18:00,5A,5400 FAIR OAKS AVE,BURGLARY,,,423.0,NORTHEASTERN,Hamilton Hills,-76.5665,39.35478,"(39.3547800000, -76.5665000000)",,1,2017-06-30
06/30/2017,16:05:00,3AF,400 N ROSE ST,ROBBERY - STREET,O,FIREARM,221.0,SOUTHEASTERN,McElderry Park,-76.58144,39.2957,"(39.2957000000, -76.5814400000)",STREET,1,2017-06-30
06/30/2017,16:00:00,6D,5100 NELSON AVE,LARCENY FROM AUTO,O,,613.0,NORTHWESTERN,Langston Hughes,-76.68101,39.34421,"(39.3442100000, -76.6810100000)",STREET,1,2017-06-30
06/30/2017,16:00:00,6D,3400 9TH ST,LARCENY FROM AUTO,,,912.0,SOUTHERN,Fairfield Area,-76.59565,39.23899,"(39.2389900000, -76.5956500000)",,1,2017-06-30
06/30/2017,16:00:00,5A,5300 GWYNN OAK AVE,BURGLARY,I,,622.0,NORTHWESTERN,Howard Park,-76.70605,39.329,"(39.3290000000, -76.7060500000)",ROW/TOWNHO,1,2017-06-30
06/30/2017,16:00:00,5C,800 PARK AVE,BURGLARY,I,,142.0,CENTRAL,Mount Vernon,-76.61855,39.299640000000004,"(39.2996400000, -76.6185500000)",APT/CONDO,1,2017-06-30
06/30/2017,16:00:00,7A,2900 VIRGINIA AVE,AUTO THEFT,O,,532.0,NORTHERN,Cylburn,-76.66454,39.345009999999995,"(39.3450100000, -76.6645400000)",STREET,1,2017-06-30
06/30/2017,15:25:00,6G,700 S FAGLEY ST,LARCENY,,,233.0,SOUTHEASTERN,Brewers Hill,-76.56408,39.2842,"(39.2842000000, -76.5640800000)",,1,2017-06-30
06/30/2017,15:20:00,4E,5000 GOODNOW RD,COMMON ASSAULT,O,HANDS,443.0,NORTHEASTERN,Frankford,-76.54476,39.326440000000005,"(39.3264400000, -76.5447600000)",PARKING LO,1,2017-06-30
06/30/2017,15:19:11,2A,700 N KENWOOD,RAPE,I,OTHER,323.0,EASTERN,Madison-Eastend,-76.57812,39.29938,"(39.2993800000, -76.5781200000)",ROW/TOWNHO,1,2017-06-30
06/30/2017,15:15:00,4F,1400 GOUGH ST,ASSAULT BY THREAT,I,,211.0,SOUTHEASTERN,Perkins Homes,-76.5983,39.28738,"(39.2873800000, -76.5983000000)",PUBLIC HOU,1,2017-06-30
06/30/2017,15:00:00,3AF,LANVALE ST & BOLTON ST,ROBBERY - STREET,O,FIREARM,132.0,CENTRAL,Bolton Hill,-76.62406,39.30535,"(39.3053500000, -76.6240600000)",STREET,1,2017-06-30
06/30/2017,15:00:00,6G,2600 ASHLAND AVE,LARCENY,I,,323.0,EASTERN,Madison-Eastend,-76.58018,39.30107,"(39.3010700000, -76.5801800000)",ROW/TOWNHO,1,2017-06-30
06/30/2017,15:00:00,6D,300 SCOTT ST,LARCENY FROM AUTO,O,,931.0,SOUTHERN,Barre Circle,-76.62888000000001,39.28461,"(39.2846100000, -76.6288800000)",STREET,1,2017-06-30
06/30/2017,15:00:00,5A,3300 LIBERTY HEIGHTS AVE,BURGLARY,I,,642.0,NORTHWESTERN,Forest Park,-76.67188,39.32416,"(39.3241600000, -76.6718800000)",APT/CONDO,1,2017-06-30
06/30/2017,15:00:00,6E,1500 WHITELOCK ST,LARCENY,,,733.0,WESTERN,Penn North,-76.64076,39.31082,"(39.3108200000, -76.6407600000)",,1,2017-06-30
06/30/2017,14:30:00,6E,33RD ST & OLD YORK RD,LARCENY,O,,513.0,NORTHERN,Better Waverly,-76.60845,39.328309999999995,"(39.3283100000, -76.6084500000)",PARKING LO,1,2017-06-30
06/30/2017,14:25:00,5A,1900 ETTING ST,BURGLARY,I,,131.0,CENTRAL,Druid Heights,-76.63532,39.30659,"(39.3065900000, -76.6353200000)",ROW/TOWNHO,1,2017-06-30
06/30/2017,14:20:00,3AJF,1000 W SARATOGA ST,ROBBERY - CARJACKING,O,FIREARM,712.0,WESTERN,Poppleton,-76.63422,39.29248,"(39.2924800000, -76.6342200000)",STREET,1,2017-06-30
06/30/2017,14:12:00,4B,300 N GAY ST,AGG. ASSAULT,O,KNIFE,312.0,EASTERN,Penn-Fallsway,-76.60817,39.2932,"(39.2932000000, -76.6081700000)",STREET,1,2017-06-30
06/30/2017,14:00:00,5A,5500 WABASH AVE,BURGLARY,I,,623.0,NORTHWESTERN,Grove Park,-76.69433000000001,39.343509999999995,"(39.3435100000, -76.6943300000)",APT/CONDO,1,2017-06-30
06/30/2017,14:00:00,6E,1200 S PONCA ST,LARCENY,O,,233.0,SOUTHEASTERN,Canton Industrial Area,-76.55445,39.27964,"(39.2796400000, -76.5544500000)",PARKING LO,1,2017-06-30
06/30/2017,14:00:00,6E,1200 S PONCA ST,LARCENY,O,,233.0,SOUTHEASTERN,Canton Industrial Area,-76.55445,39.27964,"(39.2796400000, -76.5544500000)",PARKING LO,1,2017-06-30
06/30/2017,14:00:00,6E,1200 S PONCA ST,LARCENY,O,,233.0,SOUTHEASTERN,Canton Industrial Area,-76.55445,39.27964,"(39.2796400000, -76.5544500000)",PARKING LO,1,2017-06-30
06/30/2017,14:00:00,6E,1200 S PONCA ST,LARCENY,O,,233.0,SOUTHEASTERN,Canton Industrial Area,-76.55445,39.27964,"(39.2796400000, -76.5544500000)",PARKING LO,1,2017-06-30
06/30/2017,13:45:00,6C,3100 W NORTH AVE,LARCENY,I,,813.0,SOUTHWESTERN,Northwest Community Actio,-76.66966,39.30891,"(39.3089100000, -76.6696600000)",LIQUOR STO,1,2017-06-30
06/30/2017,13:30:00,6D,3100 BANCROFT RD,LARCENY FROM AUTO,O,,632.0,NORTHWESTERN,Cross Country,-76.69479,39.36727,"(39.3672700000, -76.6947900000)",PARKING LO,1,2017-06-30
06/30/2017,13:30:00,5B,5400 FAIR OAKS AVE,BURGLARY,I,,423.0,NORTHEASTERN,Hamilton Hills,-76.56657,39.35481,"(39.3548100000, -76.5665700000)",ROW/TOWNHO,1,2017-06-30
06/30/2017,13:15:00,5A,600 REEDBIRD AVE,BURGLARY,I,,922.0,SOUTHERN,Cherry Hill,-76.61734,39.247679999999995,"(39.2476800000, -76.6173400000)",ROW/TOWNHO,1,2017-06-30
06/30/2017,13:05:00,3CF,5400 REISTERSTOWN RD,ROBBERY - COMMERCIAL,I,FIREARM,623.0,NORTHWESTERN,Woodmere,-76.68903,39.34687,"(39.3468700000, -76.6890300000)",RETAIL/SMA,1,2017-06-30
06/30/2017,13:00:00,6G,6300 YORK RD,LARCENY,,,522.0,NORTHERN,Cedarcroft,-76.60982,39.37151,"(39.3715100000, -76.6098200000)",,1,2017-06-30
06/30/2017,12:58:00,6C,1200 W PRATT ST,LARCENY,I,,932.0,SOUTHERN,Washington Village/Pigtow,-76.63675,39.28561,"(39.2856100000, -76.6367500000)",GROCERY/CO,1,2017-06-30
06/30/2017,12:45:00,5B,700 W UNIVERSITY PKWY,BURGLARY,I,,541.0,NORTHERN,Roland Park,-76.62924,39.3394,"(39.3394000000, -76.6292400000)",ROW/TOWNHO,1,2017-06-30
06/30/2017,12:30:00,6C,4100 PATTERSON AVE,LARCENY,I,,631.0,NORTHWESTERN,Reisterstown Station,-76.70347,39.35522,"(39.3552200000, -76.7034700000)",SPECIALTY,1,2017-06-30
06/30/2017,12:30:00,5A,2700 MARYLAND AVE,BURGLARY,I,,512.0,NORTHERN,Charles Village,-76.61854,39.32115,"(39.3211500000, -76.6185400000)",APT/CONDO,1,2017-06-30
06/30/2017,12:23:00,5C,700 LINNARD ST,BURGLARY,I,,844.0,SOUTHWESTERN,Edgewood,-76.67591,39.29587,"(39.2958700000, -76.6759100000)",ROW/TOWNHO,1,2017-06-30
06/30/2017,12:00:00,4A,1800 N BROADWAY,AGG. ASSAULT,,FIREARM,343.0,EASTERN,Oliver,-76.59524,39.3114,"(39.3114000000, -76.5952400000)",,1,2017-06-30
06/30/2017,11:30:00,4E,1900 DEERING AVE,COMMON ASSAULT,I,HANDS,831.0,SOUTHWESTERN,Morrell Park,-76.65378,39.26312,"(39.2631200000, -76.6537800000)",ROW/TOWNHO,1,2017-06-30
06/30/2017,11:14:00,5A,2200 POPLAR GROVE ST,BURGLARY,I,,731.0,SOUTHWESTERN,Panway/Braddish Avenue,-76.66598,39.31301,"(39.3130100000, -76.6659800000)",ROW/TOWNHO,1,2017-06-30
06/30/2017,11:00:00,6J,600 S PULASKI ST,LARCENY,O,,934.0,SOUTHWESTERN,Carrollton Ridge,-76.64839,39.27993,"(39.2799300000, -76.6483900000)",PORCH/DECK,1,2017-06-30
06/30/2017,10:28:00,9S,800 GRETNA CT,SHOOTING,Outside,FIREARM,913.0,SOUTHERN,Brooklyn,-76.60114,39.23055,"(39.2305500000, -76.6011400000)",Street,1,2017-06-30
06/30/2017,10:28:00,9S,800 GRETNA CT,SHOOTING,Outside,FIREARM,913.0,SOUTHERN,Brooklyn,-76.60114,39.23055,"(39.2305500000, -76.6011400000)",Street,1,2017-06-30
06/30/2017,10:28:00,9S,800 GRETNA CT,SHOOTING,Outside,FIREARM,913.0,SOUTHERN,Brooklyn,-76.60114,39.23055,"(39.2305500000, -76.6011400000)",Street,1,2017-06-30
06/30/2017,10:50:00,6E,BROADWAY & JEFFERSON ST,LARCENY,,,321.0,EASTERN,Dunbar-Broadway,-76.59427,39.29625,"(39.2962500000, -76.5942700000)",,1,2017-06-30
06/30/2017,10:40:00,6G,100 W 23RD ST,LARCENY,I,,514.0,NORTHERN,Old Goucher,-76.61829,39.31524,"(39.3152400000, -76.6182900000)",HOTEL/MOTE,1,2017-06-30
06/30/2017,10:30:00,6D,3700 SOUTHERN AVE,LARCENY FROM AUTO,O,,426.0,NORTHEASTERN,Moravia-Walther,-76.56108,39.34012,"(39.3401200000, -76.5610800000)",STREET,1,2017-06-30
06/30/2017,10:25:00,4A,800 GRETNA CT,AGG. ASSAULT,I,FIREARM,913.0,SOUTHERN,Brooklyn,-76.60086,39.2304,"(39.2304000000, -76.6008600000)",PUBLIC HOU,1,2017-06-30
06/30/2017,10:25:00,4A,800 GRETNA CT,AGG. ASSAULT,I,FIREARM,913.0,SOUTHERN,Brooklyn,-76.60086,39.2304,"(39.2304000000, -76.6008600000)",PUBLIC HOU,1,2017-06-30
06/30/2017,10:25:00,4A,800 GRETNA CT,AGG. ASSAULT,I,FIREARM,913.0,SOUTHERN,Brooklyn,-76.60086,39.2304,"(39.2304000000, -76.6008600000)",PUBLIC HOU,1,2017-06-30
06/30/2017,10:10:00,6G,2600 MADISON AVE,LARCENY,I,,133.0,CENTRAL,Reservoir Hill,-76.64010999999999,39.31498,"(39.3149800000, -76.6401100000)",APT/CONDO,1,2017-06-30
06/30/2017,10:04:00,4E,4100 W NORTHERN PKWY,COMMON ASSAULT,O,HANDS,623.0,NORTHWESTERN,Woodmere,-76.69198,39.348459999999996,"(39.3484600000, -76.6919800000)",PARKING LO,1,2017-06-30
06/30/2017,10:02:00,4E,6100 EVERALL AVE,COMMON ASSAULT,I,HANDS,425.0,NORTHEASTERN,Glenham-Belhar,-76.53826,39.348929999999996,"(39.3489300000, -76.5382600000)",APT/CONDO,1,2017-06-30
06/30/2017,10:00:00,6D,1000 HILLEN ST,LARCENY FROM AUTO,,,312.0,EASTERN,Oldtown,-76.6063,39.296240000000004,"(39.2962400000, -76.6063000000)",,1,2017-06-30
06/30/2017,10:00:00,5A,4400 MARBLE HALL RD,BURGLARY,,,413.0,NORTHEASTERN,New Northwood,-76.59486,39.34318,"(39.3431800000, -76.5948600000)",,1,2017-06-30
06/30/2017,09:48:00,5D,2100 DENISON ST,BURGLARY,I,,811.0,SOUTHWESTERN,Walbrook,-76.67421999999999,39.31126,"(39.3112600000, -76.6742200000)",VACANT BUI,1,2017-06-30
06/30/2017,09:30:00,4E,800 E FORT AVE,COMMON ASSAULT,O,HANDS,943.0,SOUTHERN,Riverside,-76.60198000000001,39.27185,"(39.2718500000, -76.6019800000)",PARKING LO,1,2017-06-30
06/30/2017,09:17:00,6C,5700 WABASH AVE,LARCENY,I,,622.0,NORTHWESTERN,Seton Business Park,-76.69905,39.34747,"(39.3474700000, -76.6990500000)",CHAIN FOOD,1,2017-06-30
06/30/2017,09:00:00,6C,2100 W PATAPSCO AVE,LARCENY,I,,923.0,SOUTHERN,Lakeland,-76.64385,39.25074,"(39.2507400000, -76.6438500000)",AUTO PARTS,1,2017-06-30
06/30/2017,09:00:00,7A,1100 BONSAL ST,AUTO THEFT,O,,233.0,SOUTHEASTERN,Medford,-76.54482,39.28133,"(39.2813300000, -76.5448200000)",STREET,1,2017-06-30
