date,CrimeTime,CrimeCode,Location,Description,Inside/Outside,Weapon,Post,District,Neighborhood,Longitude,Latitude,Location 1,Premise,Total Incidents,dateforreal
03/31/2017,21:30:00,6E,800 COOKS LN,LARCENY,,,823.0,SOUTHWESTERN,West Hills,-76.70595,39.29545,"(39.2954500000, -76.7059500000)",,1,2017-03-31
03/31/2017,21:25:00,3AF,200 N CURLEY ST,ROBBERY - STREET,O,FIREARM,224.0,SOUTHEASTERN,Ellwood Park/Monument,-76.57567,39.295629999999996,"(39.2956300000, -76.5756700000)",STREET,1,2017-03-31
03/31/2017,21:24:00,4C,1800 WASHINGTON BLVD,AGG. ASSAULT,O,OTHER,941.0,SOUTHERN,Carroll - Camden Industri,-76.64268,39.27487,"(39.2748700000, -76.6426800000)",STREET,1,2017-03-31
03/31/2017,21:00:00,5A,2700 1 & 2 THE ALAMEDA,BURGLARY,I,,411.0,NORTHEASTERN,Coldstream Homestead Mont,-76.59291,39.32345,"(39.3234500000, -76.5929100000)",ROW/TOWNHO,1,2017-03-31
03/31/2017,21:00:00,7A,1100 N CARROLLTON AVE,AUTO THEFT,O,,743.0,WESTERN,Sandtown-Winchester,-76.63750999999999,39.3022,"(39.3022000000, -76.6375100000)",STREET,1,2017-03-31
03/31/2017,20:30:00,6C,300 LIGHT ST,LARCENY,I,,112.0,CENTRAL,Inner Harbor,-76.6134,39.28544,"(39.2854400000, -76.6134000000)",CLOTHING/S,1,2017-03-31
03/31/2017,20:30:00,4E,4400 FRANCONIA DR,COMMON ASSAULT,I,HANDS,443.0,NORTHEASTERN,Frankford,-76.55924,39.327020000000005,"(39.3270200000, -76.5592400000)",APT/CONDO,1,2017-03-31
03/31/2017,20:30:00,6E,400 WINSTON AVE,LARCENY,O,,521.0,NORTHERN,Radnor-Winston,-76.61187,39.34998,"(39.3499800000, -76.6118700000)",STREET,1,2017-03-31
03/31/2017,20:25:00,4E,1800 THORNBURY RD,COMMON ASSAULT,I,HANDS,533.0,NORTHERN,Mount Washington,-76.65769,39.36916,"(39.3691600000, -76.6576900000)",ROW/TOWNHO,1,2017-03-31
03/31/2017,20:19:00,6C,2700 WASHINGTON BLVD,LARCENY,I,,831.0,SOUTHWESTERN,Morrell Park,-76.65493000000001,39.26449,"(39.2644900000, -76.6549300000)",CONVENIENC,1,2017-03-31
03/31/2017,20:00:00,6D,200 S PATTERSON PARK AVE,LARCENY FROM AUTO,O,,212.0,SOUTHEASTERN,Upper Fells Point,-76.58453,39.28868,"(39.2886800000, -76.5845300000)",STREET,1,2017-03-31
03/31/2017,19:50:00,4C,43RD ST & YORK RD,AGG. ASSAULT,O,OTHER,524.0,NORTHERN,Guilford,-76.60958000000001,39.341029999999996,"(39.3410300000, -76.6095800000)",STREET,1,2017-03-31
03/31/2017,19:20:00,5B,4900 GUNTHER AVE,BURGLARY,I,,443.0,NORTHEASTERN,Frankford,-76.54968000000001,39.32692,"(39.3269200000, -76.5496800000)",APT/CONDO,1,2017-03-31
03/31/2017,19:00:00,7A,AV & QUEENSBERRY AV,AUTO THEFT,O,,614.0,NORTHWESTERN,Central Park Heights,-76.67029000000001,39.34791,"(39.3479100000, -76.6702900000)",DRIVEWAY,1,2017-03-31
03/31/2017,18:40:00,6D,2200 GERMANIA AVE,LARCENY FROM AUTO,O,,342.0,EASTERN,Darley Park,-76.59628000000001,39.3149,"(39.3149000000, -76.5962800000)",STREET,1,2017-03-31
03/31/2017,18:30:00,6D,1200 SAINT PAUL ST,LARCENY FROM AUTO,O,,141.0,CENTRAL,Mid-Town Belvedere,-76.61449,39.30365,"(39.3036500000, -76.6144900000)",STREET,1,2017-03-31
03/31/2017,18:30:00,4E,2800 WESTWOOD AVE,COMMON ASSAULT,I,HANDS,813.0,SOUTHWESTERN,Northwest Community Actio,-76.66516999999999,39.30813,"(39.3081300000, -76.6651700000)",ROW/TOWNHO,1,2017-03-31
03/31/2017,18:10:00,6G,900 STOLL ST,LARCENY,I,,913.0,SOUTHERN,Brooklyn,-76.59908,39.23045,"(39.2304500000, -76.5990800000)",ROW/TOWNHO,1,2017-03-31
03/31/2017,18:00:00,6E,400 CROYDON RD,LARCENY,O,,523.0,NORTHERN,Rosebank,-76.61294000000001,39.3634,"(39.3634000000, -76.6129400000)",STREET,1,2017-03-31
03/31/2017,18:00:00,6D,3900 FERNDALE AVE,LARCENY FROM AUTO,O,,622.0,NORTHWESTERN,Howard Park,-76.69672,39.338440000000006,"(39.3384400000, -76.6967200000)",STREET,1,2017-03-31
03/31/2017,18:00:00,6D,4900 PARK HEIGHTS AVE,LARCENY FROM AUTO,O,,614.0,NORTHWESTERN,Central Park Heights,-76.67284000000001,39.3467,"(39.3467000000, -76.6728400000)",STREET,1,2017-03-31
03/31/2017,18:00:00,6D,5500 MOORES RUN DR,LARCENY FROM AUTO,O,,444.0,NORTHEASTERN,Frankford,-76.53648000000001,39.333729999999996,"(39.3337300000, -76.5364800000)",STREET,1,2017-03-31
03/31/2017,17:58:00,6C,2200 EASTERN AVE,LARCENY,I,,212.0,SOUTHEASTERN,Upper Fells Point,-76.58469000000001,39.285959999999996,"(39.2859600000, -76.5846900000)",GROCERY/CO,1,2017-03-31
03/31/2017,17:30:00,6G,6600 EBERLE DR,LARCENY,I,,631.0,NORTHWESTERN,Reisterstown Station,-76.70915,39.35445,"(39.3544500000, -76.7091500000)",APT/CONDO,1,2017-03-31
03/31/2017,17:24:00,4E,800 SHOWELL CT,COMMON ASSAULT,I,HANDS,311.0,EASTERN,Johnston Square,-76.60591,39.30423,"(39.3042300000, -76.6059100000)",ROW/TOWNHO,1,2017-03-31
03/31/2017,17:00:00,5A,2300 E FAYETTE ST,BURGLARY,I,,221.0,SOUTHEASTERN,Patterson Place,-76.58426,39.2943,"(39.2943000000, -76.5842600000)",ROW/TOWNHO,1,2017-03-31
03/31/2017,17:00:00,5A,3900 REXMERE RD,BURGLARY,I,,412.0,NORTHEASTERN,Ednor Gardens-Lakeside,-76.602,39.33651,"(39.3365100000, -76.6020000000)",ROW/TOWNHO,1,2017-03-31
03/31/2017,16:30:00,6E,3400 9TH ST,LARCENY,O,,912.0,SOUTHERN,Fairfield Area,-76.59565,39.23899,"(39.2389900000, -76.5956500000)",YARD/BUSIN,1,2017-03-31
03/31/2017,15:30:00,6E,2100 PARK AVE,LARCENY,O,,133.0,CENTRAL,Reservoir Hill,-76.62994,39.31463,"(39.3146300000, -76.6299400000)",STREET,1,2017-03-31
03/31/2017,15:30:00,6C,5000 SINCLAIR LN,LARCENY,I,,443.0,NORTHEASTERN,Frankford,-76.54791,39.32213,"(39.3221300000, -76.5479100000)",OTHER - IN,1,2017-03-31
03/31/2017,15:28:00,5A,100 N EAST AVE,BURGLARY,I,,222.0,SOUTHEASTERN,Patterson Park Neighborho,-76.57242,39.29368,"(39.2936800000, -76.5724200000)",ROW/TOWNHO,1,2017-03-31
03/31/2017,15:25:00,4B,3000 RAYNER AVE,AGG. ASSAULT,I,KNIFE,814.0,SOUTHWESTERN,Franklintown Road,-76.66696,39.296479999999995,"(39.2964800000, -76.6669600000)",ROW/TOWNHO,1,2017-03-31
03/31/2017,15:20:00,4E,1300 CAMBRIA ST,COMMON ASSAULT,I,HANDS,911.0,SOUTHERN,Curtis Bay,-76.5913,39.2323,"(39.2323000000, -76.5913000000)",ROW/TOWNHO,1,2017-03-31
03/31/2017,15:04:00,3CF,4400 PENNINGTON AVE,ROBBERY - COMMERCIAL,I,FIREARM,911.0,SOUTHERN,Curtis Bay,-76.58854000000001,39.225809999999996,"(39.2258100000, -76.5885400000)",OTHER - IN,1,2017-03-31
03/31/2017,15:04:00,3CF,4400 PENNINGTON AVE,ROBBERY - COMMERCIAL,I,FIREARM,911.0,SOUTHERN,Curtis Bay,-76.58854000000001,39.225809999999996,"(39.2258100000, -76.5885400000)",OTHER - IN,1,2017-03-31
03/31/2017,15:00:00,6E,RD & ABBOTSTON ST,LARCENY,O,,431.0,NORTHEASTERN,Clifton Park,-76.59113,39.320809999999994,"(39.3208100000, -76.5911300000)",STREET,1,2017-03-31
03/31/2017,14:15:00,3AK,1600 HARFORD RD,ROBBERY - STREET,O,KNIFE,343.0,EASTERN,Oliver,-76.60058000000001,39.30847,"(39.3084700000, -76.6005800000)",STREET,1,2017-03-31
03/31/2017,14:15:00,4A,3900 CHESTERFIELD AVE,AGG. ASSAULT,O,FIREARM,432.0,NORTHEASTERN,Belair-Edison,-76.56273,39.316340000000004,"(39.3163400000, -76.5627300000)",STREET,1,2017-03-31
03/31/2017,14:10:00,6G,5000 OAKLYN AVE,LARCENY,I,,426.0,NORTHEASTERN,Waltherson,-76.55795,39.339059999999996,"(39.3390600000, -76.5579500000)",ROW/TOWNHO,1,2017-03-31
03/31/2017,14:00:00,4E,2200 MARYLAND AVE,COMMON ASSAULT,I,HANDS,514.0,NORTHERN,Old Goucher,-76.61818000000001,39.31453,"(39.3145300000, -76.6181800000)",APT/CONDO,1,2017-03-31
03/31/2017,14:00:00,5A,200 N KENWOOD AVE,BURGLARY,I,,221.0,SOUTHEASTERN,McElderry Park,-76.57776,39.29515,"(39.2951500000, -76.5777600000)",ROW/TOWNHO,1,2017-03-31
03/31/2017,14:00:00,5A,1600 RALWORTH RD,BURGLARY,I,,412.0,NORTHEASTERN,Hillen,-76.59084,39.33939,"(39.3393900000, -76.5908400000)",ROW/TOWNHO,1,2017-03-31
03/31/2017,13:45:00,5B,2500 PARKTRAIL RD,BURGLARY,I,,423.0,NORTHEASTERN,Hamilton Hills,-76.55991999999999,39.37095,"(39.3709500000, -76.5599200000)",ROW/TOWNHO,1,2017-03-31
03/31/2017,13:45:00,5A,500 N MILTON AVE,BURGLARY,I,,221.0,SOUTHEASTERN,McElderry Park,-76.58221999999999,39.29699,"(39.2969900000, -76.5822200000)",ROW/TOWNHO,1,2017-03-31
03/31/2017,13:14:00,3AJF,500 S CATON AVE,ROBBERY - CARJACKING,O,FIREARM,833.0,SOUTHWESTERN,Irvington,-76.67165,39.278659999999995,"(39.2786600000, -76.6716500000)",STREET,1,2017-03-31
03/31/2017,13:14:00,3AJF,500 S CATON AVE,ROBBERY - CARJACKING,O,FIREARM,833.0,SOUTHWESTERN,Irvington,-76.67165,39.278659999999995,"(39.2786600000, -76.6716500000)",STREET,1,2017-03-31
03/31/2017,13:05:00,4E,3100 BAKER ST,COMMON ASSAULT,I,HANDS,813.0,SOUTHWESTERN,Rosemont,-76.66959,39.30584,"(39.3058400000, -76.6695900000)",ROW/TOWNHO,1,2017-03-31
03/31/2017,13:00:00,6D,3500 W NORTHERN PKWY,LARCENY FROM AUTO,O,,632.0,NORTHWESTERN,Glen,-76.68321999999999,39.353159999999995,"(39.3531600000, -76.6832200000)",PARKING LO,1,2017-03-31
03/31/2017,13:00:00,6G,200 N FRANKLINTOWN RD,LARCENY,I,,842.0,SOUTHWESTERN,Penrose/Fayette Street Ou,-76.66044000000001,39.29012,"(39.2901200000, -76.6604400000)",WAREHOUSE,1,2017-03-31
03/31/2017,12:59:00,5D,4000 E MONUMENT ST,BURGLARY,I,,333.0,EASTERN,Orangeville Industrial Ar,-76.56459,39.299690000000005,"(39.2996900000, -76.5645900000)",OTHER - IN,1,2017-03-31
03/31/2017,12:30:00,6C,3200 TIOGA PKWY,LARCENY,I,,731.0,NORTHWESTERN,Mondawmin,-76.65821,39.318000000000005,"(39.3180000000, -76.6582100000)",DEPARTMENT,1,2017-03-31
03/31/2017,12:00:00,6E,2500 ROSLYN AVE,LARCENY,O,,641.0,NORTHWESTERN,Garwyn Oaks,-76.67811,39.3163,"(39.3163000000, -76.6781100000)",STREET,1,2017-03-31
03/31/2017,11:55:00,4C,2400 E NORTH AVE,AGG. ASSAULT,I,OTHER,331.0,EASTERN,Broadway East,-76.58373,39.31259,"(39.3125900000, -76.5837300000)",OTHER - IN,1,2017-03-31
03/31/2017,11:48:00,6D,5000 GOODNOW RD,LARCENY FROM AUTO,I,,443.0,NORTHEASTERN,Frankford,-76.54455,39.326440000000005,"(39.3264400000, -76.5445500000)",APT/CONDO,1,2017-03-31
03/31/2017,11:39:00,4E,2100 PARKSLEY AVE,COMMON ASSAULT,I,HANDS,831.0,SOUTHWESTERN,Morrell Park,-76.65028000000001,39.263690000000004,"(39.2636900000, -76.6502800000)",ROW/TOWNHO,1,2017-03-31
03/31/2017,11:39:00,4E,2100 PARKSLEY AVE,COMMON ASSAULT,I,HANDS,831.0,SOUTHWESTERN,Morrell Park,-76.65028000000001,39.263690000000004,"(39.2636900000, -76.6502800000)",ROW/TOWNHO,1,2017-03-31
03/31/2017,11:30:00,7A,6500 FRANKFORD AVE,AUTO THEFT,O,,441.0,NORTHEASTERN,Pulaski Industrial Area,-76.54065,39.31385,"(39.3138500000, -76.5406500000)",PARKING LO,1,2017-03-31
03/31/2017,11:30:00,6D,200 N LAKEWOOD AVE,LARCENY FROM AUTO,O,,221.0,SOUTHEASTERN,McElderry Park,-76.57925,39.29485,"(39.2948500000, -76.5792500000)",STREET,1,2017-03-31
03/31/2017,11:00:00,6D,800 WHITELOCK ST,LARCENY FROM AUTO,O,,133.0,CENTRAL,Reservoir Hill,-76.63342,39.31438,"(39.3143800000, -76.6334200000)",STREET,1,2017-03-31
03/31/2017,11:00:00,4E,1000 MC ALEER CT,COMMON ASSAULT,I,HANDS,312.0,EASTERN,Oldtown,-76.60353,39.29983,"(39.2998300000, -76.6035300000)",APT/CONDO,1,2017-03-31
03/31/2017,11:00:00,5A,3400 PIEDMONT AVE,BURGLARY,I,,641.0,NORTHWESTERN,Hanlon-Longwood,-76.67517,39.31623,"(39.3162300000, -76.6751700000)",ROW/TOWNHO,1,2017-03-31
03/31/2017,10:44:00,6G,3600 O''DONNELL ST,LARCENY,I,,233.0,SOUTHEASTERN,Canton Industrial Area,-76.56551999999999,39.280640000000005,"(39.2806400000, -76.5655200000)",RETAIL/SMA,1,2017-03-31
03/31/2017,10:40:00,4F,4800 SETON DR,ASSAULT BY THREAT,O,,622.0,NORTHWESTERN,Seton Business Park,-76.70744,39.34366,"(39.3436600000, -76.7074400000)",OTHER - OU,1,2017-03-31
03/31/2017,10:00:00,7A,1500 W LEXINGTON ST,AUTO THEFT,O,,711.0,WESTERN,Franklin Square,-76.64152,39.29077,"(39.2907700000, -76.6415200000)",STREET,1,2017-03-31
03/31/2017,10:00:00,5A,5900 DAYWALT AVE,BURGLARY,I,,441.0,NORTHEASTERN,Cedonia,-76.53204000000001,39.32912,"(39.3291200000, -76.5320400000)",ROW/TOWNHO,1,2017-03-31
03/31/2017,09:59:00,4E,3500 FAIRVIEW AVE,COMMON ASSAULT,I,HANDS,642.0,NORTHWESTERN,Forest Park,-76.67651,39.32245,"(39.3224500000, -76.6765100000)",ROW/TOWNHO,1,2017-03-31
03/31/2017,09:30:00,4E,2800 SHIRLEY AVE,COMMON ASSAULT,I,HANDS,613.0,NORTHWESTERN,Towanda-Grantley,-76.66421,39.3338,"(39.3338000000, -76.6642100000)",SCHOOL,1,2017-03-31
03/31/2017,09:00:00,6E,4100 W FOREST PARK AVE,LARCENY,I,,621.0,NORTHWESTERN,Central Forest Park,-76.68973000000001,39.32371,"(39.3237100000, -76.6897300000)",ROW/TOWNHO,1,2017-03-31
03/31/2017,08:56:00,7A,2300 ASHTON ST,AUTO THEFT,O,,841.0,SOUTHWESTERN,Millhill,-76.65319000000001,39.281259999999996,"(39.2812600000, -76.6531900000)",STREET,1,2017-03-31
03/31/2017,08:32:00,3B,1900 N BROADWAY,ROBBERY - STREET,O,,342.0,EASTERN,East Baltimore Midway,-76.59541999999999,39.3126,"(39.3126000000, -76.5954200000)",PARKING LO,1,2017-03-31
03/31/2017,08:27:00,6G,1400 N FULTON AVE,LARCENY,I,,743.0,WESTERN,Sandtown-Winchester,-76.64601,39.30454,"(39.3045400000, -76.6460100000)",ROW/TOWNHO,1,2017-03-31
03/31/2017,08:00:00,5A,3800 BROOKLYN AVE,BURGLARY,I,,913.0,SOUTHERN,Brooklyn,-76.60161,39.233340000000005,"(39.2333400000, -76.6016100000)",ROW/TOWNHO,1,2017-03-31
03/31/2017,07:50:00,5C,2500 MOORE AVE,BURGLARY,I,,423.0,NORTHEASTERN,Hamilton Hills,-76.55809,39.37129,"(39.3712900000, -76.5580900000)",ROW/TOWNHO,1,2017-03-31
03/31/2017,07:10:00,5A,300 E MADISON ST,BURGLARY,I,,312.0,EASTERN,Penn-Fallsway,-76.61041999999999,39.29883,"(39.2988300000, -76.6104200000)",ROW/TOWNHO,1,2017-03-31
03/31/2017,07:00:00,6A,0 W PRATT ST,LARCENY,I,,113.0,CENTRAL,Downtown West,-76.61535,39.28644,"(39.2864400000, -76.6153500000)",CONVENTION,1,2017-03-31
03/31/2017,07:00:00,7A,100 N BELNORD AVE,AUTO THEFT,O,,222.0,SOUTHEASTERN,Patterson Park Neighborho,-76.57844,39.29365,"(39.2936500000, -76.5784400000)",STREET,1,2017-03-31
03/31/2017,06:00:00,5A,3000 THORNDALE AV,BURGLARY,I,,532.0,NORTHERN,Cylburn,-76.66832,39.34738,"(39.3473800000, -76.6683200000)",APT/CONDO,1,2017-03-31
03/31/2017,05:40:00,6L,1400 FLEET ST,LARCENY,I,,213.0,SOUTHEASTERN,Fells Point,-76.59812,39.28432,"(39.2843200000, -76.5981200000)",RETAIL/SMA,1,2017-03-31
03/31/2017,04:17:00,5A,3900 GLENGYLE AVE,BURGLARY,,,631.0,NORTHWESTERN,Fallstaff,-76.70983000000001,39.36422,"(39.3642200000, -76.7098300000)",,1,2017-03-31
03/31/2017,04:16:00,7A,900 N CALHOUN ST,AUTO THEFT,I,,743.0,WESTERN,Sandtown-Winchester,-76.64017,39.29905,"(39.2990500000, -76.6401700000)",ROW/TOWNHO,1,2017-03-31
03/31/2017,04:00:00,4D,300 N CALVERT ST,AGG. ASSAULT,I,HANDS,111.0,CENTRAL,Downtown,-76.61258000000001,39.29257,"(39.2925700000, -76.6125800000)",APT/CONDO,1,2017-03-31
03/31/2017,03:10:00,7A,300 LYNDHURST ST,AUTO THEFT,O,,843.0,SOUTHWESTERN,Allendale,-76.68048,39.290929999999996,"(39.2909300000, -76.6804800000)",STREET,1,2017-03-31
03/31/2017,03:00:00,6G,1900 MCCULLOH ST,LARCENY,I,,132.0,CENTRAL,Madison Park,-76.63396,39.30757,"(39.3075700000, -76.6339600000)",ROW/TOWNHO,1,2017-03-31
03/31/2017,02:30:00,4E,1300 LIGHT ST,COMMON ASSAULT,O,HANDS,942.0,SOUTHERN,South Baltimore,-76.61205,39.27455,"(39.2745500000, -76.6120500000)",STREET,1,2017-03-31
03/31/2017,02:15:00,5A,400 N PORT ST,BURGLARY,I,,221.0,SOUTHEASTERN,McElderry Park,-76.5828,39.29612,"(39.2961200000, -76.5828000000)",ROW/TOWNHO,1,2017-03-31
03/31/2017,01:43:00,6J,5200 READY AVE,LARCENY,O,,524.0,NORTHERN,Woodbourne-McCabe,-76.60804,39.352709999999995,"(39.3527100000, -76.6080400000)",STREET,1,2017-03-31
03/31/2017,01:13:00,6G,6500 SAINT HELENA AVE,LARCENY,I,,243.0,SOUTHEASTERN,Saint Helena,-76.53053,39.25991,"(39.2599100000, -76.5305300000)",ROW/TOWNHO,1,2017-03-31
03/31/2017,01:00:00,7A,3100 PRESSTMAN ST,AUTO THEFT,O,,813.0,SOUTHWESTERN,Rosemont,-76.66911,39.30449,"(39.3044900000, -76.6691100000)",STREET,1,2017-03-31
03/31/2017,00:37:00,4E,100 N CENTRAL AVE,COMMON ASSAULT,I,HANDS,211.0,SOUTHEASTERN,Pleasant View Gardens,-76.59982,39.29287,"(39.2928700000, -76.5998200000)",ROW/TOWNHO,1,2017-03-31
03/31/2017,00:37:00,4E,100 N CENTRAL AVE,COMMON ASSAULT,I,HANDS,211.0,SOUTHEASTERN,Pleasant View Gardens,-76.59982,39.29287,"(39.2928700000, -76.5998200000)",ROW/TOWNHO,1,2017-03-31
03/31/2017,00:30:00,7A,2400 GARRISON BLVD,AUTO THEFT,O,,641.0,NORTHWESTERN,Garwyn Oaks,-76.67696,39.315290000000005,"(39.3152900000, -76.6769600000)",STREET,1,2017-03-31
03/31/2017,00:00:00,4B,6300 YORK RD,AGG. ASSAULT,O,KNIFE,522.0,NORTHERN,Cedarcroft,-76.60984,39.370670000000004,"(39.3706700000, -76.6098400000)",STREET,1,2017-03-31
03/31/2017,00:00:00,3B,1200 E MONUMENT ST,ROBBERY - STREET,O,,312.0,EASTERN,Oldtown,-76.60162,39.29811,"(39.2981100000, -76.6016200000)",STREET,1,2017-03-31
03/31/2017,00:00:00,5A,5500 SILVERBELL RD,BURGLARY,I,,441.0,NORTHEASTERN,Cedonia,-76.53197,39.334509999999995,"(39.3345100000, -76.5319700000)",ROW/TOWNHO,1,2017-03-31
03/31/2017,00:00:00,5D,3800 PULASKI HWY,BURGLARY,O,,223.0,EASTERN,Baltimore Highlands,-76.56461999999999,39.29673,"(39.2967300000, -76.5646200000)",GAS STATIO,1,2017-03-31
03/31/2017,00:00:00,6D,3500 SHANNON DR,LARCENY FROM AUTO,O,,432.0,NORTHEASTERN,Belair-Edison,-76.56101,39.32154,"(39.3215400000, -76.5610100000)",STREET,1,2017-03-31
03/31/2017,00:00:00,6G,2000 MCCULLOH ST,LARCENY,I,,131.0,CENTRAL,Druid Heights,-76.63474000000001,39.30819,"(39.3081900000, -76.6347400000)",APT/CONDO,1,2017-03-31
03/31/2017,00:00:00,6J,400 FALLSWAY,LARCENY,O,,312.0,CENTRAL,Penn-Fallsway,-76.60937,39.29339,"(39.2933900000, -76.6093700000)",STREET,1,2017-03-31
03/31/2017,00:00:00,6G,3200 ERDMAN AVE,LARCENY,I,,434.0,NORTHEASTERN,Belair-Edison,-76.57251,39.32074,"(39.3207400000, -76.5725100000)",OTHER - IN,1,2017-03-31
03/30/2017,23:45:00,6C,0 LIGHT ST,LARCENY,I,,111.0,CENTRAL,Downtown,-76.61372,39.28843,"(39.2884300000, -76.6137200000)",CONVENIENC,1,2017-03-30
03/30/2017,23:30:00,4E,100 N CENTRAL AVE,COMMON ASSAULT,I,HANDS,211.0,SOUTHEASTERN,Pleasant View Gardens,-76.59982,39.29287,"(39.2928700000, -76.5998200000)",APT/CONDO,1,2017-03-30
03/30/2017,23:30:00,7A,3800 W MULBERRY ST,AUTO THEFT,O,,843.0,SOUTHWESTERN,Allendale,-76.67958,39.291740000000004,"(39.2917400000, -76.6795800000)",STREET,1,2017-03-30
03/30/2017,23:00:00,6E,300 MOSHER ST,LARCENY,O,,132.0,CENTRAL,Bolton Hill,-76.62746,39.30581,"(39.3058100000, -76.6274600000)",ALLEY,1,2017-03-30
03/30/2017,23:00:00,3D,600 E 33RD ST,ROBBERY - COMMERCIAL,I,,513.0,NORTHERN,Better Waverly,-76.60813,39.32829,"(39.3282900000, -76.6081300000)",GROCERY/CO,1,2017-03-30
03/30/2017,23:00:00,6G,400 FALLSWAY,LARCENY,O,,312.0,CENTRAL,Penn-Fallsway,-76.60937,39.29339,"(39.2933900000, -76.6093700000)",STREET,1,2017-03-30
03/30/2017,22:30:00,7A,4100 ALTO RD,AUTO THEFT,O,,641.0,NORTHWESTERN,Windsor Hills,-76.68536,39.31581,"(39.3158100000, -76.6853600000)",PARKING LO,1,2017-03-30
03/30/2017,22:30:00,3AF,1500 N CHARLES ST,ROBBERY - STREET,O,FIREARM,141.0,CENTRAL,Charles North,-76.61636999999999,39.30764,"(39.3076400000, -76.6163700000)",STREET,1,2017-03-30
