date,CrimeTime,CrimeCode,Location,Description,Inside/Outside,Weapon,Post,District,Neighborhood,Longitude,Latitude,Location 1,Premise,Total Incidents,dateforreal
07/31/2017,14:00:00,5A,800 WASHBURN AVE,BURGLARY,I,,913.0,SOUTHERN,Brooklyn,-76.59953,39.23316,"(39.2331600000, -76.5995300000)",APT/CONDO,1,2017-07-31
07/31/2017,13:41:00,4E,BALTIMORE ST & N HOWARD ST,COMMON ASSAULT,I,HANDS,111.0,CENTRAL,Downtown,-76.61945,39.28935,"(39.2893500000, -76.6194500000)",CONVENIENC,1,2017-07-31
07/31/2017,13:41:00,4E,BALTIMORE ST & N HOWARD ST,COMMON ASSAULT,I,HANDS,111.0,CENTRAL,Downtown,-76.61945,39.28935,"(39.2893500000, -76.6194500000)",CONVENIENC,1,2017-07-31
07/31/2017,13:40:00,7A,2700 SPAULDING AVE,AUTO THEFT,O,,532.0,NORTHERN,Levindale,-76.6684,39.35119,"(39.3511900000, -76.6684000000)",PARKING LO,1,2017-07-31
07/31/2017,13:40:00,5C,600 N MONTFORD AVE,BURGLARY,I,,221.0,SOUTHEASTERN,McElderry Park,-76.5837,39.2979,"(39.2979000000, -76.5837000000)",ROW/TOWNHO,1,2017-07-31
07/31/2017,13:30:00,7A,PORT ST & E MONUMENT ST,AUTO THEFT,O,,323.0,EASTERN,Milton-Montford,-76.583,39.298809999999996,"(39.2988100000, -76.5830000000)",STREET,1,2017-07-31
07/31/2017,13:20:00,6J,3500 SAINT PAUL ST,LARCENY,I,,512.0,NORTHERN,Charles Village,-76.61604,39.33005,"(39.3300500000, -76.6160400000)",APT/CONDO,1,2017-07-31
07/31/2017,13:15:00,4E,800 W 35TH ST,COMMON ASSAULT,I,HANDS,531.0,NORTHERN,Hampden,-76.63029,39.32992,"(39.3299200000, -76.6302900000)",APT/CONDO,1,2017-07-31
07/31/2017,13:00:00,6E,6200 ERDMAN AVE,LARCENY,O,,241.0,SOUTHEASTERN,Pulaski Industrial Area,-76.54335999999999,39.30109,"(39.3010900000, -76.5433600000)",STREET,1,2017-07-31
07/31/2017,12:45:00,4C,900 FREEMAN ST,AGG. ASSAULT,I,OTHER,912.0,SOUTHERN,Fairfield Area,-76.59715,39.23539,"(39.2353900000, -76.5971500000)",ROW/TOWNHO,1,2017-07-31
07/31/2017,12:40:00,3AF,5000 SINCLAIR LN,ROBBERY - STREET,I,FIREARM,443.0,NORTHEASTERN,Frankford,-76.54776,39.32215,"(39.3221500000, -76.5477600000)",BANK/FINAN,1,2017-07-31
07/31/2017,12:30:00,6F,800 POWERS ST,LARCENY,O,,531.0,NORTHERN,Hampden,-76.63025,39.329240000000006,"(39.3292400000, -76.6302500000)",STREET,1,2017-07-31
07/31/2017,12:05:00,4E,2500 PENNSYLVANIA AVE,COMMON ASSAULT,I,HANDS,733.0,WESTERN,Penn North,-76.64275,39.31022,"(39.3102200000, -76.6427500000)",OTHER - IN,1,2017-07-31
07/31/2017,12:04:00,5A,5600 MAYVIEW AVE,BURGLARY,I,,444.0,NORTHEASTERN,Frankford,-76.54212,39.33505,"(39.3350500000, -76.5421200000)",ROW/TOWNHO,1,2017-07-31
07/31/2017,12:00:00,5A,3200 LYNDALE AVE,BURGLARY,I,,434.0,NORTHEASTERN,Four By Four,-76.57826999999999,39.31642,"(39.3164200000, -76.5782700000)",ROW/TOWNHO,1,2017-07-31
07/31/2017,12:00:00,5A,3600 GREENMOUNT AVE,BURGLARY,I,,543.0,NORTHERN,Waverly,-76.60944,39.33337,"(39.3333700000, -76.6094400000)",VACANT BUI,1,2017-07-31
07/31/2017,11:32:00,4E,100 ALLENDALE ST,COMMON ASSAULT,I,HANDS,843.0,SOUTHWESTERN,Allendale,-76.67813000000001,39.28999,"(39.2899900000, -76.6781300000)",ROW/TOWNHO,1,2017-07-31
07/31/2017,11:10:00,4D,2600 NORTHSHIRE DR,AGG. ASSAULT,I,HANDS,923.0,SOUTHERN,Lakeland,-76.64418,39.25736,"(39.2573600000, -76.6441800000)",ROW/TOWNHO,1,2017-07-31
07/31/2017,11:07:00,4E,ST & N GILMOR ST,COMMON ASSAULT,O,HANDS,743.0,WESTERN,Sandtown-Winchester,-76.64331999999999,39.30538,"(39.3053800000, -76.6433200000)",YARD/BUSIN,1,2017-07-31
07/31/2017,11:07:00,4E,ST & N GILMOR ST,COMMON ASSAULT,O,HANDS,743.0,WESTERN,Sandtown-Winchester,-76.64331999999999,39.30538,"(39.3053800000, -76.6433200000)",YARD/BUSIN,1,2017-07-31
07/31/2017,10:41:00,4E,3600 ROLAND AVE,COMMON ASSAULT,I,HANDS,531.0,NORTHERN,Hampden,-76.63271,39.33137,"(39.3313700000, -76.6327100000)",ROW/TOWNHO,1,2017-07-31
07/31/2017,10:37:00,4E,1600 E OLIVER ST,COMMON ASSAULT,I,HANDS,343.0,EASTERN,Oliver,-76.59602,39.30745,"(39.3074500000, -76.5960200000)",SINGLE HOU,1,2017-07-31
07/31/2017,10:25:00,4E,700 LINNARD ST,COMMON ASSAULT,I,HANDS,844.0,SOUTHWESTERN,Edgewood,-76.67621,39.2956,"(39.2956000000, -76.6762100000)",ROW/TOWNHO,1,2017-07-31
07/31/2017,10:15:00,6C,1600 PENNSYLVANIA AVE,LARCENY,I,,123.0,CENTRAL,Upton,-76.63458,39.30344,"(39.3034400000, -76.6345800000)",SPECIALTY,1,2017-07-31
07/31/2017,09:55:00,6E,1100 ORLEANS ST,LARCENY,I,,312.0,EASTERN,Oldtown,-76.60316999999999,39.294959999999996,"(39.2949600000, -76.6031700000)",PARKING LO,1,2017-07-31
07/31/2017,09:30:00,5A,300 W FRANKLIN ST,BURGLARY,I,,142.0,CENTRAL,Mount Vernon,-76.62031,39.29495,"(39.2949500000, -76.6203100000)",ROW/TOWNHO,1,2017-07-31
07/31/2017,09:13:00,6D,4100 BUENA VISTA AVE,LARCENY FROM AUTO,O,,541.0,NORTHERN,Medfield,-76.64098,39.33702,"(39.3370200000, -76.6409800000)",STREET,1,2017-07-31
07/31/2017,09:00:00,5E,4300 BELAIR RD,BURGLARY,I,,442.0,NORTHEASTERN,Belair-Edison,-76.56435,39.329,"(39.3290000000, -76.5643500000)",CONVENIENC,1,2017-07-31
07/31/2017,08:47:00,5A,2500 W BALTIMORE ST,BURGLARY,I,,842.0,SOUTHWESTERN,Shipley Hill,-76.6583,39.28763,"(39.2876300000, -76.6583000000)",ROW/TOWNHO,1,2017-07-31
07/31/2017,08:39:00,6J,2800 WOODBROOK AVE,LARCENY,O,,732.0,WESTERN,Parkview/Woodbrook,-76.64685,39.315,"(39.3150000000, -76.6468500000)",STREET,1,2017-07-31
07/31/2017,08:30:00,6E,100 N BOND ST,LARCENY,O,,212.0,SOUTHEASTERN,Washington Hill,-76.59588000000001,39.29274,"(39.2927400000, -76.5958800000)",STREET,1,2017-07-31
07/31/2017,08:00:00,6C,2700 WASHINGTON BLVD,LARCENY,I,,831.0,SOUTHWESTERN,Morrell Park,-76.65493000000001,39.26449,"(39.2644900000, -76.6549300000)",CONVENIENC,1,2017-07-31
07/31/2017,07:30:00,7A,1500 WAVERLY WAY,AUTO THEFT,O,,415.0,NORTHEASTERN,Loch Raven,-76.58485999999999,39.36475,"(39.3647500000, -76.5848600000)",STREET,1,2017-07-31
07/31/2017,07:30:00,5A,1900 ARGONNE DR,BURGLARY,I,,421.0,NORTHEASTERN,Morgan State University,-76.5815,39.34041,"(39.3404100000, -76.5815000000)",ROW/TOWNHO,1,2017-07-31
07/31/2017,07:30:00,5A,1000 RICHWOOD AVE,BURGLARY,I,,524.0,NORTHERN,Kenilworth Park,-76.60132,39.345729999999996,"(39.3457300000, -76.6013200000)",ROW/TOWNHO,1,2017-07-31
07/31/2017,07:30:00,5A,500 N EAST AVE,BURGLARY,I,,224.0,SOUTHEASTERN,Ellwood Park/Monument,-76.57218,39.29733,"(39.2973300000, -76.5721800000)",ROW/TOWNHO,1,2017-07-31
07/31/2017,07:22:00,6J,500 N CARROLLTON AVE,LARCENY,O,,713.0,WESTERN,Harlem Park,-76.6371,39.294779999999996,"(39.2947800000, -76.6371000000)",STREET,1,2017-07-31
07/31/2017,07:08:00,4D,ST & N GILMOR ST,AGG. ASSAULT,O,HANDS,743.0,WESTERN,Sandtown-Winchester,-76.64331999999999,39.30538,"(39.3053800000, -76.6433200000)",OTHER - OU,1,2017-07-31
07/31/2017,07:08:00,6G,500 ALLENDALE ST,LARCENY,I,,843.0,SOUTHWESTERN,Allendale,-76.67828,39.292809999999996,"(39.2928100000, -76.6782800000)",ROW/TOWNHO,1,2017-07-31
07/31/2017,07:05:00,4C,2000 PENROSE AVE,AGG. ASSAULT,I,OTHER,714.0,WESTERN,Penrose/Fayette Street Ou,-76.64941999999999,39.29123,"(39.2912300000, -76.6494200000)",ROW/TOWNHO,1,2017-07-31
07/31/2017,07:00:00,6G,3800 3RD ST,LARCENY,I,,913.0,SOUTHERN,Brooklyn,-76.60836,39.235079999999996,"(39.2350800000, -76.6083600000)",ROW/TOWNHO,1,2017-07-31
07/31/2017,07:00:00,5A,3900 E PRATT ST,BURGLARY,I,,223.0,SOUTHEASTERN,Baltimore Highlands,-76.56435,39.290409999999994,"(39.2904100000, -76.5643500000)",ROW/TOWNHO,1,2017-07-31
07/31/2017,07:00:00,6J,0 N EAST AVE,LARCENY,O,,222.0,SOUTHEASTERN,Patterson Park Neighborho,-76.57243000000001,39.2928,"(39.2928000000, -76.5724300000)",YARD,1,2017-07-31
07/31/2017,06:00:00,5A,700 BARTLETT AVE,BURGLARY,I,,342.0,EASTERN,East Baltimore Midway,-76.60625,39.31607,"(39.3160700000, -76.6062500000)",ROW/TOWNHO,1,2017-07-31
07/31/2017,05:30:00,3B,3300 MCELDERRY ST,ROBBERY - STREET,O,,224.0,SOUTHEASTERN,Ellwood Park/Monument,-76.57135,39.29818,"(39.2981800000, -76.5713500000)",STREET,1,2017-07-31
07/31/2017,04:50:00,4C,800 N HOWARD ST,AGG. ASSAULT,O,OTHER,142.0,CENTRAL,Mount Vernon,-76.62006,39.29849,"(39.2984900000, -76.6200600000)",ALLEY,1,2017-07-31
07/31/2017,04:44:00,5D,1600 EDISON HWY,BURGLARY,O,,332.0,EASTERN,Berea,-76.57309000000001,39.3098,"(39.3098000000, -76.5730900000)",PARKING LO,1,2017-07-31
07/31/2017,03:55:00,5C,200 S EAST AVE,BURGLARY,I,,231.0,SOUTHEASTERN,Highlandtown,-76.57175,39.2895,"(39.2895000000, -76.5717500000)",ROW/TOWNHO,1,2017-07-31
07/31/2017,03:34:00,4C,300 S DALLAS CT,AGG. ASSAULT,I,OTHER,211.0,SOUTHEASTERN,Perkins Homes,-76.59654,39.28707,"(39.2870700000, -76.5965400000)",ROW/TOWNHO,1,2017-07-31
07/31/2017,03:20:00,6C,3600 FALLS RD,LARCENY,O,,531.0,NORTHERN,Hampden,-76.63498,39.33124,"(39.3312400000, -76.6349800000)",BOX CARS/C,1,2017-07-31
07/31/2017,03:00:00,5F,2600 E BALTIMORE ST,BURGLARY,,,222.0,SOUTHEASTERN,Patterson Park Neighborho,-76.57949,39.292120000000004,"(39.2921200000, -76.5794900000)",,1,2017-07-31
07/31/2017,03:00:00,4E,2400 LOYOLA NORTHWAY,COMMON ASSAULT,I,HANDS,533.0,NORTHERN,Greenspring,-76.65858,39.338640000000005,"(39.3386400000, -76.6585800000)",APT/CONDO,1,2017-07-31
