date,CrimeTime,CrimeCode,Location,Description,Inside/Outside,Weapon,Post,District,Neighborhood,Longitude,Latitude,Location 1,Premise,Total Incidents,dateforreal
08/31/2017,22:04:00,4E,NORTH AV & GREENMOUNT AV,COMMON ASSAULT,O,HANDS,342.0,EASTERN,Barclay,-76.60946,39.311409999999995,"(39.3114100000, -76.6094600000)",STREET,1,2017-08-31
08/31/2017,22:00:00,6D,600 E JEFFREY ST,LARCENY FROM AUTO,O,,913.0,SOUTHERN,Brooklyn,-76.60308,39.23302,"(39.2330200000, -76.6030800000)",STREET,1,2017-08-31
08/31/2017,22:00:00,7A,400 SAINT PAUL PL,AUTO THEFT,O,,111.0,CENTRAL,Downtown,-76.61429,39.29428,"(39.2942800000, -76.6142900000)",STREET,1,2017-08-31
08/31/2017,22:00:00,7A,3400 FALLS RD,AUTO THEFT,O,,531.0,NORTHERN,Hampden,-76.63432,39.329159999999995,"(39.3291600000, -76.6343200000)",STREET,1,2017-08-31
08/31/2017,21:52:00,5A,200 E 33RD ST,BURGLARY,I,,512.0,NORTHERN,Charles Village,-76.61447,39.32808,"(39.3280800000, -76.6144700000)",ROW/TOWNHO,1,2017-08-31
08/31/2017,21:35:00,4E,200 W PRATT ST,COMMON ASSAULT,,HANDS,113.0,CENTRAL,Downtown West,-76.61779,39.28641,"(39.2864100000, -76.6177900000)",,1,2017-08-31
08/31/2017,21:30:00,4A,0 PARKIN ST,AGG. ASSAULT,O,FIREARM,931.0,SOUTHERN,Hollins Market,-76.63064,39.28752,"(39.2875200000, -76.6306400000)",PLAYGROUND,1,2017-08-31
08/31/2017,21:30:00,6D,600 S PACA ST,LARCENY FROM AUTO,O,,941.0,SOUTHERN,Ridgely's Delight,-76.62464,39.28308,"(39.2830800000, -76.6246400000)",PARKING LO,1,2017-08-31
08/31/2017,21:00:00,5A,500 S CURLEY ST,BURGLARY,I,,232.0,SOUTHEASTERN,Canton,-76.5751,39.285790000000006,"(39.2857900000, -76.5751000000)",ROW/TOWNHO,1,2017-08-31
08/31/2017,21:00:00,3B,HOWARD ST & W BALTIMORE ST,ROBBERY - STREET,,,111.0,CENTRAL,Downtown,-76.61945,39.28935,"(39.2893500000, -76.6194500000)",,1,2017-08-31
08/31/2017,21:00:00,3CF,2700 WASHINGTON BLVD,ROBBERY - COMMERCIAL,I,FIREARM,831.0,SOUTHWESTERN,Morrell Park,-76.65493000000001,39.26449,"(39.2644900000, -76.6549300000)",OTHER - IN,1,2017-08-31
08/31/2017,20:24:00,9S,3300 PIEDMONT AV,SHOOTING,Outside,FIREARM,641.0,NORTHWESTERN,Hanlon-Longwood,-76.67305999999999,39.316359999999996,"(39.3163600000, -76.6730600000)",Street,1,2017-08-31
08/31/2017,20:53:00,4E,GREENMOUNT AV,COMMON ASSAULT,,HANDS,311.0,EASTERN,Greenmount West,-76.60929,39.30936,"(39.3093600000, -76.6092900000)",,1,2017-08-31
08/31/2017,20:50:00,3B,200 S President St,ROBBERY - STREET,O,,211.0,SOUTHEASTERN,Inner Harbor,-76.60405,39.28667,"(39.2866700000, -76.6040500000)",STREET,1,2017-08-31
08/31/2017,20:39:00,7A,5800 BELAIR RD,AUTO THEFT,O,,425.0,NORTHEASTERN,Glenham-Belhar,-76.54276999999999,39.34435,"(39.3443500000, -76.5427700000)",GAS STATIO,1,2017-08-31
08/31/2017,20:38:00,3AF,700 ALICEANNA ST,ROBBERY - STREET,O,FIREARM,211.0,SOUTHEASTERN,Inner Harbor,-76.60285999999999,39.282990000000005,"(39.2829900000, -76.6028600000)",STREET,1,2017-08-31
08/31/2017,20:32:00,6F,CHARLES ST & W PRATT ST,LARCENY,O,,113.0,CENTRAL,Downtown West,-76.61521,39.28647,"(39.2864700000, -76.6152100000)",STREET,1,2017-08-31
08/31/2017,20:32:00,3AF,CHARLES ST & W PRATT ST,ROBBERY - STREET,O,FIREARM,113.0,CENTRAL,Downtown West,-76.61521,39.28647,"(39.2864700000, -76.6152100000)",BUS/AUTO,1,2017-08-31
08/31/2017,20:24:00,4E,2500 WILKENS AVE,COMMON ASSAULT,,HANDS,841.0,SOUTHWESTERN,Millhill,-76.65458000000001,39.27949,"(39.2794900000, -76.6545800000)",,1,2017-08-31
08/31/2017,20:24:00,4A,ST & PIEDMONT AV,AGG. ASSAULT,O,FIREARM,641.0,NORTHWESTERN,Hanlon-Longwood,-76.67455,39.31628,"(39.3162800000, -76.6745500000)",STREET,1,2017-08-31
08/31/2017,20:14:00,5A,1600 MORELAND AVE,BURGLARY,I,,723.0,WESTERN,Coppin Heights/Ash-Co-Eas,-76.65575,39.30665,"(39.3066500000, -76.6557500000)",ROW/TOWNHO,1,2017-08-31
08/31/2017,19:40:00,6C,3400 CLIFTON AVE,LARCENY,I,,812.0,SOUTHWESTERN,Mount Holly,-76.6756,39.31089,"(39.3108900000, -76.6756000000)",DRUG STORE,1,2017-08-31
08/31/2017,19:30:00,6D,3100 SWANN DR,LARCENY FROM AUTO,O,,531.0,NORTHERN,Druid Hill Park,-76.64256999999999,39.31912,"(39.3191200000, -76.6425700000)",PARK,1,2017-08-31
08/31/2017,19:30:00,3B,1000 N GILMOR ST,ROBBERY - STREET,I,,743.0,WESTERN,Sandtown-Winchester,-76.643,39.30041,"(39.3004100000, -76.6430000000)",GROCERY/CO,1,2017-08-31
08/31/2017,19:15:00,6C,200 E PRATT ST,LARCENY,,,112.0,CENTRAL,Inner Harbor,-76.61134,39.28655,"(39.2865500000, -76.6113400000)",,1,2017-08-31
08/31/2017,19:15:00,5A,2000 W FAYETTE ST,BURGLARY,I,,714.0,WESTERN,Penrose/Fayette Street Ou,-76.64911,39.289429999999996,"(39.2894300000, -76.6491100000)",ROW/TOWNHO,1,2017-08-31
08/31/2017,19:00:00,6E,6800 HARFORD RD,LARCENY,I,,424.0,NORTHEASTERN,North Harford Road,-76.55075,39.36463,"(39.3646300000, -76.5507500000)",CAR LOT-NE,1,2017-08-31
08/31/2017,18:45:00,6D,5200 BELAIR RD,LARCENY FROM AUTO,O,,443.0,NORTHEASTERN,Frankford,-76.55320999999999,39.336999999999996,"(39.3370000000, -76.5532100000)",PARKING LO,1,2017-08-31
08/31/2017,18:45:00,6D,5200 BELAIR RD,LARCENY FROM AUTO,O,,443.0,NORTHEASTERN,Frankford,-76.55320999999999,39.336999999999996,"(39.3370000000, -76.5532100000)",PARKING LO,1,2017-08-31
08/31/2017,18:30:00,5D,2300 ASHLAND AVE,BURGLARY,I,,323.0,EASTERN,Milton-Montford,-76.5847,39.3009,"(39.3009000000, -76.5847000000)",ROW/TOWNHO,1,2017-08-31
08/31/2017,18:25:00,4E,700 S FAGLEY ST,COMMON ASSAULT,I,HANDS,233.0,SOUTHEASTERN,Brewers Hill,-76.56409000000001,39.2843,"(39.2843000000, -76.5640900000)",ROW/TOWNHO,1,2017-08-31
08/31/2017,18:11:00,5A,1200 N WOODINGTON RD,BURGLARY,,,844.0,SOUTHWESTERN,Edmondson Village,-76.68701,39.301359999999995,"(39.3013600000, -76.6870100000)",,1,2017-08-31
08/31/2017,18:11:00,5A,1200 N WOODINGTON RD,BURGLARY,,,844.0,SOUTHWESTERN,Edmondson Village,-76.68703000000001,39.301390000000005,"(39.3013900000, -76.6870300000)",,1,2017-08-31
08/31/2017,18:05:00,6G,1500 RUSSELL ST,LARCENY,I,,941.0,SOUTHERN,Carroll - Camden Industri,-76.62769,39.27408,"(39.2740800000, -76.6276900000)",OTHER - IN,1,2017-08-31
08/31/2017,18:00:00,6D,1600 HOLBROOK ST,LARCENY FROM AUTO,,,343.0,EASTERN,Oliver,-76.60319,39.30862,"(39.3086200000, -76.6031900000)",,1,2017-08-31
08/31/2017,18:00:00,6D,5500 O''DONNELL ST,LARCENY FROM AUTO,O,,233.0,SOUTHEASTERN,Medford,-76.54779,39.27878,"(39.2787800000, -76.5477900000)",PARKING LO,1,2017-08-31
08/31/2017,18:00:00,4E,1700 E MADISON ST,COMMON ASSAULT,I,HANDS,321.0,EASTERN,Middle East,-76.59366,39.29943,"(39.2994300000, -76.5936600000)",ROW/TOWNHO,1,2017-08-31
08/31/2017,18:00:00,6E,4100 SUNNYSIDE AVE,LARCENY,O,,631.0,NORTHWESTERN,Reisterstown Station,-76.69301999999999,39.34923,"(39.3492300000, -76.6930200000)",STREET,1,2017-08-31
08/31/2017,18:00:00,6E,100 N EAST AVE,LARCENY,O,,222.0,SOUTHEASTERN,Patterson Park Neighborho,-76.57248,39.29354,"(39.2935400000, -76.5724800000)",STREET,1,2017-08-31
08/31/2017,17:36:00,3D,300 W BALTIMORE ST,ROBBERY - COMMERCIAL,,,111.0,CENTRAL,Downtown,-76.61967,39.28938,"(39.2893800000, -76.6196700000)",,1,2017-08-31
08/31/2017,17:30:00,6C,3700 BOSTON ST,LARCENY,I,,233.0,SOUTHEASTERN,Canton Industrial Area,-76.56525,39.27709,"(39.2770900000, -76.5652500000)",GROCERY/CO,1,2017-08-31
08/31/2017,17:30:00,6E,3900 BARRINGTON RD,LARCENY,O,,621.0,NORTHWESTERN,Dorchester,-76.6841,39.33136,"(39.3313600000, -76.6841000000)",STREET,1,2017-08-31
08/31/2017,17:00:00,5B,900 N BELNORD AVE,BURGLARY,I,,323.0,EASTERN,Madison-Eastend,-76.57889,39.30151,"(39.3015100000, -76.5788900000)",ROW/TOWNHO,1,2017-08-31
08/31/2017,17:00:00,6D,1100 COVINGTON ST,LARCENY FROM AUTO,O,,943.0,SOUTHERN,Riverside,-76.60691,39.27675,"(39.2767500000, -76.6069100000)",STREET,1,2017-08-31
08/31/2017,17:00:00,6D,3400 FALLS RD,LARCENY FROM AUTO,O,,531.0,NORTHERN,Hampden,-76.63428,39.329029999999996,"(39.3290300000, -76.6342800000)",STREET,1,2017-08-31
08/31/2017,17:00:00,6D,ST & N MARTIN LUTHER KING JR BL,LARCENY FROM AUTO,,,132.0,CENTRAL,Upton,-76.6235,39.29911,"(39.2991100000, -76.6235000000)",,1,2017-08-31
08/31/2017,16:38:00,4E,300 E 29TH ST,COMMON ASSAULT,I,HANDS,513.0,NORTHERN,Harwood,-76.6124,39.32336,"(39.3233600000, -76.6124000000)",OTHER - IN,1,2017-08-31
08/31/2017,16:30:00,5A,3200 BURLEITH AVE,BURGLARY,I,,611.0,NORTHWESTERN,Burleith-Leighton,-76.66073,39.31828,"(39.3182800000, -76.6607300000)",APT/CONDO,1,2017-08-31
08/31/2017,16:20:00,6J,1700 FLEET ST,LARCENY,O,,213.0,SOUTHEASTERN,Fells Point,-76.59331,39.28459,"(39.2845900000, -76.5933100000)",STREET,1,2017-08-31
08/31/2017,16:15:00,6D,1300 PARK AVE,LARCENY FROM AUTO,O,,132.0,CENTRAL,Bolton Hill,-76.62337,39.30637,"(39.3063700000, -76.6233700000)",STREET,1,2017-08-31
08/31/2017,16:04:00,3AF,,ROBBERY - STREET,,FIREARM,843.0,SOUTHWESTERN,,,,,,1,2017-08-31
08/31/2017,15:30:00,6J,700 S BROADWAY,LARCENY,O,,213.0,SOUTHEASTERN,Fells Point,-76.59352,39.28331,"(39.2833100000, -76.5935200000)",STREET,1,2017-08-31
08/31/2017,15:30:00,6F,1100 BROENING HWY,LARCENY,I,,233.0,SOUTHEASTERN,Medford,-76.54375999999999,39.28063,"(39.2806300000, -76.5437600000)",ROW/TOWNHO,1,2017-08-31
08/31/2017,15:25:00,4E,HEIGHTS AV & W COLD SPRING LN,COMMON ASSAULT,O,HANDS,614.0,NORTHWESTERN,Central Park Heights,-76.66645,39.33963,"(39.3396300000, -76.6664500000)",STREET,1,2017-08-31
08/31/2017,15:20:00,4E,200 E PRATT ST,COMMON ASSAULT,I,HANDS,112.0,CENTRAL,Inner Harbor,-76.61204000000001,39.286590000000004,"(39.2865900000, -76.6120400000)",SHOPPING M,1,2017-08-31
08/31/2017,15:15:00,4E,3000 GRANTLEY AVE,COMMON ASSAULT,I,HANDS,613.0,NORTHWESTERN,Towanda-Grantley,-76.67017,39.336290000000005,"(39.3362900000, -76.6701700000)",ROW/TOWNHO,1,2017-08-31
08/31/2017,15:04:00,6D,3600 POTEE ST,LARCENY FROM AUTO,,,913.0,SOUTHERN,Brooklyn,-76.61094,39.23873,"(39.2387300000, -76.6109400000)",,1,2017-08-31
08/31/2017,14:50:00,6C,YORK RD,LARCENY,I,,523.0,NORTHERN,Homeland,-76.60993,39.35573,"(39.3557300000, -76.6099300000)",LIQUOR STO,1,2017-08-31
08/31/2017,14:30:00,6G,,LARCENY,I,,511.0,NORTHERN,,,,,HOSP/NURS.,1,2017-08-31
08/31/2017,14:25:00,3JF,1100 TIFFANY CT,ROBBERY - RESIDENCE,I,FIREARM,123.0,CENTRAL,Upton,-76.62556,39.30169,"(39.3016900000, -76.6255600000)",ROW/TOWNHO,1,2017-08-31
08/31/2017,14:15:00,4E,3700 FALLS RD,COMMON ASSAULT,I,HANDS,531.0,NORTHERN,Hampden,-76.63564000000001,39.33341,"(39.3334100000, -76.6356400000)",APT/CONDO,1,2017-08-31
08/31/2017,13:20:00,6C,5400 REISTERSTOWN RD,LARCENY,I,,623.0,NORTHWESTERN,Woodmere,-76.68936,39.3471,"(39.3471000000, -76.6893600000)",CONVENIENC,1,2017-08-31
08/31/2017,13:15:00,6D,4200 CHATHAM RD,LARCENY FROM AUTO,,,621.0,NORTHWESTERN,Dorchester,-76.68897,39.33048,"(39.3304800000, -76.6889700000)",,1,2017-08-31
08/31/2017,13:15:00,6D,100 E WELLS ST,LARCENY FROM AUTO,,,943.0,SOUTHERN,Riverside,-76.61174,39.26846,"(39.2684600000, -76.6117400000)",,1,2017-08-31
08/31/2017,13:09:00,3AO,1100 PARRISH ST,ROBBERY - STREET,,OTHER,743.0,WESTERN,Sandtown-Winchester,-76.64242,39.30154,"(39.3015400000, -76.6424200000)",,1,2017-08-31
08/31/2017,13:00:00,6D,NORTH AV & N BENTALOU ST,LARCENY FROM AUTO,O,,723.0,WESTERN,Coppin Heights/Ash-Co-Eas,-76.6541,39.3096,"(39.3096000000, -76.6541000000)",STREET,1,2017-08-31
08/31/2017,13:00:00,7A,RD & W PATAPSCO AV,AUTO THEFT,,,922.0,SOUTHERN,Cherry Hill,-76.63977,39.24895,"(39.2489500000, -76.6397700000)",,1,2017-08-31
08/31/2017,12:30:00,4F,1200 W PRATT ST,ASSAULT BY THREAT,,,932.0,SOUTHERN,Washington Village/Pigtow,-76.63736999999999,39.285579999999996,"(39.2855800000, -76.6373700000)",,1,2017-08-31
08/31/2017,12:25:00,7A,1900 N CHESTER ST,AUTO THEFT,O,,331.0,EASTERN,South Clifton Park,-76.58875,39.31285,"(39.3128500000, -76.5887500000)",STREET,1,2017-08-31
08/31/2017,12:25:00,4F,3300 GARRISON BLVD,ASSAULT BY THREAT,,,642.0,NORTHWESTERN,Forest Park,-76.68257,39.32642,"(39.3264200000, -76.6825700000)",,1,2017-08-31
08/31/2017,12:00:00,6E,1500 N CAROLINE ST,LARCENY,O,,343.0,EASTERN,Oliver,-76.59817,39.3076,"(39.3076000000, -76.5981700000)",STREET,1,2017-08-31
08/31/2017,12:00:00,4F,1000 W NORTH AVE,ASSAULT BY THREAT,O,,132.0,CENTRAL,Madison Park,-76.63421,39.31028,"(39.3102800000, -76.6342100000)",GAS STATIO,1,2017-08-31
08/31/2017,12:00:00,6D,4300 LIBERTY HEIGHTS AVE,LARCENY FROM AUTO,O,,621.0,NORTHWESTERN,Dorchester,-76.69051,39.32979,"(39.3297900000, -76.6905100000)",PARKING LO,1,2017-08-31
08/31/2017,12:00:00,5A,1100 N WOODINGTON RD,BURGLARY,,,844.0,SOUTHWESTERN,Edmondson Village,-76.68635,39.30052,"(39.3005200000, -76.6863500000)",,1,2017-08-31
08/31/2017,11:30:00,4E,1700 E 25TH ST,COMMON ASSAULT,I,HANDS,342.0,EASTERN,Darley Park,-76.59317,39.3159,"(39.3159000000, -76.5931700000)",ROW/TOWNHO,1,2017-08-31
08/31/2017,11:00:00,6J,4100 POTTER ST,LARCENY,I,,833.0,SOUTHWESTERN,Irvington,-76.68378,39.27815,"(39.2781500000, -76.6837800000)",APT/CONDO,1,2017-08-31
08/31/2017,11:00:00,6J,100 W NORTH AVE,LARCENY,O,,141.0,CENTRAL,Charles North,-76.61811999999999,39.31114,"(39.3111400000, -76.6181200000)",STREET,1,2017-08-31
08/31/2017,11:00:00,5B,900 WICKLOW RD,BURGLARY,,,822.0,SOUTHWESTERN,Rognel Heights,-76.6889,39.2966,"(39.2966000000, -76.6889000000)",,1,2017-08-31
08/31/2017,11:00:00,6C,1500 S CATON AVE,LARCENY,O,,831.0,SOUTHWESTERN,Morrell Park,-76.66526999999999,39.26166,"(39.2616600000, -76.6652700000)",GAS STATIO,1,2017-08-31
08/31/2017,11:00:00,4E,6800 REISTERSTOWN RD,COMMON ASSAULT,I,HANDS,631.0,NORTHWESTERN,Reisterstown Station,-76.70749,39.35996,"(39.3599600000, -76.7074900000)",OTHER - IN,1,2017-08-31
08/31/2017,10:48:00,7A,2300 LAURETTA AVE,AUTO THEFT,O,,721.0,WESTERN,Rosemont Homeowners/Tenan,-76.65378,39.294090000000004,"(39.2940900000, -76.6537800000)",STREET,1,2017-08-31
08/31/2017,10:41:00,4B,3500 E PRATT ST,AGG. ASSAULT,I,KNIFE,223.0,SOUTHEASTERN,Baltimore Highlands,-76.56791,39.29027,"(39.2902700000, -76.5679100000)",ROW/TOWNHO,1,2017-08-31
08/31/2017,10:35:00,6G,500 MOSHER ST,LARCENY,,,123.0,CENTRAL,Upton,-76.63131,39.302929999999996,"(39.3029300000, -76.6313100000)",,1,2017-08-31
08/31/2017,10:30:00,6J,3900 BARTWOOD RD,LARCENY,I,,632.0,NORTHWESTERN,Glen,-76.70155,39.3582,"(39.3582000000, -76.7015500000)",ROW/TOWNHO,1,2017-08-31
08/31/2017,10:18:00,4A,1900 CLIFTON AVE,AGG. ASSAULT,,FIREARM,731.0,WESTERN,Mondawmin,-76.64895,39.31188,"(39.3118800000, -76.6489500000)",,1,2017-08-31
08/31/2017,10:14:00,7A,900 E FORT AVE,AUTO THEFT,,,943.0,SOUTHERN,Riverside,-76.60136,39.2717,"(39.2717000000, -76.6013600000)",,1,2017-08-31
08/31/2017,10:00:00,6G,3200 WASHINGTON BLVD,LARCENY,,,831.0,SOUTHWESTERN,,-76.66412,39.2573,"(39.2573000000, -76.6641200000)",,1,2017-08-31
08/31/2017,09:30:00,4E,2500 EUTAW PL,COMMON ASSAULT,,HANDS,133.0,CENTRAL,Reservoir Hill,-76.63845,39.315090000000005,"(39.3150900000, -76.6384500000)",,1,2017-08-31
08/31/2017,09:15:00,3CO,1000 S CHARLES ST,ROBBERY - COMMERCIAL,,OTHER,942.0,SOUTHERN,Federal Hill,-76.61448,39.27807,"(39.2780700000, -76.6144800000)",,1,2017-08-31
08/31/2017,09:05:00,6C,4600 LIBERTY HEIGHTS AVE,LARCENY,I,,622.0,NORTHWESTERN,Howard Park,-76.69447,39.33096,"(39.3309600000, -76.6944700000)",CHAIN FOOD,1,2017-08-31
08/31/2017,09:01:00,3AF,4500 ROKEBY RD,ROBBERY - STREET,O,FIREARM,822.0,SOUTHWESTERN,Rognel Heights,-76.69309,39.295759999999994,"(39.2957600000, -76.6930900000)",STREET,1,2017-08-31
08/31/2017,09:00:00,5A,6200 MCCLEAN BLVD,BURGLARY,I,,423.0,NORTHEASTERN,Hamilton Hills,-76.56882,39.36107,"(39.3610700000, -76.5688200000)",ROW/TOWNHO,1,2017-08-31
08/31/2017,08:30:00,6D,900 W NORTH AVE,LARCENY FROM AUTO,O,,133.0,CENTRAL,Reservoir Hill,-76.63344000000001,39.310520000000004,"(39.3105200000, -76.6334400000)",STREET,1,2017-08-31
08/31/2017,07:52:00,4E,700 DENISON ST,COMMON ASSAULT,,HANDS,844.0,SOUTHWESTERN,Edgewood,-76.67389,39.29569,"(39.2956900000, -76.6738900000)",,1,2017-08-31
08/31/2017,07:30:00,6D,LAFAYETTE AV & N CALHOUN ST,LARCENY FROM AUTO,O,,713.0,WESTERN,Harlem Park,-76.64013,39.29899,"(39.2989900000, -76.6401300000)",STREET,1,2017-08-31
08/31/2017,07:30:00,6E,200 N HOWARD ST,LARCENY,O,,111.0,CENTRAL,Downtown,-76.61959,39.29241,"(39.2924100000, -76.6195900000)",STREET,1,2017-08-31
08/31/2017,07:16:00,3B,NORTH AV & N PORT ST,ROBBERY - STREET,I,,332.0,EASTERN,Broadway East,-76.58385,39.31261,"(39.3126100000, -76.5838500000)",OTHER - IN,1,2017-08-31
08/31/2017,07:00:00,5C,2500 LAKELAND AVE,BURGLARY,,,923.0,SOUTHERN,Lakeland,-76.64715,39.255559999999996,"(39.2555600000, -76.6471500000)",,1,2017-08-31
08/31/2017,06:06:00,6C,1500 62ND ST,LARCENY,I,,441.0,NORTHEASTERN,Pulaski Industrial Area,-76.53103,39.311040000000006,"(39.3110400000, -76.5310300000)",OTHER - IN,1,2017-08-31
08/31/2017,05:30:00,4C,600 E LOMBARD ST,AGG. ASSAULT,O,OTHER,111.0,CENTRAL,Downtown,-76.60745,39.2879,"(39.2879000000, -76.6074500000)",STREET,1,2017-08-31
08/31/2017,05:30:00,7A,1700 DRUID HILL AVE,AUTO THEFT,O,,123.0,CENTRAL,Upton,-76.63268000000001,39.30537,"(39.3053700000, -76.6326800000)",STREET,1,2017-08-31
08/31/2017,05:12:00,3AF,1200 BOLTON ST,ROBBERY - STREET,O,FIREARM,132.0,CENTRAL,Bolton Hill,-76.62353,39.30489,"(39.3048900000, -76.6235300000)",STREET,1,2017-08-31
08/31/2017,05:00:00,6F,600 S PONCA ST,LARCENY,O,,242.0,SOUTHEASTERN,Greektown,-76.5549,39.28552,"(39.2855200000, -76.5549000000)",OTHER - OU,1,2017-08-31
08/31/2017,04:40:00,3AF,1600 DRUID HILL AVE,ROBBERY - STREET,O,FIREARM,123.0,CENTRAL,Upton,-76.63185,39.30462,"(39.3046200000, -76.6318500000)",STREET,1,2017-08-31
08/31/2017,04:15:00,3AK,6500 BROWN AVE,ROBBERY - STREET,O,KNIFE,243.0,SOUTHEASTERN,Broening Manor,-76.53567,39.2737,"(39.2737000000, -76.5356700000)",OTHER - OU,1,2017-08-31
08/31/2017,03:30:00,3AK,0 N HIGHLAND AVE,ROBBERY - STREET,O,KNIFE,333.0,EASTERN,Orangeville Industrial Ar,-76.56985,39.2994,"(39.2994000000, -76.5698500000)",STREET,1,2017-08-31
08/31/2017,03:10:00,4E,LAKEWOOD AV & E FAYETTE ST,COMMON ASSAULT,O,HANDS,222.0,SOUTHEASTERN,McElderry Park,-76.5792,39.29453,"(39.2945300000, -76.5792000000)",STREET,1,2017-08-31
08/31/2017,03:10:00,6C,4400 BELAIR RD,LARCENY,,,442.0,NORTHEASTERN,Belair-Edison,-76.56395,39.32931,"(39.3293100000, -76.5639500000)",,1,2017-08-31
08/31/2017,03:00:00,4E,5400 JONQUIL AVE,COMMON ASSAULT,,HANDS,633.0,NORTHWESTERN,Arlington,-76.68566,39.34933,"(39.3493300000, -76.6856600000)",,1,2017-08-31
08/31/2017,03:00:00,5A,700 RAPPOLLA ST,BURGLARY,,,242.0,SOUTHEASTERN,Greektown,-76.55287,39.284929999999996,"(39.2849300000, -76.5528700000)",,1,2017-08-31
08/31/2017,03:00:00,5D,1300 N FREMONT AVE,BURGLARY,I,,743.0,WESTERN,Sandtown-Winchester,-76.63769,39.30491,"(39.3049100000, -76.6376900000)",OTHER - IN,1,2017-08-31
08/31/2017,02:53:00,3AK,1500 COLE ST,ROBBERY - STREET,O,KNIFE,935.0,SOUTHERN,New Southwest/Mount Clare,-76.64067,39.282270000000004,"(39.2822700000, -76.6406700000)",STREET,1,2017-08-31
08/31/2017,02:30:00,4C,4900 EASTERN AV,AGG. ASSAULT,O,OTHER,242.0,SOUTHEASTERN,Greektown,-76.55422,39.28706,"(39.2870600000, -76.5542200000)",STREET,1,2017-08-31
08/31/2017,02:25:00,6C,200 N GAY ST,LARCENY,I,,211.0,EASTERN,Jonestown,-76.60812,39.29317,"(39.2931700000, -76.6081200000)",CONVENIENC,1,2017-08-31
08/31/2017,02:17:00,3JF,800 E JEFFREY ST,ROBBERY - RESIDENCE,I,FIREARM,913.0,SOUTHERN,Brooklyn,-76.60038,39.23235,"(39.2323500000, -76.6003800000)",ROW/TOWNHO,1,2017-08-31
08/31/2017,02:17:00,3JF,800 E JEFFREY ST,ROBBERY - RESIDENCE,I,FIREARM,913.0,SOUTHERN,Brooklyn,-76.60038,39.23235,"(39.2323500000, -76.6003800000)",ROW/TOWNHO,1,2017-08-31
08/31/2017,01:30:00,4C,1200 SHARONLEIGH RD,AGG. ASSAULT,,OTHER,832.0,SOUTHWESTERN,Violetville,-76.6784,39.26554,"(39.2655400000, -76.6784000000)",,1,2017-08-31
08/31/2017,01:25:00,5D,1200 E BALTIMORE ST,BURGLARY,I,,211.0,SOUTHEASTERN,Jonestown,-76.60061,39.29117,"(39.2911700000, -76.6006100000)",ROW/TOWNHO,1,2017-08-31
08/31/2017,01:10:00,5D,1100 N CALVERT ST,BURGLARY,I,,141.0,CENTRAL,Mid-Town Belvedere,-76.61319,39.30265,"(39.3026500000, -76.6131900000)",CONVENIENC,1,2017-08-31
