date,CrimeTime,CrimeCode,Location,Description,Inside/Outside,Weapon,Post,District,Neighborhood,Longitude,Latitude,Location 1,Premise,Total Incidents,dateforreal
10/31/2016,21:02:00,3AF,3800 CANTERBURY RD,ROBBERY - STREET,O,FIREARM,541.0,NORTHERN,Tuscany-Canterbury,-76.62042,39.33441,"(39.3344100000, -76.6204200000)",STREET,1,2016-10-31
10/31/2016,21:00:00,5D,3900 3RD ST,BURGLARY,I,,913.0,SOUTHERN,Brooklyn,-76.60873000000001,39.23449,"(39.2344900000, -76.6087300000)",OTHER - IN,1,2016-10-31
10/31/2016,21:00:00,3AF,3800 CANTERBURY RD,ROBBERY - STREET,O,FIREARM,541.0,NORTHERN,Tuscany-Canterbury,-76.62042,39.33441,"(39.3344100000, -76.6204200000)",STREET,1,2016-10-31
10/31/2016,20:55:00,4E,2400 GREENMOUNT AVE,COMMON ASSAULT,O,HANDS,341.0,EASTERN,Barclay,-76.60951,39.3163,"(39.3163000000, -76.6095100000)",STREET,1,2016-10-31
10/31/2016,20:39:00,3B,5700 BELLONA AVE,ROBBERY - STREET,O,,523.0,NORTHERN,Homeland,-76.61022,39.35864,"(39.3586400000, -76.6102200000)",STREET,1,2016-10-31
10/31/2016,20:39:00,3B,5700 BELLONA AVE,ROBBERY - STREET,O,,523.0,NORTHERN,Homeland,-76.61022,39.35864,"(39.3586400000, -76.6102200000)",STREET,1,2016-10-31
10/31/2016,20:39:00,3B,5700 BELLONA AVE,ROBBERY - STREET,O,,523.0,NORTHERN,Homeland,-76.61022,39.35864,"(39.3586400000, -76.6102200000)",STREET,1,2016-10-31
10/31/2016,20:23:00,6J,1200 W FRANKLIN ST,LARCENY,I,,713.0,WESTERN,Harlem Park,-76.63803,39.29422,"(39.2942200000, -76.6380300000)",CARRY OUT,1,2016-10-31
10/31/2016,20:20:00,4E,0 N LUZERNE AVE,COMMON ASSAULT,O,HANDS,222.0,SOUTHEASTERN,Patterson Park Neighborho,-76.58043,39.29268,"(39.2926800000, -76.5804300000)",STREET,1,2016-10-31
10/31/2016,20:15:00,6D,2300 ANOKA AVE,LARCENY FROM AUTO,O,,611.0,NORTHWESTERN,Liberty Square,-76.65646,39.321090000000005,"(39.3210900000, -76.6564600000)",STREET,1,2016-10-31
10/31/2016,20:11:00,4E,1700 EUTAW PL,COMMON ASSAULT,O,HANDS,132.0,CENTRAL,Madison Park,-76.63022,39.30705,"(39.3070500000, -76.6302200000)",STREET,1,2016-10-31
10/31/2016,20:10:00,3NF,WASHINGTON ST & E BALTIMORE ST,ROBBERY - STREET,O,FIREARM,212.0,SOUTHEASTERN,Butcher's Hill,-76.58915999999999,39.291709999999995,"(39.2917100000, -76.5891600000)",STREET,1,2016-10-31
10/31/2016,20:00:00,6C,2800 FOSTER AVE,LARCENY,I,,232.0,SOUTHEASTERN,Canton,-76.57703000000001,39.28416,"(39.2841600000, -76.5770300000)",DRUG STORE,1,2016-10-31
10/31/2016,20:00:00,7A,2300 GARRISON BLVD,AUTO THEFT,O,,641.0,NORTHWESTERN,Garwyn Oaks,-76.67669000000001,39.31436,"(39.3143600000, -76.6766900000)",STREET,1,2016-10-31
10/31/2016,20:00:00,7A,2300 GARRISON BLVD,AUTO THEFT,O,,641.0,NORTHWESTERN,Garwyn Oaks,-76.67669000000001,39.31436,"(39.3143600000, -76.6766900000)",STREET,1,2016-10-31
10/31/2016,19:58:00,3CF,2700 SISSON ST,ROBBERY - COMMERCIAL,I,FIREARM,511.0,NORTHERN,Remington,-76.62474,39.318870000000004,"(39.3188700000, -76.6247400000)",FAST FOOD,1,2016-10-31
10/31/2016,19:54:00,4B,3500 DOLFIELD AVE,AGG. ASSAULT,O,KNIFE,643.0,NORTHWESTERN,Ashburton,-76.67366,39.334109999999995,"(39.3341100000, -76.6736600000)",STREET,1,2016-10-31
10/31/2016,19:50:00,3AF,400 S EXETER ST,ROBBERY - STREET,O,FIREARM,211.0,SOUTHEASTERN,Little Italy,-76.60044,39.28601,"(39.2860100000, -76.6004400000)",STREET,1,2016-10-31
10/31/2016,19:47:00,6C,1500 HARFORD AVE,LARCENY,I,,343.0,EASTERN,Oliver,-76.60064,39.30802,"(39.3080200000, -76.6006400000)",DRUG STORE,1,2016-10-31
10/31/2016,19:45:00,3CF,4300 FALLS RD,ROBBERY - COMMERCIAL,I,FIREARM,541.0,NORTHERN,Medfield,-76.63961,39.34126,"(39.3412600000, -76.6396100000)",GROCERY/CO,1,2016-10-31
10/31/2016,19:45:00,4E,5600 PLYMOUTH RD,COMMON ASSAULT,I,HANDS,423.0,NORTHEASTERN,Hamilton Hills,-76.57134,39.35895,"(39.3589500000, -76.5713400000)",ROW/TOWNHO,1,2016-10-31
10/31/2016,19:44:00,4F,3200 KENTUCKY AVE,ASSAULT BY THREAT,I,,432.0,NORTHEASTERN,Belair-Edison,-76.56898000000001,39.3226,"(39.3226000000, -76.5689800000)",OTHER - IN,1,2016-10-31
10/31/2016,19:40:00,3BJ,1500 GUILFORD AVE,ROBBERY - CARJACKING,O,,311.0,CENTRAL,Greenmount West,-76.61211,39.30702,"(39.3070200000, -76.6121100000)",STREET,1,2016-10-31
10/31/2016,19:30:00,3NO,0 N CHARLES ST,ROBBERY - STREET,O,OTHER,512.0,NORTHERN,Charles Village,-76.61778000000001,39.32998,"(39.3299800000, -76.6177800000)",STREET,1,2016-10-31
10/31/2016,19:30:00,6D,3500 MOUNT PLEASANT AVE,LARCENY FROM AUTO,O,,223.0,SOUTHEASTERN,Baltimore Highlands,-76.56785,39.29092,"(39.2909200000, -76.5678500000)",STREET,1,2016-10-31
10/31/2016,19:30:00,4B,3800 CRANSTON AVE,AGG. ASSAULT,I,KNIFE,844.0,SOUTHWESTERN,Edmondson Village,-76.68048,39.2964,"(39.2964000000, -76.6804800000)",ROW/TOWNHO,1,2016-10-31
10/31/2016,19:30:00,3AO,0 N CHARLES ST,ROBBERY - STREET,O,OTHER,512.0,NORTHERN,Charles Village,-76.61778000000001,39.32998,"(39.3299800000, -76.6177800000)",STREET,1,2016-10-31
10/31/2016,19:30:00,6E,1500 E 29TH ST,LARCENY,O,,411.0,NORTHEASTERN,Coldstream Homestead Mont,-76.59479,39.32458,"(39.3245800000, -76.5947900000)",STREET,1,2016-10-31
10/31/2016,19:30:00,3AO,0 N CHARLES ST,ROBBERY - STREET,O,OTHER,512.0,NORTHERN,Charles Village,-76.61778000000001,39.32998,"(39.3299800000, -76.6177800000)",STREET,1,2016-10-31
10/31/2016,19:26:00,3BJ,2400 N CALVERT ST,ROBBERY - CARJACKING,O,,514.0,NORTHERN,Barclay,-76.61417,39.31658,"(39.3165800000, -76.6141700000)",STREET,1,2016-10-31
10/31/2016,19:04:00,4C,3800 EASTERN AVE,AGG. ASSAULT,I,OTHER,231.0,SOUTHEASTERN,Highlandtown,-76.56491,39.28673,"(39.2867300000, -76.5649100000)",SPECIALTY,1,2016-10-31
10/31/2016,19:00:00,3AF,400 N STREEPER ST,ROBBERY - STREET,O,FIREARM,221.0,SOUTHEASTERN,McElderry Park,-76.5772,39.29619,"(39.2961900000, -76.5772000000)",STREET,1,2016-10-31
10/31/2016,19:00:00,6E,5200 KELWAY RD,LARCENY,O,,413.0,NORTHEASTERN,New Northwood,-76.59375,39.35197,"(39.3519700000, -76.5937500000)",STREET,1,2016-10-31
10/31/2016,19:00:00,6D,4400 FALLS BRIDGE DR,LARCENY FROM AUTO,O,,541.0,NORTHERN,Medfield,-76.64515,39.3442,"(39.3442000000, -76.6451500000)",STREET,1,2016-10-31
10/31/2016,18:55:00,6C,2200 E MONUMENT ST,LARCENY,I,,321.0,EASTERN,CARE,-76.58568000000001,39.29867,"(39.2986700000, -76.5856800000)",ROW/TOWNHO,1,2016-10-31
10/31/2016,18:50:00,3CF,100 MCMECHEN ST,ROBBERY - COMMERCIAL,I,FIREARM,132.0,CENTRAL,Bolton Hill,-76.62557,39.30878,"(39.3087800000, -76.6255700000)",CARRY OUT,1,2016-10-31
10/31/2016,18:50:00,3AF,2900 JEFFERSON ST,ROBBERY - STREET,O,FIREARM,224.0,SOUTHEASTERN,Ellwood Park/Monument,-76.57607,39.297,"(39.2970000000, -76.5760700000)",STREET,1,2016-10-31
10/31/2016,18:50:00,6C,3800 EASTERN AVE,LARCENY,I,,231.0,SOUTHEASTERN,Highlandtown,-76.56491,39.28673,"(39.2867300000, -76.5649100000)",RETAIL/SMA,1,2016-10-31
10/31/2016,18:30:00,6D,5600 O''DONNELL ST,LARCENY FROM AUTO,O,,233.0,SOUTHEASTERN,Medford,-76.547,39.27837,"(39.2783700000, -76.5470000000)",PARKING LO,1,2016-10-31
10/31/2016,18:30:00,6D,3100 PRESBURY ST,LARCENY FROM AUTO,O,,813.0,SOUTHWESTERN,Rosemont,-76.66999,39.30704,"(39.3070400000, -76.6699900000)",STREET,1,2016-10-31
10/31/2016,18:30:00,6E,5700 REISTERSTOWN RD,LARCENY,O,,632.0,NORTHWESTERN,Glen,-76.69346999999999,39.34998,"(39.3499800000, -76.6934700000)",STREET,1,2016-10-31
10/31/2016,18:00:00,5A,2900 MATHEWS ST,BURGLARY,I,,513.0,NORTHERN,Better Waverly,-76.60736999999999,39.323479999999996,"(39.3234800000, -76.6073700000)",ROW/TOWNHO,1,2016-10-31
10/31/2016,18:00:00,4E,800 N CAREY ST,COMMON ASSAULT,I,HANDS,713.0,WESTERN,Harlem Park,-76.63863,39.29837,"(39.2983700000, -76.6386300000)",ROW/TOWNHO,1,2016-10-31
10/31/2016,18:00:00,6E,4400 GLENARM AVE,LARCENY,O,,445.0,NORTHEASTERN,Cedmont,-76.53888,39.34438,"(39.3443800000, -76.5388800000)",STREET,1,2016-10-31
10/31/2016,18:00:00,5D,200 S BROADWAY,BURGLARY,I,,213.0,SOUTHEASTERN,Fells Point,-76.59379,39.28844,"(39.2884400000, -76.5937900000)",CONVENIENC,1,2016-10-31
10/31/2016,18:00:00,6D,1200 S HANOVER ST,LARCENY FROM AUTO,O,,942.0,SOUTHERN,Federal Hill,-76.61539,39.27518,"(39.2751800000, -76.6153900000)",OTHER - OU,1,2016-10-31
10/31/2016,17:30:00,6D,3900 BELLEVIEU AVE,LARCENY FROM AUTO,O,,643.0,NORTHWESTERN,Dolfield,-76.68305,39.33975,"(39.3397500000, -76.6830500000)",STREET,1,2016-10-31
10/31/2016,17:29:00,4E,2600 MAISEL ST,COMMON ASSAULT,I,HANDS,921.0,SOUTHERN,Westport,-76.63750999999999,39.262679999999996,"(39.2626800000, -76.6375100000)",ROW/TOWNHO,1,2016-10-31
10/31/2016,17:13:00,4C,600 N CALHOUN ST,AGG. ASSAULT,O,OTHER,713.0,WESTERN,Harlem Park,-76.63996,39.2956,"(39.2956000000, -76.6399600000)",STREET,1,2016-10-31
10/31/2016,17:00:00,7A,2800 BRENDAN AVE,AUTO THEFT,O,,432.0,NORTHEASTERN,Belair-Edison,-76.57281,39.324220000000004,"(39.3242200000, -76.5728100000)",STREET,1,2016-10-31
10/31/2016,17:00:00,5D,100 S POPPLETON ST,BURGLARY,I,,931.0,SOUTHERN,Hollins Market,-76.63194,39.28627,"(39.2862700000, -76.6319400000)",OTHER - IN,1,2016-10-31
10/31/2016,16:30:00,5A,4700 SCHLEY AVE,BURGLARY,I,,426.0,NORTHEASTERN,Waltherson,-76.56075,39.33599,"(39.3359900000, -76.5607500000)",OTHER/RESI,1,2016-10-31
10/31/2016,16:30:00,4E,1400 N COLLINGTON AVE,COMMON ASSAULT,I,HANDS,331.0,EASTERN,Broadway East,-76.58714,39.307109999999994,"(39.3071100000, -76.5871400000)",SCHOOL,1,2016-10-31
10/31/2016,16:30:00,6E,1100 WALKER AVE,LARCENY,O,,522.0,NORTHERN,Glen Oaks,-76.59541,39.37133,"(39.3713300000, -76.5954100000)",STREET,1,2016-10-31
10/31/2016,16:00:00,6D,5600 O''DONNELL ST,LARCENY FROM AUTO,O,,233.0,SOUTHEASTERN,Medford,-76.547,39.27837,"(39.2783700000, -76.5470000000)",PARKING LO,1,2016-10-31
10/31/2016,15:45:00,6D,800 CATHEDRAL ST,LARCENY FROM AUTO,O,,142.0,CENTRAL,Mount Vernon,-76.61713,39.29862,"(39.2986200000, -76.6171300000)",STREET,1,2016-10-31
10/31/2016,15:30:00,6E,1100 NANTICOKE ST,LARCENY,O,,932.0,SOUTHERN,Washington Village/Pigtow,-76.63084,39.280879999999996,"(39.2808800000, -76.6308400000)",STREET,1,2016-10-31
10/31/2016,15:30:00,3AK,3200 BELAIR RD,ROBBERY - STREET,O,KNIFE,431.0,NORTHEASTERN,Clifton Park,-76.57477,39.32074,"(39.3207400000, -76.5747700000)",STREET,1,2016-10-31
10/31/2016,15:30:00,7A,2400 WOODBROOK AVE,AUTO THEFT,O,,733.0,WESTERN,Penn North,-76.64118,39.310179999999995,"(39.3101800000, -76.6411800000)",STREET,1,2016-10-31
10/31/2016,15:30:00,6G,1700 MADISON AVE,LARCENY,I,,132.0,CENTRAL,Madison Park,-76.63103000000001,39.30642,"(39.3064200000, -76.6310300000)",OTHER - IN,1,2016-10-31
10/31/2016,15:25:00,4B,1700 MADISON AVE,AGG. ASSAULT,O,KNIFE,132.0,CENTRAL,Madison Park,-76.63113,39.30652,"(39.3065200000, -76.6311300000)",STREET,1,2016-10-31
10/31/2016,15:25:00,4E,500 N CAROLINE ST,COMMON ASSAULT,O,HANDS,321.0,EASTERN,Dunbar-Broadway,-76.59751999999999,39.29658,"(39.2965800000, -76.5975200000)",STREET,1,2016-10-31
10/31/2016,15:05:00,4E,1800 N MONTFORD AVE,COMMON ASSAULT,O,HANDS,331.0,EASTERN,Broadway East,-76.58453,39.311479999999996,"(39.3114800000, -76.5845300000)",STREET,1,2016-10-31
10/31/2016,15:00:00,5A,2700 PELHAM AVE,BURGLARY,I,,432.0,NORTHEASTERN,Belair-Edison,-76.57293,39.32613,"(39.3261300000, -76.5729300000)",VACANT BUI,1,2016-10-31
10/31/2016,15:00:00,3B,3200 THE ALAMEDA,ROBBERY - STREET,I,,411.0,NORTHEASTERN,Coldstream Homestead Mont,-76.59492,39.32739,"(39.3273900000, -76.5949200000)",SCHOOL,1,2016-10-31
10/31/2016,15:00:00,5D,100 W OSTEND ST,BURGLARY,I,,943.0,SOUTHERN,Spring Garden Industrial,-76.61752,39.27459,"(39.2745900000, -76.6175200000)",CONSTRUCTI,1,2016-10-31
10/31/2016,15:00:00,6D,3000 MCELDERRY ST,LARCENY FROM AUTO,O,,224.0,SOUTHEASTERN,Ellwood Park/Monument,-76.57504,39.29804,"(39.2980400000, -76.5750400000)",STREET,1,2016-10-31
10/31/2016,14:55:00,3B,1300 E 33RD ST,ROBBERY - STREET,O,,412.0,NORTHEASTERN,Ednor Gardens-Lakeside,-76.5975,39.3285,"(39.3285000000, -76.5975000000)",STREET,1,2016-10-31
10/31/2016,14:47:00,3AO,3600 THE ALAMEDA,ROBBERY - STREET,O,OTHER,412.0,NORTHEASTERN,Ednor Gardens-Lakeside,-76.59539000000001,39.331790000000005,"(39.3317900000, -76.5953900000)",STREET,1,2016-10-31
10/31/2016,14:30:00,5C,5000 EDGAR TER,BURGLARY,I,,426.0,NORTHEASTERN,Waltherson,-76.55941,39.34326,"(39.3432600000, -76.5594100000)",ROW/TOWNHO,1,2016-10-31
10/31/2016,14:25:00,4E,3100 WYMAN PARK DR,COMMON ASSAULT,O,HANDS,511.0,NORTHERN,Remington,-76.62155,39.32509,"(39.3250900000, -76.6215500000)",STREET,1,2016-10-31
10/31/2016,14:20:00,6G,600 N MONTFORD AVE,LARCENY,O,,221.0,SOUTHEASTERN,McElderry Park,-76.58369,39.29779,"(39.2977900000, -76.5836900000)",STREET,1,2016-10-31
10/31/2016,14:15:00,5A,5200 LOCH RAVEN BLVD,BURGLARY,I,,413.0,NORTHEASTERN,New Northwood,-76.59051,39.35262,"(39.3526200000, -76.5905100000)",ROW/TOWNHO,1,2016-10-31
10/31/2016,14:06:00,5D,800 HOLLINS ST,BURGLARY,I,,931.0,SOUTHERN,Hollins Market,-76.63156,39.28783,"(39.2878300000, -76.6315600000)",WAREHOUSE,1,2016-10-31
10/31/2016,14:00:00,6J,1400 W COLD SPRING LN,LARCENY,I,,541.0,NORTHERN,Cross Keys,-76.6426,39.34492,"(39.3449200000, -76.6426000000)",SCHOOL,1,2016-10-31
10/31/2016,14:00:00,7A,1600 AISQUITH ST,AUTO THEFT,O,,343.0,EASTERN,Oliver,-76.60245,39.30831,"(39.3083100000, -76.6024500000)",STREET,1,2016-10-31
10/31/2016,14:00:00,6J,100 KANE ST,LARCENY,I,,241.0,SOUTHEASTERN,Hopkins Bayview,-76.53345,39.29503,"(39.2950300000, -76.5334500000)",SCHOOL,1,2016-10-31
10/31/2016,13:50:00,6D,2900 LIBERTY HEIGHTS AVE,LARCENY FROM AUTO,O,,611.0,NORTHWESTERN,Burleith-Leighton,-76.6643,39.32192,"(39.3219200000, -76.6643000000)",STREET,1,2016-10-31
10/31/2016,13:40:00,4F,6200 FORTVIEW WAY,ASSAULT BY THREAT,O,,243.0,SOUTHEASTERN,O'Donnell Heights,-76.54171,39.27775,"(39.2777500000, -76.5417100000)",STREET,1,2016-10-31
10/31/2016,13:30:00,4E,4700 LIBERTY HEIGHTS AVE,COMMON ASSAULT,I,HANDS,622.0,NORTHWESTERN,Howard Park,-76.6958,39.33146,"(39.3314600000, -76.6958000000)",OTHER - IN,1,2016-10-31
10/31/2016,13:10:00,7A,3600 GREENSPRING AVE,AUTO THEFT,O,,533.0,NORTHWESTERN,Woodberry,-76.65496999999999,39.331990000000005,"(39.3319900000, -76.6549700000)",STREET,1,2016-10-31
10/31/2016,13:08:00,7A,CHARLES ST & E COLD SPRING LN,AUTO THEFT,O,,521.0,NORTHERN,Loyola/Notre Dame,-76.62210999999999,39.34533,"(39.3453300000, -76.6221100000)",STREET,1,2016-10-31
10/31/2016,13:00:00,6D,0 N KENWOOD AVE,LARCENY FROM AUTO,O,,222.0,SOUTHEASTERN,Patterson Park Neighborho,-76.57759,39.2926,"(39.2926000000, -76.5775900000)",STREET,1,2016-10-31
10/31/2016,13:00:00,4E,1500 BLOOMFIELD AVE,COMMON ASSAULT,I,HANDS,832.0,SOUTHWESTERN,Violetville,-76.66604,39.26036,"(39.2603600000, -76.6660400000)",OTHER/RESI,1,2016-10-31
10/31/2016,12:59:00,4C,NORTH AV & N MILTON AV,AGG. ASSAULT,O,OTHER,332.0,EASTERN,Berea,-76.5831,39.31266,"(39.3126600000, -76.5831000000)",STREET,1,2016-10-31
10/31/2016,12:30:00,5A,500 N MONTFORD AVE,BURGLARY,I,,221.0,SOUTHEASTERN,McElderry Park,-76.58358,39.29723,"(39.2972300000, -76.5835800000)",OTHER - IN,1,2016-10-31
10/31/2016,12:30:00,6C,2100 W PATAPSCO AVE,LARCENY,I,,923.0,SOUTHERN,Lakeland,-76.64465,39.251020000000004,"(39.2510200000, -76.6446500000)",RETAIL/SMA,1,2016-10-31
10/31/2016,12:28:00,3B,HOWARD ST & W NORTH AV,ROBBERY - STREET,O,,141.0,NORTHERN,Charles North,-76.61932,39.310970000000005,"(39.3109700000, -76.6193200000)",STREET,1,2016-10-31
10/31/2016,12:10:00,7A,600 LENNOX ST,AUTO THEFT,,,133.0,CENTRAL,Reservoir Hill,-76.62704000000001,39.311859999999996,"(39.3118600000, -76.6270400000)",,1,2016-10-31
10/31/2016,12:10:00,3AJF,2000 PARK AVE,ROBBERY - CARJACKING,O,FIREARM,133.0,CENTRAL,Reservoir Hill,-76.62907,39.31374,"(39.3137400000, -76.6290700000)",STREET,1,2016-10-31
10/31/2016,12:07:00,3AJF,2000 BANK ST,ROBBERY - CARJACKING,O,FIREARM,212.0,SOUTHEASTERN,Upper Fells Point,-76.58872,39.28683,"(39.2868300000, -76.5887200000)",STREET,1,2016-10-31
10/31/2016,12:00:00,7A,3700 ELLAMONT RD,AUTO THEFT,O,,643.0,NORTHWESTERN,Ashburton,-76.6675,39.32751,"(39.3275100000, -76.6675000000)",STREET,1,2016-10-31
10/31/2016,12:00:00,6J,1300 TOMPKINS ST,LARCENY,O,,911.0,SOUTHERN,Curtis Bay,-76.59174,39.228590000000004,"(39.2285900000, -76.5917400000)",YARD,1,2016-10-31
10/31/2016,12:00:00,5A,2100 HOMEWOOD AVE,BURGLARY,I,,342.0,EASTERN,East Baltimore Midway,-76.60732,39.31413,"(39.3141300000, -76.6073200000)",ROW/TOWNHO,1,2016-10-31
