date,CrimeTime,CrimeCode,Location,Description,Inside/Outside,Weapon,Post,District,Neighborhood,Longitude,Latitude,Location 1,Premise,Total Incidents,dateforreal
06/30/2016,21:29:00,1F,4500 N ROGERS AV,HOMICIDE,Outside,FIREARM,623.0,NORTHWESTERN,Woodmere,-76.69377,39.344,"(39.3440000000, -76.6937700000)",Alley,1,2016-06-30
06/30/2016,21:55:00,4E,3600 PARK HEIGHTS AVE,COMMON ASSAULT,O,HANDS,612.0,NORTHWESTERN,Park Circle,-76.65914000000001,39.3296,"(39.3296000000, -76.6591400000)",STREET,1,2016-06-30
06/30/2016,21:40:00,3B,SMALLWOOD ST & WALBROOK AV,ROBBERY - STREET,O,,731.0,WESTERN,Mondawmin,-76.65276999999999,39.31071,"(39.3107100000, -76.6527700000)",STREET,1,2016-06-30
06/30/2016,21:30:00,6D,500 S CHARLES ST,LARCENY FROM AUTO,O,,941.0,SOUTHERN,Otterbein,-76.61476,39.28285,"(39.2828500000, -76.6147600000)",STREET,1,2016-06-30
06/30/2016,21:30:00,4E,6100 SHIPVIEW WY,COMMON ASSAULT,I,HANDS,243.0,SOUTHEASTERN,O'Donnell Heights,-76.54241999999999,39.27659,"(39.2765900000, -76.5424200000)",ROW/TOWNHO,1,2016-06-30
06/30/2016,21:30:00,6E,1000 BENNETT PL,LARCENY,O,,713.0,WESTERN,Harlem Park,-76.63449,39.29489,"(39.2948900000, -76.6344900000)",STREET,1,2016-06-30
06/30/2016,21:00:00,4E,5300 EASTBURY AVE,COMMON ASSAULT,I,HANDS,443.0,NORTHEASTERN,Frankford,-76.55086,39.321709999999996,"(39.3217100000, -76.5508600000)",ROW/TOWNHO,1,2016-06-30
06/30/2016,21:00:00,7A,200 GRUNDY ST,AUTO THEFT,O,,231.0,SOUTHEASTERN,Highlandtown,-76.56355,39.29033,"(39.2903300000, -76.5635500000)",STREET,1,2016-06-30
06/30/2016,21:00:00,6D,700 S BOND ST,LARCENY FROM AUTO,O,,213.0,SOUTHEASTERN,Fells Point,-76.59523,39.2833,"(39.2833000000, -76.5952300000)",PARKING LO,1,2016-06-30
06/30/2016,20:51:00,3B,600 DENISON ST,ROBBERY - STREET,O,,844.0,SOUTHWESTERN,Edgewood,-76.67413,39.29476,"(39.2947600000, -76.6741300000)",STREET,1,2016-06-30
06/30/2016,20:10:00,4D,200 N CURLEY ST,AGG. ASSAULT,O,HANDS,224.0,SOUTHEASTERN,Ellwood Park/Monument,-76.57574,39.295559999999995,"(39.2955600000, -76.5757400000)",STREET,1,2016-06-30
06/30/2016,20:00:00,6E,2700 GARRISON BLVD,LARCENY,O,,641.0,NORTHWESTERN,Garwyn Oaks,-76.67685999999999,39.31843,"(39.3184300000, -76.6768600000)",OTHER - OU,1,2016-06-30
06/30/2016,20:00:00,6J,4600 BELVIEU AVE,LARCENY,I,,622.0,NORTHWESTERN,Howard Park,-76.69813,39.338440000000006,"(39.3384400000, -76.6981300000)",ROW/TOWNHO,1,2016-06-30
06/30/2016,20:00:00,7A,AV & BELAIR RD,AUTO THEFT,O,,425.0,NORTHEASTERN,Cedmont,-76.53901,39.347390000000004,"(39.3473900000, -76.5390100000)",STREET,1,2016-06-30
06/30/2016,20:00:00,6E,1400 HOLLINS ST,LARCENY,O,,933.0,SOUTHERN,Union Square,-76.64033,39.28743,"(39.2874300000, -76.6403300000)",STREET,1,2016-06-30
06/30/2016,20:00:00,6D,300 S CHARLES ST,LARCENY FROM AUTO,O,,113.0,CENTRAL,Downtown West,-76.61466,39.284420000000004,"(39.2844200000, -76.6146600000)",STREET,1,2016-06-30
06/30/2016,19:30:00,6E,900 N CAREY ST,LARCENY,O,,743.0,WESTERN,Sandtown-Winchester,-76.63878000000001,39.29976,"(39.2997600000, -76.6387800000)",YARD,1,2016-06-30
06/30/2016,19:30:00,6E,900 N CAREY ST,LARCENY,O,,743.0,WESTERN,Sandtown-Winchester,-76.63878000000001,39.29976,"(39.2997600000, -76.6387800000)",YARD,1,2016-06-30
06/30/2016,19:00:00,6E,2100 BROOKFIELD AVE,LARCENY,I,,133.0,CENTRAL,Reservoir Hill,-76.63213,39.3121,"(39.3121000000, -76.6321300000)",UNKNOWN,1,2016-06-30
06/30/2016,19:00:00,4E,400 N MILTON AVE,COMMON ASSAULT,O,HANDS,221.0,SOUTHEASTERN,McElderry Park,-76.58211999999999,39.296490000000006,"(39.2964900000, -76.5821200000)",STREET,1,2016-06-30
06/30/2016,19:00:00,6D,300 S FREMONT AVE,LARCENY FROM AUTO,O,,941.0,SOUTHERN,Ridgely's Delight,-76.6265,39.28472,"(39.2847200000, -76.6265000000)",STREET,1,2016-06-30
06/30/2016,19:00:00,5D,2400 PENNSYLVANIA AVE,BURGLARY,I,,733.0,WESTERN,Penn North,-76.64177,39.30942,"(39.3094200000, -76.6417700000)",GROCERY/CO,1,2016-06-30
06/30/2016,18:10:00,9S,600 N BELNORD AV,SHOOTING,Outside,FIREARM,221.0,SOUTHEASTERN,McElderry Park,-76.57874,39.298,"(39.2980000000, -76.5787400000)",Street,1,2016-06-30
06/30/2016,18:30:00,6D,500 S ELLWOOD AVE,LARCENY FROM AUTO,O,,232.0,SOUTHEASTERN,Canton,-76.57294,39.28582,"(39.2858200000, -76.5729400000)",STREET,1,2016-06-30
06/30/2016,18:30:00,6E,2800 E CHASE ST,LARCENY,O,,323.0,EASTERN,Biddle Street,-76.57813,39.30384,"(39.3038400000, -76.5781300000)",STREET,1,2016-06-30
06/30/2016,18:11:00,4A,800 N BELNORD AVE,AGG. ASSAULT,O,FIREARM,323.0,EASTERN,Madison-Eastend,-76.5789,39.3004,"(39.3004000000, -76.5789000000)",STREET,1,2016-06-30
06/30/2016,18:00:00,3JO,400 E EAGER ST,ROBBERY - RESIDENCE,I,OTHER,311.0,EASTERN,Johnston Square,-76.61067,39.30124,"(39.3012400000, -76.6106700000)",OTHER/RESI,1,2016-06-30
06/30/2016,18:00:00,6G,100 N BELNORD AVE,LARCENY,I,,222.0,SOUTHEASTERN,Patterson Park Neighborho,-76.57836999999999,39.29367,"(39.2936700000, -76.5783700000)",OTHER - IN,1,2016-06-30
06/30/2016,17:30:00,3JF,500 ARSAN AVE,ROBBERY - RESIDENCE,I,FIREARM,913.0,SOUTHERN,Brooklyn,-76.60219000000001,39.23941,"(39.2394100000, -76.6021900000)",OTHER/RESI,1,2016-06-30
06/30/2016,17:00:00,6C,100 N WOLFE ST,LARCENY,I,,212.0,SOUTHEASTERN,Washington Hill,-76.59051,39.29286,"(39.2928600000, -76.5905100000)",OTHER - IN,1,2016-06-30
06/30/2016,17:00:00,7A,2400 SAINT STEPHENS CT,AUTO THEFT,O,,731.0,WESTERN,Mondawmin,-76.65646,39.31013,"(39.3101300000, -76.6564600000)",PARKING LO,1,2016-06-30
06/30/2016,17:00:00,5D,1800 MANSION HOUSE DR,BURGLARY,I,,531.0,NORTHERN,Druid Hill Park,-76.64684,39.32342,"(39.3234200000, -76.6468400000)",OTHER - IN,1,2016-06-30
06/30/2016,17:00:00,5D,2200 VINE ST,BURGLARY,I,,714.0,WESTERN,Penrose/Fayette Street Ou,-76.65169,39.28983,"(39.2898300000, -76.6516900000)",OTHER - IN,1,2016-06-30
06/30/2016,17:00:00,7A,100 E CROSS ST,AUTO THEFT,O,,942.0,SOUTHERN,Federal Hill,-76.6121,39.27709,"(39.2770900000, -76.6121000000)",PARKING LO,1,2016-06-30
06/30/2016,16:39:00,3CK,3600 EASTERN AVE,ROBBERY - COMMERCIAL,I,KNIFE,231.0,SOUTHEASTERN,Highlandtown,-76.56698,39.28665,"(39.2866500000, -76.5669800000)",SPECIALTY,1,2016-06-30
06/30/2016,16:37:00,6C,1000 W 41ST ST,LARCENY,I,,541.0,NORTHERN,Hoes Heights,-76.63474000000001,39.337559999999996,"(39.3375600000, -76.6347400000)",GROCERY/CO,1,2016-06-30
06/30/2016,16:05:00,4E,4000 THE ALAMEDA,COMMON ASSAULT,O,HANDS,412.0,NORTHEASTERN,Ednor Gardens-Lakeside,-76.59924000000001,39.33739,"(39.3373900000, -76.5992400000)",STREET,1,2016-06-30
06/30/2016,15:50:00,6B,2700 E FAIRMOUNT AVE,LARCENY,O,,222.0,SOUTHEASTERN,Patterson Park Neighborho,-76.57864000000001,39.293279999999996,"(39.2932800000, -76.5786400000)",STREET,1,2016-06-30
06/30/2016,15:45:00,3B,600 NOTTINGHAM RD,ROBBERY - STREET,O,,822.0,SOUTHWESTERN,Hunting Ridge,-76.70081,39.293420000000005,"(39.2934200000, -76.7008100000)",STREET,1,2016-06-30
06/30/2016,15:20:00,4C,100 HILLVALE RD,AGG. ASSAULT,O,OTHER,822.0,SOUTHWESTERN,Irvington,-76.69286,39.28607,"(39.2860700000, -76.6928600000)",STREET,1,2016-06-30
06/30/2016,15:12:00,6F,5000 LEVINDALE RD,LARCENY,O,,532.0,NORTHERN,Levindale,-76.66695,39.35114,"(39.3511400000, -76.6669500000)",PORCH/DECK,1,2016-06-30
06/30/2016,15:00:00,4E,2000 W BALTIMORE ST,COMMON ASSAULT,O,HANDS,714.0,WESTERN,Penrose/Fayette Street Ou,-76.64888,39.2881,"(39.2881000000, -76.6488800000)",STREET,1,2016-06-30
06/30/2016,14:40:00,6C,2500 BELAIR RD,LARCENY,I,,434.0,NORTHEASTERN,Belair-Edison,-76.57786999999999,39.31793,"(39.3179300000, -76.5778700000)",DEPARTMENT,1,2016-06-30
06/30/2016,14:30:00,6E,700 ASHBURTON ST,LARCENY,O,,721.0,WESTERN,Mosher,-76.66154,39.2965,"(39.2965000000, -76.6615400000)",PARKING LO,1,2016-06-30
06/30/2016,14:20:00,4E,800 N KENWOOD AVE,COMMON ASSAULT,O,HANDS,323.0,EASTERN,Madison-Eastend,-76.57818,39.30018,"(39.3001800000, -76.5781800000)",STREET,1,2016-06-30
06/30/2016,14:20:00,4E,800 N KENWOOD AVE,COMMON ASSAULT,O,HANDS,323.0,EASTERN,Madison-Eastend,-76.57818,39.30018,"(39.3001800000, -76.5781800000)",STREET,1,2016-06-30
06/30/2016,14:10:00,6J,700 MCHENRY ST,LARCENY,O,,931.0,SOUTHERN,Barre Circle,-76.62850999999999,39.284909999999996,"(39.2849100000, -76.6285100000)",STREET,1,2016-06-30
06/30/2016,14:00:00,4E,2500 N CHARLES ST,COMMON ASSAULT,I,HANDS,512.0,NORTHERN,Charles Village,-76.61708,39.31883,"(39.3188300000, -76.6170800000)",OTHER - IN,1,2016-06-30
06/30/2016,13:50:00,3AK,900 HARLEM AVE,ROBBERY - STREET,O,KNIFE,713.0,WESTERN,Harlem Park,-76.63331,39.296890000000005,"(39.2968900000, -76.6333100000)",STREET,1,2016-06-30
06/30/2016,13:20:00,4D,6000 AMBERWOOD RD,AGG. ASSAULT,O,HANDS,443.0,NORTHEASTERN,Frankford,-76.54329,39.3164,"(39.3164000000, -76.5432900000)",STREET,1,2016-06-30
06/30/2016,13:11:00,6C,3800 E LOMBARD ST,LARCENY,I,,223.0,SOUTHEASTERN,Baltimore Highlands,-76.56492,39.29152,"(39.2915200000, -76.5649200000)",OTHER - IN,1,2016-06-30
06/30/2016,12:30:00,3AJF,2400 LIBERTY HEIGHTS AVE,ROBBERY - CARJACKING,O,FIREARM,611.0,NORTHWESTERN,Liberty Square,-76.65353,39.318709999999996,"(39.3187100000, -76.6535300000)",STREET,1,2016-06-30
06/30/2016,12:15:00,6G,1500 ABBOTSTON ST,LARCENY,I,,411.0,NORTHEASTERN,Coldstream Homestead Mont,-76.59549,39.32356,"(39.3235600000, -76.5954900000)",ROW/TOWNHO,1,2016-06-30
06/30/2016,12:00:00,7A,3500 ELLERSLIE AVE,AUTO THEFT,O,,543.0,NORTHERN,Waverly,-76.60364,39.33078,"(39.3307800000, -76.6036400000)",STREET,1,2016-06-30
06/30/2016,12:00:00,5A,3000 GARRISON BLVD,BURGLARY,I,,642.0,NORTHWESTERN,Forest Park,-76.67936,39.32192,"(39.3219200000, -76.6793600000)",ROW/TOWNHO,1,2016-06-30
06/30/2016,12:00:00,6D,100 ALBEMARLE ST,LARCENY FROM AUTO,O,,211.0,SOUTHEASTERN,Jonestown,-76.60335,39.287859999999995,"(39.2878600000, -76.6033500000)",STREET,1,2016-06-30
06/30/2016,10:55:00,4E,1000 POPLAR GROVE ST,COMMON ASSAULT,O,HANDS,814.0,SOUTHWESTERN,Franklintown Road,-76.66524,39.29955,"(39.2995500000, -76.6652400000)",YARD,1,2016-06-30
06/30/2016,10:45:00,6C,1000 S CHARLES ST,LARCENY,I,,942.0,SOUTHERN,Federal Hill,-76.61448,39.27807,"(39.2780700000, -76.6144800000)",OTHER - IN,1,2016-06-30
06/30/2016,10:30:00,7A,1100 CLENDENIN ST,AUTO THEFT,O,,133.0,CENTRAL,Reservoir Hill,-76.637,39.311,"(39.3110000000, -76.6370000000)",PARKING LO,1,2016-06-30
06/30/2016,10:27:00,3NF,4400 FRANCONIA DR,ROBBERY - STREET,I,FIREARM,443.0,NORTHEASTERN,Frankford,-76.55839,39.32673,"(39.3267300000, -76.5583900000)",OTHER - IN,1,2016-06-30
06/30/2016,10:00:00,4C,2900 BRIGHTON ST,AGG. ASSAULT,I,OTHER,813.0,SOUTHWESTERN,Rosemont,-76.66713,39.30519,"(39.3051900000, -76.6671300000)",CONVENIENC,1,2016-06-30
06/30/2016,10:00:00,6E,6200 ERDMAN AVE,LARCENY,O,,241.0,SOUTHEASTERN,Pulaski Industrial Area,-76.54335999999999,39.30109,"(39.3010900000, -76.5433600000)",PARKING LO,1,2016-06-30
06/30/2016,10:00:00,4E,1500 MOUNTMOR CT,COMMON ASSAULT,O,HANDS,742.0,WESTERN,Sandtown-Winchester,-76.64443,39.306470000000004,"(39.3064700000, -76.6444300000)",STREET,1,2016-06-30
06/30/2016,09:20:00,4C,3000 AILSA AVE,AGG. ASSAULT,I,OTHER,426.0,NORTHEASTERN,Waltherson,-76.56565,39.34655,"(39.3465500000, -76.5656500000)",ROW/TOWNHO,1,2016-06-30
06/30/2016,09:20:00,4E,4300 SHAMROCK AVE,COMMON ASSAULT,I,HANDS,442.0,NORTHEASTERN,Belair-Edison,-76.56206,39.32568,"(39.3256800000, -76.5620600000)",ROW/TOWNHO,1,2016-06-30
06/30/2016,09:20:00,4C,3000 AILSA AVE,AGG. ASSAULT,I,OTHER,426.0,NORTHEASTERN,Waltherson,-76.56565,39.34655,"(39.3465500000, -76.5656500000)",ROW/TOWNHO,1,2016-06-30
06/30/2016,09:00:00,5A,2800 SPRINGHILL AVE,BURGLARY,I,,612.0,NORTHWESTERN,Park Circle,-76.66283,39.331140000000005,"(39.3311400000, -76.6628300000)",ROW/TOWNHO,1,2016-06-30
06/30/2016,09:00:00,6D,1500 N CALVERT ST,LARCENY FROM AUTO,O,,141.0,CENTRAL,Greenmount West,-76.61341999999999,39.30627,"(39.3062700000, -76.6134200000)",STREET,1,2016-06-30
06/30/2016,09:00:00,6D,1300 BAYLIS ST,LARCENY FROM AUTO,O,,232.0,SOUTHEASTERN,Canton,-76.56758,39.27825,"(39.2782500000, -76.5675800000)",STREET,1,2016-06-30
06/30/2016,08:30:00,6G,400 N EDGEWOOD ST,LARCENY,I,,843.0,SOUTHWESTERN,Lower Edmondson Village,-76.6754,39.29204,"(39.2920400000, -76.6754000000)",ROW/TOWNHO,1,2016-06-30
06/30/2016,08:00:00,6E,1500 N PULASKI ST,LARCENY,I,,741.0,WESTERN,Easterwood,-76.65104000000001,39.30595,"(39.3059500000, -76.6510400000)",ROW/TOWNHO,1,2016-06-30
06/30/2016,07:50:00,3AO,200 N CARLTON ST,ROBBERY - STREET,O,OTHER,712.0,WESTERN,Poppleton,-76.63616999999999,39.29102,"(39.2910200000, -76.6361700000)",STREET,1,2016-06-30
06/30/2016,07:00:00,5A,2800 W GARRISON AVE,BURGLARY,I,,532.0,NORTHERN,Cylburn,-76.66645,39.34972,"(39.3497200000, -76.6664500000)",ROW/TOWNHO,1,2016-06-30
06/30/2016,06:00:00,7A,1500 RIDGELY ST,AUTO THEFT,I,,941.0,SOUTHERN,Carroll - Camden Industri,-76.62836,39.27511,"(39.2751100000, -76.6283600000)",OTHER - IN,1,2016-06-30
06/30/2016,05:00:00,6C,1000 S CHARLES ST,LARCENY,I,,942.0,SOUTHERN,Federal Hill,-76.61448,39.27807,"(39.2780700000, -76.6144800000)",OTHER - IN,1,2016-06-30
06/30/2016,04:55:00,6D,1100 COVINGTON ST,LARCENY FROM AUTO,O,,943.0,SOUTHERN,Riverside,-76.60701,39.2771,"(39.2771000000, -76.6070100000)",PARKING LO,1,2016-06-30
06/30/2016,04:55:00,6D,1100 COVINGTON ST,LARCENY FROM AUTO,O,,943.0,SOUTHERN,Riverside,-76.60701,39.2771,"(39.2771000000, -76.6070100000)",PARKING LO,1,2016-06-30
06/30/2016,04:54:00,4D,2400 LOYOLA NORTHWAY,AGG. ASSAULT,I,HANDS,533.0,NORTHERN,Greenspring,-76.65852,39.33889,"(39.3388900000, -76.6585200000)",APT/CONDO,1,2016-06-30
06/30/2016,04:00:00,4C,400 S PAYSON ST,AGG. ASSAULT,O,OTHER,934.0,SOUTHERN,Carrollton Ridge,-76.64809,39.28215,"(39.2821500000, -76.6480900000)",STREET,1,2016-06-30
06/30/2016,03:30:00,6D,800 S MILTON AVE,LARCENY FROM AUTO,O,,232.0,SOUTHEASTERN,Canton,-76.58128,39.282709999999994,"(39.2827100000, -76.5812800000)",STREET,1,2016-06-30
06/30/2016,03:27:00,6J,300 N EDGEWOOD ST,LARCENY,I,,843.0,SOUTHWESTERN,Allendale,-76.67537,39.29145,"(39.2914500000, -76.6753700000)",ROW/TOWNHO,1,2016-06-30
06/30/2016,03:19:00,6C,4500 FALLS RD,LARCENY,I,,541.0,NORTHERN,Roland Park,-76.64050999999999,39.34426,"(39.3442600000, -76.6405100000)",CONVENIENC,1,2016-06-30
06/30/2016,03:00:00,3AF,2700 MARBOURNE AVE,ROBBERY - STREET,O,FIREARM,923.0,SOUTHERN,Lakeland,-76.64333,39.25237,"(39.2523700000, -76.6433300000)",STREET,1,2016-06-30
06/30/2016,03:00:00,6D,2400 W NORTH AVE,LARCENY FROM AUTO,O,,723.0,WESTERN,Coppin Heights/Ash-Co-Eas,-76.65634,39.3094,"(39.3094000000, -76.6563400000)",STREET,1,2016-06-30
06/30/2016,02:15:00,7A,4900 FRANKFORD AVE,AUTO THEFT,O,,444.0,NORTHEASTERN,Frankford,-76.5428,39.33045,"(39.3304500000, -76.5428000000)",STREET,1,2016-06-30
06/30/2016,01:52:00,4E,1500 S CATON AVE,COMMON ASSAULT,I,HANDS,831.0,SOUTHWESTERN,Morrell Park,-76.66526999999999,39.26166,"(39.2616600000, -76.6652700000)",OTHER - IN,1,2016-06-30
06/30/2016,01:01:00,4D,500 E BALTIMORE ST,AGG. ASSAULT,I,HANDS,111.0,CENTRAL,Downtown,-76.60882,39.289809999999996,"(39.2898100000, -76.6088200000)",ROW/TOWNHO,1,2016-06-30
06/30/2016,01:00:00,6G,1300 S ELLWOOD AVE,LARCENY,I,,232.0,SOUTHEASTERN,Canton,-76.57247,39.27827,"(39.2782700000, -76.5724700000)",HOSP/NURS.,1,2016-06-30
06/30/2016,00:35:00,4B,4300 ADELLE TER,AGG. ASSAULT,I,KNIFE,843.0,SOUTHWESTERN,Irvington,-76.68765,39.28239,"(39.2823900000, -76.6876500000)",PARKING LO,1,2016-06-30
06/30/2016,00:30:00,5B,2000 E LAFAYETTE AVE,BURGLARY,I,,331.0,EASTERN,Broadway East,-76.59016,39.31088,"(39.3108800000, -76.5901600000)",ROW/TOWNHO,1,2016-06-30
06/30/2016,00:22:00,8H,3900 STOKES DR,ARSON,O,,821.0,SOUTHWESTERN,Gwynns Falls/Leakin Park,-76.6814,39.30056,"(39.3005600000, -76.6814000000)",STREET,1,2016-06-30
06/30/2016,00:00:00,5A,3500 BENZINGER RD,BURGLARY,I,,832.0,SOUTHWESTERN,Violetville,-76.67895,39.27048,"(39.2704800000, -76.6789500000)",ROW/TOWNHO,1,2016-06-30
06/30/2016,00:00:00,4D,2700 ELSINORE AVE,AGG. ASSAULT,I,HANDS,641.0,NORTHWESTERN,Garwyn Oaks,-76.67942,39.31837,"(39.3183700000, -76.6794200000)",ROW/TOWNHO,1,2016-06-30
06/29/2016,23:30:00,6G,3300 RAMONA AVE,LARCENY,I,,432.0,NORTHEASTERN,Belair-Edison,-76.56419,39.32363,"(39.3236300000, -76.5641900000)",ROW/TOWNHO,1,2016-06-29
06/29/2016,23:23:00,6D,800 S HANOVER ST,LARCENY FROM AUTO,O,,941.0,SOUTHERN,Otterbein,-76.61577,39.279759999999996,"(39.2797600000, -76.6157700000)",STREET,1,2016-06-29
06/29/2016,23:23:00,6D,800 S HANOVER ST,LARCENY FROM AUTO,O,,941.0,SOUTHERN,Otterbein,-76.61577,39.279759999999996,"(39.2797600000, -76.6157700000)",STREET,1,2016-06-29
06/29/2016,23:23:00,6D,800 S HANOVER ST,LARCENY FROM AUTO,O,,941.0,SOUTHERN,Otterbein,-76.61577,39.279759999999996,"(39.2797600000, -76.6157700000)",STREET,1,2016-06-29
06/29/2016,23:23:00,6D,800 S HANOVER ST,LARCENY FROM AUTO,O,,941.0,SOUTHERN,Otterbein,-76.61577,39.279759999999996,"(39.2797600000, -76.6157700000)",STREET,1,2016-06-29
06/29/2016,23:15:00,3AF,2900 HOLLINS FERRY RD,ROBBERY - STREET,O,FIREARM,923.0,SOUTHERN,Lakeland,-76.64598000000001,39.255829999999996,"(39.2558300000, -76.6459800000)",STREET,1,2016-06-29
06/29/2016,23:10:00,6C,500 S BENTALOU ST,LARCENY,I,,841.0,SOUTHWESTERN,Carrollton Ridge,-76.65247,39.28137,"(39.2813700000, -76.6524700000)",CONVENIENC,1,2016-06-29
06/29/2016,23:00:00,5A,5700 ROCKSPRING RD,BURGLARY,I,,533.0,NORTHERN,Mount Washington,-76.66917,39.36148,"(39.3614800000, -76.6691700000)",ROW/TOWNHO,1,2016-06-29
06/29/2016,22:59:00,7A,1300 POPULARGROVE,AUTO THEFT,O,,814.0,SOUTHWESTERN,Winchester,-76.66538,39.302170000000004,"(39.3021700000, -76.6653800000)",STREET,1,2016-06-29
06/29/2016,22:51:00,4E,2700 THE ALAMEDA,COMMON ASSAULT,I,HANDS,411.0,NORTHEASTERN,Coldstream Homestead Mont,-76.59234000000001,39.322390000000006,"(39.3223900000, -76.5923400000)",OTHER/RESI,1,2016-06-29
06/29/2016,22:45:00,6D,4700 HARFORD RD,LARCENY FROM AUTO,O,,426.0,NORTHEASTERN,Moravia-Walther,-76.56811,39.34388,"(39.3438800000, -76.5681100000)",PARKING LO,1,2016-06-29
06/29/2016,22:32:00,3JF,0 W BIDDLE ST,ROBBERY - RESIDENCE,I,FIREARM,141.0,CENTRAL,Mid-Town Belvedere,-76.61718,39.30342,"(39.3034200000, -76.6171800000)",ROW/TOWNHO,1,2016-06-29
06/29/2016,22:30:00,7A,1100 N WOODINGTON RD,AUTO THEFT,O,,844.0,SOUTHWESTERN,Edmondson Village,-76.68625,39.29992,"(39.2999200000, -76.6862500000)",STREET,1,2016-06-29
