date,CrimeTime,CrimeCode,Location,Description,Inside/Outside,Weapon,Post,District,Neighborhood,Longitude,Latitude,Location 1,Premise,Total Incidents,dateforreal
12/31/2013,17:00:00,9S,4200 WOODLEA AV,SHOOTING,Inside,FIREARM,443.0,NORTHEASTERN,Frankford,-76.55632,39.33388,"(39.3338800000, -76.5563200000)",Street,1,2013-12-31
12/31/2013,17:58:00,4E,1000 BETHUNE RD,COMMON ASSAULT,,HANDS,922.0,SOUTHERN,Cherry Hill,-76.62527,39.24389,"(39.2438900000, -76.6252700000)",,1,2013-12-31
12/31/2013,17:58:00,4E,1000 BETHUNE RD,COMMON ASSAULT,,HANDS,922.0,SOUTHERN,Cherry Hill,-76.62527,39.24389,"(39.2438900000, -76.6252700000)",,1,2013-12-31
12/31/2013,17:58:00,4E,1000 BETHUNE RD,COMMON ASSAULT,,HANDS,922.0,SOUTHERN,Cherry Hill,-76.62527,39.24389,"(39.2438900000, -76.6252700000)",,1,2013-12-31
12/31/2013,17:50:00,7A,3300 W Cold Spring Ln,AUTO THEFT,O,,643.0,NORTHWESTERN,Dolfield,-76.67425,39.33651,"(39.3365100000, -76.6742500000)",GAS STATIO,1,2013-12-31
12/31/2013,17:00:00,4A,4900 BELAIR RD,AGG. ASSAULT,O,FIREARM,426.0,NORTHEASTERN,Frankford,-76.55685,39.334509999999995,"(39.3345100000, -76.5568500000)",STREET,1,2013-12-31
12/31/2013,16:59:00,3JF,2500 QUANTICO AV,ROBBERY - RESIDENCE,I,FIREARM,533.0,NORTHERN,Greenspring,-76.65992,39.33828,"(39.3382800000, -76.6599200000)",ROW/TOWNHO,1,2013-12-31
12/31/2013,16:59:00,3JF,2500 QUANTICO AV,ROBBERY - RESIDENCE,I,FIREARM,533.0,NORTHERN,Greenspring,-76.65992,39.33828,"(39.3382800000, -76.6599200000)",ROW/TOWNHO,1,2013-12-31
12/31/2013,16:50:00,6C,4600 EDMONDSON AV,LARCENY,I,,822.0,SOUTHWESTERN,Hunting Ridge,-76.69559,39.29339,"(39.2933900000, -76.6955900000)",GROCERY/CO,1,2013-12-31
12/31/2013,16:40:00,4E,2500 EDMONDSON AV,COMMON ASSAULT,I,HANDS,721.0,WESTERN,Rosemont Homeowners/Tenan,-76.65754,39.294709999999995,"(39.2947100000, -76.6575400000)",ROW/TOWNHO,1,2013-12-31
12/31/2013,16:00:00,6C,2300 E MONUMENT ST,LARCENY,I,,323.0,EASTERN,Milton-Montford,-76.58507,39.29875,"(39.2987500000, -76.5850700000)",CONVENIENC,1,2013-12-31
12/31/2013,15:50:00,6C,3500 BOSTON ST,LARCENY,I,,233.0,SOUTHEASTERN,Canton Industrial Area,-76.56694,39.27705,"(39.2770500000, -76.5669400000)",RETAIL/SMA,1,2013-12-31
12/31/2013,15:40:00,4E,1000 LYNDHURST ST,COMMON ASSAULT,O,HANDS,844.0,SOUTHWESTERN,Edmondson Village,-76.68149,39.298770000000005,"(39.2987700000, -76.6814900000)",STREET,1,2013-12-31
12/31/2013,15:30:00,3D,6500 REISTERSTOWN RD,ROBBERY - COMMERCIAL,I,,631.0,NORTHWESTERN,Reisterstown Station,-76.70284000000001,39.35638,"(39.3563800000, -76.7028400000)",RETAIL/SMA,1,2013-12-31
12/31/2013,15:20:00,4B,5400 YORK RD,AGG. ASSAULT,O,KNIFE,523.0,NORTHERN,Mid-Govans,-76.60986,39.356,"(39.3560000000, -76.6098600000)",STREET,1,2013-12-31
12/31/2013,15:20:00,3B,0 S HOWARD ST,ROBBERY - STREET,I,,111.0,CENTRAL,Downtown,-76.61936999999999,39.288790000000006,"(39.2887900000, -76.6193700000)",LIGHT RAIL,1,2013-12-31
12/31/2013,15:17:00,4A,5900 BELAIR RD,AGG. ASSAULT,O,FIREARM,445.0,NORTHEASTERN,Cedmont,-76.54059000000001,39.34594,"(39.3459400000, -76.5405900000)",STREET,1,2013-12-31
12/31/2013,15:00:00,6E,4500 PIMLICO RD,LARCENY,O,,614.0,NORTHWESTERN,Central Park Heights,-76.66684000000001,39.3425,"(39.3425000000, -76.6668400000)",STREET,1,2013-12-31
12/31/2013,15:00:00,5A,2200 GUILFORD AV,BURGLARY,I,,341.0,NORTHERN,Barclay,-76.61263000000001,39.31505,"(39.3150500000, -76.6126300000)",ROW/TOWNHO,1,2013-12-31
12/31/2013,15:00:00,5B,6100 BLACKBURN LA,BURGLARY,I,,522.0,NORTHERN,Cedarcroft,-76.61451,39.36808,"(39.3680800000, -76.6145100000)",ROW/TOWNHO,1,2013-12-31
12/31/2013,15:00:00,4E,100 W LOMBARD ST,COMMON ASSAULT,I,HANDS,113.0,CENTRAL,Downtown West,-76.61650999999999,39.28768,"(39.2876800000, -76.6165100000)",RELIGIOUS,1,2013-12-31
12/31/2013,14:58:00,6C,600 E 33RD ST,LARCENY,I,,513.0,NORTHERN,Better Waverly,-76.60813,39.32829,"(39.3282900000, -76.6081300000)",GROCERY/CO,1,2013-12-31
12/31/2013,14:47:00,6C,3600 ELM AV,LARCENY,I,,531.0,NORTHERN,Hampden,-76.63121,39.33136,"(39.3313600000, -76.6312100000)",LIQUOR STO,1,2013-12-31
12/31/2013,14:32:00,6A,2700 PORT COVINGTON DR,LARCENY,O,,943.0,SOUTHERN,Port Covington,-76.60887,39.25945,"(39.2594500000, -76.6088700000)",STREET,1,2013-12-31
12/31/2013,14:30:00,6C,1300 E FAYETTE ST,LARCENY,I,,212.0,SOUTHEASTERN,Washington Hill,-76.59954,39.29252,"(39.2925200000, -76.5995400000)",RETAIL/SMA,1,2013-12-31
12/31/2013,14:25:00,6C,6300 EASTERN AV,LARCENY,I,,242.0,SOUTHEASTERN,Pulaski Industrial Area,-76.53981999999999,39.28761,"(39.2876100000, -76.5398200000)",OTHER - IN,1,2013-12-31
12/31/2013,14:21:00,4B,1100 CARROLL ST,AGG. ASSAULT,O,KNIFE,932.0,SOUTHERN,Washington Village/Pigtow,-76.63189,39.28168,"(39.2816800000, -76.6318900000)",STREET,1,2013-12-31
12/31/2013,14:00:00,6C,2400 LIBERTY HGTS AV,LARCENY,I,,731.0,WESTERN,Mondawmin,-76.65399000000001,39.31868,"(39.3186800000, -76.6539900000)",RETAIL/SMA,1,2013-12-31
12/31/2013,14:00:00,7A,1900 MOSHER ST,AUTO THEFT,O,,722.0,WESTERN,Midtown-Edmondson,-76.64771,39.29984,"(39.2998400000, -76.6477100000)",STREET,1,2013-12-31
12/31/2013,13:57:00,7A,2200 LAKE AV,AUTO THEFT,O,,431.0,NORTHEASTERN,Mayfield,-76.57945,39.32816,"(39.3281600000, -76.5794500000)",STREET,1,2013-12-31
12/31/2013,13:30:00,5A,100 N LINWOOD AV,BURGLARY,I,,222.0,SOUTHEASTERN,Patterson Park Neighborho,-76.57625999999999,39.293890000000005,"(39.2938900000, -76.5762600000)",ROW/TOWNHO,1,2013-12-31
12/31/2013,13:30:00,6G,1100 LAURENS ST,LARCENY,I,,743.0,WESTERN,Sandtown-Winchester,-76.6375,39.30343,"(39.3034300000, -76.6375000000)",ROW/TOWNHO,1,2013-12-31
12/31/2013,13:20:00,4E,4500 VALLEYVIEW AV,COMMON ASSAULT,I,HANDS,443.0,NORTHEASTERN,Frankford,-76.55274,39.33213,"(39.3321300000, -76.5527400000)",ROW/TOWNHO,1,2013-12-31
12/31/2013,13:15:00,4F,1100 N CHARLES ST,ASSAULT BY THREAT,I,,141.0,CENTRAL,Mid-Town Belvedere,-76.61595,39.302609999999994,"(39.3026100000, -76.6159500000)",OTHER - IN,1,2013-12-31
12/31/2013,13:00:00,6D,800 E LOMBARD ST,LARCENY FROM AUTO,O,,211.0,SOUTHEASTERN,Jonestown,-76.60471,39.28832,"(39.2883200000, -76.6047100000)",STREET,1,2013-12-31
12/31/2013,13:00:00,6E,1100 HOMESTEAD ST,LARCENY,O,,513.0,NORTHERN,Better Waverly,-76.60208,39.324740000000006,"(39.3247400000, -76.6020800000)",STREET,1,2013-12-31
12/31/2013,12:15:00,6D,3800 HILLEN RD,LARCENY FROM AUTO,O,,412.0,NORTHEASTERN,Ednor Gardens-Lakeside,-76.58874,39.33473,"(39.3347300000, -76.5887400000)",STREET,1,2013-12-31
12/31/2013,12:04:00,4B,600 E 27TH ST,AGG. ASSAULT,I,KNIFE,513.0,NORTHERN,Better Waverly,-76.6074,39.320890000000006,"(39.3208900000, -76.6074000000)",ROW/TOWNHO,1,2013-12-31
12/31/2013,12:00:00,5A,300 S BRUCE ST,BURGLARY,I,,935.0,SOUTHERN,New Southwest/Mount Clare,-76.64426,39.28369,"(39.2836900000, -76.6442600000)",ROW/TOWNHO,1,2013-12-31
12/31/2013,12:00:00,6D,LLOYD ST,LARCENY FROM AUTO,O,,211.0,SOUTHEASTERN,Jonestown,-76.60118,39.28954,"(39.2895400000, -76.6011800000)",STREET,1,2013-12-31
12/31/2013,12:00:00,6E,3600 E LOMBARD ST,LARCENY,O,,223.0,SOUTHEASTERN,Baltimore Highlands,-76.56737,39.29138,"(39.2913800000, -76.5673700000)",STREET,1,2013-12-31
12/31/2013,11:53:00,6G,3200 TIOGA PW,LARCENY,I,,731.0,NORTHWESTERN,Mondawmin,-76.65821,39.318000000000005,"(39.3180000000, -76.6582100000)",RETAIL/SMA,1,2013-12-31
12/31/2013,11:45:00,6C,2400 LIBERTY HGTS AV,LARCENY,I,,731.0,WESTERN,Mondawmin,-76.65399000000001,39.31868,"(39.3186800000, -76.6539900000)",OTHER - IN,1,2013-12-31
12/31/2013,11:30:00,7A,5100 SUNSET RD,AUTO THEFT,O,,532.0,NORTHERN,Levindale,-76.66471999999999,39.35199,"(39.3519900000, -76.6647200000)",STREET,1,2013-12-31
12/31/2013,11:30:00,4E,900 IRIS AV     #REAR,COMMON ASSAULT,I,HANDS,333.0,EASTERN,Orangeville,-76.56246999999999,39.30207,"(39.3020700000, -76.5624700000)",ROW/TOWNHO,1,2013-12-31
12/31/2013,11:29:00,4C,3000 MAYFIELD AVE,AGG. ASSAULT,I,OTHER,432.0,NORTHEASTERN,Belair-Edison,-76.5714,39.32142,"(39.3214200000, -76.5714000000)",ROW/TOWNHO,1,2013-12-31
12/31/2013,10:30:00,5A,1400 N LINWOOD AV,BURGLARY,I,,332.0,EASTERN,Berea,-76.57675,39.30749,"(39.3074900000, -76.5767500000)",ROW/TOWNHO,1,2013-12-31
12/31/2013,10:25:00,4E,HEIGHTS AV & HILTON RD,COMMON ASSAULT,O,HANDS,643.0,NORTHWESTERN,Ashburton,-76.67146,39.32418,"(39.3241800000, -76.6714600000)",STREET,1,2013-12-31
12/31/2013,10:15:00,6G,600 N CAROLINE ST,LARCENY,I,,321.0,EASTERN,Dunbar-Broadway,-76.5975,39.29732,"(39.2973200000, -76.5975000000)",HOSP/NURS.,1,2013-12-31
12/31/2013,10:15:00,6G,700 N FREMONT AV,LARCENY,I,,713.0,WESTERN,Harlem Park,-76.63356,39.29738,"(39.2973800000, -76.6335600000)",ROW/TOWNHO,1,2013-12-31
12/31/2013,10:00:00,3K,2600 FEDERAL ST,ROBBERY - RESIDENCE,I,,332.0,EASTERN,Berea,-76.5809,39.309059999999995,"(39.3090600000, -76.5809000000)",ROW/TOWNHO,1,2013-12-31
12/31/2013,10:00:00,5A,5700 WHITE AV,BURGLARY,I,,444.0,NORTHEASTERN,Frankford,-76.53459000000001,39.34033,"(39.3403300000, -76.5345900000)",ROW/TOWNHO,1,2013-12-31
12/31/2013,10:00:00,4B,2000 N CHARLES ST,AGG. ASSAULT,I,KNIFE,514.0,NORTHERN,Charles North,-76.61668,39.31237,"(39.3123700000, -76.6166800000)",HOSP/NURS.,1,2013-12-31
12/31/2013,08:15:00,3JO,2500 FEDERAL ST,ROBBERY - RESIDENCE,I,OTHER,332.0,EASTERN,Berea,-76.58253,39.309,"(39.3090000000, -76.5825300000)",APT/CONDO,1,2013-12-31
12/31/2013,08:03:00,5A,2600 QUEEN ANNE RD,BURGLARY,I,,641.0,NORTHWESTERN,Windsor Hills,-76.688,39.315509999999996,"(39.3155100000, -76.6880000000)",ROW/TOWNHO,1,2013-12-31
12/31/2013,08:00:00,6G,700 W BALTIMORE ST,LARCENY,I,,712.0,WESTERN,Poppleton,-76.62843000000001,39.28901,"(39.2890100000, -76.6284300000)",APT/CONDO,1,2013-12-31
12/31/2013,07:00:00,4E,1900 DRUID HILL AV,COMMON ASSAULT,I,HANDS,131.0,CENTRAL,Druid Heights,-76.63458,39.3069,"(39.3069000000, -76.6345800000)",ROW/TOWNHO,1,2013-12-31
12/31/2013,06:49:00,7A,5500 LOTHIAN RD,AUTO THEFT,O,,523.0,NORTHERN,Mid-Govans,-76.60251,39.3562,"(39.3562000000, -76.6025100000)",STREET,1,2013-12-31
12/31/2013,06:00:00,5A,800 W SARATOGA ST,BURGLARY,I,,712.0,WESTERN,Poppleton,-76.63129,39.29254,"(39.2925400000, -76.6312900000)",APT/CONDO,1,2013-12-31
12/31/2013,05:30:00,5A,3500 PELHAM AV,BURGLARY,I,,432.0,NORTHEASTERN,Belair-Edison,-76.56517,39.32052,"(39.3205200000, -76.5651700000)",ROW/TOWNHO,1,2013-12-31
12/31/2013,05:30:00,4D,100 N HILTON ST,AGG. ASSAULT,I,HANDS,842.0,SOUTHWESTERN,Carroll-South Hilton,-76.67231,39.286640000000006,"(39.2866400000, -76.6723100000)",ROW/TOWNHO,1,2013-12-31
12/31/2013,04:40:00,6C,200 E BALTIMORE ST,LARCENY,I,,111.0,CENTRAL,Downtown,-76.61182,39.289629999999995,"(39.2896300000, -76.6118200000)",CONVENIENC,1,2013-12-31
12/31/2013,04:00:00,4E,1400 N PATTERSON PK AV,COMMON ASSAULT,I,HANDS,331.0,EASTERN,Broadway East,-76.58559,39.30685,"(39.3068500000, -76.5855900000)",ROW/TOWNHO,1,2013-12-31
12/31/2013,03:50:00,3EF,5400 PARK HEIGHTS AV,ROBBERY - COMMERCIAL,O,FIREARM,633.0,NORTHWESTERN,Pimlico Good Neighbors,-76.68285999999999,39.35148,"(39.3514800000, -76.6828600000)",GAS STATIO,1,2013-12-31
12/31/2013,03:45:00,4E,2800 SILVER HILL AV,COMMON ASSAULT,I,HANDS,622.0,NORTHWESTERN,Howard Park,-76.71037,39.3266,"(39.3266000000, -76.7103700000)",ROW/TOWNHO,1,2013-12-31
12/31/2013,03:30:00,4E,4300 ANNTANA AV,COMMON ASSAULT,O,HANDS,444.0,NORTHEASTERN,Frankford,-76.54729,39.33871,"(39.3387100000, -76.5472900000)",STREET,1,2013-12-31
12/31/2013,02:16:39,2A,4900 GUNTHER AVE,RAPE,I,OTHER,443.0,NORTHEASTERN,Frankford,-76.55122,39.3261,"(39.3261000000, -76.5512200000)",ROW/TOWNHO,1,2013-12-31
12/31/2013,02:00:00,4E,5300 GOODNOW RD,COMMON ASSAULT,I,HANDS,443.0,NORTHEASTERN,Frankford,-76.54306,39.32358,"(39.3235800000, -76.5430600000)",APT/CONDO,1,2013-12-31
12/31/2013,02:00:00,5D,1300 GILMOR ST,BURGLARY,I,,743.0,WESTERN,Sandtown-Winchester,-76.64318,39.303470000000004,"(39.3034700000, -76.6431800000)",SCHOOL,1,2013-12-31
12/31/2013,02:00:00,6D,4300 STANWOOD AV,LARCENY FROM AUTO,O,,443.0,NORTHEASTERN,Frankford,-76.56004,39.328759999999996,"(39.3287600000, -76.5600400000)",STREET,1,2013-12-31
12/31/2013,02:00:00,6D,0 W READ ST,LARCENY FROM AUTO,O,,141.0,CENTRAL,Mid-Town Belvedere,-76.61659,39.299640000000004,"(39.2996400000, -76.6165900000)",PARKING LO,1,2013-12-31
12/31/2013,02:00:00,4E,2900 PRESBURY ST,COMMON ASSAULT,I,HANDS,813.0,SOUTHWESTERN,Northwest Community Actio,-76.66709,39.307140000000004,"(39.3071400000, -76.6670900000)",ROW/TOWNHO,1,2013-12-31
12/31/2013,01:31:00,3AF,4400 FRANCONIA DR,ROBBERY - STREET,,FIREARM,443.0,NORTHEASTERN,Frankford,-76.55821999999999,39.32665,"(39.3266500000, -76.5582200000)",,1,2013-12-31
12/31/2013,01:31:00,3AJF,4400 FRANCONIA DR,ROBBERY - CARJACKING,I,FIREARM,443.0,NORTHEASTERN,Frankford,-76.55821999999999,39.32665,"(39.3266500000, -76.5582200000)",PARKING LO,1,2013-12-31
12/31/2013,01:09:00,4E,1200 N LAKEWOOD AV,COMMON ASSAULT,O,HANDS,332.0,EASTERN,Berea,-76.57988,39.3049,"(39.3049000000, -76.5798800000)",STREET,1,2013-12-31
12/31/2013,01:01:00,6J,0 N FULTON AV,LARCENY,I,,711.0,WESTERN,Franklin Square,-76.64522,39.28905,"(39.2890500000, -76.6452200000)",APT/CONDO,1,2013-12-31
12/31/2013,01:00:00,6C,5300 YORK RD,LARCENY,O,,523.0,NORTHERN,Homeland,-76.60991999999999,39.35537,"(39.3553700000, -76.6099200000)",GAS STATIO,1,2013-12-31
12/31/2013,00:06:00,1F,100 W HAMBURG ST,HOMICIDE,Outside,FIREARM,941.0,SOUTHERN,Sharp-Leadenhall,-76.61570999999999,39.27779,"(39.2777900000, -76.6157100000)",Street,1,2013-12-31
12/31/2013,00:01:00,6J,2300 ERDMAN AV,LARCENY,I,,431.0,NORTHEASTERN,Mayfield,-76.58169000000001,39.32675,"(39.3267500000, -76.5816900000)",ROW/TOWNHO,1,2013-12-31
