date,CrimeTime,CrimeCode,Location,Description,Inside/Outside,Weapon,Post,District,Neighborhood,Longitude,Latitude,Location 1,Premise,Total Incidents,dateforreal
06/30/2013,22:40:00,3B,5400 FRANKFORD AV,ROBBERY - STREET,O,,444.0,NORTHEASTERN,Frankford,-76.54066999999999,39.323409999999996,"(39.3234100000, -76.5406700000)",PARKING LO,1,2013-06-30
06/30/2013,22:35:00,3GF,200 W COLD SPRING LA,ROBBERY - COMMERCIAL,I,FIREARM,541.0,NORTHERN,Evergreen,-76.62715,39.345009999999995,"(39.3450100000, -76.6271500000)",CONVENIENC,1,2013-06-30
06/30/2013,22:30:00,7A,1400 N COLLINGTON AV,AUTO THEFT,O,,331.0,EASTERN,Broadway East,-76.58723,39.307359999999996,"(39.3073600000, -76.5872300000)",STREET,1,2013-06-30
06/30/2013,22:30:00,6D,3700 COLUMBUS DR,LARCENY FROM AUTO,O,,643.0,NORTHWESTERN,Dolfield,-76.6778,39.338840000000005,"(39.3388400000, -76.6778000000)",STREET,1,2013-06-30
06/30/2013,22:00:00,6J,500 N FULTON AV,LARCENY,O,,713.0,WESTERN,Harlem Park,-76.64553000000001,39.29482,"(39.2948200000, -76.6455300000)",YARD,1,2013-06-30
06/30/2013,21:59:00,6J,300 W PRESTON ST,LARCENY,O,,132.0,CENTRAL,Madison Park,-76.62079,39.30325,"(39.3032500000, -76.6207900000)",STREET,1,2013-06-30
06/30/2013,21:59:00,4B,4200 BERGER AV,AGG. ASSAULT,O,KNIFE,444.0,NORTHEASTERN,Frankford,-76.54762,39.34021,"(39.3402100000, -76.5476200000)",STREET,1,2013-06-30
06/30/2013,21:30:00,7A,1300 LAURENS ST,AUTO THEFT,O,,743.0,WESTERN,Sandtown-Winchester,-76.63983,39.30335,"(39.3033500000, -76.6398300000)",STREET,1,2013-06-30
06/30/2013,21:15:00,4E,2600 BOONE ST,COMMON ASSAULT,I,HANDS,513.0,NORTHERN,Better Waverly,-76.60859,39.31993,"(39.3199300000, -76.6085900000)",ROW/TOWNHO,1,2013-06-30
06/30/2013,21:10:00,4E,500 RUSSELL ST,COMMON ASSAULT,O,HANDS,941.0,SOUTHERN,Stadium Area,-76.62317,39.28304,"(39.2830400000, -76.6231700000)",STADIUM,1,2013-06-30
06/30/2013,21:00:00,6J,3100 N CALVERT ST,LARCENY,O,,512.0,NORTHERN,Charles Village,-76.61474,39.32629,"(39.3262900000, -76.6147400000)",PORCH/DECK,1,2013-06-30
06/30/2013,21:00:00,7A,3400 GLEN AV,AUTO THEFT,O,,632.0,NORTHWESTERN,Glen,-76.68576999999999,39.35703,"(39.3570300000, -76.6857700000)",STREET,1,2013-06-30
06/30/2013,21:00:00,6J,800 N MONTFORD AV,LARCENY,I,,323.0,EASTERN,Milton-Montford,-76.58384000000001,39.300270000000005,"(39.3002700000, -76.5838400000)",ROW/TOWNHO,1,2013-06-30
06/30/2013,21:00:00,4E,1500 33RD ST,COMMON ASSAULT,,HANDS,412.0,NORTHEASTERN,Ednor Gardens-Lakeside,-76.5949,39.328509999999994,"(39.3285100000, -76.5949000000)",,1,2013-06-30
06/30/2013,21:00:00,4E,1500 33RD ST,COMMON ASSAULT,O,HANDS,412.0,NORTHEASTERN,Ednor Gardens-Lakeside,-76.5949,39.328509999999994,"(39.3285100000, -76.5949000000)",STREET,1,2013-06-30
06/30/2013,20:50:00,3B,5000 LODESTONE WY,ROBBERY - STREET,O,,442.0,NORTHEASTERN,Parkside,-76.55481999999999,39.320609999999995,"(39.3206100000, -76.5548200000)",PARKING LO,1,2013-06-30
06/30/2013,20:50:00,3JO,5800 CHINQUAPIN PKWY,ROBBERY - RESIDENCE,I,OTHER,522.0,NORTHERN,Glen Oaks,-76.59669,39.36311,"(39.3631100000, -76.5966900000)",ROW/TOWNHO,1,2013-06-30
06/30/2013,20:30:00,4E,1800 W NORTH AV,COMMON ASSAULT,O,HANDS,742.0,WESTERN,Sandtown-Winchester,-76.64759000000001,39.3098,"(39.3098000000, -76.6475900000)",STREET,1,2013-06-30
06/30/2013,20:30:00,7A,2700 KILDAIRE DR,AUTO THEFT,O,,424.0,NORTHEASTERN,North Harford Road,-76.55671,39.367309999999996,"(39.3673100000, -76.5567100000)",STREET,1,2013-06-30
06/30/2013,20:30:00,7A,800 WOODWARD ST,AUTO THEFT,O,,932.0,SOUTHERN,Washington Village/Pigtow,-76.62754,39.28171,"(39.2817100000, -76.6275400000)",STREET,1,2013-06-30
06/30/2013,20:30:00,3AF,1600 SAINT PAUL ST,ROBBERY - STREET,O,FIREARM,141.0,CENTRAL,Charles North,-76.61473000000001,39.30724,"(39.3072400000, -76.6147300000)",STREET,1,2013-06-30
06/30/2013,20:30:00,3AF,1500 ST PAUL ST,ROBBERY - STREET,O,FIREARM,141.0,CENTRAL,Charles North,-76.61466999999999,39.306540000000005,"(39.3065400000, -76.6146700000)",STREET,1,2013-06-30
06/30/2013,20:25:00,3CF,1300 E FAYETTE ST,ROBBERY - COMMERCIAL,I,FIREARM,212.0,SOUTHEASTERN,Washington Hill,-76.59954,39.29252,"(39.2925200000, -76.5995400000)",OTHER - IN,1,2013-06-30
06/30/2013,20:06:00,6F,2500 NORTH AVE,LARCENY,,,731.0,WESTERN,Mondawmin,-76.65733,39.309509999999996,"(39.3095100000, -76.6573300000)",,1,2013-06-30
06/30/2013,20:00:00,5A,0 CHARLES PZ,BURGLARY,I,,111.0,CENTRAL,Downtown,-76.61551999999999,39.29198,"(39.2919800000, -76.6155200000)",ROW/TOWNHO,1,2013-06-30
06/30/2013,20:00:00,6G,4400 OLD FREDERICK RD,LARCENY,I,,822.0,SOUTHWESTERN,Uplands,-76.69201,39.29016,"(39.2901600000, -76.6920100000)",ROW/TOWNHO,1,2013-06-30
06/30/2013,20:00:00,6D,5100 LANIER AV,LARCENY FROM AUTO,O,,532.0,NORTHERN,Levindale,-76.66424,39.35235,"(39.3523500000, -76.6642400000)",STREET,1,2013-06-30
06/30/2013,20:00:00,4F,5000 DENMORE AV,ASSAULT BY THREAT,I,,614.0,NORTHWESTERN,Central Park Heights,-76.6755,39.34732,"(39.3473200000, -76.6755000000)",ROW/TOWNHO,1,2013-06-30
06/30/2013,20:00:00,6D,2600 MADISON AV,LARCENY FROM AUTO,O,,133.0,CENTRAL,Reservoir Hill,-76.64010999999999,39.31498,"(39.3149800000, -76.6401100000)",STREET,1,2013-06-30
06/30/2013,19:40:00,6E,1100 DUNDALK AV,LARCENY,O,,243.0,SOUTHEASTERN,Graceland Park,-76.535,39.2812,"(39.2812000000, -76.5350000000)",PARKING LO,1,2013-06-30
06/30/2013,19:30:00,6E,0 S STRICKER ST,LARCENY,O,,933.0,SOUTHERN,Union Square,-76.64086,39.28718,"(39.2871800000, -76.6408600000)",STREET,1,2013-06-30
06/30/2013,19:20:00,6C,2800 GREENMOUNT AV,LARCENY,I,,513.0,NORTHERN,Better Waverly,-76.60941,39.32264,"(39.3226400000, -76.6094100000)",ROW/TOWNHO,1,2013-06-30
06/30/2013,19:00:00,6D,200 W OSTEND ST,LARCENY FROM AUTO,O,,942.0,SOUTHERN,Sharp-Leadenhall,-76.62013,39.275290000000005,"(39.2752900000, -76.6201300000)",PARKING LO,1,2013-06-30
06/30/2013,19:00:00,4E,2400 ARBUTON AV,COMMON ASSAULT,I,HANDS,923.0,SOUTHERN,Lakeland,-76.64831,39.25797,"(39.2579700000, -76.6483100000)",ROW/TOWNHO,1,2013-06-30
06/30/2013,18:42:00,4E,2100 BOSTON ST,COMMON ASSAULT,O,HANDS,232.0,SOUTHEASTERN,Canton,-76.58658,39.28437,"(39.2843700000, -76.5865800000)",STREET,1,2013-06-30
06/30/2013,18:30:00,6J,900 DUNDALK AV,LARCENY,O,,243.0,SOUTHEASTERN,Graceland Park,-76.5366,39.2831,"(39.2831000000, -76.5366000000)",GAS STATIO,1,2013-06-30
06/30/2013,18:15:00,4E,1500 N PATTERSON PK AV,COMMON ASSAULT,O,HANDS,331.0,EASTERN,Broadway East,-76.58574,39.30808,"(39.3080800000, -76.5857400000)",STREET,1,2013-06-30
06/30/2013,18:00:00,7A,2100 WOODBOURNE AV,AUTO THEFT,O,,423.0,NORTHEASTERN,Hamilton Hills,-76.5727,39.35565,"(39.3556500000, -76.5727000000)",STREET,1,2013-06-30
06/30/2013,18:00:00,4E,5200 EASTBURY AV,COMMON ASSAULT,O,HANDS,443.0,NORTHEASTERN,Frankford,-76.55104,39.32208,"(39.3220800000, -76.5510400000)",OTHER - OU,1,2013-06-30
06/30/2013,17:45:00,5A,3300 ELMLEY AV,BURGLARY,I,,434.0,NORTHEASTERN,Belair-Edison,-76.57669,39.31707,"(39.3170700000, -76.5766900000)",ROW/TOWNHO,1,2013-06-30
06/30/2013,17:30:00,4E,1500 STONEWOOD RD,COMMON ASSAULT,,HANDS,413.0,NORTHEASTERN,Stonewood-Pentwood-Winsto,-76.58994,39.34925,"(39.3492500000, -76.5899400000)",,1,2013-06-30
06/30/2013,17:30:00,6D,4700 YELLOWWOOD AV,LARCENY FROM AUTO,O,,533.0,NORTHERN,Coldspring,-76.65547,39.34597,"(39.3459700000, -76.6554700000)",STREET,1,2013-06-30
06/30/2013,17:30:00,4F,400 PITMAN PL,ASSAULT BY THREAT,O,,311.0,EASTERN,Greenmount West,-76.60986,39.308440000000004,"(39.3084400000, -76.6098600000)",STREET,1,2013-06-30
06/30/2013,17:30:00,5A,5500 PEERLESS AV,BURGLARY,I,,623.0,NORTHWESTERN,Grove Park,-76.70369000000001,39.336079999999995,"(39.3360800000, -76.7036900000)",ROW/TOWNHO,1,2013-06-30
06/30/2013,17:20:00,4E,400 E LANVALE ST,COMMON ASSAULT,I,HANDS,311.0,EASTERN,Greenmount West,-76.6099,39.30903,"(39.3090300000, -76.6099000000)",OTHER - IN,1,2013-06-30
06/30/2013,17:00:00,6G,5500 RUSK AV,LARCENY,I,,533.0,NORTHERN,Mount Washington,-76.67213000000001,39.35696,"(39.3569600000, -76.6721300000)",ROW/TOWNHO,1,2013-06-30
06/30/2013,17:00:00,6G,1000 N MOUNT ST,LARCENY,,,743.0,WESTERN,Sandtown-Winchester,-76.64448,39.30035,"(39.3003500000, -76.6444800000)",,1,2013-06-30
06/30/2013,17:00:00,6G,2600 HUNTINGDON AV,LARCENY,I,,511.0,NORTHERN,Remington,-76.6218,39.31944,"(39.3194400000, -76.6218000000)",ROW/TOWNHO,1,2013-06-30
06/30/2013,17:00:00,5A,2800 CLIFTON AV,BURGLARY,I,,811.0,WESTERN,Walbrook,-76.66516999999999,39.31129,"(39.3112900000, -76.6651700000)",ROW/TOWNHO,1,2013-06-30
06/30/2013,17:00:00,4E,4000 DUDLEY AV,COMMON ASSAULT,I,HANDS,432.0,NORTHEASTERN,Belair-Edison,-76.56029000000001,39.31642,"(39.3164200000, -76.5602900000)",ROW/TOWNHO,1,2013-06-30
06/30/2013,16:50:00,4E,2300 BARCLAY ST,COMMON ASSAULT,I,HANDS,341.0,EASTERN,Barclay,-76.61124000000001,39.31555,"(39.3155500000, -76.6112400000)",SPECIALTY,1,2013-06-30
06/30/2013,16:50:00,4E,2300 BARCLAY ST,COMMON ASSAULT,I,HANDS,341.0,EASTERN,Barclay,-76.61124000000001,39.31555,"(39.3155500000, -76.6112400000)",HOSP/NURS.,1,2013-06-30
06/30/2013,16:30:00,7A,1600 RUXTON AV,AUTO THEFT,O,,723.0,WESTERN,Coppin Heights/Ash-Co-Eas,-76.65496999999999,39.30681,"(39.3068100000, -76.6549700000)",STREET,1,2013-06-30
06/30/2013,15:00:00,6J,2800 HAWKINS POINT RD,LARCENY,I,,911.0,SOUTHERN,Hawkins Point,-76.56255,39.20363,"(39.2036300000, -76.5625500000)",OTHER - IN,1,2013-06-30
06/30/2013,15:00:00,5D,2100 LIBERTY HGTS AV,BURGLARY,I,,611.0,NORTHWESTERN,Druid Hill Park,-76.65151999999999,39.319390000000006,"(39.3193900000, -76.6515200000)",OTHER - IN,1,2013-06-30
06/30/2013,15:00:00,6J,1200 CEDARCROFT RD,LARCENY,I,,414.0,NORTHEASTERN,Idlewood,-76.59075,39.36938,"(39.3693800000, -76.5907500000)",ROW/TOWNHO,1,2013-06-30
06/30/2013,15:00:00,6J,0 S SCHROEDER ST,LARCENY,O,,931.0,SOUTHERN,Hollins Market,-76.63373,39.28733,"(39.2873300000, -76.6337300000)",YARD,1,2013-06-30
06/30/2013,15:00:00,6J,6400 EASTBOURNE AV,LARCENY,I,,243.0,SOUTHEASTERN,Broening Manor,-76.53667,39.27301,"(39.2730100000, -76.5366700000)",ROW/TOWNHO,1,2013-06-30
06/30/2013,14:45:00,3B,4100 W GARRISON AV,ROBBERY - STREET,I,,613.0,NORTHWESTERN,Lucille Park,-76.68231,39.34207,"(39.3420700000, -76.6823100000)",PARKING LO,1,2013-06-30
06/30/2013,14:45:00,4E,4100 W GARRISON AV,COMMON ASSAULT,I,HANDS,613.0,NORTHWESTERN,Lucille Park,-76.68231,39.34207,"(39.3420700000, -76.6823100000)",PARKING LO,1,2013-06-30
06/30/2013,14:20:00,6D,2700 ODONNELL ST,LARCENY FROM AUTO,O,,232.0,SOUTHEASTERN,Canton,-76.57819,39.28026,"(39.2802600000, -76.5781900000)",STREET,1,2013-06-30
06/30/2013,14:01:00,6E,3500 HOWARD PARK AV,LARCENY,O,,622.0,NORTHWESTERN,Howard Park,-76.69896999999999,39.33123,"(39.3312300000, -76.6989700000)",PARKING LO,1,2013-06-30
06/30/2013,13:25:00,6C,6300 EASTERN AV,LARCENY,I,,242.0,SOUTHEASTERN,Pulaski Industrial Area,-76.53981999999999,39.28761,"(39.2876100000, -76.5398200000)",ROW/TOWNHO,1,2013-06-30
06/30/2013,13:15:00,6C,6600 REISTERSTOWN RD,LARCENY,I,,631.0,NORTHWESTERN,Reisterstown Station,-76.70439,39.35756,"(39.3575600000, -76.7043900000)",GROCERY/CO,1,2013-06-30
06/30/2013,13:00:00,7A,1800 ST PAUL ST,AUTO THEFT,O,,141.0,CENTRAL,Charles North,-76.61492,39.31027,"(39.3102700000, -76.6149200000)",STREET,1,2013-06-30
06/30/2013,12:50:00,4E,5500 LOTHIAN RD,COMMON ASSAULT,I,HANDS,523.0,NORTHERN,Mid-Govans,-76.60203,39.35654,"(39.3565400000, -76.6020300000)",ROW/TOWNHO,1,2013-06-30
06/30/2013,12:50:00,6D,2100 MC ELDERRY ST,LARCENY FROM AUTO,O,,321.0,EASTERN,CARE,-76.58769000000001,39.29755,"(39.2975500000, -76.5876900000)",STREET,1,2013-06-30
06/30/2013,12:40:00,6G,1200 WALTERS AV,LARCENY,I,,414.0,NORTHEASTERN,Woodbourne Heights,-76.5933,39.35968,"(39.3596800000, -76.5933000000)",ROW/TOWNHO,1,2013-06-30
06/30/2013,12:30:00,6D,1400 FLEET ST,LARCENY FROM AUTO,O,,213.0,SOUTHEASTERN,Fells Point,-76.59812,39.28438,"(39.2843800000, -76.5981200000)",STREET,1,2013-06-30
06/30/2013,12:30:00,6G,5500 TODD AV,LARCENY,I,,444.0,NORTHEASTERN,Frankford,-76.539,39.33393,"(39.3339300000, -76.5390000000)",ROW/TOWNHO,1,2013-06-30
06/30/2013,12:30:00,4B,2400 ASHTON ST,AGG. ASSAULT,O,KNIFE,841.0,SOUTHWESTERN,Millhill,-76.65476,39.28067,"(39.2806700000, -76.6547600000)",STREET,1,2013-06-30
06/30/2013,12:14:00,5D,900 WOODBOURNE AV,BURGLARY,I,,523.0,NORTHERN,Cameron Village,-76.60212,39.3547,"(39.3547000000, -76.6021200000)",SCHOOL,1,2013-06-30
06/30/2013,12:00:00,6G,400 N LUZERNE AV,LARCENY,I,,221.0,SOUTHEASTERN,McElderry Park,-76.58067,39.296079999999996,"(39.2960800000, -76.5806700000)",ROW/TOWNHO,1,2013-06-30
06/30/2013,12:00:00,5A,3300 DUDLEY AV,BURGLARY,I,,432.0,NORTHEASTERN,Belair-Edison,-76.56463000000001,39.323029999999996,"(39.3230300000, -76.5646300000)",ROW/TOWNHO,1,2013-06-30
06/30/2013,12:00:00,6D,400 E SARATOGA ST,LARCENY FROM AUTO,I,,111.0,CENTRAL,Downtown,-76.61012,39.29253,"(39.2925300000, -76.6101200000)",MARKET STA,1,2013-06-30
06/30/2013,10:45:00,6D,0 S CHESTER ST,LARCENY FROM AUTO,O,,212.0,SOUTHEASTERN,Butcher's Hill,-76.58736999999999,39.29159,"(39.2915900000, -76.5873700000)",STREET,1,2013-06-30
06/30/2013,10:45:00,4E,,COMMON ASSAULT,O,HANDS,534.0,NORTHERN,,,,,STREET,1,2013-06-30
06/30/2013,10:30:00,6D,7000 ARION AV,LARCENY FROM AUTO,O,,423.0,NORTHEASTERN,Hamilton Hills,-76.55747,39.36954,"(39.3695400000, -76.5574700000)",STREET,1,2013-06-30
06/30/2013,10:00:00,6D,800 STAMFORD RD,LARCENY FROM AUTO,O,,823.0,SOUTHWESTERN,West Hills,-76.70818,39.2938,"(39.2938000000, -76.7081800000)",STREET,1,2013-06-30
06/30/2013,10:00:00,6D,900 MADISON AV,LARCENY FROM AUTO,O,,132.0,CENTRAL,Madison Park,-76.62304,39.299890000000005,"(39.2998900000, -76.6230400000)",STREET,1,2013-06-30
06/30/2013,09:48:00,6D,4000 N CHARLES ST,LARCENY FROM AUTO,O,,541.0,NORTHERN,Tuscany-Canterbury,-76.61832,39.337720000000004,"(39.3377200000, -76.6183200000)",STREET,1,2013-06-30
06/30/2013,09:15:00,4E,3700 TOWANDA AV,COMMON ASSAULT,I,HANDS,612.0,NORTHWESTERN,Park Circle,-76.66275,39.33028,"(39.3302800000, -76.6627500000)",ROW/TOWNHO,1,2013-06-30
06/30/2013,09:00:00,6E,1600 BENHILL AV,LARCENY,O,,911.0,SOUTHERN,Curtis Bay,-76.58742,39.220459999999996,"(39.2204600000, -76.5874200000)",STREET,1,2013-06-30
06/30/2013,08:45:00,4E,600 THE FALLSWAY,COMMON ASSAULT,I,HANDS,312.0,EASTERN,Penn-Fallsway,-76.61031,39.29719,"(39.2971900000, -76.6103100000)",OTHER - IN,1,2013-06-30
06/30/2013,08:20:00,4E,5500 BOWLEYS LA,COMMON ASSAULT,O,HANDS,443.0,NORTHEASTERN,Frankford,-76.55161,39.31892,"(39.3189200000, -76.5516100000)",STREET,1,2013-06-30
06/30/2013,08:00:00,5C,3000 EVERGREEN AVE,BURGLARY,I,,425.0,NORTHEASTERN,Glenham-Belhar,-76.5594,39.35262,"(39.3526200000, -76.5594000000)",ROW/TOWNHO,1,2013-06-30
06/30/2013,07:45:00,6J,900 N ROSEDALE ST,LARCENY,O,,814.0,SOUTHWESTERN,Franklintown Road,-76.66812,39.2976,"(39.2976000000, -76.6681200000)",STREET,1,2013-06-30
06/30/2013,07:35:00,6D,3300 WATERVIEW AV,LARCENY FROM AUTO,O,,922.0,SOUTHERN,Middle Branch/Reedbird Pa,-76.62187,39.25428,"(39.2542800000, -76.6218700000)",PARKING LO,1,2013-06-30
06/30/2013,07:15:00,4E,800 N GLOVER ST,COMMON ASSAULT,O,HANDS,323.0,EASTERN,Madison-Eastend,-76.58032,39.30058,"(39.3005800000, -76.5803200000)",STREET,1,2013-06-30
06/30/2013,07:00:00,6E,7600 HARFORD RD,LARCENY,O,,424.0,NORTHEASTERN,North Harford Road,-76.5444,39.37194,"(39.3719400000, -76.5444000000)",PARKING LO,1,2013-06-30
06/30/2013,07:00:00,6G,3200 E PRATT ST,LARCENY,I,,231.0,SOUTHEASTERN,Highlandtown,-76.57104,39.29009,"(39.2900900000, -76.5710400000)",ROW/TOWNHO,1,2013-06-30
06/30/2013,06:30:00,4E,700 N CURLEY ST,COMMON ASSAULT,I,HANDS,323.0,EASTERN,Madison-Eastend,-76.57594,39.29954,"(39.2995400000, -76.5759400000)",ROW/TOWNHO,1,2013-06-30
06/30/2013,06:00:00,5A,3200 MONTEBELLO TR,BURGLARY,I,,422.0,NORTHEASTERN,Beverly Hills,-76.56855999999999,39.33735,"(39.3373500000, -76.5685600000)",ROW/TOWNHO,1,2013-06-30
06/30/2013,05:30:00,6E,4000 HAWKINS POINT RD,LARCENY,O,,911.0,SOUTHERN,Hawkins Point,-76.54323000000001,39.21127,"(39.2112700000, -76.5432300000)",OTHER - OU,1,2013-06-30
06/30/2013,05:00:00,5A,300 MASON CT,BURGLARY,I,,211.0,SOUTHEASTERN,Perkins Homes,-76.5958,39.28718,"(39.2871800000, -76.5958000000)",ROW/TOWNHO,1,2013-06-30
06/30/2013,04:30:00,7A,3400 ELMORA AV,AUTO THEFT,O,,434.0,NORTHEASTERN,Four By Four,-76.57525,39.315940000000005,"(39.3159400000, -76.5752500000)",STREET,1,2013-06-30
06/30/2013,04:30:00,4C,200 S CALHOUN ST,AGG. ASSAULT,O,OTHER,935.0,SOUTHERN,New Southwest/Mount Clare,-76.63934,39.28544,"(39.2854400000, -76.6393400000)",STREET,1,2013-06-30
06/30/2013,04:20:00,4E,2700 FISK RD,COMMON ASSAULT,I,HANDS,922.0,SOUTHERN,Cherry Hill,-76.63131,39.24972,"(39.2497200000, -76.6313100000)",APT/CONDO,1,2013-06-30
06/30/2013,04:00:00,5A,1000 RICHNOR AV,BURGLARY,I,,524.0,NORTHERN,Kenilworth Park,-76.60074,39.3464,"(39.3464000000, -76.6007400000)",ROW/TOWNHO,1,2013-06-30
06/30/2013,04:00:00,4C,2100 DIVISION ST,AGG. ASSAULT,O,OTHER,131.0,CENTRAL,Druid Heights,-76.6376,39.30758,"(39.3075800000, -76.6376000000)",STREET,1,2013-06-30
06/30/2013,04:00:00,4E,3500 GRANTLEY RD,COMMON ASSAULT,O,HANDS,643.0,NORTHWESTERN,Ashburton,-76.67536,39.32785,"(39.3278500000, -76.6753600000)",YARD,1,2013-06-30
06/30/2013,04:00:00,5D,1800 BAKER ST,BURGLARY,I,,742.0,WESTERN,Sandtown-Winchester,-76.64761999999999,39.30659,"(39.3065900000, -76.6476200000)",CAR  REPAI,1,2013-06-30
06/30/2013,03:30:00,4E,4400 REISTERSTOWN RD,COMMON ASSAULT,I,HANDS,614.0,NORTHWESTERN,Central Park Heights,-76.66796,39.339,"(39.3390000000, -76.6679600000)",RESTAURANT,1,2013-06-30
06/30/2013,03:15:00,4E,2700 PELHAM AV,COMMON ASSAULT,I,HANDS,432.0,NORTHEASTERN,Belair-Edison,-76.57366,39.32654,"(39.3265400000, -76.5736600000)",ROW/TOWNHO,1,2013-06-30
06/30/2013,03:00:00,4E,7200 MCCLEAN BD,COMMON ASSAULT,I,HANDS,423.0,NORTHEASTERN,Hamilton Hills,-76.56706,39.37155,"(39.3715500000, -76.5670600000)",ROW/TOWNHO,1,2013-06-30
06/30/2013,03:00:00,5B,4800 LORELLY AV,BURGLARY,I,,443.0,NORTHEASTERN,Frankford,-76.54759,39.31615,"(39.3161500000, -76.5475900000)",APT/CONDO,1,2013-06-30
06/30/2013,03:00:00,3AO,500 WASHINGTON BD,ROBBERY - STREET,O,OTHER,941.0,SOUTHERN,Downtown West,-76.62284,39.28539,"(39.2853900000, -76.6228400000)",STREET,1,2013-06-30
06/30/2013,02:49:00,5C,4500 WHITE AV,BURGLARY,I,,445.0,NORTHEASTERN,Cedmont,-76.53856999999999,39.342259999999996,"(39.3422600000, -76.5385700000)",ROW/TOWNHO,1,2013-06-30
06/30/2013,02:30:00,7A,800 HOLLINS ST,AUTO THEFT,O,,931.0,SOUTHERN,Hollins Market,-76.63016999999999,39.2879,"(39.2879000000, -76.6301700000)",STREET,1,2013-06-30
06/30/2013,02:23:00,4C,2700 MURA ST,AGG. ASSAULT,I,OTHER,332.0,EASTERN,Berea,-76.5796,39.30538,"(39.3053800000, -76.5796000000)",ROW/TOWNHO,1,2013-06-30
06/30/2013,02:22:00,6B,2000 GOUGH ST,LARCENY,O,,212.0,SOUTHEASTERN,Upper Fells Point,-76.58878,39.28782,"(39.2878200000, -76.5887800000)",STREET,1,2013-06-30
06/30/2013,02:06:00,4E,5700 RADECKE AV,COMMON ASSAULT,I,HANDS,444.0,NORTHEASTERN,Frankford,-76.53553000000001,39.33012,"(39.3301200000, -76.5355300000)",APT/CONDO,1,2013-06-30
06/30/2013,01:52:00,3AO,100 S HAVEN ST,ROBBERY - STREET,O,OTHER,223.0,SOUTHEASTERN,Baltimore Highlands,-76.56275,39.29122,"(39.2912200000, -76.5627500000)",STREET,1,2013-06-30
06/30/2013,01:43:00,6C,300 W CAMDEN ST,LARCENY,I,,941.0,CENTRAL,Stadium Area,-76.62006,39.28522,"(39.2852200000, -76.6200600000)",OTHER - IN,1,2013-06-30
06/30/2013,01:35:00,4E,1500 THAMES ST,COMMON ASSAULT,I,HANDS,213.0,SOUTHEASTERN,Fells Point,-76.59561,39.280409999999996,"(39.2804100000, -76.5956100000)",OTHER - IN,1,2013-06-30
06/30/2013,01:30:00,7A,1800 FREDERICK AV,AUTO THEFT,O,,934.0,SOUTHERN,Carrollton Ridge,-76.64524,39.287279999999996,"(39.2872800000, -76.6452400000)",STREET,1,2013-06-30
06/30/2013,01:15:00,3B,3300 ROUND RD,ROBBERY - STREET,O,,922.0,SOUTHERN,Cherry Hill,-76.62595,39.24484,"(39.2448400000, -76.6259500000)",STREET,1,2013-06-30
06/30/2013,01:01:00,6D,100 N KENWOOD AV,LARCENY FROM AUTO,O,,222.0,SOUTHEASTERN,Patterson Park Neighborho,-76.57772,39.293479999999995,"(39.2934800000, -76.5777200000)",STREET,1,2013-06-30
