date,CrimeTime,CrimeCode,Location,Description,Inside/Outside,Weapon,Post,District,Neighborhood,Longitude,Latitude,Location 1,Premise,Total Incidents,dateforreal
10/31/2013,22:30:00,7A,3600 HAMILTON AV,AUTO THEFT,O,,426.0,NORTHEASTERN,Waltherson,-76.55394,39.34656,"(39.3465600000, -76.5539400000)",STREET,1,2013-10-31
10/31/2013,22:20:00,4E,1600 CHILTON ST,COMMON ASSAULT,O,HANDS,411.0,NORTHEASTERN,Coldstream Homestead Mont,-76.59404,39.32755,"(39.3275500000, -76.5940400000)",ALLEY,1,2013-10-31
10/31/2013,22:00:00,7A,1500 N FULTON AV,AUTO THEFT,O,,742.0,WESTERN,Sandtown-Winchester,-76.64628,39.30549,"(39.3054900000, -76.6462800000)",STREET,1,2013-10-31
10/31/2013,22:00:00,6D,0 S FRONT ST,LARCENY FROM AUTO,,,211.0,SOUTHEASTERN,Jonestown,-76.60526999999999,39.29,"(39.2900000000, -76.6052700000)",,1,2013-10-31
10/31/2013,22:00:00,5D,4400 OLD YORK RD,BURGLARY,I,,524.0,NORTHERN,Wilson Park,-76.60801,39.34414,"(39.3441400000, -76.6080100000)",ROW/TOWNHO,1,2013-10-31
10/31/2013,22:00:00,4E,3200 E FAYETTE ST,COMMON ASSAULT,O,HANDS,224.0,SOUTHEASTERN,Ellwood Park/Monument,-76.57242,39.29481,"(39.2948100000, -76.5724200000)",BUS/AUTO,1,2013-10-31
10/31/2013,22:00:00,6G,5700 BELAIR RD,LARCENY,I,,444.0,NORTHEASTERN,Frankford,-76.54459,39.34302,"(39.3430200000, -76.5445900000)",RESTAURANT,1,2013-10-31
10/31/2013,21:53:00,3B,2800 W COLD SPRING LA,ROBBERY - STREET,O,,613.0,NORTHWESTERN,Towanda-Grantley,-76.66853,39.3387,"(39.3387000000, -76.6685300000)",STREET,1,2013-10-31
10/31/2013,21:51:00,3CK,4000 PULASKI HW,ROBBERY - COMMERCIAL,I,KNIFE,333.0,EASTERN,Orangeville,-76.56371999999999,39.296929999999996,"(39.2969300000, -76.5637200000)",OTHER - IN,1,2013-10-31
10/31/2013,21:50:00,4E,3400 EASTERN AV,COMMON ASSAULT,O,HANDS,231.0,SOUTHEASTERN,Highlandtown,-76.56873,39.28658,"(39.2865800000, -76.5687300000)",STREET,1,2013-10-31
10/31/2013,21:20:00,4C,5100 BELAIR RD,AGG. ASSAULT,I,OTHER,426.0,NORTHEASTERN,Waltherson,-76.5541,39.33647,"(39.3364700000, -76.5541000000)",APT/CONDO,1,2013-10-31
10/31/2013,21:15:00,6D,5600 ODONNELL ST,LARCENY FROM AUTO,O,,233.0,SOUTHEASTERN,Medford,-76.547,39.27837,"(39.2783700000, -76.5470000000)",STREET,1,2013-10-31
10/31/2013,21:00:00,6D,2700 CHESTERFIELD AV,LARCENY FROM AUTO,O,,432.0,NORTHEASTERN,Belair-Edison,-76.57271,39.32696,"(39.3269600000, -76.5727100000)",STREET,1,2013-10-31
10/31/2013,21:00:00,4E,200 MALLOW HILL RD,COMMON ASSAULT,O,HANDS,823.0,SOUTHWESTERN,Westgate,-76.71059,39.2818,"(39.2818000000, -76.7105900000)",STREET,1,2013-10-31
10/31/2013,21:00:00,4E,6000 AMBERWOOD RD,COMMON ASSAULT,I,HANDS,443.0,NORTHEASTERN,Frankford,-76.54324,39.31654,"(39.3165400000, -76.5432400000)",APT/CONDO,1,2013-10-31
10/31/2013,20:50:00,4C,2800 HOLLINS FERRY RD,AGG. ASSAULT,O,OTHER,923.0,SOUTHERN,Lakeland,-76.64479,39.2574,"(39.2574000000, -76.6447900000)",BUS/AUTO,1,2013-10-31
10/31/2013,20:50:00,4C,2800 HOLLINS FERRY RD,AGG. ASSAULT,O,OTHER,923.0,SOUTHERN,Lakeland,-76.64479,39.2574,"(39.2574000000, -76.6447900000)",BUS/AUTO,1,2013-10-31
10/31/2013,20:42:00,7A,300 ILCHESTER AV,AUTO THEFT,O,,513.0,NORTHERN,Harwood,-76.61239,39.32278,"(39.3227800000, -76.6123900000)",STREET,1,2013-10-31
10/31/2013,20:42:00,6J,300 ILCHESTER AV,LARCENY,I,,513.0,NORTHERN,Harwood,-76.61239,39.32278,"(39.3227800000, -76.6123900000)",OTHER - IN,1,2013-10-31
10/31/2013,20:40:00,4A,400 N ELLWOOD AVE,AGG. ASSAULT,O,FIREARM,224.0,SOUTHEASTERN,Ellwood Park/Monument,-76.57365,39.29634,"(39.2963400000, -76.5736500000)",STREET,1,2013-10-31
10/31/2013,20:30:00,4E,3900 MOUNT PLEASANT AV,COMMON ASSAULT,I,HANDS,223.0,SOUTHEASTERN,Baltimore Highlands,-76.56425,39.29094,"(39.2909400000, -76.5642500000)",ROW/TOWNHO,1,2013-10-31
10/31/2013,20:25:00,6C,4900 HARFORD RD,LARCENY,I,,421.0,NORTHEASTERN,Lauraville,-76.56642,39.3466,"(39.3466000000, -76.5664200000)",CONVENIENC,1,2013-10-31
10/31/2013,20:15:00,3CF,6300 HARFORD RD,ROBBERY - COMMERCIAL,I,FIREARM,424.0,NORTHEASTERN,Westfield,-76.55466,39.36013,"(39.3601300000, -76.5546600000)",RESTAURANT,1,2013-10-31
10/31/2013,20:00:00,6D,1600 WADSWORTH WY,LARCENY FROM AUTO,O,,415.0,NORTHEASTERN,Loch Raven,-76.58193,39.36252,"(39.3625200000, -76.5819300000)",STREET,1,2013-10-31
10/31/2013,20:00:00,7A,3600 HILLSDALE RD,AUTO THEFT,O,,622.0,NORTHWESTERN,Howard Park,-76.69386,39.33175,"(39.3317500000, -76.6938600000)",STREET,1,2013-10-31
10/31/2013,20:00:00,6D,5400 KNELL AV,LARCENY FROM AUTO,O,,444.0,NORTHEASTERN,Frankford,-76.54661999999999,39.3335,"(39.3335000000, -76.5466200000)",STREET,1,2013-10-31
10/31/2013,20:00:00,6J,3900 BANCROFT RD,LARCENY,I,,632.0,NORTHWESTERN,Glen,-76.70153,39.3571,"(39.3571000000, -76.7015300000)",ROW/TOWNHO,1,2013-10-31
10/31/2013,20:00:00,6D,3100 LAWNVIEW AV,LARCENY FROM AUTO,O,,434.0,NORTHEASTERN,Belair-Edison,-76.57465,39.3199,"(39.3199000000, -76.5746500000)",STREET,1,2013-10-31
10/31/2013,19:50:00,6C,4600 EDMONDSON AV,LARCENY,I,,822.0,SOUTHWESTERN,Hunting Ridge,-76.69559,39.29339,"(39.2933900000, -76.6955900000)",MARKET STA,1,2013-10-31
10/31/2013,19:50:00,5A,200 N COLLINGTON AV,BURGLARY,I,,321.0,EASTERN,CARE,-76.58638,39.294959999999996,"(39.2949600000, -76.5863800000)",ROW/TOWNHO,1,2013-10-31
10/31/2013,19:18:00,4C,500 N ROBINSON ST,AGG. ASSAULT,I,OTHER,224.0,SOUTHEASTERN,Ellwood Park/Monument,-76.57295,39.29736,"(39.2973600000, -76.5729500000)",ROW/TOWNHO,1,2013-10-31
10/31/2013,19:15:00,5A,700 N GRANTLEY ST,BURGLARY,I,,844.0,SOUTHWESTERN,Edgewood,-76.67546,39.29725,"(39.2972500000, -76.6754600000)",ROW/TOWNHO,1,2013-10-31
10/31/2013,19:10:00,6B,3900 ERDMAN AV,LARCENY,I,,432.0,NORTHEASTERN,Belair-Edison,-76.56839000000001,39.31501,"(39.3150100000, -76.5683900000)",SHOPPING M,1,2013-10-31
10/31/2013,19:04:00,4C,500 YALE AVE,AGG. ASSAULT,O,OTHER,833.0,SOUTHWESTERN,Yale Heights,-76.68645,39.27731,"(39.2773100000, -76.6864500000)",STREET,1,2013-10-31
10/31/2013,19:00:00,6D,3100 REISTERSTOWN RD,LARCENY FROM AUTO,O,,611.0,NORTHWESTERN,Liberty Square,-76.65579,39.322759999999995,"(39.3227600000, -76.6557900000)",STREET,1,2013-10-31
10/31/2013,19:00:00,6D,3700 HAYWARD AV,LARCENY FROM AUTO,O,,633.0,NORTHWESTERN,Arlington,-76.6825,39.34752,"(39.3475200000, -76.6825000000)",STREET,1,2013-10-31
10/31/2013,19:00:00,5A,0 N DECKER AV,BURGLARY,I,,222.0,SOUTHEASTERN,Patterson Park Neighborho,-76.57411,39.2929,"(39.2929000000, -76.5741100000)",ROW/TOWNHO,1,2013-10-31
10/31/2013,19:00:00,6E,1200 ST PAUL ST,LARCENY,O,,141.0,CENTRAL,Mid-Town Belvedere,-76.6145,39.3038,"(39.3038000000, -76.6145000000)",STREET,1,2013-10-31
10/31/2013,19:00:00,5A,5000 CRENSHAW AV,BURGLARY,I,,443.0,NORTHEASTERN,Frankford,-76.54606,39.32752,"(39.3275200000, -76.5460600000)",APT/CONDO,1,2013-10-31
10/31/2013,18:30:00,3NF,6900 PARK HEIGHTS AV,ROBBERY - STREET,I,FIREARM,631.0,NORTHWESTERN,Fallstaff,-76.703,39.36493,"(39.3649300000, -76.7030000000)",SCHOOL,1,2013-10-31
10/31/2013,18:30:00,6D,4500 SCHENLEY RD,LARCENY FROM AUTO,O,,541.0,NORTHERN,Roland Park,-76.63103000000001,39.34467,"(39.3446700000, -76.6310300000)",STREET,1,2013-10-31
10/31/2013,18:15:00,4C,2600 HUNTINGDON AV,AGG. ASSAULT,O,OTHER,511.0,NORTHERN,Remington,-76.62141,39.31895,"(39.3189500000, -76.6214100000)",STREET,1,2013-10-31
10/31/2013,17:59:00,9S,2000 HOMEWOOD AV,SHOOTING,Outside,FIREARM,342.0,EASTERN,East Baltimore Midway,-76.60725,39.313,"(39.3130000000, -76.6072500000)",Street,1,2013-10-31
10/31/2013,17:59:00,4A,2000 HOMEWOOD AVE,AGG. ASSAULT,O,FIREARM,342.0,EASTERN,East Baltimore Midway,-76.60725,39.313,"(39.3130000000, -76.6072500000)",STREET,1,2013-10-31
10/31/2013,17:45:00,5D,500 W REDWOOD ST,BURGLARY,O,,121.0,CENTRAL,University Of Maryland,-76.62244,39.28856,"(39.2885600000, -76.6224400000)",SHED/GARAG,1,2013-10-31
10/31/2013,17:40:00,4E,3700 REISTERSTOWN RD,COMMON ASSAULT,O,HANDS,612.0,NORTHWESTERN,Park Circle,-76.66134,39.33027,"(39.3302700000, -76.6613400000)",STREET,1,2013-10-31
10/31/2013,17:30:00,6E,3200 GLENMORE AV,LARCENY,O,,425.0,NORTHEASTERN,Glenham-Belhar,-76.55197,39.35504,"(39.3550400000, -76.5519700000)",STREET,1,2013-10-31
10/31/2013,17:00:00,5A,3500 W MULBERRY ST,BURGLARY,I,,843.0,SOUTHWESTERN,Allendale,-76.67611,39.29182,"(39.2918200000, -76.6761100000)",ROW/TOWNHO,1,2013-10-31
10/31/2013,17:00:00,6J,4500 UNDERWOOD RD,LARCENY,I,,521.0,NORTHERN,Kernewood,-76.61388000000001,39.34525,"(39.3452500000, -76.6138800000)",ROW/TOWNHO,1,2013-10-31
10/31/2013,16:50:00,6C,200 E PRATT ST,LARCENY,I,,112.0,CENTRAL,Inner Harbor,-76.61204000000001,39.286590000000004,"(39.2865900000, -76.6120400000)",CLOTHING/S,1,2013-10-31
10/31/2013,16:30:00,6E,5000 BRIARCLIFT RD,LARCENY,O,,823.0,SOUTHWESTERN,West Hills,-76.70772,39.2927,"(39.2927000000, -76.7077200000)",BUS. PARK,1,2013-10-31
10/31/2013,16:30:00,6D,200 N CENTRAL AV,LARCENY FROM AUTO,O,,211.0,SOUTHEASTERN,Pleasant View Gardens,-76.59985999999999,39.293459999999996,"(39.2934600000, -76.5998600000)",STREET,1,2013-10-31
10/31/2013,16:00:00,4E,600 MAUDE AV,COMMON ASSAULT,I,HANDS,913.0,SOUTHERN,Brooklyn,-76.60063000000001,39.23822,"(39.2382200000, -76.6006300000)",ROW/TOWNHO,1,2013-10-31
10/31/2013,16:00:00,6G,600 W LEXINGTON ST,LARCENY,I,,121.0,CENTRAL,University Of Maryland,-76.6247,39.29132,"(39.2913200000, -76.6247000000)",APT/CONDO,1,2013-10-31
10/31/2013,16:00:00,7C,6600 GRACELAND AV,AUTO THEFT,O,,243.0,SOUTHEASTERN,Graceland Park,-76.53317,39.28216,"(39.2821600000, -76.5331700000)",PARKING LO,1,2013-10-31
10/31/2013,16:00:00,6D,4000 HUDSON ST,LARCENY FROM AUTO,O,,233.0,SOUTHEASTERN,Brewers Hill,-76.56303,39.28273,"(39.2827300000, -76.5630300000)",STREET,1,2013-10-31
10/31/2013,16:00:00,6J,600 TOLNA ST,LARCENY,I,,242.0,SOUTHEASTERN,Greektown,-76.55126,39.285940000000004,"(39.2859400000, -76.5512600000)",ROW/TOWNHO,1,2013-10-31
10/31/2013,15:55:00,7A,2300 W NORTH AV,AUTO THEFT,O,,723.0,WESTERN,Coppin Heights/Ash-Co-Eas,-76.65425,39.30948,"(39.3094800000, -76.6542500000)",STREET,1,2013-10-31
10/31/2013,15:50:00,6G,0 COMMERCE ST,LARCENY,I,,111.0,CENTRAL,Downtown,-76.61018,39.28843,"(39.2884300000, -76.6101800000)",OFFICE BUI,1,2013-10-31
10/31/2013,15:50:00,4E,2000 E 32ND ST,COMMON ASSAULT,O,HANDS,421.0,NORTHEASTERN,Montebello,-76.58664,39.32735,"(39.3273500000, -76.5866400000)",STREET,1,2013-10-31
10/31/2013,15:50:00,4E,2000 E 32ND ST,COMMON ASSAULT,O,HANDS,421.0,NORTHEASTERN,Montebello,-76.58664,39.32735,"(39.3273500000, -76.5866400000)",STREET,1,2013-10-31
10/31/2013,15:50:00,4E,2000 E 32ND ST,COMMON ASSAULT,O,HANDS,421.0,NORTHEASTERN,Montebello,-76.58664,39.32735,"(39.3273500000, -76.5866400000)",STREET,1,2013-10-31
10/31/2013,15:50:00,4E,2000 E 32ND ST,COMMON ASSAULT,O,HANDS,421.0,NORTHEASTERN,Montebello,-76.58664,39.32735,"(39.3273500000, -76.5866400000)",STREET,1,2013-10-31
10/31/2013,15:45:00,6E,1300 MADISON AV,LARCENY,O,,132.0,CENTRAL,Madison Park,-76.62714,39.30327,"(39.3032700000, -76.6271400000)",STREET,1,2013-10-31
10/31/2013,15:30:00,3B,300 E LAFAYETTE AV,ROBBERY - STREET,O,,311.0,EASTERN,Greenmount West,-76.61185,39.31,"(39.3100000000, -76.6118500000)",STREET,1,2013-10-31
10/31/2013,15:30:00,3B,300 E LAFAYETTE AV,ROBBERY - STREET,O,,311.0,EASTERN,Greenmount West,-76.61185,39.31,"(39.3100000000, -76.6118500000)",STREET,1,2013-10-31
10/31/2013,15:30:00,7A,3000 MONDAWMIN AV,AUTO THEFT,O,,641.0,NORTHWESTERN,Hanlon-Longwood,-76.66861,39.315329999999996,"(39.3153300000, -76.6686100000)",STREET,1,2013-10-31
10/31/2013,15:17:00,4D,2000 LYDONLEA WY,AGG. ASSAULT,I,HANDS,415.0,NORTHEASTERN,Loch Raven,-76.57673,39.35994,"(39.3599400000, -76.5767300000)",OTHER - IN,1,2013-10-31
10/31/2013,15:15:00,5A,100 WARREN AV,BURGLARY,I,,942.0,SOUTHERN,Federal Hill,-76.61234,39.278929999999995,"(39.2789300000, -76.6123400000)",ROW/TOWNHO,1,2013-10-31
10/31/2013,15:15:00,6B,3100 ERDMAN AV,LARCENY,O,,432.0,NORTHEASTERN,Belair-Edison,-76.57346,39.32157,"(39.3215700000, -76.5734600000)",BUS/AUTO,1,2013-10-31
10/31/2013,15:15:00,6G,1600 W NORTH AV,LARCENY,I,,733.0,WESTERN,Penn North,-76.64263000000001,39.31003,"(39.3100300000, -76.6426300000)",BANK/FINAN,1,2013-10-31
10/31/2013,15:10:00,4C,2400 W BELVEDERE AV,AGG. ASSAULT,O,OTHER,532.0,NORTHERN,Levindale,-76.66234,39.35453,"(39.3545300000, -76.6623400000)",DRIVEWAY,1,2013-10-31
10/31/2013,15:00:00,4E,2700 GREENMOUNT AV,COMMON ASSAULT,O,HANDS,513.0,NORTHERN,Harwood,-76.60951,39.32097,"(39.3209700000, -76.6095100000)",STREET,1,2013-10-31
10/31/2013,15:00:00,5C,1300 W CROSS ST,BURGLARY,I,,932.0,SOUTHERN,Washington Village/Pigtow,-76.63289,39.28314,"(39.2831400000, -76.6328900000)",ROW/TOWNHO,1,2013-10-31
10/31/2013,15:00:00,6E,2100 MCCULLOH ST,LARCENY,O,,131.0,CENTRAL,Druid Heights,-76.63603,39.30916,"(39.3091600000, -76.6360300000)",STREET,1,2013-10-31
10/31/2013,15:00:00,6G,2400 SMITH AV,LARCENY,I,,923.0,SOUTHERN,Lakeland,-76.65233,39.25249,"(39.2524900000, -76.6523300000)",ROW/TOWNHO,1,2013-10-31
10/31/2013,14:50:00,4E,300 LIGHT ST,COMMON ASSAULT,I,HANDS,112.0,CENTRAL,Inner Harbor,-76.6134,39.28544,"(39.2854400000, -76.6134000000)",OTHER - IN,1,2013-10-31
10/31/2013,14:50:00,6G,1000 W 36TH ST,LARCENY,I,,531.0,NORTHERN,Hampden,-76.63303,39.331109999999995,"(39.3311100000, -76.6330300000)",OTHER - IN,1,2013-10-31
10/31/2013,14:30:00,5A,2400 E MONUMENT ST,BURGLARY,I,,323.0,EASTERN,Milton-Montford,-76.58321,39.29883,"(39.2988300000, -76.5832100000)",ROW/TOWNHO,1,2013-10-31
10/31/2013,14:10:00,6B,0 E BALTIMORE ST,LARCENY,O,,111.0,CENTRAL,Downtown,-76.61495,39.289559999999994,"(39.2895600000, -76.6149500000)",STREET,1,2013-10-31
10/31/2013,14:00:00,6G,3300 CARLISLE AV,LARCENY,I,,641.0,NORTHWESTERN,Hanlon-Longwood,-76.67324,39.3194,"(39.3194000000, -76.6732400000)",SCHOOL,1,2013-10-31
10/31/2013,14:00:00,6C,2500 PENNSYLVANIA AV,LARCENY,I,,733.0,WESTERN,Penn North,-76.64277,39.31033,"(39.3103300000, -76.6427700000)",OTHER - IN,1,2013-10-31
10/31/2013,14:00:00,6D,4400 ROLAND AV,LARCENY FROM AUTO,O,,541.0,NORTHERN,Roland Park,-76.63521999999999,39.34285,"(39.3428500000, -76.6352200000)",STREET,1,2013-10-31
10/31/2013,14:00:00,6D,600 NICOLL AV,LARCENY FROM AUTO,O,,522.0,NORTHERN,Evesham Park,-76.60784,39.36577,"(39.3657700000, -76.6078400000)",DRIVEWAY,1,2013-10-31
10/31/2013,14:00:00,6D,600 N BENTALOU ST,LARCENY FROM AUTO,O,,722.0,WESTERN,Midtown-Edmondson,-76.65323000000001,39.2953,"(39.2953000000, -76.6532300000)",STREET,1,2013-10-31
10/31/2013,14:00:00,5C,1300 MADISON AV,BURGLARY,I,,132.0,CENTRAL,Madison Park,-76.6273,39.30339,"(39.3033900000, -76.6273000000)",ROW/TOWNHO,1,2013-10-31
10/31/2013,13:11:00,1F,2000 KENNEDY AV,HOMICIDE,Outside,FIREARM,342.0,EASTERN,East Baltimore Midway,-76.60432,39.31315,"(39.3131500000, -76.6043200000)",Street,1,2013-10-31
10/31/2013,13:11:00,1F,2000 KENNEDY AV,HOMICIDE,Outside,FIREARM,342.0,EASTERN,East Baltimore Midway,-76.60432,39.31315,"(39.3131500000, -76.6043200000)",Street,1,2013-10-31
10/31/2013,13:51:00,6C,6500 QUAD AV,LARCENY,O,,241.0,SOUTHEASTERN,Pulaski Industrial Area,-76.53716,39.29968,"(39.2996800000, -76.5371600000)",YARD,1,2013-10-31
10/31/2013,13:45:00,4E,5000 SINCLAIR LA,COMMON ASSAULT,I,HANDS,443.0,NORTHEASTERN,Frankford,-76.5481,39.322109999999995,"(39.3221100000, -76.5481000000)",SCHOOL,1,2013-10-31
10/31/2013,13:40:00,5A,3300 CHESLEY AV,BURGLARY,I,,424.0,NORTHEASTERN,North Harford Road,-76.54131,39.36257,"(39.3625700000, -76.5413100000)",ROW/TOWNHO,1,2013-10-31
10/31/2013,13:30:00,6D,200 N WASHINGTON ST,LARCENY FROM AUTO,O,,212.0,SOUTHEASTERN,CARE,-76.58936,39.2943,"(39.2943000000, -76.5893600000)",STREET,1,2013-10-31
10/31/2013,13:30:00,3JK,5800 BLAND AV,ROBBERY - RESIDENCE,I,KNIFE,632.0,NORTHWESTERN,Glen,-76.68063000000001,39.35743,"(39.3574300000, -76.6806300000)",ROW/TOWNHO,1,2013-10-31
10/31/2013,13:20:00,6C,6700 REISTERSTOWN RD,LARCENY,I,,631.0,NORTHWESTERN,Reisterstown Station,-76.70655,39.35924,"(39.3592400000, -76.7065500000)",CONVENIENC,1,2013-10-31
10/31/2013,13:00:00,6C,3800 EASTERN AV,LARCENY,I,,233.0,SOUTHEASTERN,Brewers Hill,-76.56499000000001,39.28667,"(39.2866700000, -76.5649900000)",OTHER - IN,1,2013-10-31
10/31/2013,13:00:00,6G,1500 FERNLEY RD,LARCENY,I,,412.0,NORTHEASTERN,Ednor Gardens-Lakeside,-76.5931,39.331759999999996,"(39.3317600000, -76.5931000000)",ROW/TOWNHO,1,2013-10-31
10/31/2013,12:30:00,5F,2400 GREENMOUNT AV,BURGLARY,I,,341.0,EASTERN,Barclay,-76.60951,39.3163,"(39.3163000000, -76.6095100000)",GROCERY/CO,1,2013-10-31
10/31/2013,12:30:00,6D,2500 KIRK AV,LARCENY FROM AUTO,O,,411.0,NORTHEASTERN,Coldstream Homestead Mont,-76.60077,39.31944,"(39.3194400000, -76.6007700000)",STREET,1,2013-10-31
10/31/2013,12:30:00,5C,600 COLORADO AV,BURGLARY,I,,521.0,NORTHERN,Wyndhurst,-76.63101,39.35579,"(39.3557900000, -76.6310100000)",APT/CONDO,1,2013-10-31
10/31/2013,12:00:00,6J,1200 PENNSYLVANIA AV,LARCENY,O,,123.0,CENTRAL,Upton,-76.62982,39.29959,"(39.2995900000, -76.6298200000)",ATM MACHIN,1,2013-10-31
10/31/2013,12:00:00,4E,1500 WADSWORTH WY,COMMON ASSAULT,I,HANDS,415.0,NORTHEASTERN,Loch Raven,-76.58373,39.36378,"(39.3637800000, -76.5837300000)",ROW/TOWNHO,1,2013-10-31
10/31/2013,11:16:00,5A,5500 ST ALBANS WY,BURGLARY,I,,523.0,NORTHERN,Homeland,-76.62066,39.363609999999994,"(39.3636100000, -76.6206600000)",ROW/TOWNHO,1,2013-10-31
10/31/2013,11:10:00,5A,5600 MAYVIEW AV,BURGLARY,I,,444.0,NORTHEASTERN,Frankford,-76.5418,39.33514,"(39.3351400000, -76.5418000000)",ROW/TOWNHO,1,2013-10-31
10/31/2013,11:00:00,6E,1200 W LOMBARD ST,LARCENY,I,,931.0,SOUTHERN,Hollins Market,-76.63672,39.286570000000005,"(39.2865700000, -76.6367200000)",ROW/TOWNHO,1,2013-10-31
10/31/2013,11:00:00,6G,6500 REISTERSTOWN RD,LARCENY,I,,631.0,NORTHWESTERN,Reisterstown Station,-76.70306,39.35654,"(39.3565400000, -76.7030600000)",OTHER - IN,1,2013-10-31
10/31/2013,11:00:00,4E,3500 HILLEN RD,COMMON ASSAULT,I,HANDS,412.0,NORTHEASTERN,Ednor Gardens-Lakeside,-76.58896,39.33255,"(39.3325500000, -76.5889600000)",SCHOOL,1,2013-10-31
10/31/2013,11:00:00,6G,600 W PRATT ST,LARCENY,I,,941.0,CENTRAL,Ridgely's Delight,-76.62546,39.28611,"(39.2861100000, -76.6254600000)",OFFICE BUI,1,2013-10-31
10/31/2013,10:30:00,4F,0 S SCHROEDER ST,ASSAULT BY THREAT,I,,931.0,SOUTHERN,Hollins Market,-76.63369,39.28783,"(39.2878300000, -76.6336900000)",SCHOOL,1,2013-10-31
10/31/2013,10:30:00,4C,3000 ROSALIND AV,AGG. ASSAULT,O,OTHER,532.0,NORTHERN,Cylburn,-76.66598,39.34585,"(39.3458500000, -76.6659800000)",STREET,1,2013-10-31
10/31/2013,10:30:00,6G,1200 CAMBRIA ST,LARCENY,,,911.0,SOUTHERN,Curtis Bay,-76.59326,39.232859999999995,"(39.2328600000, -76.5932600000)",,1,2013-10-31
10/31/2013,10:30:00,5D,5300 REISTERSTOWN RD,BURGLARY,I,,623.0,NORTHWESTERN,Woodmere,-76.68714,39.345459999999996,"(39.3454600000, -76.6871400000)",OTHER - IN,1,2013-10-31
10/31/2013,10:30:00,6G,5600 LOCH RAVEN BD,LARCENY,I,,415.0,NORTHEASTERN,Loch Raven,-76.58856,39.35952,"(39.3595200000, -76.5885600000)",OTHER - IN,1,2013-10-31
10/31/2013,10:15:00,6B,600 SAINT PAUL ST,LARCENY,O,,142.0,CENTRAL,Mount Vernon,-76.61399999999999,39.29655,"(39.2965500000, -76.6140000000)",STREET,1,2013-10-31
10/31/2013,10:10:00,6J,1600 CEDDOX ST,LARCENY,O,,911.0,SOUTHERN,Curtis Bay,-76.58802,39.22115,"(39.2211500000, -76.5880200000)",STREET,1,2013-10-31
10/31/2013,10:00:00,5A,6100 WESTERN RUN DR,BURGLARY,I,,632.0,NORTHWESTERN,Cheswolde,-76.68675,39.362790000000004,"(39.3627900000, -76.6867500000)",ROW/TOWNHO,1,2013-10-31
10/31/2013,10:00:00,5A,0 E HENRIETTA ST,BURGLARY,,,942.0,SOUTHERN,Federal Hill,-76.61394,39.27902,"(39.2790200000, -76.6139400000)",,1,2013-10-31
10/31/2013,10:00:00,6C,3800 EASTERN AV,LARCENY,I,,233.0,SOUTHEASTERN,Brewers Hill,-76.56499000000001,39.28667,"(39.2866700000, -76.5649900000)",OTHER - IN,1,2013-10-31
