date,CrimeTime,CrimeCode,Location,Description,Inside/Outside,Weapon,Post,District,Neighborhood,Longitude,Latitude,Location 1,Premise,Total Incidents,dateforreal
04/30/2013,23:55:00,6E,1600 ST STEPHENS ST,LARCENY,O,,813.0,SOUTHWESTERN,Northwest Community Actio,-76.66656,39.30675,"(39.3067500000, -76.6665600000)",STREET,1,2013-04-30
04/30/2013,23:20:00,4E,1700 LINDEN AV,COMMON ASSAULT,O,HANDS,132.0,CENTRAL,Bolton Hill,-76.62911,39.30791,"(39.3079100000, -76.6291100000)",STREET,1,2013-04-30
04/30/2013,23:00:00,5A,1300 ST PAUL ST,BURGLARY,I,,141.0,CENTRAL,Mid-Town Belvedere,-76.61449,39.3047,"(39.3047000000, -76.6144900000)",APT/CONDO,1,2013-04-30
04/30/2013,23:00:00,7A,2900 WINCHESTER ST,AUTO THEFT,O,,814.0,SOUTHWESTERN,Franklintown Road,-76.66662,39.30127,"(39.3012700000, -76.6666200000)",STREET,1,2013-04-30
04/30/2013,23:00:00,5D,2700 HARLEM AV,BURGLARY,I,,721.0,WESTERN,Mosher,-76.66253,39.29551,"(39.2955100000, -76.6625300000)",RETAIL/SMA,1,2013-04-30
04/30/2013,22:15:00,6G,800 GUILFORD AV,LARCENY,I,,142.0,CENTRAL,Mount Vernon,-76.61164000000001,39.29905,"(39.2990500000, -76.6116400000)",CARRY OUT,1,2013-04-30
04/30/2013,21:30:00,4B,5200 ST CHARLES AV,AGG. ASSAULT,O,KNIFE,633.0,NORTHWESTERN,Arlington,-76.68395,39.345240000000004,"(39.3452400000, -76.6839500000)",YARD,1,2013-04-30
04/30/2013,21:30:00,5A,3400 FAIRVIEW AV,BURGLARY,I,,642.0,NORTHWESTERN,Forest Park,-76.6748,39.321870000000004,"(39.3218700000, -76.6748000000)",APT/CONDO,1,2013-04-30
04/30/2013,21:30:00,7A,4100 DORIS AV,AUTO THEFT,O,,913.0,SOUTHERN,Brooklyn,-76.60306,39.22955,"(39.2295500000, -76.6030600000)",STREET,1,2013-04-30
04/30/2013,21:11:00,3B,5100 SINCLAIR LA,ROBBERY - STREET,O,,443.0,NORTHEASTERN,Frankford,-76.54725,39.32223,"(39.3222300000, -76.5472500000)",STREET,1,2013-04-30
04/30/2013,21:00:00,6J,3900 KIMBLE RD,LARCENY,O,,412.0,NORTHEASTERN,Ednor Gardens-Lakeside,-76.60105,39.335370000000005,"(39.3353700000, -76.6010500000)",YARD,1,2013-04-30
04/30/2013,21:00:00,6J,500 W 27TH ST,LARCENY,I,,511.0,NORTHERN,Remington,-76.6233,39.3192,"(39.3192000000, -76.6233000000)",OTHER - IN,1,2013-04-30
04/30/2013,21:00:00,6D,300 CATHEDRAL ST,LARCENY FROM AUTO,O,,111.0,CENTRAL,Downtown,-76.61674000000001,39.29364,"(39.2936400000, -76.6167400000)",STREET,1,2013-04-30
04/30/2013,20:50:00,4C,4800 HAZELWOOD AV,AGG. ASSAULT,I,OTHER,445.0,NORTHEASTERN,Cedmont,-76.5325,39.34195,"(39.3419500000, -76.5325000000)",ROW/TOWNHO,1,2013-04-30
04/30/2013,20:47:00,3CF,5500 GERLAND AV,ROBBERY - COMMERCIAL,O,FIREARM,444.0,NORTHEASTERN,Frankford,-76.54326999999999,39.33352,"(39.3335200000, -76.5432700000)",STREET,1,2013-04-30
04/30/2013,20:45:00,6D,0 S FRONT ST,LARCENY FROM AUTO,O,,211.0,SOUTHEASTERN,Jonestown,-76.60509,39.28934,"(39.2893400000, -76.6050900000)",STREET,1,2013-04-30
04/30/2013,20:42:00,6G,1500 LIGHT ST,LARCENY,I,,942.0,SOUTHERN,South Baltimore,-76.61171999999999,39.272259999999996,"(39.2722600000, -76.6117200000)",RESTAURANT,1,2013-04-30
04/30/2013,20:30:00,6J,4800 BAYONNE AV,LARCENY,O,,444.0,NORTHEASTERN,Frankford,-76.53401,39.34094,"(39.3409400000, -76.5340100000)",STREET,1,2013-04-30
04/30/2013,20:30:00,6D,1000 GRANBY ST,LARCENY FROM AUTO,O,,211.0,SOUTHEASTERN,Jonestown,-76.60174,39.2887,"(39.2887000000, -76.6017400000)",STREET,1,2013-04-30
04/30/2013,20:30:00,4E,400 N GLOVER ST,COMMON ASSAULT,I,HANDS,221.0,SOUTHEASTERN,McElderry Park,-76.57996999999999,39.29627,"(39.2962700000, -76.5799700000)",OTHER - IN,1,2013-04-30
04/30/2013,20:30:00,3B,2900 ORLEANS ST,ROBBERY - STREET,O,,224.0,SOUTHEASTERN,Ellwood Park/Monument,-76.57600000000001,39.2959,"(39.2959000000, -76.5760000000)",STREET,1,2013-04-30
04/30/2013,20:20:00,4E,1300 E MADISON ST,COMMON ASSAULT,I,HANDS,313.0,EASTERN,Oldtown,-76.59993,39.29919,"(39.2991900000, -76.5999300000)",ROW/TOWNHO,1,2013-04-30
04/30/2013,20:00:00,7A,100 E WELLS ST,AUTO THEFT,O,,943.0,SOUTHERN,Riverside,-76.61182,39.26845,"(39.2684500000, -76.6118200000)",STREET,1,2013-04-30
04/30/2013,20:00:00,4C,1600 GLENEAGLE RD,AGG. ASSAULT,I,OTHER,415.0,NORTHEASTERN,Loch Raven,-76.58414,39.36047,"(39.3604700000, -76.5841400000)",ROW/TOWNHO,1,2013-04-30
04/30/2013,19:32:00,6D,0 E LOMBARD ST,LARCENY FROM AUTO,O,,113.0,CENTRAL,Downtown West,-76.61383000000001,39.28772,"(39.2877200000, -76.6138300000)",STREET,1,2013-04-30
04/30/2013,19:09:00,4C,1200 GLENHAVEN RD,AGG. ASSAULT,I,OTHER,414.0,NORTHEASTERN,Ramblewood,-76.59293000000001,39.36326,"(39.3632600000, -76.5929300000)",ROW/TOWNHO,1,2013-04-30
04/30/2013,19:09:00,4C,1200 GLENHAVEN RD,AGG. ASSAULT,,OTHER,414.0,NORTHEASTERN,Ramblewood,-76.59293000000001,39.36326,"(39.3632600000, -76.5929300000)",,1,2013-04-30
04/30/2013,19:09:00,4C,1200 GLENHAVEN RD,AGG. ASSAULT,I,OTHER,414.0,NORTHEASTERN,Ramblewood,-76.59293000000001,39.36326,"(39.3632600000, -76.5929300000)",ROW/TOWNHO,1,2013-04-30
04/30/2013,19:00:00,6E,3000 SOUTHLAND AV,LARCENY,O,,922.0,SOUTHERN,Cherry Hill,-76.61847,39.24992,"(39.2499200000, -76.6184700000)",DRIVEWAY,1,2013-04-30
04/30/2013,19:00:00,7A,4200 PASCAL AV,AUTO THEFT,O,,911.0,SOUTHERN,Curtis Bay,-76.5923,39.22656,"(39.2265600000, -76.5923000000)",STREET,1,2013-04-30
04/30/2013,19:00:00,6G,2900 CLIFTON AVE,LARCENY,I,,811.0,SOUTHWESTERN,Walbrook,-76.66628,39.31131,"(39.3113100000, -76.6662800000)",ROW/TOWNHO,1,2013-04-30
04/30/2013,18:45:00,6D,0 MULBERRY ST,LARCENY FROM AUTO,O,,111.0,CENTRAL,Downtown,-76.61537,39.29415,"(39.2941500000, -76.6153700000)",STREET,1,2013-04-30
04/30/2013,18:25:00,6C,3400 BELAIR RD,LARCENY,I,,432.0,NORTHEASTERN,Belair-Edison,-76.57200999999999,39.32281,"(39.3228100000, -76.5720100000)",OTHER - IN,1,2013-04-30
04/30/2013,18:15:00,7A,2000 E BELVEDERE AV,AUTO THEFT,O,,415.0,NORTHEASTERN,Loch Raven,-76.57685,39.35549,"(39.3554900000, -76.5768500000)",STREET,1,2013-04-30
04/30/2013,18:00:00,5A,4800 LAUREL AV,BURGLARY,I,,532.0,NORTHERN,Cylburn,-76.66565,39.348240000000004,"(39.3482400000, -76.6656500000)",SINGLE HOU,1,2013-04-30
04/30/2013,18:00:00,5D,3300 E FAIRMOUNT AV,BURGLARY,I,,222.0,SOUTHEASTERN,Patterson Park Neighborho,-76.56983000000001,39.293620000000004,"(39.2936200000, -76.5698300000)",OTHER - IN,1,2013-04-30
04/30/2013,18:00:00,7A,6100 SEFTON AV,AUTO THEFT,O,,424.0,NORTHEASTERN,Westfield,-76.55058000000001,39.3568,"(39.3568000000, -76.5505800000)",STREET,1,2013-04-30
04/30/2013,18:00:00,7A,1400 W LOMBARD ST,AUTO THEFT,O,,933.0,SOUTHERN,Union Square,-76.64035,39.286429999999996,"(39.2864300000, -76.6403500000)",STREET,1,2013-04-30
04/30/2013,18:00:00,5D,4500 ARABIA AV,BURGLARY,O,,422.0,NORTHEASTERN,Beverly Hills,-76.56898000000001,39.340540000000004,"(39.3405400000, -76.5689800000)",SHED/GARAG,1,2013-04-30
04/30/2013,17:28:00,1F,1200 WALTERS AV,HOMICIDE,Outside,FIREARM,414.0,NORTHEASTERN,Woodbourne Heights,-76.59432,39.359629999999996,"(39.3596300000, -76.5943200000)",Street,1,2013-04-30
04/30/2013,17:53:47,2A,3800 LEADENHALL ST,RAPE,I,OTHER,913.0,SOUTHERN,Brooklyn,-76.61385,39.23639,"(39.2363900000, -76.6138500000)",ROW/TOWNHO,1,2013-04-30
04/30/2013,17:50:00,6C,1600 THAMES ST,LARCENY,I,,213.0,SOUTHEASTERN,Fells Point,-76.59435,39.28131,"(39.2813100000, -76.5943500000)",OTHER - IN,1,2013-04-30
04/30/2013,17:30:00,5B,3300 FAIT AV,BURGLARY,I,,232.0,SOUTHEASTERN,Canton,-76.56965,39.283429999999996,"(39.2834300000, -76.5696500000)",ROW/TOWNHO,1,2013-04-30
04/30/2013,17:30:00,6D,3100 E BALTIMORE ST,LARCENY FROM AUTO,O,,222.0,SOUTHEASTERN,Patterson Park Neighborho,-76.57321999999999,39.29237,"(39.2923700000, -76.5732200000)",STREET,1,2013-04-30
04/30/2013,17:30:00,4C,4300 STANWOOD AV,AGG. ASSAULT,I,OTHER,443.0,NORTHEASTERN,Frankford,-76.56003,39.32875,"(39.3287500000, -76.5600300000)",ROW/TOWNHO,1,2013-04-30
04/30/2013,17:20:00,5A,3000 KENTUCKY AV,BURGLARY,I,,432.0,NORTHEASTERN,Belair-Edison,-76.57051,39.323679999999996,"(39.3236800000, -76.5705100000)",APT/CONDO,1,2013-04-30
04/30/2013,17:15:00,4E,3500 REISTERSTOWN RD,COMMON ASSAULT,O,HANDS,612.0,NORTHWESTERN,Park Circle,-76.65943,39.327740000000006,"(39.3277400000, -76.6594300000)",STREET,1,2013-04-30
04/30/2013,17:15:00,4E,3300 W COLD SPRING LA,COMMON ASSAULT,O,HANDS,643.0,NORTHWESTERN,Dolfield,-76.67425,39.33651,"(39.3365100000, -76.6742500000)",STREET,1,2013-04-30
04/30/2013,17:00:00,4C,100 N JANNEY ST,AGG. ASSAULT,O,OTHER,241.0,SOUTHEASTERN,Kresson,-76.56084,39.294129999999996,"(39.2941300000, -76.5608400000)",OTHER - OU,1,2013-04-30
04/30/2013,17:00:00,6G,300 N GAY ST,LARCENY,I,,312.0,EASTERN,Penn-Fallsway,-76.60817,39.2932,"(39.2932000000, -76.6081700000)",OTHER - IN,1,2013-04-30
04/30/2013,16:44:00,4B,200 N PACA ST,AGG. ASSAULT,I,KNIFE,111.0,CENTRAL,Downtown,-76.6224,39.29162,"(39.2916200000, -76.6224000000)",MARKET STA,1,2013-04-30
04/30/2013,16:29:00,6C,6300 EASTERN AV,LARCENY,I,,242.0,SOUTHEASTERN,Pulaski Industrial Area,-76.53981999999999,39.28761,"(39.2876100000, -76.5398200000)",HARDWARE/B,1,2013-04-30
04/30/2013,16:20:00,4C,1500 RAMSAY ST,AGG. ASSAULT,,OTHER,935.0,SOUTHERN,New Southwest/Mount Clare,-76.64076999999999,39.28337,"(39.2833700000, -76.6407700000)",,1,2013-04-30
04/30/2013,16:15:00,6C,700 W SARATOGA ST,LARCENY,I,,122.0,CENTRAL,Poppleton,-76.62858,39.29271,"(39.2927100000, -76.6285800000)",DRUG STORE,1,2013-04-30
04/30/2013,16:00:00,7A,1900 S HANOVER ST,AUTO THEFT,I,,943.0,SOUTHERN,South Baltimore,-76.61501,39.268190000000004,"(39.2681900000, -76.6150100000)",AUTO PARTS,1,2013-04-30
04/30/2013,16:00:00,6D,1800 NORTHBOURNE RD,LARCENY FROM AUTO,O,,415.0,NORTHEASTERN,Perring Loch,-76.58196,39.353970000000004,"(39.3539700000, -76.5819600000)",STREET,1,2013-04-30
04/30/2013,16:00:00,6E,3500 JUNEWAY,LARCENY,O,,432.0,NORTHEASTERN,Belair-Edison,-76.56469,39.31856,"(39.3185600000, -76.5646900000)",STREET,1,2013-04-30
04/30/2013,16:00:00,6E,2600 HAFER ST,LARCENY,O,,842.0,SOUTHWESTERN,Shipley Hill,-76.65889,39.282740000000004,"(39.2827400000, -76.6588900000)",STREET,1,2013-04-30
04/30/2013,16:00:00,4E,400 E FAYETTE ST,COMMON ASSAULT,O,HANDS,111.0,CENTRAL,Downtown,-76.61007,39.29055,"(39.2905500000, -76.6100700000)",STREET,1,2013-04-30
04/30/2013,15:53:00,6G,5600 THE ALAMEDA,LARCENY,I,,522.0,NORTHERN,Glen Oaks,-76.59518,39.35785,"(39.3578500000, -76.5951800000)",OTHER - IN,1,2013-04-30
04/30/2013,15:47:00,6D,1100 SCOTT ST,LARCENY FROM AUTO,O,,932.0,SOUTHERN,Washington Village/Pigtow,-76.62871,39.27989,"(39.2798900000, -76.6287100000)",DRIVEWAY,1,2013-04-30
04/30/2013,15:02:00,6D,400 E EAGER ST,LARCENY FROM AUTO,O,,311.0,EASTERN,Johnston Square,-76.61067,39.30124,"(39.3012400000, -76.6106700000)",STREET,1,2013-04-30
04/30/2013,15:00:00,6B,300 N GAY ST,LARCENY,O,,312.0,EASTERN,Penn-Fallsway,-76.60817,39.2932,"(39.2932000000, -76.6081700000)",STREET,1,2013-04-30
04/30/2013,15:00:00,4E,4800 PIMLICO RD,COMMON ASSAULT,I,HANDS,532.0,NORTHWESTERN,Cylburn,-76.66875999999999,39.347840000000005,"(39.3478400000, -76.6687600000)",SCHOOL,1,2013-04-30
04/30/2013,15:00:00,4C,800 LINDEN AV #ER,AGG. ASSAULT,I,OTHER,142.0,CENTRAL,Mount Vernon,-76.62075,39.2993,"(39.2993000000, -76.6207500000)",APT/CONDO,1,2013-04-30
04/30/2013,15:00:00,7A,600 DENISON ST,AUTO THEFT,O,,844.0,SOUTHWESTERN,Edgewood,-76.67421,39.29483,"(39.2948300000, -76.6742100000)",STREET,1,2013-04-30
04/30/2013,14:05:00,9S,2100 CHRISTIAN ST,SHOOTING,Outside,FIREARM,841.0,SOUTHWESTERN,Carrollton Ridge,-76.64995,39.281690000000005,"(39.2816900000, -76.6499500000)",Street,1,2013-04-30
04/30/2013,14:50:00,4E,6200 WALTHER AV,COMMON ASSAULT,I,HANDS,425.0,NORTHEASTERN,Glenham-Belhar,-76.54278000000001,39.35176,"(39.3517600000, -76.5427800000)",SCHOOL,1,2013-04-30
04/30/2013,14:50:00,4E,3900 HILTON RD,COMMON ASSAULT,I,HANDS,643.0,NORTHWESTERN,East Arlington,-76.668,39.33105,"(39.3310500000, -76.6680000000)",SCHOOL,1,2013-04-30
04/30/2013,14:50:00,6G,800 S HIGHLAND AV,LARCENY,I,,232.0,SOUTHEASTERN,Canton,-76.56878,39.28342,"(39.2834200000, -76.5687800000)",SCHOOL,1,2013-04-30
04/30/2013,14:49:00,4E,2700 ROUND RD,COMMON ASSAULT,O,HANDS,922.0,SOUTHERN,Cherry Hill,-76.62835,39.24828,"(39.2482800000, -76.6283500000)",STREET,1,2013-04-30
04/30/2013,14:45:00,3P,1600 ASHLAND AVE,ROBBERY - STREET,,,313.0,EASTERN,Gay Street,-76.59600999999999,39.300470000000004,"(39.3004700000, -76.5960100000)",,1,2013-04-30
04/30/2013,14:40:00,4E,4100 HILLEN RD,COMMON ASSAULT,O,HANDS,412.0,NORTHEASTERN,Hillen,-76.58797,39.34023,"(39.3402300000, -76.5879700000)",STREET,1,2013-04-30
04/30/2013,14:30:00,6C,1300 E FAYETTE ST,LARCENY,I,,212.0,SOUTHEASTERN,Washington Hill,-76.59954,39.29252,"(39.2925200000, -76.5995400000)",RETAIL/SMA,1,2013-04-30
04/30/2013,14:30:00,4F,2500 E NORTHERN PW,ASSAULT BY THREAT,I,,423.0,NORTHEASTERN,Hamilton Hills,-76.56224,39.36674,"(39.3667400000, -76.5622400000)",SCHOOL,1,2013-04-30
04/30/2013,14:05:00,4A,2100 CHRISTIAN ST,AGG. ASSAULT,O,FIREARM,841.0,SOUTHWESTERN,Carrollton Ridge,-76.64995,39.281690000000005,"(39.2816900000, -76.6499500000)",STREET,1,2013-04-30
04/30/2013,14:01:00,6C,400 E NORTH AV,LARCENY,I,,311.0,EASTERN,Greenmount West,-76.61009,39.31127,"(39.3112700000, -76.6100900000)",DRUG STORE,1,2013-04-30
04/30/2013,14:00:00,5A,2100 DIVISION ST,BURGLARY,I,,131.0,CENTRAL,Druid Heights,-76.63775,39.3077,"(39.3077000000, -76.6377500000)",ROW/TOWNHO,1,2013-04-30
04/30/2013,14:00:00,4E,1400 N ELLAMONT ST,COMMON ASSAULT,I,HANDS,813.0,SOUTHWESTERN,Rosemont,-76.67063,39.30311,"(39.3031100000, -76.6706300000)",SCHOOL,1,2013-04-30
04/30/2013,13:45:00,5A,2200 WOODBOURNE AV,BURGLARY,I,,423.0,NORTHEASTERN,Hamilton Hills,-76.57132,39.355940000000004,"(39.3559400000, -76.5713200000)",ROW/TOWNHO,1,2013-04-30
04/30/2013,13:40:00,4E,1100 COVINGTON ST,COMMON ASSAULT,I,HANDS,943.0,SOUTHERN,Riverside,-76.60701,39.2771,"(39.2771000000, -76.6070100000)",SCHOOL,1,2013-04-30
04/30/2013,13:32:00,6C,400 E 33RD ST,LARCENY,I,,513.0,NORTHERN,Abell,-76.61095,39.32822,"(39.3282200000, -76.6109500000)",OTHER - IN,1,2013-04-30
04/30/2013,13:30:00,6E,1600 STONEWOOD RD,LARCENY,O,,413.0,NORTHEASTERN,Stonewood-Pentwood-Winsto,-76.58624,39.34858,"(39.3485800000, -76.5862400000)",STREET,1,2013-04-30
04/30/2013,13:27:00,5A,1400 N MILTON AV,BURGLARY,I,,331.0,EASTERN,Broadway East,-76.58287,39.30754,"(39.3075400000, -76.5828700000)",ROW/TOWNHO,1,2013-04-30
04/30/2013,13:20:00,6G,500 N ATHOL AV,LARCENY,I,,843.0,SOUTHWESTERN,Allendale,-76.68934,39.29314,"(39.2931400000, -76.6893400000)",SCHOOL,1,2013-04-30
04/30/2013,13:19:00,7A,200 Calhoun St,AUTO THEFT,,,711.0,WESTERN,Franklin Square,-76.63968,39.291270000000004,"(39.2912700000, -76.6396800000)",,1,2013-04-30
04/30/2013,13:00:00,4E,200 N CENTRAL AV,COMMON ASSAULT,I,HANDS,211.0,SOUTHEASTERN,Pleasant View Gardens,-76.59985999999999,39.293459999999996,"(39.2934600000, -76.5998600000)",SCHOOL,1,2013-04-30
04/30/2013,12:45:00,5A,4400 ASBURY AV,BURGLARY,I,,442.0,NORTHEASTERN,Belair-Edison,-76.56269,39.32882,"(39.3288200000, -76.5626900000)",ROW/TOWNHO,1,2013-04-30
04/30/2013,12:00:00,4E,1500 HARLEM AVE,COMMON ASSAULT,,HANDS,713.0,WESTERN,Harlem Park,-76.6429,39.29656,"(39.2965600000, -76.6429000000)",,1,2013-04-30
04/30/2013,12:00:00,6J,700 MCKEWIN AV,LARCENY,O,,543.0,NORTHERN,Waverly,-76.6054,39.33276,"(39.3327600000, -76.6054000000)",PORCH/DECK,1,2013-04-30
04/30/2013,12:00:00,6E,1100 WASHINGTON BD,LARCENY,O,,932.0,SOUTHERN,Washington Village/Pigtow,-76.6326,39.28288,"(39.2828800000, -76.6326000000)",STREET,1,2013-04-30
04/30/2013,11:30:00,5A,4000 DUVALL AV,BURGLARY,I,,641.0,NORTHWESTERN,Windsor Hills,-76.68746999999999,39.31816,"(39.3181600000, -76.6874700000)",ROW/TOWNHO,1,2013-04-30
04/30/2013,11:15:00,4B,2000 E 32ND ST,AGG. ASSAULT,I,KNIFE,421.0,NORTHEASTERN,Montebello,-76.58664,39.32735,"(39.3273500000, -76.5866400000)",SCHOOL,1,2013-04-30
04/30/2013,11:15:00,4F,500 E FAYETTE ST,ASSAULT BY THREAT,O,,111.0,CENTRAL,Downtown,-76.60888,39.29056,"(39.2905600000, -76.6088800000)",STREET,1,2013-04-30
04/30/2013,10:30:00,5A,500 W PRATT ST,BURGLARY,I,,941.0,SOUTHERN,Downtown West,-76.62246999999999,39.28622,"(39.2862200000, -76.6224700000)",ROW/TOWNHO,1,2013-04-30
04/30/2013,10:10:00,4B,3500 HILLEN RD,AGG. ASSAULT,,KNIFE,412.0,NORTHEASTERN,Ednor Gardens-Lakeside,-76.58896,39.33255,"(39.3325500000, -76.5889600000)",,1,2013-04-30
04/30/2013,09:30:00,4E,500 N PULASKI ST,COMMON ASSAULT,I,HANDS,722.0,WESTERN,Midtown-Edmondson,-76.65037,39.294109999999996,"(39.2941100000, -76.6503700000)",APT/CONDO,1,2013-04-30
04/30/2013,09:30:00,5C,3600 FORDS LA,BURGLARY,I,,632.0,NORTHWESTERN,Glen,-76.69773,39.35903,"(39.3590300000, -76.6977300000)",APT/CONDO,1,2013-04-30
04/30/2013,09:00:00,5A,0 CLUB RD,BURGLARY,I,,541.0,NORTHERN,Roland Park,-76.63608,39.34882,"(39.3488200000, -76.6360800000)",OTHER/RESI,1,2013-04-30
04/30/2013,09:00:00,6D,1900 N HOWARD ST,LARCENY FROM AUTO,O,,141.0,NORTHERN,Charles North,-76.61926,39.311170000000004,"(39.3111700000, -76.6192600000)",ALLEY,1,2013-04-30
04/30/2013,09:00:00,6D,200 E NORTH AV,LARCENY FROM AUTO,O,,341.0,EASTERN,Barclay,-76.6135,39.31131,"(39.3113100000, -76.6135000000)",PARKING LO,1,2013-04-30
04/30/2013,09:00:00,6G,2400 W BELVEDERE AV,LARCENY,I,,532.0,NORTHERN,Levindale,-76.66234,39.35453,"(39.3545300000, -76.6623400000)",HOSP/NURS.,1,2013-04-30
04/30/2013,09:00:00,6E,2100 N SMALLWOOD ST,LARCENY,O,,731.0,WESTERN,Mondawmin,-76.65281999999999,39.31223,"(39.3122300000, -76.6528200000)",ALLEY,1,2013-04-30
04/30/2013,08:58:00,3B,2300 LIBERTY HGTS AV,ROBBERY - STREET,O,,731.0,NORTHWESTERN,Mondawmin,-76.65345,39.3185,"(39.3185000000, -76.6534500000)",SUBWAY,1,2013-04-30
04/30/2013,08:30:00,4E,2300 LIBERTY HGTS AV,COMMON ASSAULT,O,HANDS,731.0,NORTHWESTERN,Mondawmin,-76.65345,39.3185,"(39.3185000000, -76.6534500000)",SUBWAY,1,2013-04-30
04/30/2013,08:25:00,3AF,3900 BUENA VISTA AV,ROBBERY - STREET,O,FIREARM,531.0,NORTHERN,Hampden,-76.64069,39.33498,"(39.3349800000, -76.6406900000)",STREET,1,2013-04-30
04/30/2013,08:15:00,3AF,4200 GLENMORE AVE,ROBBERY - STREET,O,FIREARM,445.0,NORTHEASTERN,Cedmont,-76.53396,39.351009999999995,"(39.3510100000, -76.5339600000)",STREET,1,2013-04-30
04/30/2013,08:00:00,6D,0 ART MUSEUM DR,LARCENY FROM AUTO,O,,511.0,NORTHERN,Johns Hopkins Homewood,-76.61945,39.32505,"(39.3250500000, -76.6194500000)",STREET,1,2013-04-30
04/30/2013,07:45:00,4E,2200 CALLOW AV,COMMON ASSAULT,I,HANDS,133.0,CENTRAL,Reservoir Hill,-76.63132,39.31285,"(39.3128500000, -76.6313200000)",APT/CONDO,1,2013-04-30
04/30/2013,07:45:00,5D,5700 NEWHOLME AV,BURGLARY,O,,444.0,NORTHEASTERN,Frankford,-76.53820999999999,39.33735,"(39.3373500000, -76.5382100000)",SHED/GARAG,1,2013-04-30
04/30/2013,07:30:00,6E,2400 MOSHER ST,LARCENY,O,,723.0,WESTERN,Bridgeview/Greenlawn,-76.65529000000001,39.29957,"(39.2995700000, -76.6552900000)",STREET,1,2013-04-30
04/30/2013,07:20:00,4E,800 E NORTH AV,COMMON ASSAULT,I,HANDS,342.0,EASTERN,East Baltimore Midway,-76.60688,39.31159,"(39.3115900000, -76.6068800000)",ROW/TOWNHO,1,2013-04-30
04/30/2013,07:00:00,5A,1700 MORELAND AV,BURGLARY,I,,723.0,WESTERN,Coppin Heights/Ash-Co-Eas,-76.65581,39.30771,"(39.3077100000, -76.6558100000)",OTHER/RESI,1,2013-04-30
04/30/2013,06:40:00,6D,1900 N HOWARD ST,LARCENY FROM AUTO,O,,141.0,NORTHERN,Charles North,-76.61926,39.311170000000004,"(39.3111700000, -76.6192600000)",ALLEY,1,2013-04-30
04/30/2013,05:30:00,7A,400 S GILMOR ST,AUTO THEFT,O,,935.0,SOUTHERN,New Southwest/Mount Clare,-76.64208,39.28269,"(39.2826900000, -76.6420800000)",STREET,1,2013-04-30
04/30/2013,05:15:00,6B,3100 BELVEDERE AVE,LARCENY,I,,633.0,NORTHWESTERN,Pimlico Good Neighbors,-76.67442,39.34982,"(39.3498200000, -76.6744200000)",BUS/RAILRO,1,2013-04-30
04/30/2013,03:35:00,3AK,4100 MARIBAN CT,ROBBERY - STREET,I,KNIFE,913.0,SOUTHERN,Brooklyn,-76.598,39.2293,"(39.2293000000, -76.5980000000)",PUBLIC HOU,1,2013-04-30
04/30/2013,02:44:00,5A,4600 KAVON AV,BURGLARY,I,,443.0,NORTHEASTERN,Frankford,-76.55946999999999,39.33072,"(39.3307200000, -76.5594700000)",SINGLE HOU,1,2013-04-30
04/30/2013,02:30:00,3CF,5900 MORAVIA RD,ROBBERY - COMMERCIAL,I,FIREARM,443.0,NORTHEASTERN,Frankford,-76.54521,39.317029999999995,"(39.3170300000, -76.5452100000)",LIQUOR STO,1,2013-04-30
04/30/2013,02:20:00,6D,1400 LIGHT ST,LARCENY FROM AUTO,O,,942.0,SOUTHERN,South Baltimore,-76.61199,39.27412,"(39.2741200000, -76.6119900000)",STREET,1,2013-04-30
04/30/2013,02:10:00,6D,400 S ANN ST,LARCENY FROM AUTO,O,,212.0,SOUTHEASTERN,Upper Fells Point,-76.59142,39.28655,"(39.2865500000, -76.5914200000)",STREET,1,2013-04-30
04/30/2013,01:30:00,3AO,1300 W PRATT ST,ROBBERY - STREET,O,OTHER,933.0,SOUTHERN,Union Square,-76.63808,39.2856,"(39.2856000000, -76.6380800000)",STREET,1,2013-04-30
04/30/2013,01:18:00,3AF,3200 E LOMBARD ST,ROBBERY - STREET,O,FIREARM,222.0,SOUTHEASTERN,Patterson Park Neighborho,-76.5708,39.2913,"(39.2913000000, -76.5708000000)",STREET,1,2013-04-30
04/30/2013,00:50:00,6D,5000 LODESTONE WY,LARCENY FROM AUTO,O,,442.0,NORTHEASTERN,Parkside,-76.55483000000001,39.32062,"(39.3206200000, -76.5548300000)",PARKING LO,1,2013-04-30
04/30/2013,00:50:00,3AF,600 OLDHAM ST,ROBBERY - STREET,O,FIREARM,242.0,SOUTHEASTERN,Greektown,-76.55574,39.28572,"(39.2857200000, -76.5557400000)",STREET,1,2013-04-30
04/30/2013,00:30:00,7A,1600 HEATHFIELD RD,AUTO THEFT,O,,415.0,NORTHEASTERN,Perring Loch,-76.58572,39.3523,"(39.3523000000, -76.5857200000)",STREET,1,2013-04-30
04/30/2013,00:30:00,6G,3800 E LOMBARD ST,LARCENY,I,,223.0,SOUTHEASTERN,Baltimore Highlands,-76.56475,39.29153,"(39.2915300000, -76.5647500000)",CARRY OUT,1,2013-04-30
04/30/2013,00:01:00,6J,700 WINANS WY,LARCENY,I,,822.0,SOUTHWESTERN,Hunting Ridge,-76.69941999999999,39.29605,"(39.2960500000, -76.6994200000)",ROW/TOWNHO,1,2013-04-30
