date,CrimeTime,CrimeCode,Location,Description,Inside/Outside,Weapon,Post,District,Neighborhood,Longitude,Latitude,Location 1,Premise,Total Incidents,dateforreal
07/31/2013,19:00:00,4E,3600 WOODLAND AV,COMMON ASSAULT,O,HANDS,613.0,NORTHWESTERN,Lucille Park,-76.6745,39.33983,"(39.3398300000, -76.6745000000)",STREET,1,2013-07-31
07/31/2013,18:30:00,6D,0 N KENWOOD AV,LARCENY FROM AUTO,O,,222.0,SOUTHEASTERN,Patterson Park Neighborho,-76.57766,39.2927,"(39.2927000000, -76.5776600000)",STREET,1,2013-07-31
07/31/2013,18:30:00,4E,1500 MEDFORD RD,COMMON ASSAULT,O,HANDS,412.0,NORTHEASTERN,Ednor Gardens-Lakeside,-76.59328000000001,39.336,"(39.3360000000, -76.5932800000)",STREET,1,2013-07-31
07/31/2013,18:30:00,5C,5300 LEITH RD,BURGLARY,I,,413.0,NORTHEASTERN,New Northwood,-76.5911,39.35407,"(39.3540700000, -76.5911000000)",ROW/TOWNHO,1,2013-07-31
07/31/2013,18:30:00,4E,1500 MEDFORD RD,COMMON ASSAULT,I,HANDS,412.0,NORTHEASTERN,Ednor Gardens-Lakeside,-76.59328000000001,39.336,"(39.3360000000, -76.5932800000)",ROW/TOWNHO,1,2013-07-31
07/31/2013,18:00:00,6F,5600 BENTON HEIGHTS AV,LARCENY,I,,426.0,NORTHEASTERN,Waltherson,-76.54793000000001,39.34212,"(39.3421200000, -76.5479300000)",ROW/TOWNHO,1,2013-07-31
07/31/2013,18:00:00,4E,2400 LIBERTY HGTS AV,COMMON ASSAULT,I,HANDS,611.0,NORTHWESTERN,Liberty Square,-76.65477,39.319109999999995,"(39.3191100000, -76.6547700000)",ROW/TOWNHO,1,2013-07-31
07/31/2013,18:00:00,6D,3600 MARY AV,LARCENY FROM AUTO,O,,425.0,NORTHEASTERN,Glenham-Belhar,-76.54881,39.35025,"(39.3502500000, -76.5488100000)",STREET,1,2013-07-31
07/31/2013,18:00:00,6J,0 E BARNEY ST,LARCENY,O,,942.0,SOUTHERN,South Baltimore,-76.61331,39.26952,"(39.2695200000, -76.6133100000)",STREET,1,2013-07-31
07/31/2013,18:00:00,6G,,LARCENY,I,,736.0,WESTERN,,,,,ROW/TOWNHO,1,2013-07-31
07/31/2013,18:00:00,5A,2600 ELSINORE AV,BURGLARY,I,,641.0,NORTHWESTERN,Garwyn Oaks,-76.67939,39.3173,"(39.3173000000, -76.6793900000)",ROW/TOWNHO,1,2013-07-31
07/31/2013,17:46:00,6J,300 S MOUNT ST,LARCENY,I,,935.0,SOUTHERN,New Southwest/Mount Clare,-76.64356,39.28374,"(39.2837400000, -76.6435600000)",ROW/TOWNHO,1,2013-07-31
07/31/2013,17:45:00,7A,3700 KESWICK RD,AUTO THEFT,O,,531.0,NORTHERN,Hampden,-76.62817,39.33307,"(39.3330700000, -76.6281700000)",STREET,1,2013-07-31
07/31/2013,17:45:00,4E,100 E 32ND ST,COMMON ASSAULT,O,HANDS,512.0,NORTHERN,Charles Village,-76.61527,39.32698,"(39.3269800000, -76.6152700000)",STREET,1,2013-07-31
07/31/2013,17:41:00,6J,DENHAM CR S,LARCENY,O,,922.0,SOUTHERN,Cherry Hill,-76.62693,39.24434,"(39.2443400000, -76.6269300000)",STREET,1,2013-07-31
07/31/2013,17:40:00,4C,2300 W FAYETTE ST,AGG. ASSAULT,O,OTHER,714.0,WESTERN,Penrose/Fayette Street Ou,-76.653,39.2893,"(39.2893000000, -76.6530000000)",STREET,1,2013-07-31
07/31/2013,17:30:00,4E,900 DESOTO RD,COMMON ASSAULT,O,HANDS,832.0,SOUTHWESTERN,Wilhelm Park,-76.66794,39.27469,"(39.2746900000, -76.6679400000)",STREET,1,2013-07-31
07/31/2013,17:30:00,4E,900 DESOTO RD,COMMON ASSAULT,O,HANDS,832.0,SOUTHWESTERN,Wilhelm Park,-76.66794,39.27469,"(39.2746900000, -76.6679400000)",STREET,1,2013-07-31
07/31/2013,17:30:00,6D,600 W UNIVERSITY PW,LARCENY FROM AUTO,O,,541.0,NORTHERN,Roland Park,-76.6278,39.33963,"(39.3396300000, -76.6278000000)",STREET,1,2013-07-31
07/31/2013,17:30:00,6G,5900 YORK RD,LARCENY,I,,523.0,NORTHERN,Belvedere,-76.60991999999999,39.36407,"(39.3640700000, -76.6099200000)",SPECIALTY,1,2013-07-31
07/31/2013,17:00:00,6J,1700 RIDGELY ST,LARCENY,I,,941.0,SOUTHERN,Carroll - Camden Industri,-76.63112,39.27301,"(39.2730100000, -76.6311200000)",WAREHOUSE,1,2013-07-31
07/31/2013,17:00:00,5A,2900 N LOUDON AV,BURGLARY,I,,641.0,NORTHWESTERN,Windsor Hills,-76.68857,39.31856,"(39.3185600000, -76.6885700000)",ROW/TOWNHO,1,2013-07-31
07/31/2013,17:00:00,6E,900 WHITMORE AV,LARCENY,O,,723.0,WESTERN,Bridgeview/Greenlawn,-76.65812,39.29913,"(39.2991300000, -76.6581200000)",STREET,1,2013-07-31
07/31/2013,17:00:00,7A,2700 FAIT AV,AUTO THEFT,O,,232.0,SOUTHEASTERN,Canton,-76.57803,39.28311,"(39.2831100000, -76.5780300000)",STREET,1,2013-07-31
07/31/2013,17:00:00,6D,200 GUILFORD AV,LARCENY FROM AUTO,O,,111.0,CENTRAL,Downtown,-76.6112,39.29237,"(39.2923700000, -76.6112000000)",STREET,1,2013-07-31
07/31/2013,17:00:00,6J,1400 BUSH ST,LARCENY,I,,932.0,SOUTHERN,Washington Village/Pigtow,-76.63593,39.27691,"(39.2769100000, -76.6359300000)",OTHER - IN,1,2013-07-31
07/31/2013,17:00:00,6F,300 S BOULDIN ST,LARCENY,O,,231.0,SOUTHEASTERN,Highlandtown,-76.5709,39.28832,"(39.2883200000, -76.5709000000)",YARD,1,2013-07-31
07/31/2013,17:00:00,6J,1200 PATAPSCO ST,LARCENY,I,,942.0,SOUTHERN,Federal Hill,-76.61336,39.27538,"(39.2753800000, -76.6133600000)",ROW/TOWNHO,1,2013-07-31
07/31/2013,16:35:00,6B,1800 N CHARLES ST,LARCENY,O,,141.0,CENTRAL,Charles North,-76.61650999999999,39.30988,"(39.3098800000, -76.6165100000)",STREET,1,2013-07-31
07/31/2013,16:30:00,6G,800 S BROADWAY,LARCENY,I,,213.0,SOUTHEASTERN,Fells Point,-76.59352,39.28242,"(39.2824200000, -76.5935200000)",SPECIALTY,1,2013-07-31
07/31/2013,16:30:00,6B,900 HARFORD AV,LARCENY,O,,312.0,EASTERN,Oldtown,-76.60448000000001,39.30017,"(39.3001700000, -76.6044800000)",STREET,1,2013-07-31
07/31/2013,16:05:00,6G,300 ST PAUL PL,LARCENY,I,,111.0,CENTRAL,Downtown,-76.6135,39.29254,"(39.2925400000, -76.6135000000)",HOSP/NURS.,1,2013-07-31
07/31/2013,16:00:00,3JK,2300 WINCHESTER ST,ROBBERY - RESIDENCE,I,KNIFE,723.0,WESTERN,Bridgeview/Greenlawn,-76.65427,39.30174,"(39.3017400000, -76.6542700000)",APT/CONDO,1,2013-07-31
07/31/2013,16:00:00,6G,1200 DESOTO RD,LARCENY,I,,832.0,SOUTHWESTERN,Wilhelm Park,-76.66085,39.26932,"(39.2693200000, -76.6608500000)",LAUNDRY/CL,1,2013-07-31
07/31/2013,16:00:00,5A,3400 7TH ST,BURGLARY,I,,913.0,SOUTHERN,Brooklyn,-76.59938000000001,39.238640000000004,"(39.2386400000, -76.5993800000)",OTHER/RESI,1,2013-07-31
07/31/2013,16:00:00,5A,5000 GOODNOW RD,BURGLARY,I,,443.0,NORTHEASTERN,Frankford,-76.54476,39.326440000000005,"(39.3264400000, -76.5447600000)",APT/CONDO,1,2013-07-31
07/31/2013,15:20:00,3B,200 E LAFAYETTE AV,ROBBERY - STREET,O,,311.0,EASTERN,Greenmount West,-76.61296999999999,39.30996,"(39.3099600000, -76.6129700000)",STREET,1,2013-07-31
07/31/2013,15:00:00,6D,100 PARK LA,LARCENY FROM AUTO,O,,541.0,NORTHERN,Roland Park,-76.62947,39.35204,"(39.3520400000, -76.6294700000)",STREET,1,2013-07-31
07/31/2013,15:00:00,6C,1100 LIGHT ST,LARCENY,I,,942.0,SOUTHERN,Riverside,-76.61222,39.276340000000005,"(39.2763400000, -76.6122200000)",SPECIALTY,1,2013-07-31
07/31/2013,14:30:00,6D,3400 OLD FREDERICK RD,LARCENY FROM AUTO,O,,822.0,SOUTHWESTERN,Uplands,-76.69199,39.29015,"(39.2901500000, -76.6919900000)",ALLEY,1,2013-07-31
07/31/2013,14:15:00,6C,3200 TIOGA PW,LARCENY,I,,731.0,NORTHWESTERN,Mondawmin,-76.65821,39.318000000000005,"(39.3180000000, -76.6582100000)",RETAIL/SMA,1,2013-07-31
07/31/2013,14:15:00,6J,4400 REISTERSTOWN RD,LARCENY,O,,614.0,NORTHWESTERN,Central Park Heights,-76.66796,39.339,"(39.3390000000, -76.6679600000)",PARKING LO,1,2013-07-31
07/31/2013,14:12:00,6C,5300 FRANKFORD AV,LARCENY,I,,444.0,NORTHEASTERN,Frankford,-76.54078,39.32432,"(39.3243200000, -76.5407800000)",RETAIL/SMA,1,2013-07-31
07/31/2013,14:00:00,4C,,AGG. ASSAULT,O,OTHER,536.0,NORTHERN,,,,,PARKING LO,1,2013-07-31
07/31/2013,14:00:00,6D,400 W PRATT ST,LARCENY FROM AUTO,I,,113.0,CENTRAL,Downtown West,-76.62092,39.286229999999996,"(39.2862300000, -76.6209200000)",PARKING LO,1,2013-07-31
07/31/2013,13:30:00,4E,400 ANGLESEA ST,COMMON ASSAULT,I,HANDS,241.0,SOUTHEASTERN,Bayview,-76.54663000000001,39.288340000000005,"(39.2883400000, -76.5466300000)",ROW/TOWNHO,1,2013-07-31
07/31/2013,13:30:00,4E,1900 W FAYETTE ST,COMMON ASSAULT,O,HANDS,714.0,WESTERN,Penrose/Fayette Street Ou,-76.64726999999999,39.28949,"(39.2894900000, -76.6472700000)",STREET,1,2013-07-31
07/31/2013,13:00:00,6G,4200 PROMROSE AVE,LARCENY,I,,631.0,NORTHWESTERN,Reisterstown Station,-76.69573000000001,39.34977,"(39.3497700000, -76.6957300000)",HOTEL/MOTE,1,2013-07-31
07/31/2013,13:00:00,6F,400 S BOULDIN ST,LARCENY,O,,231.0,SOUTHEASTERN,Highlandtown,-76.57075999999999,39.28738,"(39.2873800000, -76.5707600000)",YARD,1,2013-07-31
07/31/2013,13:00:00,4E,2700 N CHARLES ST,COMMON ASSAULT,O,HANDS,512.0,NORTHERN,Charles Village,-76.61721999999999,39.32083,"(39.3208300000, -76.6172200000)",STREET,1,2013-07-31
07/31/2013,12:43:00,6C,6600 REISTERSTOWN RD,LARCENY,I,,631.0,NORTHWESTERN,Reisterstown Station,-76.70439,39.35756,"(39.3575600000, -76.7043900000)",OTHER - IN,1,2013-07-31
07/31/2013,12:30:00,4E,200 N GAY ST,COMMON ASSAULT,I,HANDS,312.0,EASTERN,Penn-Fallsway,-76.60847,39.2929,"(39.2929000000, -76.6084700000)",CARRY OUT,1,2013-07-31
07/31/2013,12:05:00,6A,600 LIGHT ST,LARCENY,O,,112.0,SOUTHERN,Inner Harbor,-76.61279,39.28174,"(39.2817400000, -76.6127900000)",STREET,1,2013-07-31
07/31/2013,11:55:00,6G,1000 LANCASTER ST,LARCENY,I,,211.0,SOUTHEASTERN,Inner Harbor,-76.59999,39.28244,"(39.2824400000, -76.5999900000)",RESTAURANT,1,2013-07-31
07/31/2013,11:45:00,6B,0 W NORTH AVE,LARCENY,O,,141.0,CENTRAL,Charles North,-76.61675,39.311,"(39.3110000000, -76.6167500000)",OTHER - OU,1,2013-07-31
07/31/2013,11:40:00,4E,1400 ORLEANS ST,COMMON ASSAULT,O,HANDS,321.0,EASTERN,Dunbar-Broadway,-76.59861,39.29513,"(39.2951300000, -76.5986100000)",STREET,1,2013-07-31
07/31/2013,10:00:00,6D,800 W LOMBARD ST,LARCENY FROM AUTO,O,,931.0,SOUTHERN,Hollins Market,-76.62841,39.28707,"(39.2870700000, -76.6284100000)",STREET,1,2013-07-31
07/31/2013,10:00:00,5A,300 MAUDE AV,BURGLARY,I,,913.0,SOUTHERN,Brooklyn,-76.60469,39.23952,"(39.2395200000, -76.6046900000)",ROW/TOWNHO,1,2013-07-31
07/31/2013,09:44:00,5A,4800 LANIER AV,BURGLARY,I,,532.0,NORTHERN,Cylburn,-76.66195,39.34753,"(39.3475300000, -76.6619500000)",ROW/TOWNHO,1,2013-07-31
07/31/2013,09:30:00,6D,0 W SARATOGA ST,LARCENY FROM AUTO,I,,111.0,CENTRAL,Downtown,-76.61596999999999,39.29273,"(39.2927300000, -76.6159700000)",GARAGE ON,1,2013-07-31
07/31/2013,09:00:00,7A,200 W PRATT ST,AUTO THEFT,O,,113.0,CENTRAL,Downtown West,-76.61779,39.28635,"(39.2863500000, -76.6177900000)",STREET,1,2013-07-31
07/31/2013,09:00:00,6D,900 E FORT AV,LARCENY FROM AUTO,O,,943.0,SOUTHERN,Locust Point Industrial A,-76.60053,39.27134,"(39.2713400000, -76.6005300000)",PARKING LO,1,2013-07-31
07/31/2013,09:00:00,6D,3700 DUNCANWOOD LA,LARCENY FROM AUTO,I,,333.0,EASTERN,Orangeville Industrial Ar,-76.56849,39.308859999999996,"(39.3088600000, -76.5684900000)",ROW/TOWNHO,1,2013-07-31
07/31/2013,09:00:00,6D,3200 LEEDS ST,LARCENY FROM AUTO,O,,842.0,SOUTHWESTERN,Carroll-South Hilton,-76.67113,39.28308,"(39.2830800000, -76.6711300000)",STREET,1,2013-07-31
07/31/2013,08:30:00,6E,2500 E MADISON ST,LARCENY,O,,323.0,EASTERN,Milton-Montford,-76.58194,39.29995,"(39.2999500000, -76.5819400000)",STREET,1,2013-07-31
07/31/2013,08:25:00,6J,3200 BURLEITH AV,LARCENY,O,,611.0,NORTHWESTERN,Burleith-Leighton,-76.66073,39.31828,"(39.3182800000, -76.6607300000)",STREET,1,2013-07-31
07/31/2013,08:05:00,4E,1600 RALWORTH RD,COMMON ASSAULT,I,HANDS,412.0,NORTHEASTERN,Hillen,-76.59069000000001,39.33933,"(39.3393300000, -76.5906900000)",ROW/TOWNHO,1,2013-07-31
07/31/2013,08:00:00,7A,800 W PRATT ST,AUTO THEFT,O,,931.0,SOUTHERN,Hollins Market,-76.6291,39.28602,"(39.2860200000, -76.6291000000)",STREET,1,2013-07-31
07/31/2013,08:00:00,5D,1500 HOLLINS ST,BURGLARY,I,,933.0,SOUTHERN,Union Square,-76.64143,39.287440000000004,"(39.2874400000, -76.6414300000)",ROW/TOWNHO,1,2013-07-31
07/31/2013,07:00:00,4F,800 E BALTIMORE ST,ASSAULT BY THREAT,I,,211.0,SOUTHEASTERN,Jonestown,-76.60464,39.29019,"(39.2901900000, -76.6046400000)",BARBER/BEA,1,2013-07-31
07/31/2013,06:30:00,6D,200 COLLINS AV,LARCENY FROM AUTO,O,,843.0,SOUTHWESTERN,Irvington,-76.68337,39.28273,"(39.2827300000, -76.6833700000)",STREET,1,2013-07-31
07/31/2013,06:00:00,6D,400 N SMALLWOOD ST,LARCENY FROM AUTO,O,,722.0,WESTERN,Midtown-Edmondson,-76.65178,39.29289,"(39.2928900000, -76.6517800000)",PARKING LO,1,2013-07-31
07/31/2013,05:30:00,5A,2200 MAYFIELD AV,BURGLARY,I,,431.0,NORTHEASTERN,Mayfield,-76.5825,39.32867,"(39.3286700000, -76.5825000000)",ROW/TOWNHO,1,2013-07-31
07/31/2013,04:16:00,1O,1900 N FOREST PARK AV,HOMICIDE,Inside,OTHER,821.0,SOUTHWESTERN,Franklintown,-76.70912,39.30753,"(39.3075300000, -76.7091200000)",Dwelling,1,2013-07-31
07/31/2013,04:00:00,6D,3000 WYLIE AV,LARCENY FROM AUTO,O,,532.0,NORTHERN,Parklane,-76.66530999999999,39.34193,"(39.3419300000, -76.6653100000)",STREET,1,2013-07-31
07/31/2013,04:00:00,6J,1500 S CATON AV,LARCENY,I,,831.0,SOUTHWESTERN,Morrell Park,-76.66532,39.261790000000005,"(39.2617900000, -76.6653200000)",CAR LOT-NE,1,2013-07-31
07/31/2013,02:00:00,5B,600 WASHBURN AV,BURGLARY,I,,913.0,SOUTHERN,Brooklyn,-76.6027,39.23405,"(39.2340500000, -76.6027000000)",ROW/TOWNHO,1,2013-07-31
07/31/2013,01:44:00,9S,2600 E MONUMENT ST,SHOOTING,Outside,FIREARM,221.0,EASTERN,McElderry Park,-76.58048000000001,39.29889,"(39.2988900000, -76.5804800000)",Alley,1,2013-07-31
07/31/2013,01:44:00,4A,600 N LUZERNE AV,AGG. ASSAULT,O,FIREARM,221.0,SOUTHEASTERN,McElderry Park,-76.58086999999999,39.29817,"(39.2981700000, -76.5808700000)",STREET,1,2013-07-31
07/31/2013,01:10:00,4E,3100 FEDERAL ST,COMMON ASSAULT,O,HANDS,332.0,EASTERN,Berea,-76.57392,39.309329999999996,"(39.3093300000, -76.5739200000)",STREET,1,2013-07-31
07/31/2013,01:00:00,6D,5900 EASTERN AV,LARCENY FROM AUTO,I,,241.0,SOUTHEASTERN,Bayview,-76.54549,39.28752,"(39.2875200000, -76.5454900000)",UNKNOWN,1,2013-07-31
07/31/2013,01:00:00,5A,3900 BOARMAN AV,BURGLARY,I,,642.0,NORTHWESTERN,Callaway-Garrison,-76.68245,39.33428,"(39.3342800000, -76.6824500000)",ROW/TOWNHO,1,2013-07-31
07/31/2013,01:00:00,6E,,LARCENY,O,,735.0,WESTERN,,,,,PARKING LO,1,2013-07-31
07/31/2013,00:50:00,4E,400 S CONKLING ST,COMMON ASSAULT,I,HANDS,231.0,SOUTHEASTERN,Highlandtown,-76.56713,39.287009999999995,"(39.2870100000, -76.5671300000)",ROW/TOWNHO,1,2013-07-31
07/31/2013,00:50:00,4E,400 S CONKLING ST,COMMON ASSAULT,I,HANDS,231.0,SOUTHEASTERN,Highlandtown,-76.56713,39.287009999999995,"(39.2870100000, -76.5671300000)",ROW/TOWNHO,1,2013-07-31
07/31/2013,00:30:00,4C,3700 FLEET ST,AGG. ASSAULT,O,OTHER,233.0,SOUTHEASTERN,Brewers Hill,-76.56604,39.28561,"(39.2856100000, -76.5660400000)",STREET,1,2013-07-31
07/31/2013,00:30:00,7A,2000 EDMONDSON AV,AUTO THEFT,O,,722.0,WESTERN,Midtown-Edmondson,-76.65001,39.29508,"(39.2950800000, -76.6500100000)",STREET,1,2013-07-31
07/31/2013,00:20:00,4E,1300 BROENING HW,COMMON ASSAULT,I,HANDS,233.0,SOUTHEASTERN,Medford,-76.54368000000001,39.27904,"(39.2790400000, -76.5436800000)",ROW/TOWNHO,1,2013-07-31
